feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
76,0.6295072,0.068308115,0.106866576,0.07124441,0.5226406,-0.0029362962
77,0.4503291,0.091207676,0.08713454,0.066857025,0.36319456,0.02435065
78,0.4142904,0.049118873,0.079604276,0.055568766,0.33468613,-0.006449893
79,0.5755633,0.08439101,0.102390766,0.07258585,0.47317255,0.011805162
80,0.4371712,0.05438523,0.08118493,0.054511055,0.35598627,-0.0001258254
81,0.47701472,0.06175093,0.08943248,0.06455887,0.38758224,-0.0028079413
82,0.66671586,0.08258208,0.11931988,0.08090412,0.547396,0.0016779602
83,0.44971043,0.065046296,0.11614033,0.076520294,0.3335701,-0.011473998
84,0.5973653,0.018188993,0.061452486,0.03538264,0.5359128,-0.017193647
85,0.47589567,0.09112093,0.102535,0.08100354,0.37336066,0.010117389
86,0.5079816,0.08193787,0.10308616,0.07136037,0.40489542,0.0105775
87,0.3499157,0.06487816,0.09767084,0.07356657,0.2522449,-0.008688413
88,0.39675176,0.072656795,0.080896474,0.05963143,0.3158553,0.013025366
89,0.5099372,0.094626084,0.11166727,0.07506292,0.39826995,0.01956316
90,0.34761474,-0.009325374,0.05236418,0.028465359,0.29525056,-0.03779073
91,0.585984,0.094614424,0.10985098,0.07838975,0.47613302,0.016224675
92,0.4709162,0.08536502,0.08750779,0.062009245,0.38340843,0.023355775
93,0.44269088,0.06749066,0.095241606,0.074219696,0.34744927,-0.0067290366
94,0.42097607,0.060970146,0.09205942,0.069024794,0.32891667,-0.008054648
95,0.5440924,0.10293486,0.17463797,0.11359351,0.36945444,-0.010658652
96,0.4862859,0.10314688,0.13843104,0.10300736,0.34785485,0.00013951957
97,0.582704,0.08705177,0.12920296,0.090137795,0.45350105,-0.003086023
98,0.3862655,0.05036474,0.088934354,0.059735507,0.29733112,-0.009370767
99,0.36455733,0.03862344,0.0949233,0.062314387,0.269634,-0.023690946
100,0.6588609,0.1250791,0.18463503,0.1376495,0.47422588,-0.012570411
101,0.31407914,0.060470648,0.099332884,0.06290163,0.21474625,-0.002430983
102,0.5330587,0.13216595,0.12086,0.09168975,0.4121987,0.040476203
103,0.41026834,0.11645609,0.12740798,0.08872731,0.28286034,0.027728781
104,0.31863174,0.06697479,0.06838156,0.049909167,0.25025016,0.017065622
105,0.5636199,0.07385516,0.11747421,0.08255909,0.4461457,-0.008703925
106,0.5161566,0.043745715,0.09915863,0.06597687,0.41699797,-0.022231158
107,0.45245057,0.07366522,0.08184996,0.056915917,0.3706006,0.0167493
108,0.61719644,0.05263655,0.08278421,0.0566934,0.5344122,-0.0040568523
109,0.66558456,0.063032225,0.076656505,0.05509487,0.58892804,0.007937353
110,0.6222672,0.100204244,0.19602412,0.13721205,0.42624307,-0.03700781
111,0.5791433,0.09479789,0.13356245,0.0942078,0.44558084,0.000590086
112,0.5142467,0.058949407,0.07601976,0.054282527,0.43822694,0.00466688
113,0.44276533,0.040280674,0.08145718,0.055329833,0.36130816,-0.0150491595
114,0.42805278,0.058177058,0.09532866,0.06805291,0.33272412,-0.009875853
115,0.46123436,0.056229778,0.10595626,0.07311401,0.3552781,-0.01688423
116,0.37895215,0.061351903,0.08128752,0.05732686,0.29766464,0.004025042
117,0.3536575,0.043914102,0.08897684,0.055512935,0.26468068,-0.011598833
118,0.57034475,0.066863716,0.08597802,0.06170295,0.48436671,0.005160764
119,0.46288872,0.08509528,0.112117656,0.08879356,0.35077107,-0.003698282
120,0.44861454,0.0906836,0.108774364,0.084874846,0.33984017,0.0058087558
121,0.5491058,0.08956579,0.11890466,0.0870567,0.43020117,0.0025090948
122,0.46805078,0.047532495,0.08608415,0.064177826,0.38196662,-0.016645331
123,0.48934627,0.08271173,0.11831474,0.08251241,0.37103152,0.00019931793
124,0.22183633,0.05382484,0.076158665,0.053235464,0.14567766,0.00058937445
125,0.5529292,0.086939625,0.073339626,0.05387841,0.47958958,0.033061214
126,0.5942296,0.05479183,0.09619658,0.06559762,0.498033,-0.010805793
127,0.52559716,0.1002979,0.110208474,0.07305424,0.41538867,0.027243659
128,0.4854528,0.10164287,0.11010311,0.08878051,0.3753497,0.012862362
129,0.3576457,0.023801664,0.040092636,0.029122964,0.31755304,-0.0053212997
130,0.5502371,0.061397336,0.13661905,0.10110419,0.4136181,-0.039706856
131,0.5452844,0.09957787,0.11560736,0.07846508,0.42967704,0.021112785
132,0.44038922,0.072242856,0.084996834,0.06264872,0.3553924,0.009594135
133,0.4766546,0.06762111,0.088019304,0.06374804,0.38863528,0.0038730726
134,0.39529708,0.07562042,0.12278236,0.08637005,0.27251473,-0.010749631
135,0.34404236,0.021277143,0.029095411,0.018374743,0.31494695,0.0029023997
136,0.28334785,0.04524424,0.058486745,0.03836956,0.2248611,0.0068746805
137,0.5426133,0.05082195,0.08390068,0.061654035,0.45871264,-0.010832086
138,0.43018302,0.051427893,0.085045345,0.058755092,0.3451377,-0.007327199
139,0.40796757,0.06000452,0.084611766,0.06328586,0.3233558,-0.0032813363
140,0.4530398,0.056454204,0.06555781,0.047447875,0.387482,0.009006329
141,0.35692692,0.05056906,0.072538674,0.052751783,0.28438824,-0.002182722
142,0.45257357,0.10802648,0.119086236,0.09241936,0.33348733,0.015607119
143,0.6310965,0.030175088,0.05086276,0.031629372,0.5802337,-0.0014542844
144,0.4309022,0.07522538,0.08382089,0.0642902,0.34708133,0.01093518
145,0.46360523,0.047425937,0.072813526,0.051147975,0.3907917,-0.0037220381
146,0.41387165,0.050553933,0.06795401,0.053917054,0.34591764,-0.0033631213
147,0.5222272,0.075039305,0.12140491,0.08177733,0.4008223,-0.006738022
148,0.4219979,0.10145722,0.0976608,0.072916955,0.3243371,0.028540269
149,0.414749,0.06953567,0.08579669,0.062428646,0.3289523,0.007107027
150,0.45676857,0.078216106,0.10161423,0.074708745,0.35515434,0.0035073608
151,0.31183836,0.05267677,0.07255676,0.051707253,0.2392816,0.000969518
152,0.44771218,0.0480888,0.07539641,0.050583854,0.37231576,-0.0024950542
153,0.4279943,0.08561006,0.1173996,0.07520184,0.3105947,0.010408223
154,0.4916096,0.04784065,0.13302825,0.07606271,0.35858136,-0.028222058
155,0.41999543,0.049486812,0.0877033,0.05833801,0.33229214,-0.008851197
156,0.25906098,0.054568943,0.063885435,0.04855619,0.19517554,0.0060127527
157,0.46487534,0.072421186,0.08978686,0.067215875,0.37508848,0.005205311
158,0.49934068,0.085793585,0.096060246,0.07013534,0.40328044,0.015658244
159,0.40586963,0.07495412,0.09870975,0.07339182,0.3071599,0.0015623048
160,0.53534,0.024767607,0.0663622,0.041517943,0.4689778,-0.016750336
161,0.19732915,0.008964991,0.024259275,0.016826896,0.17306988,-0.007861905
162,0.6942167,0.09102863,0.11975746,0.07643297,0.57445925,0.014595658
163,0.49462476,0.045419063,0.09335535,0.06496841,0.4012694,-0.019549344
164,0.47604078,0.10329916,0.11819659,0.09084171,0.35784417,0.012457453
165,0.42294937,0.06215541,0.07938992,0.05885233,0.34355944,0.0033030808
166,0.45746204,0.07912736,0.102600396,0.073452756,0.35486165,0.0056746006
167,0.299329,0.069455534,0.07076362,0.045736086,0.2285654,0.023719449
168,0.49666008,0.050017335,0.06480528,0.049579013,0.4318548,0.00043832138
169,0.56848866,0.083917744,0.15383159,0.10611561,0.41465706,-0.022197865
170,0.4203636,0.093443625,0.111827,0.073879115,0.3085366,0.01956451
171,0.6054577,0.086069815,0.07952975,0.05565084,0.52592796,0.030418973
172,0.6609947,0.11341111,0.16824694,0.111593015,0.49274778,0.0018180981
173,0.6195605,0.089928605,0.09484114,0.07699802,0.52471936,0.012930587
174,0.4362791,0.08168669,0.10852792,0.075461894,0.32775116,0.006224796
175,0.59099275,0.072833985,0.13544941,0.09725174,0.45554334,-0.024417758
176,0.44542116,0.07321072,0.06952426,0.049983583,0.3758969,0.02322714
177,0.812572,0.07661689,0.105782144,0.0743512,0.70678985,0.0022656918
178,0.5439338,0.10666257,0.120549604,0.09317122,0.4233842,0.013491355
179,0.45796427,0.07534097,0.11848382,0.084668085,0.33948046,-0.009327114
180,0.57392335,0.08414105,0.12387016,0.08880212,0.4500532,-0.0046610683
181,0.6243086,0.06339346,0.07589414,0.05475083,0.54841447,0.008642629
182,0.23206611,0.029839007,0.042791028,0.02990978,0.18927509,-7.0773065e-05
183,0.5619947,0.07759747,0.12900126,0.086905845,0.4329934,-0.009308375
184,0.33293948,0.038623504,0.064814284,0.047244973,0.26812518,-0.008621469
185,0.6026815,0.15471955,0.17240435,0.126661,0.43027717,0.028058544
186,0.46905407,0.042007733,0.0774781,0.054023467,0.39157596,-0.012015734
187,0.3661488,0.09058257,0.10970749,0.08157596,0.2564413,0.009006612
188,0.63809466,0.15033086,0.16096899,0.11329495,0.47712567,0.037035905
189,0.40975314,0.061242707,0.07659744,0.052429482,0.3331557,0.008813225
190,0.47134185,0.046915703,0.087647736,0.062434454,0.3836941,-0.015518751
191,0.52448285,0.06293394,0.078976095,0.055559926,0.44550675,0.007374011
192,0.54037833,0.14885482,0.1614001,0.13098305,0.37897825,0.017871767
193,0.41464597,0.054977592,0.07530065,0.053370323,0.33934534,0.001607269
194,0.4465447,0.05257381,0.090650186,0.06925486,0.3558945,-0.016681049
195,0.40105924,0.06530515,0.09059188,0.067412406,0.31046736,-0.0021072552
196,0.65753907,0.11556707,0.15500483,0.12067703,0.5025343,-0.0051099584
197,0.51015186,0.091654934,0.084616244,0.06260887,0.42553562,0.029046066
198,0.35352606,0.081581675,0.08900081,0.060623404,0.26452523,0.02095827
199,0.5082486,0.041569754,0.07996217,0.05405445,0.42828646,-0.012484696
200,0.5737963,0.045287047,0.07292985,0.047654666,0.5008664,-0.0023676194
201,0.4810473,0.056508653,0.08186752,0.056406092,0.3991798,0.00010256097
202,0.549278,0.073061936,0.096993625,0.06698481,0.4522844,0.0060771257
203,0.38129565,0.072065555,0.08336629,0.061680272,0.29792935,0.010385282
204,0.39215022,0.06042968,0.085070714,0.060935736,0.3070795,-0.0005060546
205,0.34064558,0.06790049,0.077400886,0.059124123,0.2632447,0.008776363
206,0.5050118,0.072208546,0.08768444,0.06538845,0.41732734,0.0068200976
207,0.51435685,0.057969607,0.09998216,0.07162498,0.4143747,-0.013655372
208,0.46917608,0.08046284,0.106610544,0.08130994,0.36256555,-0.00084709376
209,0.56265664,0.08092404,0.13806415,0.094849914,0.4245925,-0.013925873
210,0.3939895,0.053385787,0.099672854,0.06750309,0.29431665,-0.0141173005
211,0.38366947,0.102730714,0.14108962,0.10442781,0.24257985,-0.0016970932
212,0.45727664,0.11092877,0.10645131,0.0721831,0.35082534,0.038745664
213,0.51992905,0.06399205,0.08455696,0.053237393,0.43537208,0.01075466
214,0.36604267,0.051684186,0.09575458,0.0692631,0.2702881,-0.017578915
215,0.4860435,0.086867064,0.12223517,0.085866444,0.36380833,0.0010006204
216,0.63182104,0.04905267,0.107261635,0.073904745,0.5245594,-0.024852075
217,0.34601364,0.05601953,0.07510857,0.052819077,0.27090508,0.0032004528
218,0.4399229,0.07067029,0.09226374,0.068739094,0.34765917,0.0019311979
219,0.46189326,0.040680658,0.06250829,0.042798277,0.39938498,-0.002117619
220,0.53373194,0.088567026,0.12036607,0.08809622,0.41336587,0.00047080964
221,0.517815,0.092437156,0.1018224,0.08035308,0.4159926,0.012084074
222,0.4754275,0.07221277,0.09525319,0.065511614,0.3801743,0.0067011565
223,0.34642094,0.048465505,0.051170014,0.030479599,0.29525092,0.017985906
224,0.50398856,0.041886363,0.07239366,0.04747954,0.4315949,-0.005593177
225,0.45050588,0.0637535,0.06735032,0.049298927,0.38315555,0.014454573
226,0.46639782,0.09825524,0.11244563,0.08249122,0.3539522,0.01576402
227,0.59814495,0.12594715,0.14574334,0.10535161,0.4524016,0.020595536
228,0.73469615,0.093038954,0.11498544,0.08256879,0.6197107,0.010470167
229,0.5983423,0.06797817,0.09145012,0.066849306,0.5068922,0.0011288673
230,0.5569515,0.10588439,0.11212101,0.074839465,0.4448305,0.031044923
231,0.45511135,0.12589075,0.109032705,0.076229125,0.34607863,0.04966162
232,0.4906737,0.016023342,0.059955906,0.044970177,0.4307178,-0.028946836
233,0.68170804,0.13236736,0.13435474,0.09638906,0.54735327,0.035978295
234,0.54644084,0.10723861,0.12555294,0.091756985,0.4208879,0.0154816285
235,0.44688496,0.06952353,0.09090927,0.069161326,0.3559757,0.00036220253
236,0.519981,0.0924418,0.14263566,0.099251546,0.37734538,-0.0068097487
237,0.49219587,0.087018386,0.0991073,0.078556955,0.39308858,0.008461431
238,0.40830946,0.06534858,0.09416523,0.06596594,0.31414422,-0.00061736256
239,0.22904472,0.052031487,0.05631583,0.035740957,0.1727289,0.01629053
240,0.47263324,0.11188402,0.11038432,0.08281974,0.36224893,0.029064283
241,0.48653805,0.078152426,0.11979458,0.08427088,0.36674348,-0.006118454
242,0.5188329,0.11192217,0.13751814,0.104311645,0.38131478,0.007610522
243,0.5192617,0.057659432,0.08115151,0.056571115,0.4381102,0.0010883175
244,0.36704305,0.06407287,0.08581117,0.059647266,0.28123188,0.004425604
245,0.27743393,0.03131182,0.05711175,0.04076067,0.22032218,-0.009448849
246,0.4777794,0.11012858,0.120348416,0.09344058,0.35743096,0.016688004
247,0.45484537,0.11805713,0.1339877,0.10086819,0.32085767,0.017188944
248,0.4145199,0.048810184,0.09087999,0.06620992,0.32363993,-0.017399736
249,0.36410907,0.08358363,0.09114742,0.06666389,0.27296165,0.01691974
250,0.4633271,0.065698266,0.08916585,0.06416214,0.37416124,0.0015361235
251,0.43983364,0.05632925,0.081196,0.059635315,0.35863763,-0.0033060648
252,0.4585664,0.08483766,0.10391821,0.06978698,0.35464817,0.015050679
253,0.61390126,0.028763238,0.049086582,0.03680001,0.5648147,-0.00803677
254,0.4205008,0.113797374,0.11929991,0.094379045,0.30120087,0.019418329
255,0.4495021,0.06947849,0.102716655,0.068461396,0.34678546,0.0010170937
256,0.49817318,0.04416743,0.095203534,0.067850664,0.40296966,-0.023683235
257,0.6069786,0.06166357,0.0961234,0.07262867,0.5108552,-0.010965098
258,0.41955155,0.07091774,0.088945046,0.06517725,0.33060652,0.0057404935
259,0.46001732,0.1006043,0.09398894,0.06794887,0.36602837,0.032655433
260,0.5300935,0.0699653,0.09466935,0.07098754,0.43542415,-0.0010222346
261,0.6364833,0.07877153,0.10286624,0.06637851,0.5336171,0.01239302
262,0.4151006,0.027137643,0.05221891,0.036133025,0.3628817,-0.008995382
263,0.3464039,0.05961619,0.06036986,0.044717878,0.28603405,0.014898311
264,0.45981294,0.046925817,0.06888287,0.046979807,0.39093006,-5.3990632e-05
265,0.45662916,0.0916891,0.103411086,0.072111145,0.35321808,0.019577958
266,0.43885732,0.06544601,0.104822524,0.079241484,0.3340348,-0.013795473
267,0.57646835,0.08260274,0.124963515,0.076787695,0.45150483,0.005815044
268,0.51805013,0.11138361,0.09075217,0.06791109,0.42729795,0.04347252
269,0.48754558,0.05924973,0.09834852,0.0730684,0.38919705,-0.013818674
270,0.39484423,0.015762245,0.055549666,0.036319185,0.33929455,-0.02055694
271,0.41320872,0.06237262,0.11730556,0.076078676,0.29590315,-0.013706055
272,0.4464811,0.09235251,0.10571807,0.075660065,0.34076303,0.016692445
273,0.52700657,0.12111666,0.11864526,0.085013665,0.40836132,0.036102995
274,0.27059692,0.025642535,0.07063427,0.047259565,0.19996265,-0.02161703
275,0.5473158,0.10395963,0.15208352,0.09111261,0.39523226,0.012847014
276,0.3859275,0.055158947,0.06534703,0.046259686,0.32058048,0.00889926
277,0.4193292,0.028071094,0.062300105,0.041953426,0.35702908,-0.013882332
278,0.5377225,0.088546686,0.124587335,0.08736195,0.4131352,0.0011847392
279,0.3790855,0.08020069,0.08230867,0.058785968,0.29677683,0.02141472
280,0.49534568,0.09825642,0.10424195,0.07835749,0.39110374,0.019898929
281,0.6710231,0.0855153,0.1339158,0.09567608,0.5371073,-0.010160781
282,0.37324342,0.053205285,0.08505824,0.06174951,0.28818518,-0.008544225
283,0.4271047,0.07435795,0.117469415,0.08284592,0.30963528,-0.00848797
284,0.46625888,0.06469408,0.08176664,0.061026845,0.38449225,0.0036672316
285,0.6686873,0.07796442,0.09362174,0.07205662,0.57506555,0.0059077963
286,0.41725075,0.079649866,0.11795833,0.08534889,0.29929242,-0.0056990236
287,0.5714932,0.112388656,0.1226835,0.090983085,0.4488097,0.02140557
288,0.6073239,0.060604498,0.10430667,0.06783897,0.5030172,-0.007234469
289,0.43101707,0.042069726,0.0865532,0.061633687,0.34446388,-0.019563962
290,0.28064942,0.024637299,0.039098013,0.025493827,0.24155141,-0.00085652806
291,0.57639325,0.076346494,0.107026145,0.07305638,0.4693671,0.0032901168
292,0.40298763,0.07677005,0.08426972,0.06164875,0.3187179,0.0151213035
293,0.3025896,0.064350784,0.07909585,0.060497943,0.22349375,0.0038528405
294,0.50756246,0.081113376,0.09986741,0.069010064,0.40769506,0.012103312
295,0.42430845,0.072728895,0.10518549,0.07163725,0.31912297,0.0010916442
296,0.48997864,0.077087894,0.10172785,0.07307709,0.3882508,0.004010804
297,0.4327715,0.08045714,0.08031301,0.055928517,0.35245848,0.024528626
298,0.3918412,0.030112704,0.051654566,0.03537559,0.34018663,-0.005262887
299,0.5581371,0.046773452,0.09399894,0.061570767,0.46413818,-0.014797315
300,0.26925415,0.053520057,0.09074886,0.058059815,0.17850529,-0.004539758
301,0.48788935,0.044760145,0.09276331,0.06400698,0.39512604,-0.019246832
302,0.49438742,0.072336644,0.104894966,0.07265368,0.38949245,-0.0003170371
303,0.351053,0.06518588,0.100885265,0.068293594,0.25016773,-0.0031077117
304,0.6562483,0.11496008,0.14314893,0.102147706,0.5130993,0.012812376
305,0.4814753,0.08229513,0.09213138,0.061773323,0.38934392,0.020521805
306,0.46919784,0.05281896,0.10023104,0.06733617,0.36896682,-0.01451721
307,0.51735467,0.0884797,0.11389964,0.082277514,0.40345502,0.0062021837
308,0.49491683,0.032951757,0.057967946,0.041569483,0.4369489,-0.008617725
309,0.36338857,0.016585022,0.05634255,0.03508945,0.30704603,-0.01850443
310,0.49555013,0.07722292,0.09803683,0.06723658,0.3975133,0.009986341
311,0.43532363,0.06414403,0.08956018,0.06365741,0.34576344,0.00048661977
312,0.4369132,0.061994,0.0787328,0.058042523,0.3581804,0.0039514787
313,0.4678755,0.065852396,0.08990921,0.06560061,0.37796628,0.00025178492
314,0.33345208,0.04215805,0.06757675,0.04651966,0.26587534,-0.004361611
315,0.3661961,0.055021264,0.08014872,0.051486395,0.28604737,0.0035348684
316,0.3800292,0.10755104,0.12054582,0.08856496,0.2594834,0.018986076
317,0.49879304,0.048270173,0.06710809,0.04694335,0.43168494,0.0013268217
318,0.4080144,0.08069194,0.08456724,0.06340828,0.32344714,0.017283663
319,0.33677512,0.073682666,0.0831356,0.05622895,0.25363952,0.017453715
320,0.44487625,0.060880244,0.07063153,0.053878482,0.37424472,0.0070017613
321,0.43366113,0.037967477,0.058791235,0.04011505,0.37486988,-0.002147574
322,0.50431967,0.08393183,0.13869704,0.08364259,0.36562264,0.00028924644
323,0.4477909,0.08972694,0.11434427,0.084406525,0.33344662,0.005320415
324,0.4310657,0.09053858,0.10144704,0.079209186,0.32961866,0.011329398
325,0.6003031,0.07690385,0.12033978,0.08314373,0.47996333,-0.0062398836
326,0.3851848,0.05771198,0.08404568,0.05706731,0.30113912,0.00064467266
327,0.6397427,0.1611346,0.1782435,0.12137722,0.46149915,0.03975738
328,0.6125176,0.0674017,0.11765721,0.08179209,0.49486038,-0.014390387
329,0.46891168,0.06102953,0.06345407,0.045345515,0.40545762,0.015684016
330,0.53688526,0.08452859,0.09733059,0.081284195,0.43955466,0.0032443926
331,0.5296622,0.0939654,0.13708515,0.09134724,0.39257705,0.0026181564
332,0.48880175,0.07381897,0.105285265,0.07456714,0.3835165,-0.0007481724
333,0.39691478,0.06097697,0.09195756,0.062323432,0.3049572,-0.0013464615
334,0.36403897,0.06103376,0.07726914,0.054060046,0.28676984,0.0069737136
335,0.34813556,0.05896494,0.08566191,0.060837407,0.26247364,-0.001872465
336,0.48154458,0.06828911,0.0968781,0.069870904,0.3846665,-0.0015817955
337,0.68788433,0.07829915,0.10918235,0.07237059,0.578702,0.005928561
338,0.56836975,0.044532027,0.06933949,0.049947772,0.49903026,-0.005415745
339,0.4890938,0.096980445,0.099292934,0.07809202,0.38980088,0.018888429
340,0.34542823,0.04479139,0.0868719,0.062332135,0.25855634,-0.017540745
341,0.43163535,0.047802027,0.09413497,0.06485245,0.3375004,-0.017050419
342,0.49163273,0.06824703,0.08354374,0.061437793,0.40808898,0.0068092346
343,0.50081015,0.07435922,0.09532939,0.07364003,0.40548074,0.00071918964
344,0.39528114,0.065731406,0.09733263,0.07225055,0.2979485,-0.0065191463
345,0.53829384,0.029939543,0.0857307,0.05325694,0.45256314,-0.023317397
346,0.42682835,0.036198646,0.07747113,0.04986558,0.34935722,-0.013666935
347,0.25886405,0.035859782,0.07594738,0.048359685,0.18291667,-0.012499902
348,0.73175186,0.09314717,0.11711799,0.08768211,0.61463386,0.0054650605
349,0.53336495,0.056176767,0.08438506,0.06198197,0.44897988,-0.005805202
350,0.42002848,0.03298544,0.04978166,0.03585564,0.37024683,-0.0028701983
351,0.47937566,0.055437982,0.07451674,0.050051022,0.40485892,0.0053869598
352,0.39273626,0.062096123,0.08272242,0.059910215,0.31001383,0.0021859072
353,0.5770936,0.08258043,0.11633615,0.08940623,0.46075743,-0.0068257973
354,0.5168561,0.109364145,0.10910304,0.078356974,0.40775305,0.03100717
355,0.29946077,8.5560554e-05,0.025855847,0.017453585,0.27360493,-0.017368024
356,0.4928586,0.055712044,0.061212935,0.04434009,0.43164566,0.011371955
357,0.48419443,0.03938259,0.06651082,0.051701874,0.4176836,-0.012319282
