feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
224,0.84845454,0.48188475,0.6274638,0.46007565,0.22099072,0.021809101
225,0.04613963,0.030388948,0.040710878,0.02479227,0.005428754,0.005596677
226,0.5101361,0.19582486,0.24280064,0.17490938,0.26733547,0.020915478
227,0.0068542934,0.22573929,0.030638423,0.023889303,-0.023784129,0.20184998
228,0.046530824,-0.01942794,0.03770931,0.025854288,0.0088215135,-0.04528223
229,0.11072092,0.06914694,0.093226746,0.06800786,0.017494172,0.001139082
230,0.032223728,0.008601496,0.043852754,0.026710777,-0.011629026,-0.01810928
231,0.5402909,0.19970185,0.24574374,0.18890046,0.29454714,0.01080139
232,0.0340377,0.03550149,0.021057032,0.020986268,0.01298067,0.014515223
233,0.6274975,0.30403113,0.44085312,0.30655864,0.18664438,-0.0025275052
234,0.04370679,0.03364248,0.025126085,0.021935077,0.018580705,0.011707401
235,0.1259304,0.069896236,0.1054023,0.07402923,0.0205281,-0.0041329935
236,-0.016393404,0.013797237,0.0094513865,0.007217796,-0.02584479,0.0065794406
237,1.0443368,0.65293324,0.70147073,0.55940986,0.34286606,0.09352338
238,0.8991556,0.59131455,0.7588086,0.5693017,0.140347,0.02201283
239,0.047310203,-0.01962819,0.035625715,0.01157885,0.0116844885,-0.03120704
240,0.3250995,0.21257107,0.2370612,0.1812569,0.088038296,0.031314164
241,0.08776801,0.05787576,0.06767539,0.04963301,0.020092621,0.008242749
242,0.9074052,0.41104397,0.5747942,0.409079,0.33261102,0.0019649863
243,-0.009377471,0.1296128,0.019775435,0.013951177,-0.029152907,0.11566163
244,-0.01766009,-0.024315743,0.013157773,0.008191838,-0.030817863,-0.03250758
245,0.061349764,0.0006590394,0.049140457,0.030590843,0.012209307,-0.029931804
246,0.11217338,0.07709937,0.096043386,0.07985925,0.016129993,-0.0027598813
247,0.09549975,0.15367918,0.11368487,0.07905893,-0.018185124,0.07462025
248,-0.014586576,0.0013557269,0.014122677,0.008025085,-0.028709253,-0.006669358
249,0.035848457,0.13292867,0.029160684,0.022912074,0.0066877734,0.1100166
250,0.22525865,0.15399049,0.1719676,0.12948126,0.053291053,0.024509236
251,0.6391521,0.2941879,0.49268207,0.30045888,0.14647004,-0.006270975
252,0.0648007,0.066001825,0.054955818,0.03740971,0.009844884,0.028592113
253,0.012715481,0.1081944,0.035173588,0.025963875,-0.022458106,0.08223053
254,0.12755887,0.14581239,0.107491285,0.068720505,0.020067587,0.07709189
255,0.18211284,0.12951021,0.18168059,0.13233896,0.00043225288,-0.002828747
256,0.06419811,0.0017861176,0.0709028,0.043538094,-0.0067046955,-0.041751977
257,0.5410806,0.35294023,0.43828028,0.32826877,0.10280031,0.024671465
258,0.020787973,0.070662245,0.013378062,0.01627945,0.0074099107,0.054382794
259,0.66667604,0.42610386,0.5661062,0.4168382,0.100569844,0.009265661
260,0.5886035,0.26486084,0.3170534,0.22664566,0.2715501,0.038215175
261,1.0257044,0.5259442,0.79717684,0.5366105,0.22852755,-0.010666311
262,0.0271546,0.032342374,0.022435123,0.017895259,0.004719477,0.014447115
263,0.7454607,0.49809027,0.62892497,0.45021194,0.11653572,0.047878325
264,0.7673116,0.42204875,0.62834215,0.44926825,0.13896942,-0.027219504
265,0.009831071,-0.043684833,0.014511828,0.007002456,-0.0046807574,-0.05068729
266,0.109028175,0.071347445,0.08837037,0.0619281,0.020657808,0.009419344
267,-0.008625668,0.12463896,0.0006880797,0.002760428,-0.009313747,0.121878535
268,0.7040983,0.5232496,0.6368082,0.4599123,0.06729007,0.063337326
269,0.54912984,0.29569188,0.419396,0.3129883,0.12973383,-0.017296433
270,0.11172704,0.021877427,0.10640607,0.07460123,0.0053209662,-0.052723806
271,0.8618098,0.5291738,0.7833053,0.51139456,0.0785045,0.017779231
272,0.15509695,0.10052802,0.13275933,0.09264824,0.022337615,0.007879779
273,0.019145045,0.006807791,0.0346044,0.024297008,-0.015459355,-0.017489217
274,0.029030126,-0.020301858,0.02313085,0.011882896,0.0058992747,-0.032184754
275,0.6714803,0.44939402,0.5834992,0.43605834,0.087981105,0.013335675
276,0.46003523,0.22558844,0.26881075,0.19016005,0.19122449,0.03542839
277,-0.010493847,0.020631652,0.015527901,0.01103902,-0.026021749,0.009592633
278,0.022241313,0.038261462,0.022854455,0.01568638,-0.0006131418,0.022575082
279,0.49271902,0.25174955,0.37768468,0.25980523,0.11503434,-0.008055687
280,0.79282516,0.18835731,0.2524248,0.17242427,0.5404004,0.015933037
281,0.8086431,0.14232102,0.22489648,0.17877209,0.5837466,-0.03645107
282,0.6948544,0.45060346,0.6227356,0.4468807,0.07211876,0.003722757
283,0.043602794,0.018018123,0.022123918,0.01702342,0.021478876,0.0009947028
284,0.41468465,0.18099324,0.25682595,0.17731732,0.1578587,0.0036759228
285,0.19437419,0.14650626,0.1783185,0.15263845,0.016055688,-0.0061321855
286,0.12931706,0.029239345,0.09719937,0.056403752,0.032117687,-0.027164407
287,0.47922063,0.29013813,0.39914176,0.24538715,0.08007887,0.044750974
288,0.2896255,0.139656,0.22462359,0.14851396,0.065001905,-0.008857951
289,0.43714052,0.3385921,0.38379678,0.2737064,0.053343743,0.064885706
290,0.49658585,0.32427192,0.41442466,0.3085049,0.08216119,0.015767008
291,1.1704613,0.4971012,0.6840728,0.5284636,0.4863885,-0.031362414
292,-0.020819303,0.13206631,0.024223378,0.0145427855,-0.04504268,0.11752352
293,0.7307032,0.41408378,0.61376125,0.39437774,0.11694193,0.01970604
294,0.04269504,0.06166196,0.040818367,0.019547947,0.0018766746,0.042114012
295,0.091292664,0.08661128,0.07921453,0.036445025,0.012078136,0.050166253
296,0.08271368,0.08202841,0.08175602,0.055897564,0.0009576604,0.026130848
297,0.10760224,0.040339503,0.10024213,0.059125096,0.007360108,-0.018785592
298,1.44928,0.32491085,0.93811333,0.5654148,0.5111667,-0.24050394
299,0.6076862,0.37935367,0.47474,0.34524372,0.13294622,0.03410995
300,0.91186535,0.49349043,0.69168943,0.4906077,0.22017592,0.002882719
301,0.016242761,-0.018903747,0.026694434,0.018803248,-0.010451673,-0.037706994
302,0.4847691,0.27237698,0.37063095,0.2705283,0.114138156,0.0018486977
303,0.055496465,-0.043304533,0.05678924,0.025160166,-0.0012927763,-0.0684647
304,0.018248169,0.024632737,0.015440591,0.015806908,0.002807578,0.008825829
305,0.049192414,0.13834968,0.043169975,0.03275806,0.0060224384,0.105591625
306,-0.02260078,0.11743474,0.016854662,0.0067288596,-0.039455444,0.11070588
307,0.035169832,-0.0008815305,0.03250906,0.029162025,0.0026607737,-0.030043555
308,0.4589344,0.27531314,0.36652923,0.26342452,0.09240517,0.011888623
309,0.03232021,-0.032008998,0.060923427,0.02981644,-0.028603218,-0.06182544
310,0.62870204,0.44801018,0.51914275,0.38297126,0.1095593,0.06503892
311,0.008912275,-0.015593151,0.009167096,0.0069520106,-0.00025482103,-0.02254516
312,-0.012051142,0.12588601,0.02687621,0.019310134,-0.03892735,0.10657588
313,0.032127503,0.11180903,0.05621141,0.03562172,-0.024083905,0.07618731
314,0.09066127,0.03959498,0.0929887,0.053779375,-0.0023274273,-0.014184393
315,0.059919048,0.044294376,0.046270978,0.03885869,0.01364807,0.0054356866
316,0.39374578,0.21449745,0.30130613,0.21803054,0.09243965,-0.0035330951
317,0.44081026,0.14954536,0.21652503,0.15319684,0.22428523,-0.0036514848
318,0.42287248,0.23426719,0.2848612,0.2093208,0.13801128,0.024946392
319,0.651198,0.3568215,0.43605664,0.32734337,0.21514139,0.029478133
320,0.680251,0.47595668,0.6130291,0.45176476,0.06722188,0.024191916
321,0.034716792,0.060488805,0.033936717,0.01764926,0.0007800758,0.042839546
322,0.7800737,0.35999584,0.48294866,0.33241326,0.29712504,0.027582586
323,0.032454196,-0.015860973,0.04531664,0.028992293,-0.012862444,-0.044853266
324,0.060112108,0.06847882,0.05509012,0.04097198,0.0050219893,0.027506843
325,0.20667174,0.12607567,0.16602221,0.12033398,0.040649533,0.005741693
326,0.0052874708,-0.04153089,0.016266761,0.008262945,-0.010979291,-0.049793832
327,0.06438116,0.0048692026,0.06918711,0.05131194,-0.0048059523,-0.046442736
328,0.1656187,0.11649056,0.14943404,0.100132726,0.016184658,0.016357832
329,0.0139940465,0.008096099,0.02636294,0.019903718,-0.012368894,-0.011807619
330,0.024893662,-0.021901058,0.027715964,0.012324493,-0.0028223023,-0.034225553
331,0.037168745,-0.0031141955,0.029643832,0.017581165,0.007524913,-0.02069536
332,0.0004662648,0.08603516,0.005109912,0.003534021,-0.004643647,0.08250114
333,0.029946307,0.13107276,0.027663736,0.020739462,0.002282571,0.11033329
334,0.005887813,-0.038026907,0.019781176,0.012616786,-0.013893363,-0.050643694
335,0.029383946,0.06339522,0.02588772,0.018699635,0.003496226,0.044695582
336,-0.031540275,-0.024516353,0.0065674656,0.0032967397,-0.03810774,-0.027813094
337,0.61471283,0.34131646,0.49621677,0.33833194,0.11849606,0.0029845238
338,0.035012312,0.0459247,0.020445306,0.015646724,0.014567006,0.030277977
339,0.022036193,0.046711363,0.020563446,0.019835364,0.001472747,0.026875999
340,0.08916868,0.030416576,0.06432217,0.03946476,0.02484651,-0.009048184
341,0.56061286,0.2831862,0.3727932,0.2811676,0.18781966,0.0020186007
342,0.05438334,0.058308613,0.05054932,0.035831887,0.0038340203,0.022476725
343,0.64454484,0.29875323,0.38004974,0.28811872,0.2644951,0.010634512
344,-0.010628322,-0.025900789,0.0033254898,0.0025100776,-0.013953812,-0.028410867
345,0.627277,0.31135148,0.54341847,0.3302156,0.08385855,-0.018864125
346,0.4767613,0.2451673,0.41986656,0.27873355,0.05689475,-0.03356625
347,1.0016223,0.26582062,0.47598416,0.31405827,0.52563816,-0.04823765
348,0.01131284,0.15437405,0.017963156,0.014330737,-0.0066503165,0.14004332
349,0.7152838,0.4607905,0.61154187,0.44247273,0.103741944,0.018317759
350,0.64816296,0.26687863,0.24736841,0.17186047,0.40079457,0.09501816
351,0.6882456,0.4226921,0.6028752,0.39752865,0.08537042,0.025163442
352,0.7361532,0.41133016,0.6156231,0.4122618,0.12053007,-0.0009316504
353,0.01589021,-0.032531913,0.021446856,0.011879355,-0.005556645,-0.044411268
