feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
31,0.6831022,0.4657117,0.6009969,0.44276828,0.08210528,0.022943437
32,-0.023407463,0.0040448415,0.0014007596,0.0010968978,-0.024808222,0.0029479438
33,0.09150412,0.064955465,0.07119801,0.028643176,0.02030611,0.03631229
34,0.032781575,0.023732536,0.028411174,0.017547112,0.0043704007,0.0061854236
35,0.8906616,0.60962033,0.6947448,0.5160664,0.19591677,0.09355396
36,0.07885537,-0.030498093,0.04986102,0.020926785,0.028994352,-0.051424876
37,0.4329143,0.24808803,0.34162468,0.25617114,0.09128961,-0.008083105
38,0.030531561,0.14140646,0.025842981,0.019492736,0.0046885796,0.12191372
39,0.03685131,-0.045169923,0.041377734,0.017738882,-0.004526425,-0.062908806
40,0.66840565,0.21651125,0.2819422,0.17262368,0.38646346,0.04388757
41,0.18900271,0.13202801,0.1814319,0.13740362,0.007570803,-0.005375609
42,0.86211956,0.5327985,0.73390716,0.52660507,0.12821239,0.006193459
43,0.7669199,0.4926349,0.6116458,0.45838466,0.1552741,0.03425023
44,0.052025203,0.1402998,0.044958882,0.03412156,0.0070663206,0.10617824
45,0.88375825,0.4661701,0.53093255,0.3936676,0.3528257,0.072502494
46,0.058117054,-0.004900892,0.059848767,0.038360756,-0.0017317124,-0.043261647
47,0.45958528,0.24752212,0.32201016,0.22085004,0.13757512,0.02667208
48,0.8050671,0.37479073,0.55626744,0.38496715,0.24879968,-0.01017642
49,0.14959814,0.15514606,0.14795834,0.10611043,0.0016397983,0.04903563
50,0.5132752,0.30685744,0.43758866,0.31032205,0.075686544,-0.0034646094
51,0.11126916,0.16616257,0.1004869,0.07374487,0.010782264,0.092417695
52,0.5801942,0.3498512,0.485346,0.34228146,0.094848186,0.0075697303
53,0.056826588,-0.017541034,0.037123952,0.022879524,0.019702636,-0.04042056
54,0.74671125,0.33412048,0.5293723,0.39622754,0.21733898,-0.062107056
55,-0.008827095,0.058057286,0.009587911,0.0070213894,-0.018415006,0.051035896
56,1.0455861,0.6171981,0.92770433,0.57085127,0.117881775,0.046346843
57,1.7291983,0.93049353,1.3007725,0.9509065,0.4284258,-0.020412982
58,1.2717077,0.67383265,1.062502,0.74055535,0.20920563,-0.06672269
59,0.054919623,0.06841296,0.055354405,0.033129517,-0.00043478236,0.035283443
60,0.03611063,0.039642982,0.03251112,0.029576333,0.0035995096,0.010066649
61,0.049872987,0.09195402,0.06223738,0.033190645,-0.012364391,0.058763377
62,-0.021539489,0.017637938,0.014272213,0.0068234373,-0.0358117,0.010814501
63,0.025105055,0.052126735,0.016192256,0.01659658,0.0089128,0.035530157
64,0.03578798,0.032739855,0.030693559,0.019821562,0.005094422,0.0129182935
65,0.120230876,0.06436281,0.07972373,0.052689157,0.040507145,0.011673652
66,0.71150213,0.4307768,0.53441244,0.36085486,0.17708969,0.06992194
67,0.026478395,0.024331618,0.04383738,0.035284515,-0.017358985,-0.010952897
68,0.06944114,0.042232666,0.042926308,0.03081674,0.026514832,0.011415927
69,0.08294927,0.07875923,0.07213263,0.04820534,0.010816641,0.030553892
70,0.8078743,0.40838856,0.5695161,0.40048274,0.2383582,0.007905811
71,0.118887156,0.09246723,0.11545426,0.06693018,0.0034328997,0.025537051
72,0.13264479,0.0645968,0.11604608,0.07215063,0.016598709,-0.0075538307
73,0.034981746,-0.032658536,0.044895805,0.027823227,-0.009914059,-0.060481764
74,0.058496796,0.04779232,0.040382456,0.026111089,0.01811434,0.02168123
75,0.9745983,0.53646976,0.72155523,0.47291097,0.25304306,0.06355879
76,0.005295914,-0.024946982,0.016571788,0.00925236,-0.011275874,-0.034199342
77,0.016688911,0.036249585,0.0065302337,0.00462927,0.010158678,0.031620316
78,0.98552656,0.499233,0.7818511,0.53615326,0.20367545,-0.03692025
79,0.78351456,0.45699212,0.69643974,0.43570468,0.087074816,0.021287441
80,0.033591874,0.038672686,0.032320153,0.01859077,0.001271721,0.020081915
81,0.055717394,0.00034213107,0.03241969,0.021526713,0.023297705,-0.021184582
82,0.054327834,0.03550248,0.041709445,0.024701947,0.012618389,0.010800531
83,0.71033007,0.5163335,0.6356914,0.45871723,0.074638665,0.057616293
84,0.5361704,0.3397007,0.36662403,0.27649078,0.1695464,0.06320992
85,0.010814533,-0.036868308,0.027768726,0.010061171,-0.016954193,-0.04692948
86,0.08561192,-0.002142848,0.08602993,0.048984386,-0.00041801482,-0.051127233
87,0.661582,0.32300577,0.4855156,0.3230253,0.1760664,-1.9520521e-05
88,0.029020488,0.12957281,0.050738245,0.033757385,-0.021717757,0.09581542
89,0.01916441,0.026155146,0.009676187,0.010915174,0.009488222,0.015239972
90,0.03939175,0.054346453,0.026310753,0.023996027,0.0130809955,0.030350426
91,0.13216566,0.110635094,0.116717026,0.08286264,0.01544863,0.027772456
92,0.07288188,0.042106237,0.066379935,0.04185322,0.006501943,0.000253018
93,-0.03065512,0.019894263,0.004256302,0.003966953,-0.03491142,0.01592731
94,0.07327612,0.07036386,0.07435229,0.0645982,-0.0010761693,0.005765654
95,0.6665158,0.2503832,0.38714132,0.30676278,0.2793745,-0.056379586
96,0.055801228,0.068491235,0.031748153,0.030558875,0.024053074,0.03793236
97,0.50648755,0.18987542,0.29381496,0.19624701,0.21267259,-0.0063715875
98,0.03694559,0.04741752,0.034288447,0.02599648,0.0026571415,0.021421041
99,0.03570355,-0.02565531,0.036317278,0.020355571,-0.0006137267,-0.04601088
100,0.086443804,0.15007803,0.10761165,0.07970918,-0.021167845,0.07036885
101,0.123296894,0.12591569,0.12567903,0.104475334,-0.0023821369,0.021440357
102,0.04022514,0.0067467294,0.04586971,0.023785556,-0.005644571,-0.017038826
103,0.5319599,0.26591402,0.43624073,0.289835,0.09571916,-0.023920983
104,-0.002078256,0.06081356,0.008044125,0.0054559256,-0.010122381,0.055357635
105,0.8374167,0.5184991,0.6957348,0.5274864,0.14168191,-0.008987308
106,0.54832685,0.3082351,0.3749527,0.2641617,0.17337415,0.044073403
107,0.811046,0.52275616,0.7115276,0.5015018,0.09951842,0.02125436
108,0.0033169896,0.22177263,0.025442816,0.017673813,-0.022125827,0.20409882
109,0.7605891,0.24126795,0.4448312,0.28388894,0.31575793,-0.042620987
110,0.18915662,0.115549035,0.16597752,0.09607452,0.023179099,0.019474514
111,-0.001285222,0.0036636344,0.009317559,0.008011006,-0.010602782,-0.0043473714
112,1.0186116,0.61952406,0.86776114,0.5592472,0.15085042,0.060276866
113,0.798917,0.48578283,0.7384104,0.51122487,0.060506582,-0.025442034
114,0.030398475,-0.020471815,0.027878106,0.014348763,0.0025203694,-0.03482058
115,0.21362516,0.1364865,0.18105032,0.13157873,0.032574847,0.004907772
116,0.00027389897,0.052013952,0.013261911,0.0077224826,-0.012988012,0.04429147
117,0.012919244,-0.028012997,0.0175443,0.012318335,-0.004625055,-0.04033133
118,0.49297825,0.30241257,0.40575945,0.30779257,0.08721879,-0.0053800046
119,0.0715211,0.035045486,0.06723544,0.04657394,0.0042856634,-0.011528455
120,0.779175,0.4009116,0.5607133,0.3856967,0.21846169,0.01521489
121,0.07189234,0.050260782,0.065607354,0.044418875,0.0062849894,0.005841907
122,0.41305697,0.23093566,0.31758755,0.21570416,0.095469415,0.015231505
123,0.57827306,0.4046743,0.50464785,0.3617548,0.07362521,0.042919487
124,0.06504661,0.04569555,0.06905037,0.05148035,-0.004003763,-0.0057847984
125,0.056487676,0.11203278,0.063576125,0.041061774,-0.007088449,0.070971005
126,0.040318955,0.055664442,0.038529575,0.030739205,0.0017893799,0.024925238
127,0.69932437,0.42731354,0.6446086,0.427925,0.054715753,-0.00061145425
128,0.7778016,0.4612166,0.66978616,0.46670237,0.10801542,-0.005485773
129,0.04830056,0.056928188,0.048917685,0.036229208,-0.00061712414,0.02069898
130,0.88645506,0.58575046,0.7811407,0.5672001,0.105314374,0.018550336
131,1.0915169,0.68373287,0.95729864,0.6615892,0.13421822,0.022143662
132,0.61887765,0.33461168,0.5386296,0.34026414,0.08024806,-0.0056524575
133,0.05907575,0.07595681,0.07022256,0.04554302,-0.011146806,0.030413788
134,1.0252795,0.67898655,0.9471907,0.6691409,0.07808882,0.009845674
135,0.68822384,0.33341575,0.47268522,0.33456153,0.21553862,-0.0011457801
136,0.07036124,0.056992855,0.048700616,0.040785387,0.021660626,0.016207468
137,0.096269056,0.08120557,0.08461347,0.05548397,0.011655584,0.025721598
138,0.05983986,0.1074103,0.058970362,0.032438055,0.00086949766,0.07497224
139,0.0001825366,-0.066399895,0.024185944,0.010797894,-0.024003407,-0.07719779
140,1.1212199,0.61262196,0.8080317,0.60294706,0.3131882,0.009674907
141,0.08390975,0.056111142,0.08035182,0.05122152,0.003557928,0.0048896223
142,0.76845545,0.25563863,0.40047368,0.28652644,0.36798176,-0.030887812
143,0.0369289,0.03559537,0.02594723,0.018000249,0.01098167,0.01759512
144,0.07185068,0.1553479,0.058161072,0.04592254,0.013689607,0.10942536
145,0.024929866,0.08904919,0.038141917,0.022862364,-0.013212051,0.06618683
146,0.01855712,0.04537711,0.03618505,0.030398814,-0.017627928,0.014978295
147,1.0031719,0.48125714,0.66852134,0.44019914,0.33465058,0.041058004
148,0.09439284,0.15503244,0.101249926,0.05990869,-0.0068570822,0.09512375
149,0.7556419,0.357826,0.57557374,0.3646925,0.18006814,-0.0068665147
150,-0.011886136,0.113677934,0.022775149,0.011764084,-0.034661286,0.10191385
151,0.11024007,0.109401174,0.10388769,0.07404381,0.00635238,0.035357364
152,-0.0002079661,-0.03230638,0.016715309,0.007796802,-0.016923275,-0.040103182
153,1.0106254,0.6653897,0.8957245,0.64699495,0.11490089,0.018394768
154,0.7081832,0.33501357,0.51453614,0.36625633,0.19364709,-0.031242758
155,-0.029777532,0.14425258,0.009712644,0.0013736257,-0.03949018,0.14287896
156,-0.022406511,0.0102026025,0.01094124,0.007118691,-0.033347752,0.0030839113
157,0.6311369,0.44935092,0.54462785,0.40264663,0.08650905,0.046704292
158,0.9472682,0.55034333,0.83612734,0.5602935,0.11114085,-0.009950161
159,0.77241594,0.41999677,0.5469746,0.405735,0.22544134,0.014261782
160,0.925479,0.6583913,0.80303055,0.59596765,0.122448444,0.062423646
161,-0.0073776525,-0.0073321187,0.020452237,0.014579191,-0.02782989,-0.02191131
162,0.70512515,0.38290855,0.4913589,0.37850356,0.21376625,0.004404992
163,0.030807748,0.038580783,0.022741104,0.01814962,0.008066645,0.020431163
164,1.2456553,0.53412956,0.9387743,0.59578586,0.306881,-0.061656296
165,0.021383774,0.04664251,0.013468369,0.011147192,0.007915405,0.03549532
166,0.93519384,0.61380136,0.8618251,0.6073879,0.07336873,0.00641346
167,0.09996065,0.05980968,0.0903269,0.059476767,0.00963375,0.0003329143
168,0.055566404,0.013501776,0.04247996,0.03311074,0.013086446,-0.019608965
169,0.022050086,-0.040490884,0.011948201,0.0059582526,0.010101886,-0.046449136
170,0.99774456,0.51883906,0.8395039,0.5636134,0.15824068,-0.044774354
171,1.2016397,0.65269005,0.72123283,0.53272593,0.48040682,0.11996412
172,0.11809065,0.106033266,0.1001414,0.08005196,0.017949253,0.025981307
173,1.0723076,0.7889251,1.0186378,0.7513788,0.05366981,0.037546337
174,0.10094057,0.10344712,0.08782155,0.060565304,0.01311902,0.042881813
175,0.6286943,0.35871485,0.5131733,0.3452395,0.115521014,0.0134753585
176,0.79875886,0.57262963,0.66915894,0.51722497,0.12959993,0.055404663
177,0.007949573,-0.024877734,0.013067473,0.009395509,-0.0051178997,-0.034273244
178,1.0169433,0.50543165,0.7338342,0.5113815,0.28310913,-0.005949855
179,0.031084033,0.048125032,0.02587955,0.021125095,0.005204482,0.026999937
180,-0.0127183795,-0.01975388,0.014545295,0.010007303,-0.027263675,-0.029761184
181,0.66815114,0.4739618,0.6071877,0.45526874,0.06096345,0.01869306
182,0.023840142,0.027675662,0.012142506,0.009334254,0.011697636,0.018341407
183,0.7827652,0.5259149,0.69405615,0.48009098,0.08870906,0.04582393
184,0.5828512,0.33140165,0.39775112,0.2921538,0.18510005,0.03924784
185,0.005863194,0.060464542,0.0010496017,0.0012454356,0.004813592,0.059219107
186,0.06845149,0.041107245,0.05312614,0.03227988,0.015325345,0.008827366
187,0.3465061,0.25284794,0.29541466,0.22027992,0.051091433,0.032568023
188,0.115388624,0.01951926,0.09143475,0.059518997,0.023953877,-0.03999974
189,0.8885294,0.5424593,0.7620002,0.51390326,0.12652922,0.028556049
190,0.027683008,0.13129106,0.019367117,0.016442567,0.008315891,0.114848495
191,0.7528223,0.43032604,0.6484764,0.4392222,0.10434586,-0.008896142
192,-0.027803656,0.15749723,0.017638065,0.007717974,-0.04544172,0.14977926
193,0.14685398,0.105049334,0.1342093,0.09337544,0.012644678,0.0116738975
194,0.043459494,0.0363227,0.032220446,0.027570594,0.011239048,0.008752108
195,0.7337332,0.27946892,0.47461405,0.3379944,0.25911912,-0.058525473
196,1.0167865,0.5866274,0.92017394,0.6169904,0.09661251,-0.030362964
197,0.4700834,0.29860026,0.36577863,0.27773368,0.10430476,0.020866573
198,0.023801357,-0.026151063,0.030702032,0.013972372,-0.0069006756,-0.040123433
199,0.6281046,0.4495406,0.55926806,0.4099418,0.06883657,0.039598793
200,0.03222076,0.27882534,0.04409386,0.029932322,-0.0118731,0.24889302
201,0.9638692,0.34989533,0.4113908,0.25767004,0.55247843,0.09222528
202,0.064317875,0.053370144,0.05238842,0.04377552,0.011929456,0.009594623
203,0.017112724,0.034113914,0.014360899,0.0108150765,0.0027518254,0.023298837
204,1.1003531,0.58835405,0.86751014,0.5609731,0.23284298,0.027380943
205,1.476875,0.8525657,1.3364068,0.8807529,0.14046812,-0.028187215
206,0.022547545,0.06277914,0.022643097,0.007605843,-9.555183e-05,0.0551733
207,0.009446627,-0.038819667,0.0061116014,-0.0004557555,0.003335026,-0.03836391
208,1.0285629,0.6781393,0.89730227,0.62343764,0.13126063,0.054701686
209,0.09228077,0.012358998,0.0941545,0.051411666,-0.0018737316,-0.03905267
210,0.8572486,0.4459773,0.5145527,0.3793147,0.3426959,0.06666261
211,0.020443913,0.024267055,0.02139822,0.01022905,-0.0009543076,0.014038005
212,0.049413547,-0.00854366,0.057568476,0.037463356,-0.008154929,-0.046007015
213,0.038716905,0.12693758,0.056282368,0.041783907,-0.017565463,0.08515368
214,1.06065,0.64589584,0.87561667,0.6100472,0.18503332,0.035848618
215,0.95915836,0.26248896,0.5165726,0.33670425,0.44258577,-0.07421529
216,0.043691993,0.02089886,0.019863613,0.016271407,0.02382838,0.004627453
217,0.041896056,0.106218204,0.050218433,0.025777971,-0.008322377,0.08044023
218,0.7872656,0.424277,0.5701483,0.41237575,0.21711731,0.011901259
219,0.017370969,0.0475036,0.009889773,0.0101758065,0.007481196,0.037327796
220,0.99688816,0.63045675,0.9458642,0.6059366,0.05102396,0.024520159
221,0.66390276,0.4278165,0.6244349,0.42088318,0.03946787,0.0069333315
222,1.1522843,0.49422455,0.57637984,0.41723642,0.5759044,0.07698813
223,0.60286623,0.3023823,0.38717702,0.26653445,0.21568921,0.035847843
224,0.06430127,0.051437758,0.06272313,0.045376573,0.0015781373,0.006061185
225,0.014129876,0.082299076,0.02916072,0.016240515,-0.015030843,0.06605856
226,0.028613655,-0.0143877575,0.03080484,0.019585973,-0.002191186,-0.03397373
227,0.18304004,0.11989763,0.15515701,0.11442521,0.027883023,0.005472414
228,0.06645611,0.10767644,0.043912154,0.03187518,0.022543956,0.07580126
229,0.1085839,0.08737391,0.105567604,0.082643054,0.003016293,0.004730858
230,0.051134013,0.03879249,0.030137844,0.022867544,0.020996168,0.015924947
231,0.019456793,0.063972525,0.014224709,0.014822014,0.0052320836,0.04915051
232,0.046796538,0.14016798,0.040851656,0.03005102,0.0059448816,0.11011696
233,0.55668837,0.27581248,0.3810379,0.25522304,0.17565048,0.020589441
234,-0.016229153,0.14702722,0.01662868,0.005602178,-0.032857835,0.14142504
235,0.7809345,0.44694784,0.59045225,0.41117433,0.19048226,0.035773516
236,0.780137,0.54939556,0.7236103,0.5122991,0.05652672,0.03709644
237,0.05001314,0.020831315,0.046562295,0.030755604,0.0034508444,-0.009924289
238,0.6341858,0.3142534,0.4659322,0.33489433,0.1682536,-0.02064094
239,0.37466022,0.26369604,0.336022,0.24481213,0.038638234,0.018883914
240,0.095089994,0.086270995,0.09428049,0.061507657,0.0008095056,0.024763338
241,0.02008928,0.18437997,0.0063650664,0.0018913043,0.0137242135,0.18248866
242,0.0280653,0.044230815,0.010681782,0.009997467,0.017383518,0.034233347
243,0.791965,0.53189445,0.7069182,0.51237565,0.08504683,0.019518793
244,0.065071434,-0.008434337,0.06876979,0.04351238,-0.0036983564,-0.05194672
245,-0.0062693306,-0.017361153,0.0142343715,0.010657238,-0.020503702,-0.02801839
246,-0.020974316,0.0062756473,0.010526883,0.006660089,-0.0315012,-0.00038444158
247,0.10075361,0.0758005,0.09393877,0.06995199,0.006814845,0.005848512
248,0.07990097,0.031107042,0.06738815,0.043729626,0.012512825,-0.012622584
249,1.0198383,0.5422843,0.9128754,0.57057405,0.10696292,-0.028289735
250,0.7737564,0.2529439,0.35480565,0.26271608,0.41895074,-0.0097721815
251,0.3870635,0.24460249,0.30913478,0.22633834,0.07792872,0.018264145
252,0.06436217,-0.005776856,0.061366666,0.038002264,0.0029955022,-0.04377912
253,0.08594556,0.15053856,0.098460056,0.07468706,-0.012514494,0.0758515
254,0.67231214,0.31365603,0.4744053,0.34204113,0.19790685,-0.028385103
255,0.90550596,0.55359256,0.8076147,0.5269836,0.09789127,0.026608944
256,0.7068896,0.40469256,0.5535006,0.3808235,0.15338904,0.023869067
257,-0.0035777767,-0.052999273,0.035286598,0.020343758,-0.038864374,-0.07334303
258,0.66238874,0.378466,0.57985544,0.41970187,0.0825333,-0.041235864
259,0.03989328,0.031409528,0.07183841,0.03922421,-0.031945128,-0.007814683
260,0.9416187,0.61395204,0.77004915,0.55160487,0.17156953,0.062347174
261,0.18325277,0.14289166,0.16747677,0.13483675,0.015775993,0.008054912
262,0.091610804,0.06376662,0.06764427,0.05026778,0.023966536,0.013498843
263,0.64175075,0.42060983,0.5440738,0.3849809,0.09767693,0.035628945
264,0.526222,0.3471924,0.46100742,0.3208993,0.065214574,0.026293099
265,0.28320307,0.24015655,0.211048,0.15666696,0.07215506,0.08348958
266,0.08406679,-0.0030272568,0.05766676,0.035926104,0.026400033,-0.03895336
267,-0.004859694,0.122753195,0.007247389,0.0072544436,-0.012107083,0.11549875
268,0.6631969,0.37116668,0.49235177,0.34459102,0.17084515,0.026575655
269,0.054879613,0.04432309,0.041846264,0.0264224,0.013033349,0.01790069
270,0.029355662,0.042638026,0.03311028,0.026648695,-0.0037546176,0.015989332
271,0.97875893,0.6591533,0.8685672,0.6124705,0.1101917,0.046682775
272,0.054435987,0.06387941,0.057335056,0.046944834,-0.0028990693,0.016934574
273,0.6159915,0.41384614,0.5460476,0.38865635,0.069943845,0.025189787
274,1.0237585,0.75915325,0.95821786,0.67824847,0.06554067,0.08090478
275,0.80526805,0.48027188,0.70179063,0.47895545,0.10347742,0.0013164282
276,0.6322084,0.3653643,0.5047372,0.34718987,0.12747121,0.01817444
277,0.63720006,0.29822284,0.45450908,0.27034122,0.18269098,0.027881622
278,0.71572256,0.42003304,0.6035634,0.42750317,0.11215913,-0.007470131
279,0.071669996,0.049954735,0.04486721,0.033922702,0.026802786,0.016032033
280,1.0240446,0.6768282,0.8969116,0.6597269,0.12713301,0.017101288
281,0.07633934,0.05162715,0.05854174,0.043422118,0.0177976,0.008205034
282,0.030997703,0.031312864,0.025164751,0.013748074,0.0058329515,0.01756479
283,0.034597307,-0.023180136,0.03669374,0.019332828,-0.0020964332,-0.042512964
284,0.017270237,0.025621634,0.026759047,0.019606188,-0.00948881,0.006015446
285,0.74793494,0.45727336,0.52406895,0.39209557,0.22386599,0.0651778
286,0.04327958,-0.009031329,0.040243454,0.021401351,0.0030361265,-0.03043268
287,0.30429608,0.21443868,0.28422824,0.18268114,0.02006784,0.031757534
288,0.07799774,-0.0017955243,0.07573723,0.045066845,0.0022605062,-0.046862368
289,0.039476514,0.023660075,0.030328983,0.018926166,0.00914753,0.004733909
290,0.039336573,0.055502065,0.04263554,0.02614407,-0.003298968,0.029357994
291,0.42545068,0.22490604,0.3115993,0.22401549,0.11385137,0.000890553
292,0.030213237,0.04046675,0.027428126,0.019790605,0.0027851108,0.020676143
293,0.6955902,0.44774464,0.5708797,0.4211578,0.1247105,0.02658683
294,0.02398877,0.061967533,0.03012274,0.021717692,-0.00613397,0.04024984
295,0.0123480875,-0.050123215,0.019356864,0.0073223873,-0.007008776,-0.0574456
296,0.061858445,0.042609297,0.03744316,0.028186738,0.024415284,0.014422558
297,0.018966587,-0.01357458,0.033713464,0.022262452,-0.014746876,-0.035837032
298,0.07618046,0.033845633,0.075229675,0.04205976,0.0009507835,-0.008214127
299,0.5638068,0.37571532,0.5042491,0.3813639,0.059557676,-0.005648583
300,0.59484833,0.3487108,0.48861232,0.37441933,0.10623601,-0.025708526
301,0.071303636,0.053955246,0.06645893,0.051551342,0.004844703,0.0024039038
302,0.08383152,0.085309505,0.0726361,0.058997925,0.011195421,0.02631158
303,0.05205685,0.029575773,0.042441268,0.025457595,0.0096155815,0.004118178
304,0.0734683,0.10597718,0.08259822,0.0473592,-0.009129919,0.05861798
305,0.03560501,0.027170837,0.037013873,0.023693182,-0.0014088638,0.0034776554
306,0.023584954,-0.0155658685,0.021376766,0.013431484,0.0022081882,-0.028997352
307,0.0021568881,0.19464023,0.01694485,0.013324399,-0.014787962,0.18131584
308,0.84734076,0.6360864,0.7387907,0.5604048,0.10855007,0.07568163
309,0.7476154,0.47858137,0.60411936,0.45991695,0.14349604,0.01866442
310,0.89927137,0.5171776,0.77846014,0.5586183,0.120811224,-0.041440725
311,0.0065818755,0.075799726,0.013934156,0.0100664105,-0.0073522804,0.06573331
312,1.0116947,0.67733586,0.99663925,0.7349174,0.015055418,-0.057581544
313,0.79806095,0.50960076,0.70346713,0.47951278,0.09459382,0.030087978
314,0.0064378544,-0.005439123,0.01506842,0.009427108,-0.008630566,-0.014866231
315,0.13084172,0.124033235,0.12151857,0.09457564,0.00932315,0.029457591
316,0.51627624,0.27710995,0.42465627,0.28308654,0.09161997,-0.0059765875
317,0.03156185,0.04956491,0.028671153,0.01973694,0.0028906986,0.02982797
318,0.013337697,-0.032637727,0.019077396,0.007946579,-0.005739699,-0.040584303
319,0.26629528,0.16116165,0.23468874,0.15083516,0.03160654,0.01032649
320,0.751165,0.4751291,0.68988794,0.47835958,0.061277032,-0.0032304823
321,1.043535,0.6005485,0.83204824,0.60072505,0.21148676,-0.00017654896
322,0.6613258,0.28531384,0.41508758,0.31581604,0.24623823,-0.0305022
323,-7.558854e-05,0.025830725,0.009428514,0.009726574,-0.009504103,0.01610415
324,0.77147377,0.45373544,0.6319368,0.4673135,0.13953698,-0.013578057
325,0.06112257,0.046739753,0.03908926,0.028963262,0.022033311,0.017776491
326,0.09131526,0.17733943,0.088057816,0.06776857,0.003257446,0.10957087
327,0.021638928,0.045558836,0.017240817,0.012739563,0.0043981113,0.03281927
328,0.8632932,0.56789875,0.7820517,0.5596968,0.08124149,0.008201957
329,0.021484934,0.014691686,0.013193661,0.0074354047,0.008291272,0.0072562816
330,0.026714351,0.10719795,0.04375784,0.035410058,-0.01704349,0.071787894
331,0.08353148,0.024853893,0.06574699,0.042006206,0.017784484,-0.017152313
332,0.012928219,-0.057105172,0.016291374,0.005759449,-0.0033631558,-0.062864624
333,0.16198374,0.15127218,0.13868602,0.09179721,0.023297727,0.059474967
334,0.086139746,0.047019213,0.051839966,0.035192292,0.03429978,0.011826921
335,0.019187149,0.13914062,0.02382808,0.01555371,-0.0046409313,0.12358691
336,0.638295,0.38744658,0.5548479,0.37581074,0.0834471,0.01163584
337,0.8042273,0.3939279,0.5978176,0.3798565,0.2064097,0.014071405
338,0.015982393,-0.0009603119,0.016385801,0.011174139,-0.00040340796,-0.0121344505
339,0.09910845,0.14573963,0.10274062,0.07749085,-0.003632173,0.06824878
340,0.018314946,0.01549291,0.017753191,0.009847418,0.00056175515,0.005645491
341,1.4765311,0.82900524,1.2283698,0.86263484,0.24816132,-0.033629596
342,0.84032524,0.36051336,0.6612432,0.3886131,0.17908204,-0.028099746
343,0.73962307,0.3130629,0.45335788,0.33467624,0.2862652,-0.02161333
344,0.09139028,0.06650679,0.06793391,0.048995458,0.023456372,0.01751133
345,0.67418784,0.39618066,0.5068866,0.3506488,0.16730124,0.04553187
346,0.9505436,0.65112305,0.8495259,0.6193385,0.101017654,0.031784534
347,0.20507558,0.17039014,0.19621964,0.13809565,0.008855939,0.032294497
348,0.9419056,0.35064885,0.5369655,0.38337758,0.40494013,-0.03272873
349,-0.0067663826,0.2042767,0.010558208,0.011036325,-0.017324591,0.19324037
350,1.1584373,0.92252165,1.116288,0.8919448,0.042149305,0.030576825
351,0.71611696,0.35910428,0.5098323,0.34345746,0.20628464,0.015646815
352,-0.01229329,-0.031081913,0.01040218,0.0031951463,-0.02269547,-0.03427706
353,0.06816955,0.04210775,0.059485447,0.036207262,0.008684102,0.0059004873
