feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
44,0.40853173,0.08298051,0.08834389,0.06193409,0.32018784,0.021046422
45,0.47341216,0.064153574,0.08095378,0.057382304,0.39245838,0.00677127
46,0.2812777,0.040330153,0.060162313,0.043667506,0.22111538,-0.0033373535
47,0.28223693,0.037480205,0.04541538,0.03106243,0.23682156,0.0064177755
48,0.35920686,0.030228438,0.06768511,0.04296111,0.29152173,-0.012732672
49,0.09487269,0.011518543,0.01175038,0.01083224,0.08312231,0.0006863028
50,0.29605022,0.05257101,0.07390422,0.056243103,0.222146,-0.0036720932
51,0.28051487,0.04695174,0.073723905,0.056365125,0.20679095,-0.009413384
52,0.31855887,0.031760756,0.070876285,0.051699124,0.24768259,-0.019938368
53,0.4045389,0.05625934,0.058749355,0.040407427,0.34578955,0.015851915
54,0.43731463,0.059542846,0.084278956,0.06656875,0.3530357,-0.007025901
55,0.26546228,0.07828625,0.06904143,0.04911174,0.19642085,0.029174514
56,0.47088024,0.041324463,0.09368863,0.06517049,0.3771916,-0.023846027
57,0.47495925,0.05693301,0.07984284,0.058699775,0.39511642,-0.0017667636
58,0.36917233,0.019578705,0.045005113,0.025762942,0.32416722,-0.006184237
59,0.36711594,0.03380077,0.07042705,0.05197695,0.29668888,-0.01817618
60,0.3492307,-0.010445942,0.043934215,0.025724566,0.30529648,-0.03617051
61,0.26923156,0.004558275,0.055481397,0.03397132,0.21375015,-0.029413046
62,0.5785059,0.09785335,0.11743732,0.0917353,0.46106857,0.0061180443
63,0.34978792,0.054532625,0.08117517,0.063199036,0.26861274,-0.008666411
64,0.28216693,0.040534783,0.058726918,0.037109334,0.22344,0.0034254491
65,0.29817352,0.042178225,0.05245527,0.044957887,0.24571824,-0.0027796626
66,0.4185999,0.07459252,0.091738366,0.07344881,0.32686153,0.0011437163
67,0.45761675,0.06747234,0.09630781,0.07086626,0.36130893,-0.0033939183
68,0.2830657,0.055764902,0.064517826,0.05071783,0.21854788,0.0050470717
69,0.30853525,0.047259927,0.072605506,0.047022797,0.23592974,0.00023712963
70,0.31163257,0.03976971,0.049032442,0.032021947,0.26260012,0.007747762
71,0.39532685,0.04954765,0.06917169,0.046563916,0.32615516,0.002983734
72,0.26649848,0.0379108,0.06289001,0.039391655,0.20360847,-0.001480855
73,0.4973226,0.058294695,0.10685809,0.068041265,0.39046448,-0.00974657
74,0.38248774,0.041781455,0.06153469,0.041465543,0.32095304,0.00031591207
75,0.38378343,0.07363093,0.0973051,0.07347814,0.28647834,0.00015278906
76,0.40397727,0.0489233,0.071638905,0.050314594,0.33233836,-0.0013912953
77,0.53788114,0.05430443,0.09169819,0.06068961,0.44618294,-0.006385181
78,0.45545903,0.06942677,0.0895007,0.06368731,0.36595833,0.005739458
79,0.32161695,0.045789257,0.055422526,0.039739795,0.26619443,0.0060494617
80,0.3888833,0.060451858,0.08204255,0.061385237,0.30684075,-0.00093337893
81,0.2601892,0.03234322,0.048140086,0.03607847,0.21204913,-0.0037352517
82,0.27916276,0.041197367,0.06602714,0.04001593,0.21313563,0.0011814386
83,0.38779274,0.087616585,0.11232875,0.09134632,0.275464,-0.0037297383
84,0.33484042,0.0351397,0.07067564,0.046023004,0.26416478,-0.010883305
85,0.27287376,0.04206077,0.070475265,0.050325,0.2023985,-0.008264229
86,0.4087257,0.03701001,0.058603525,0.040532704,0.35012218,-0.003522694
87,0.30237338,0.059478246,0.062482286,0.047224116,0.2398911,0.01225413
88,0.3086732,0.054871354,0.077998795,0.053147115,0.23067442,0.0017242394
89,0.42932495,0.05610909,0.099117294,0.07384181,0.33020765,-0.01773272
90,0.37166116,0.050219726,0.07532616,0.059239052,0.29633498,-0.009019326
91,0.37103638,0.051135115,0.06599657,0.05067414,0.30503982,0.00046097487
92,0.24615821,0.053664587,0.063678876,0.043350674,0.18247934,0.010313913
93,0.38593245,0.02821466,0.055776816,0.03833618,0.33015564,-0.010121521
94,0.2507008,0.015681481,0.035484176,0.022975914,0.21521662,-0.007294433
95,0.22952594,0.051410668,0.056058116,0.04179562,0.17346781,0.009615049
96,0.3122935,0.03771741,0.044336878,0.03630141,0.2679566,0.0014159977
97,0.43810982,0.06130117,0.0924473,0.064717576,0.3456625,-0.0034164041
98,0.2815587,0.03634015,0.053471267,0.038997497,0.22808743,-0.0026573464
99,0.42561874,0.06667898,0.10618597,0.08047841,0.31943277,-0.013799429
100,0.3907442,0.04213308,0.06695557,0.043730926,0.32378864,-0.0015978441
101,0.36537865,0.06098861,0.07125366,0.04882954,0.294125,0.012159068
102,0.33629954,0.048658658,0.06792168,0.05124555,0.26837784,-0.0025868937
103,0.3072372,0.06235333,0.068277575,0.04721669,0.23895964,0.0151366405
104,0.33013737,0.09193388,0.08622912,0.06323947,0.24390826,0.028694406
105,0.40461925,0.058108795,0.051749874,0.03838408,0.35286936,0.019724716
106,0.34877825,0.07709512,0.08440243,0.05920753,0.2643758,0.017887592
107,0.36719906,0.03694858,0.0626582,0.04446689,0.30454087,-0.00751831
108,0.3639774,0.054582644,0.078218855,0.048681825,0.28575855,0.005900819
109,0.3322653,0.042051412,0.056176417,0.03850736,0.27608886,0.0035440512
110,0.49853292,0.056104038,0.08089482,0.05278229,0.4176381,0.0033217482
111,0.44515148,0.037747506,0.068105265,0.05163784,0.37704623,-0.0138903335
112,0.33640435,0.0238508,0.042198367,0.025834238,0.294206,-0.0019834377
113,0.36350867,0.059314296,0.05390948,0.038100254,0.3095992,0.021214042
114,0.3643579,0.024115374,0.05003945,0.032225706,0.31431845,-0.008110331
115,0.3402129,0.06692067,0.09618823,0.06847815,0.24402468,-0.0015574843
116,0.42773482,0.06266738,0.08054778,0.06523226,0.34718704,-0.0025648847
117,0.47647268,0.06885083,0.07478747,0.051927634,0.4016852,0.016923197
118,0.19197787,0.028890485,0.029890215,0.02297755,0.16208766,0.0059129354
119,0.38743585,0.06904005,0.078530066,0.062622316,0.30890578,0.0064177364
120,0.3772657,0.036821753,0.06143721,0.03814174,0.31582847,-0.0013199858
121,0.26847154,0.08400149,0.07532058,0.062312268,0.19315097,0.021689221
122,0.41813684,0.04427017,0.08730841,0.059407353,0.33082843,-0.015137184
123,0.42302588,0.07574971,0.09033631,0.061982024,0.33268958,0.013767686
124,0.40086576,0.07099153,0.08663689,0.07049211,0.31422886,0.00049941987
125,0.30296916,0.02731095,0.03310502,0.024626251,0.26986414,0.0026846994
126,0.30279234,0.056628674,0.06388722,0.049181785,0.23890512,0.007446889
127,0.39406666,0.055851385,0.08438131,0.058772586,0.30968535,-0.0029212013
128,0.41723615,0.06744952,0.09054843,0.0725023,0.32668772,-0.0050527826
129,0.43952835,0.05633553,0.070201725,0.053773172,0.36932662,0.002562359
130,0.41660103,0.028942298,0.065446615,0.04542892,0.35115442,-0.016486622
131,0.35140893,0.04537952,0.06451818,0.05065264,0.28689075,-0.0052731223
132,0.36036763,0.021047408,0.07336897,0.04536258,0.28699866,-0.024315173
133,0.3890449,0.05469096,0.056768607,0.044742476,0.3322763,0.009948485
134,0.48810372,0.05006103,0.07577933,0.051557012,0.41232437,-0.0014959835
135,0.29757088,0.05047397,0.068916656,0.047293413,0.22865424,0.003180556
136,0.25246093,0.0253403,0.050605487,0.035379637,0.20185544,-0.010039337
137,0.36078238,0.043402463,0.07442267,0.057115693,0.28635973,-0.013713229
138,0.39218825,0.04067755,0.06489196,0.049048536,0.3272963,-0.008370984
139,0.31206432,0.03630112,0.052325238,0.032843843,0.25973907,0.003457278
140,0.396006,0.121722564,0.1173112,0.09582888,0.27869478,0.02589368
141,0.39651892,0.04505405,0.06753591,0.05114595,0.328983,-0.0060919
142,0.14783986,0.020784786,0.049871393,0.033770043,0.09796847,-0.012985257
143,0.31783557,0.037375778,0.061085355,0.04074169,0.25675023,-0.0033659115
144,0.41678566,0.015543635,0.038246892,0.026538085,0.37853876,-0.01099445
145,0.37861443,0.048876695,0.057661325,0.047548607,0.3209531,0.0013280883
146,0.3110776,0.037525665,0.07017425,0.04722675,0.24090335,-0.009701084
147,0.33536348,0.07202811,0.076221585,0.05894482,0.2591419,0.013083287
148,0.2621133,0.0674166,0.07588856,0.06082786,0.18622474,0.006588742
149,0.37847117,0.057338465,0.08774279,0.07325715,0.2907284,-0.015918683
150,0.5251342,0.07242972,0.101496145,0.068805896,0.42363805,0.0036238208
151,0.27467498,0.019732544,0.037444882,0.02476593,0.23723009,-0.005033385
152,0.43762353,0.11254607,0.098331,0.076707214,0.33929253,0.035838857
153,0.5388887,0.1027555,0.09125516,0.07086427,0.44763353,0.031891234
154,0.29150024,0.040319838,0.09051709,0.052671082,0.20098315,-0.012351245
155,0.34679368,0.055176634,0.06728189,0.05537983,0.2795118,-0.00020319596
156,0.34635994,0.028738432,0.061388332,0.042738535,0.2849716,-0.014000103
157,0.52744484,0.05631014,0.0798573,0.055417277,0.44758755,0.0008928627
158,0.33212814,0.0073744655,0.020245414,0.013506504,0.31188273,-0.0061320383
159,0.3907423,0.05991755,0.07910234,0.055258133,0.31163996,0.004659418
160,0.2367507,0.04977906,0.047401905,0.031723775,0.1893488,0.018055286
161,0.30922973,0.021458406,0.04334604,0.027022013,0.26588368,-0.0055636074
162,0.3258996,0.04058454,0.059420098,0.04473739,0.2664795,-0.0041528493
163,0.46640465,0.05398252,0.0809926,0.05916811,0.38541204,-0.005185593
164,0.41272455,0.067405865,0.09459891,0.07653786,0.31812564,-0.009131998
165,0.3764653,0.031202776,0.06667267,0.049346533,0.30979264,-0.018143756
166,0.33669347,0.05953286,0.071094036,0.060980905,0.26559943,-0.0014480464
167,0.3304479,0.04473878,0.063359275,0.04784717,0.26708865,-0.0031083897
168,0.15454198,0.01653969,0.026336387,0.017832076,0.1282056,-0.001292387
169,0.30142248,0.057445075,0.07417562,0.05855649,0.22724685,-0.0011114143
170,0.48264986,0.047167383,0.07028411,0.05512796,0.41236573,-0.007960577
171,0.2774047,0.015327124,0.0492935,0.02774806,0.2281112,-0.012420936
172,0.3683882,0.058765154,0.07091981,0.05070737,0.2974684,0.008057784
173,0.41127035,0.050172478,0.06525827,0.042419147,0.3460121,0.007753331
174,0.26463386,0.06570013,0.07788046,0.05620382,0.1867534,0.009496309
175,0.3713197,0.033290535,0.06185593,0.042972356,0.30946377,-0.009681821
176,0.26472515,0.037618596,0.07358984,0.045751687,0.19113532,-0.008133091
177,0.39892852,0.05449748,0.07307092,0.04473295,0.3258576,0.00976453
178,0.37512633,0.05321732,0.057266764,0.037299387,0.31785956,0.015917934
179,0.43275157,0.051871873,0.08617812,0.058916964,0.34657344,-0.00704509
180,0.41438738,0.05651958,0.089448385,0.068939455,0.32493898,-0.012419876
181,0.44980764,0.0313186,0.058784567,0.04259054,0.39102307,-0.011271939
182,0.16914403,0.006099118,0.020198163,0.01586568,0.14894587,-0.009766562
183,0.35153544,0.035985265,0.04908242,0.03650146,0.302453,-0.00051619485
184,0.32289746,0.02364573,0.049973715,0.03269715,0.27292374,-0.009051418
185,0.36343384,0.06685027,0.07929313,0.0605399,0.2841407,0.006310366
186,0.40138364,0.09081199,0.10667165,0.08111837,0.29471198,0.009693623
187,0.37420285,0.068534344,0.08180274,0.055338275,0.29240012,0.01319607
188,0.40497226,0.05644717,0.07600616,0.052019484,0.32896608,0.0044276863
189,0.42816082,0.08354469,0.10608919,0.0774623,0.3220716,0.006082386
190,0.2597025,0.04227834,0.06363277,0.041972835,0.19606973,0.0003055036
191,0.3013171,0.05059986,0.040148653,0.027658055,0.26116845,0.022941804
192,0.2962363,0.06075677,0.07161373,0.052129395,0.22462258,0.008627374
193,0.41416815,0.06091124,0.08995077,0.053421535,0.32421738,0.0074897036
194,0.35080704,0.047430806,0.07421458,0.045375675,0.27659246,0.002055131
195,0.34040374,0.01730688,0.05869328,0.037340596,0.28171045,-0.020033717
196,0.36927173,0.021001508,0.064189896,0.04055404,0.30508184,-0.01955253
197,0.35731924,0.046907876,0.07945573,0.059565645,0.2778635,-0.012657769
198,0.30689308,0.0364425,0.07172694,0.05071301,0.23516613,-0.0142705105
199,0.37407172,0.03210988,0.052524317,0.035704177,0.3215474,-0.003594298
200,0.3766601,0.06460466,0.07040336,0.05751718,0.30625674,0.007087484
201,0.3740259,0.04494278,0.06396826,0.044814803,0.31005764,0.00012797862
202,0.29474616,0.038538255,0.07857566,0.04914133,0.21617049,-0.010603074
203,0.5546863,0.084793754,0.12186201,0.0942704,0.4328243,-0.009476647
204,0.41807088,0.07874819,0.07452866,0.05013631,0.34354222,0.02861188
205,0.4192868,0.03598187,0.07204889,0.055490922,0.34723788,-0.019509051
206,0.35685486,0.111530475,0.13936752,0.10040699,0.21748734,0.011123486
207,0.43703306,0.06898991,0.07471184,0.053877115,0.36232123,0.015112795
208,0.4001725,0.041896548,0.05317358,0.03799001,0.34699893,0.003906537
209,0.37127355,0.054209456,0.07836091,0.0604478,0.29291263,-0.006238345
210,0.41220975,0.051580556,0.07899506,0.059481222,0.3332147,-0.007900666
211,0.36884025,0.05557908,0.062081046,0.04501707,0.3067592,0.01056201
212,0.37435248,0.044974223,0.08512225,0.053435884,0.28923023,-0.008461662
213,0.267966,0.059102874,0.055306148,0.045495417,0.21265985,0.013607457
214,0.27380764,0.06469283,0.06339428,0.045938063,0.21041337,0.01875477
215,0.42394748,0.07378046,0.086534545,0.061745565,0.33741295,0.012034897
216,0.40081832,0.085288346,0.08081688,0.0658457,0.32000142,0.019442648
217,0.32182154,0.06846896,0.087534964,0.059311856,0.23428658,0.009157103
218,0.38115874,0.05355981,0.060331404,0.0402653,0.32082734,0.013294511
219,0.42626762,0.04362561,0.078116275,0.050844423,0.34815136,-0.0072188117
220,0.34341398,0.041016854,0.06448166,0.047167785,0.27893233,-0.006150931
221,0.14990711,0.002717797,0.016469074,0.013027643,0.13343804,-0.010309846
222,0.43815753,0.04841185,0.068194754,0.05161088,0.36996278,-0.0031990297
223,0.519829,0.112702556,0.08930593,0.07050581,0.43052304,0.042196743
224,0.24811979,0.03175209,0.04565221,0.03288112,0.20246758,-0.0011290275
225,0.381004,0.060643222,0.073704995,0.05624885,0.30729902,0.004394371
226,0.45046908,0.041599024,0.06707908,0.049761195,0.38339,-0.008162171
227,0.44150794,0.05916345,0.10785959,0.07841691,0.33364835,-0.019253455
228,0.3890074,0.07669624,0.09654267,0.06803838,0.29246473,0.008657858
229,0.27058592,0.044226836,0.057901572,0.04387735,0.21268435,0.0003494881
230,0.3931421,0.057677865,0.07949217,0.057673573,0.31364995,4.2915344e-06
231,0.29011607,0.050948504,0.05252238,0.043030046,0.2375937,0.007918458
232,0.36110067,0.072623044,0.07604544,0.058045425,0.28505522,0.01457762
233,0.34857872,0.042467974,0.043583147,0.03604395,0.30499557,0.0064240247
234,0.27785456,0.040355474,0.054827917,0.036551256,0.22302665,0.003804218
235,0.3781934,0.028212246,0.05339993,0.039942533,0.3247935,-0.011730287
236,0.31099275,0.052317563,0.07423801,0.05010624,0.23675475,0.0022113249
237,0.23438197,0.043859612,0.06605014,0.055330932,0.16833183,-0.01147132
238,0.3817105,0.020875901,0.06720575,0.051400494,0.31450474,-0.030524593
239,0.3284251,0.07137471,0.067940585,0.05381524,0.26048452,0.017559469
240,0.34051424,0.046242345,0.095117114,0.06178968,0.24539712,-0.015547335
241,0.383014,0.045142762,0.055751603,0.035007894,0.3272624,0.010134868
242,0.32404664,0.07072644,0.064945474,0.05061716,0.25910115,0.020109281
243,0.45788282,0.063204944,0.10641585,0.07490347,0.35146695,-0.011698529
244,0.29942757,0.029371668,0.060868092,0.045168627,0.23855948,-0.01579696
245,0.3111153,0.018515905,0.045271628,0.040332757,0.26584366,-0.021816852
246,0.41095388,0.03389939,0.06562234,0.04146007,0.34533155,-0.0075606816
247,0.42716324,0.084046304,0.09381938,0.07020399,0.33334386,0.0138423145
248,0.23855329,0.05950173,0.06295933,0.051732816,0.17559396,0.007768914
249,0.32812735,0.048882134,0.06921032,0.049820624,0.25891703,-0.00093849003
250,0.29688838,0.02620713,0.03296747,0.029191166,0.2639209,-0.0029840358
251,0.32258162,0.020030811,0.057532996,0.041190494,0.26504862,-0.021159682
252,0.33478197,0.03491757,0.06355609,0.044313196,0.27122587,-0.009395625
253,0.30742943,0.03878109,0.055738904,0.040488534,0.25169054,-0.0017074421
254,0.3458107,0.056734387,0.08167435,0.05921486,0.26413637,-0.0024804734
255,0.42593753,0.05433683,0.08238162,0.064623155,0.34355593,-0.010286324
256,0.31590098,0.047467843,0.06617676,0.04981744,0.24972422,-0.0023495965
257,0.33911908,0.06366377,0.068084925,0.048290364,0.27103415,0.015373409
258,0.369436,0.07324411,0.08203481,0.066456124,0.2874012,0.0067879856
259,0.314767,0.039198823,0.05424015,0.042596318,0.26052687,-0.0033974946
260,0.31994957,0.068763375,0.062638864,0.043959983,0.2573107,0.024803393
261,0.09914036,0.016413687,0.022546133,0.018341918,0.076594226,-0.0019282307
262,0.37625006,0.025263911,0.043404266,0.031381983,0.3328458,-0.006118072
263,0.366939,0.056523677,0.071719155,0.05676552,0.29521984,-0.00024184212
264,0.296447,0.031388495,0.050440647,0.03225241,0.24600637,-0.00086391345
265,0.19712158,0.021775892,0.030585751,0.018583795,0.16653582,0.003192097
266,0.4756381,0.045510232,0.08700204,0.058732934,0.38863605,-0.013222702
267,0.38776505,0.040651612,0.06751965,0.043401696,0.3202454,-0.0027500838
268,0.28918475,0.041621365,0.071153834,0.04712808,0.21803091,-0.0055067167
269,0.2689822,0.07832752,0.06826086,0.05548839,0.20072134,0.022839133
270,0.3724277,0.039768692,0.06668408,0.047575224,0.30574363,-0.007806532
271,0.29894096,0.038111735,0.039701615,0.02902126,0.25923935,0.009090476
272,0.2936029,0.03953895,0.037510935,0.024372224,0.25609198,0.015166726
273,0.35245222,0.04819045,0.06259893,0.050910145,0.28985327,-0.0027196966
274,0.27079713,0.00694296,0.025237396,0.011900722,0.24555974,-0.004957762
275,0.44485432,0.029692244,0.0374755,0.026392555,0.40737882,0.003299689
276,0.15818082,0.0054247896,0.013071559,0.007840589,0.14510927,-0.002415799
277,0.27578422,0.030095417,0.047903985,0.029877687,0.22788024,0.00021773018
278,0.23762245,0.02791604,0.06407376,0.0364384,0.1735487,-0.0085223615
279,0.35637575,0.059744366,0.055897404,0.042503953,0.30047834,0.017240413
280,0.41147044,0.06008184,0.055314243,0.03837801,0.3561562,0.021703828
281,0.3407499,0.04780296,0.059119932,0.042401098,0.28162995,0.005401861
282,0.41946837,0.05016619,0.05063481,0.04180507,0.36883357,0.00836112
283,0.41508278,0.04184235,0.08698923,0.05758096,0.32809356,-0.01573861
284,0.2897298,0.02365656,0.0484907,0.031793825,0.2412391,-0.008137265
285,0.26186603,0.040940195,0.076683,0.050092626,0.18518303,-0.009152431
286,0.28174782,0.022149537,0.04046681,0.02830658,0.241281,-0.0061570425
287,0.28836325,0.015884006,0.04784344,0.03140462,0.2405198,-0.015520612
288,0.4495775,0.051323816,0.097238794,0.06960277,0.35233873,-0.018278956
289,0.44366702,0.09903736,0.08146193,0.062167764,0.3622051,0.036869593
290,0.30498585,0.04302716,0.059728812,0.041181702,0.24525703,0.0018454567
291,0.34616515,0.013098409,0.06179784,0.046887822,0.28436732,-0.03378941
292,0.3912595,0.042694394,0.064823434,0.0404357,0.32643604,0.002258692
293,0.38576293,0.065246105,0.0998577,0.07074549,0.28590524,-0.0054993853
294,0.41639677,0.059821814,0.09037822,0.055463333,0.32601854,0.0043584816
295,0.34241375,0.027813846,0.078129984,0.04328968,0.26428378,-0.015475834
296,0.29896605,0.018724121,0.0519856,0.040701274,0.24698046,-0.021977153
297,0.35249776,0.030677492,0.038888704,0.026755312,0.31360906,0.0039221793
298,0.28931057,0.0367734,0.05166117,0.030628141,0.23764941,0.0061452575
299,0.4544857,0.07591934,0.07426753,0.05426849,0.38021818,0.021650847
300,0.33399418,0.049110394,0.0727849,0.05307461,0.26120928,-0.0039642155
301,0.30466095,0.06116354,0.07630469,0.057330705,0.22835626,0.0038328357
302,0.39396343,0.041871358,0.06473659,0.047765277,0.32922685,-0.0058939196
303,0.2958294,0.05103879,0.070581734,0.054246746,0.22524765,-0.0032079555
304,0.37820306,0.06655845,0.079935156,0.055354886,0.2982679,0.011203565
305,0.39830416,0.029790532,0.050124217,0.030714154,0.34817994,-0.0009236224
306,0.2979795,0.03977518,0.057101794,0.041695304,0.24087772,-0.0019201227
307,0.25748417,0.028900925,0.04100117,0.032530855,0.216483,-0.0036299303
308,0.4139192,0.07678422,0.089283116,0.06591307,0.3246361,0.01087115
309,0.2834546,0.011613953,0.011489723,0.010303684,0.27196488,0.0013102693
310,0.35814828,0.083837904,0.07533021,0.052979182,0.28281808,0.030858722
311,0.39486605,0.049191397,0.081222765,0.057144016,0.31364328,-0.007952619
312,0.3146948,0.014545181,0.01968043,0.017170185,0.29501435,-0.0026250044
313,0.4866235,0.059339315,0.11548784,0.07074775,0.37113565,-0.011408433
314,0.36515638,0.045812014,0.061482977,0.04664572,0.30367342,-0.00083370507
315,0.42655137,0.074390784,0.076971285,0.055379756,0.34958008,0.019011028
316,0.33390144,0.02433815,0.05927831,0.04230991,0.27462313,-0.01797176
317,0.41632366,0.06442753,0.05856086,0.036860004,0.3577628,0.027567528
318,0.3416482,0.049641754,0.053679526,0.03925296,0.28796867,0.010388795
319,0.46952334,0.11064179,0.15390441,0.11263962,0.31561893,-0.0019978285
320,0.39897874,0.070701495,0.07812049,0.049928058,0.32085824,0.020773437
321,0.41360572,0.05441253,0.07623765,0.05273695,0.33736807,0.0016755797
322,0.33086768,0.050859682,0.08610246,0.058485072,0.24476522,-0.00762539
323,0.1605312,0.042072427,0.054381866,0.03600244,0.10614933,0.006069988
324,0.36266,0.06294898,0.08864746,0.054892886,0.27401254,0.008056093
325,0.34139064,0.059954353,0.08260163,0.05704453,0.258789,0.0029098243
326,0.3744858,0.056382105,0.08381313,0.053809486,0.29067266,0.0025726184
327,0.22127073,0.022921681,0.034285244,0.021741917,0.18698548,0.001179764
328,0.34511185,0.053804025,0.09272068,0.06087293,0.25239116,-0.007068906
329,0.46760482,0.03809195,0.067018375,0.04516994,0.40058643,-0.0070779882
330,0.41976103,0.0067489143,0.01641255,0.012866497,0.40334848,-0.006117583
331,0.2910358,0.031568907,0.058436166,0.03526389,0.23259963,-0.0036949813
332,0.32587337,0.036976617,0.053910516,0.030212339,0.27196285,0.006764278
333,0.4219428,0.032379486,0.06306767,0.0436752,0.35887513,-0.0112957135
334,0.46342847,0.0824686,0.09613875,0.07761152,0.36728972,0.004857078
335,0.2603152,0.040833674,0.052073784,0.036628205,0.20824143,0.004205469
336,0.3471072,0.031535655,0.06281136,0.04902237,0.28429586,-0.017486714
337,0.29616305,0.02882714,0.061512392,0.046650924,0.23465066,-0.017823784
338,0.30858824,0.041129764,0.08525036,0.05669588,0.22333787,-0.015566114
339,0.3491705,0.051757056,0.06811571,0.048562128,0.2810548,0.0031949282
340,0.44581383,0.042051814,0.101012364,0.063860476,0.3448015,-0.021808662
341,0.30096787,0.043060645,0.059537124,0.035585653,0.24143074,0.0074749924
342,0.4791701,0.07641639,0.08799157,0.06207318,0.39117855,0.01434321
343,0.33655897,0.06499205,0.05644747,0.04437519,0.2801115,0.02061686
344,0.38019863,0.076285265,0.11638143,0.079117574,0.2638172,-0.0028323084
345,0.3029563,0.03226257,0.052266546,0.03810916,0.25068977,-0.00584659
346,0.38804406,0.060928073,0.045857996,0.031217188,0.34218606,0.029710885
347,0.55248564,0.065598205,0.097422004,0.055889387,0.45506364,0.009708818
348,0.25715688,0.04131237,0.06529627,0.046856724,0.19186062,-0.0055443533
349,0.32990468,0.052227017,0.077732876,0.05645437,0.2521718,-0.004227355
350,0.37062633,0.046923313,0.063275315,0.04015716,0.30735102,0.0067661516
351,0.38631383,0.054395176,0.07484233,0.059372306,0.3114715,-0.0049771294
352,0.3865141,0.068623826,0.08831434,0.060808547,0.29819977,0.007815279
353,0.27700624,0.04275255,0.067219436,0.039063584,0.2097868,0.003688965
354,0.46314785,0.045472857,0.0823572,0.05497632,0.38079065,-0.009503465
355,0.5292224,0.14485578,0.12209104,0.09164061,0.40713137,0.053215176
356,0.4271722,0.06725913,0.05402547,0.04127646,0.37314674,0.025982674
