feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
40,0.44806477,0.05512955,0.06650141,0.05153636,0.38156337,0.0035931915
41,0.34031463,0.059360143,0.075066015,0.055262998,0.2652486,0.004097145
42,0.59596986,0.09681355,0.105605274,0.07813634,0.49036458,0.018677212
43,0.6045885,0.14292945,0.1331333,0.09592547,0.47145522,0.047003977
44,0.3134822,0.013048244,0.030850612,0.02164425,0.28263158,-0.008596006
45,0.5945831,0.05617427,0.080498144,0.05465864,0.51408494,0.0015156306
46,0.5999682,0.06719684,0.1418987,0.08942981,0.4580695,-0.022232972
47,0.5816071,0.05755689,0.08375765,0.051036276,0.49784946,0.006520614
48,0.5401657,0.05025609,0.10572884,0.073100284,0.4344369,-0.022844195
49,0.33011755,0.025651535,0.045453425,0.03372542,0.28466412,-0.008073883
50,0.23428461,0.03420544,0.05214632,0.039897617,0.1821383,-0.0056921765
51,0.2188785,0.009754465,0.040751114,0.021947348,0.17812738,-0.0121928835
52,0.41253343,0.055230614,0.09773487,0.06774736,0.31479856,-0.012516748
53,0.43438897,0.10637954,0.099539146,0.07134847,0.33484983,0.035031065
54,0.41394675,0.077149674,0.07232284,0.056535494,0.3416239,0.02061418
55,0.54004997,0.08769599,0.08624905,0.062801026,0.45380092,0.024894968
56,0.44243515,0.03759236,0.065592974,0.049313184,0.37684217,-0.011720825
57,0.38081837,0.04991611,0.06213974,0.04699416,0.31867862,0.00292195
58,0.5431361,0.05179677,0.09574732,0.06707822,0.4473888,-0.015281446
59,0.53185284,0.064837344,0.105582505,0.07349643,0.42627034,-0.008659087
60,0.34366262,0.027951226,0.04958045,0.034274798,0.29408216,-0.0063235722
61,0.38030297,0.0788542,0.08384635,0.0600838,0.2964566,0.018770404
62,0.3279385,0.070899144,0.06100646,0.04354358,0.26693204,0.027355563
63,0.39832613,0.055425417,0.06410248,0.045021076,0.33422366,0.010404341
64,0.28359833,0.037160043,0.05492977,0.035524495,0.22866857,0.0016355477
65,0.63574535,0.073604345,0.13885875,0.085827485,0.4968866,-0.012223139
66,0.39387938,0.045793865,0.07787668,0.049826015,0.3160027,-0.00403215
67,0.31567094,0.046767876,0.06904146,0.04586603,0.24662948,0.00090184435
68,0.43135375,0.014377916,0.04160595,0.025725001,0.3897478,-0.011347085
69,0.31205717,0.08177066,0.06974805,0.04846219,0.24230912,0.03330847
70,0.26874006,0.0472785,0.04525043,0.032750033,0.22348963,0.014528468
71,0.38184363,0.045091297,0.09543638,0.0610628,0.28640723,-0.015971504
72,0.46465454,0.09454,0.11527146,0.08205984,0.3493831,0.012480162
73,0.54543054,0.047322325,0.082914524,0.04837491,0.462516,-0.0010525845
74,0.5214488,0.06969674,0.09740659,0.071818896,0.4240422,-0.0021221563
75,0.28632537,0.031822454,0.04477649,0.034919325,0.24154887,-0.003096871
76,0.7943756,0.068972416,0.1134231,0.0757651,0.6809525,-0.006792687
77,0.38498285,0.056639723,0.05795901,0.042693526,0.32702383,0.013946198
78,0.46310806,0.05926719,0.086770095,0.061218653,0.37633798,-0.0019514635
79,0.56505203,0.06762775,0.091608934,0.068625934,0.4734431,-0.0009981841
80,0.4468453,0.05416543,0.099408925,0.06303905,0.34743637,-0.008873619
81,0.40499705,0.0559018,0.075797416,0.055668734,0.32919964,0.00023306534
82,0.56955,0.074041255,0.09517683,0.06336549,0.47437316,0.010675766
83,0.2866195,0.027989103,0.06759545,0.046186067,0.21902406,-0.018196965
84,0.5275398,0.003363661,0.03359007,0.016259229,0.4939497,-0.012895567
85,0.41606337,0.097870536,0.09060153,0.06650208,0.32546183,0.031368457
86,0.5022469,0.052765355,0.076131724,0.057972834,0.42611519,-0.005207479
87,0.41066924,0.061804093,0.10091655,0.071828105,0.3097527,-0.010024011
88,0.3417206,0.088160284,0.07153671,0.05421307,0.2701839,0.033947214
89,0.39048582,0.07878445,0.07837238,0.052565217,0.31211343,0.026219234
90,0.15711035,-0.030521583,0.019123629,0.011574572,0.13798672,-0.042096153
91,0.65118414,0.08504507,0.119968034,0.08558577,0.5312161,-0.00054070354
92,0.41470727,0.076685354,0.08103799,0.059476938,0.33366928,0.017208416
93,0.39896074,0.057046875,0.07150414,0.05541788,0.3274566,0.0016289949
94,0.3441352,0.03186684,0.06785738,0.04640512,0.2762778,-0.014538281
95,0.4781545,0.08073338,0.13222764,0.0865548,0.34592688,-0.0058214217
96,0.42652878,0.06490068,0.102189235,0.07226612,0.32433954,-0.0073654354
97,0.5293198,0.06630539,0.08313797,0.056614295,0.44618186,0.009691097
98,0.29027626,0.018727547,0.04563502,0.02977654,0.24464124,-0.011048993
99,0.38990867,0.05020067,0.10265789,0.06899982,0.2872508,-0.018799148
100,0.22106178,0.02466931,0.07091298,0.048871197,0.15014881,-0.024201887
101,0.13034964,0.024963073,0.042984027,0.028491177,0.08736561,-0.0035281032
102,0.7081734,0.17324767,0.13181722,0.096167326,0.5763562,0.07708034
103,0.33366862,0.10497995,0.09414561,0.06429723,0.23952301,0.04068272
104,0.14080147,0.018985456,0.020779962,0.015927248,0.120021515,0.0030582082
105,0.54226935,0.0854566,0.11853105,0.079838015,0.4237383,0.005618587
106,0.5266956,0.058814034,0.078869075,0.06035885,0.44782653,-0.0015448146
107,0.53117126,0.055379223,0.070918605,0.04710903,0.46025264,0.008270193
108,0.49846175,0.023533044,0.053053427,0.03493048,0.4454083,-0.011397434
109,0.70967937,0.04462782,0.053549074,0.03998245,0.6561303,0.00464537
110,0.6333958,0.07640115,0.17718086,0.1205456,0.45621493,-0.04414445
111,0.7017511,0.07800672,0.1418073,0.09715188,0.5599438,-0.01914516
112,0.49133947,0.008794407,0.027638791,0.01982254,0.46370068,-0.011028132
113,0.4844656,0.0335955,0.073618926,0.044132426,0.41084668,-0.010536928
114,0.5439395,0.046064854,0.10640469,0.070020735,0.43753478,-0.023955882
115,0.5423265,0.06620867,0.10823873,0.07946061,0.43408778,-0.013251945
116,0.25102198,0.023946753,0.04819822,0.027846288,0.20282376,-0.0038995352
117,0.35194626,0.039385475,0.10103605,0.06371159,0.25091022,-0.024326116
118,0.58516467,0.08094948,0.0995853,0.06843266,0.48557937,0.012516819
119,0.34229407,0.065566264,0.072068535,0.05802608,0.27022552,0.007540185
120,0.40619114,0.07777162,0.091218844,0.068274245,0.31497228,0.009497374
121,0.5132881,0.045252275,0.05124272,0.036121454,0.46204537,0.009130821
122,0.42308617,0.05084857,0.08710554,0.061915692,0.33598062,-0.011067122
123,0.46724474,0.038235087,0.07180487,0.05036506,0.39543986,-0.012129974
124,0.22852638,0.012871953,0.024269365,0.016977308,0.20425701,-0.0041053556
125,0.48952174,0.050767306,0.053978566,0.040375065,0.43554318,0.010392241
126,0.61732906,0.03175747,0.08370529,0.051363166,0.53362375,-0.019605696
127,0.5130122,0.08326794,0.09384952,0.06643415,0.41916266,0.01683379
128,0.4135611,0.075744644,0.077616006,0.062742636,0.3359451,0.013002008
129,0.29925886,0.01643545,0.023998344,0.019032748,0.2752605,-0.0025972985
130,0.5084811,0.06298086,0.10243496,0.07420805,0.40604612,-0.0112271905
131,0.5083756,0.09901841,0.13191049,0.0919654,0.37646508,0.00705301
132,0.35733646,0.016672682,0.036837712,0.026609628,0.32049876,-0.0099369455
133,0.39260846,0.04721534,0.06329028,0.043287605,0.32931817,0.0039277337
134,0.17217904,0.0124807255,0.05513787,0.04181337,0.11704117,-0.029332645
135,0.27724123,-0.002052044,0.00888841,0.006633296,0.2683528,-0.00868534
136,0.24658717,0.051149584,0.049116854,0.03531339,0.19747032,0.015836194
137,0.35799274,0.023874715,0.04963596,0.03700568,0.30835676,-0.013130967
138,0.53770655,0.038661648,0.06320919,0.0442791,0.47449738,-0.005617451
139,0.29735103,0.07348557,0.0908429,0.06828762,0.20650813,0.0051979497
140,0.3258566,0.017943326,0.03657795,0.026602805,0.28927866,-0.008659478
141,0.29177022,0.024743328,0.04418325,0.034137927,0.24758697,-0.009394599
142,0.28485128,0.03941444,0.05596049,0.04260011,0.22889079,-0.0031856708
143,0.64367664,0.02165381,0.050988764,0.026483469,0.59268785,-0.004829658
144,0.5308795,0.06328106,0.08214594,0.0541022,0.44873357,0.009178858
145,0.3734359,0.033007056,0.058915578,0.038899045,0.31452033,-0.00589199
146,0.3953617,0.00499083,0.051948275,0.033268455,0.3434134,-0.028277624
147,0.2653368,0.016037097,0.04678519,0.0315742,0.21855162,-0.015537104
148,0.3906441,0.09325745,0.082079306,0.05764813,0.30856478,0.03560932
149,0.3618288,0.048565883,0.06736712,0.048980646,0.29446167,-0.00041476265
150,0.46980312,0.06292815,0.074546546,0.048678387,0.39525658,0.014249761
151,0.23523326,0.035420805,0.043815523,0.028654419,0.19141774,0.0067663863
152,0.46033153,0.05151642,0.07085535,0.05263019,0.38947618,-0.0011137687
153,0.3599928,0.04092148,0.06152504,0.038970076,0.29846776,0.0019514039
154,0.23139812,-0.03990477,0.053442314,0.02595463,0.1779558,-0.0658594
155,0.14787653,-0.041552443,0.03417812,0.017422298,0.11369841,-0.058974743
156,0.21425378,0.022996454,0.026389532,0.021323904,0.18786424,0.0016725492
157,0.43926546,0.029110672,0.05820697,0.038651135,0.38105848,-0.009540463
158,0.34266514,0.06901417,0.063455865,0.047197685,0.27920926,0.021816485
159,0.3822006,0.061738864,0.07694703,0.058008417,0.30525357,0.003730446
160,0.5686798,0.008402999,0.06485957,0.03480725,0.50382024,-0.02640425
161,0.18167005,0.008143342,0.021178644,0.0139399,0.1604914,-0.005796558
162,0.58195525,0.060522705,0.092112266,0.050354987,0.48984298,0.010167718
163,0.42880973,0.030667556,0.07332368,0.053397678,0.35548604,-0.022730121
164,0.44315657,0.09031736,0.111295804,0.08659379,0.33186078,0.0037235692
165,0.4104517,0.034563486,0.049803376,0.036761057,0.36064833,-0.002197571
166,0.39025,0.07418592,0.06986679,0.04998579,0.3203832,0.024200134
167,0.08420143,0.09151243,0.027534222,0.012064232,0.05666721,0.07944819
168,0.5040936,0.044392556,0.046362244,0.036109414,0.45773134,0.008283142
169,0.41813976,0.03334221,0.073991016,0.04911363,0.34414876,-0.015771423
170,0.33512017,0.086713925,0.10972265,0.067562744,0.22539753,0.019151181
171,0.39816666,0.031982005,0.036481645,0.026035333,0.361685,0.0059466716
172,0.5649381,0.089204654,0.123924896,0.07783151,0.44101322,0.011373147
173,0.579997,0.05337892,0.07016924,0.05536961,0.50982773,-0.0019906908
174,0.3579221,0.048956048,0.07899693,0.058051728,0.27892518,-0.00909568
175,0.62748,0.095851794,0.15163249,0.113713846,0.47584748,-0.017862052
176,0.4735937,0.05882975,0.061173238,0.04406728,0.41242048,0.014762472
177,0.79978466,0.018553369,0.051846586,0.037033454,0.7479381,-0.018480085
178,0.36431193,0.06259628,0.075022526,0.05398798,0.2892894,0.0086082965
179,0.21129662,-0.0132975625,0.04864405,0.026870752,0.16265257,-0.040168315
180,0.5394572,0.06302675,0.0901209,0.06669907,0.4493363,-0.0036723241
181,0.45524654,0.010106001,0.021383975,0.016253874,0.43386257,-0.0061478727
182,0.1754432,0.016476505,0.029517755,0.022371095,0.14592545,-0.00589459
183,0.6193921,0.09418172,0.13579664,0.09643998,0.48359546,-0.0022582635
184,0.26854435,0.029832315,0.041076712,0.03027529,0.22746763,-0.00044297613
185,0.513871,0.06850767,0.08218357,0.05979252,0.43168744,0.008715153
186,0.36693704,0.010995699,0.05791261,0.040016584,0.30902442,-0.029020885
187,0.22870399,0.048035845,0.05784331,0.043724112,0.17086068,0.004311733
188,0.537705,0.11074557,0.118196316,0.09087693,0.4195087,0.019868642
189,0.40182135,0.043796368,0.045793787,0.031573534,0.35602754,0.012222834
190,0.5420967,0.04699242,0.08587395,0.05905829,0.4562227,-0.012065869
191,0.38720438,0.05046032,0.052466378,0.040004443,0.33473802,0.010455877
192,0.45715874,0.07887562,0.09785389,0.075419106,0.35930485,0.003456518
193,0.43489596,0.07801401,0.09960309,0.07621603,0.33529288,0.0017979816
194,0.47601306,0.05889207,0.09732124,0.07221403,0.37869182,-0.0133219585
195,0.39270428,0.045476086,0.06772214,0.048905477,0.32498214,-0.0034293905
196,0.6715162,0.05235461,0.077548444,0.05474086,0.59396774,-0.0023862496
197,0.385,0.04504521,0.04214118,0.028454488,0.34285882,0.01659072
198,0.24627428,0.039245863,0.06866744,0.048722338,0.17760684,-0.009476475
199,0.6925005,0.05346348,0.1021989,0.06663444,0.5903016,-0.013170958
200,0.5017341,0.024419615,0.05540529,0.03409351,0.4463288,-0.009673895
201,0.50345594,0.08506341,0.11399255,0.08330266,0.3894634,0.001760751
202,0.25656533,0.0037372431,0.02976817,0.015841657,0.22679716,-0.012104414
203,0.38783076,0.034971375,0.052980505,0.03509808,0.33485025,-0.00012670457
204,0.43856263,0.05718035,0.06703744,0.04897717,0.3715252,0.008203179
205,0.24222231,0.03147824,0.045116913,0.03378081,0.1971054,-0.0023025684
206,0.30461985,0.052652527,0.057799306,0.044678245,0.24682054,0.007974282
207,0.47577843,0.03769373,0.08521662,0.054332625,0.39056182,-0.016638894
208,0.5450808,0.092456825,0.12760116,0.09764323,0.41747963,-0.0051864013
209,0.5305044,0.024397913,0.06822302,0.04346035,0.46228138,-0.019062437
210,0.26678273,0.031971075,0.067060724,0.047250222,0.199722,-0.015279148
211,0.40698704,0.083420575,0.12615971,0.093446285,0.28082734,-0.01002571
212,0.50675344,0.13030131,0.119854696,0.07748273,0.38689876,0.05281858
213,0.6194211,0.041952923,0.087156765,0.05998639,0.53226435,-0.018033467
214,0.20253363,0.020550113,0.05185361,0.03638722,0.15068002,-0.015837107
215,0.62968975,0.10996553,0.15509586,0.10871986,0.47459388,0.00124567
216,0.59563714,0.037272535,0.08749804,0.060113817,0.50813913,-0.022841282
217,0.20022826,0.017296752,0.049870674,0.035174806,0.15035759,-0.017878054
218,0.47788087,0.06347558,0.080164,0.05918407,0.39771688,0.0042915083
219,0.5086857,0.01280212,0.05057817,0.034507643,0.45810753,-0.021705523
220,0.47076818,0.067266285,0.10093743,0.07373659,0.36983076,-0.0064703077
221,0.4034766,0.061217453,0.077499956,0.05676435,0.32597664,0.004453104
222,0.57252467,0.06348942,0.09678015,0.062277928,0.47574452,0.0012114942
223,0.29239038,0.04936726,0.055581734,0.031655595,0.23680864,0.017711665
224,0.5273243,0.028621595,0.05405593,0.032886345,0.4732684,-0.0042647496
225,0.2769883,0.055800505,0.042385027,0.034978937,0.23460327,0.020821568
226,0.29571185,0.030394506,0.07333807,0.054463092,0.22237378,-0.024068587
227,0.7250643,0.15476432,0.16791882,0.12644087,0.5571455,0.028323457
228,0.6177493,0.08379885,0.10988989,0.07721709,0.5078594,0.006581761
229,0.712213,0.042505957,0.09868917,0.07079598,0.61352384,-0.028290026
230,0.5918745,0.09170047,0.09941887,0.068321675,0.4924556,0.023378797
231,0.085994445,0.13799791,0.05125114,0.027710274,0.034743305,0.11028764
232,0.47755817,-0.0023017104,0.04952681,0.035178594,0.42803136,-0.037480306
233,0.74142903,0.037550233,0.09476306,0.067068726,0.646666,-0.029518493
234,0.5445254,0.08707497,0.09655454,0.066381425,0.44797084,0.020693548
235,0.22774346,0.05453166,0.050931152,0.04302971,0.1768123,0.011501949
236,0.35652325,0.047385093,0.0884334,0.059471942,0.26808983,-0.01208685
237,0.507509,0.062306855,0.079588935,0.061378207,0.42792004,0.0009286478
238,0.29603675,0.028946832,0.063908614,0.047780305,0.23212814,-0.018833473
239,0.16790652,0.03040835,0.031002523,0.018110797,0.136904,0.012297554
240,0.44677427,0.08395068,0.08632989,0.06456294,0.36044437,0.019387744
241,0.45761886,0.033583995,0.07224743,0.053027585,0.38537145,-0.01944359
242,0.31496835,0.09997127,0.10183444,0.07558541,0.2131339,0.024385862
243,0.540262,0.034054287,0.06361877,0.04363781,0.4766432,-0.009583522
244,0.33058244,0.0435218,0.062143397,0.041339807,0.26843905,0.002181992
245,0.092606954,0.009112095,0.034659937,0.02190353,0.057947017,-0.012791434
246,0.4178016,0.07361965,0.089896,0.06657555,0.3279056,0.0070440993
247,0.3317105,0.0739809,0.08909093,0.06663528,0.24261956,0.007345617
248,0.3059465,0.029921096,0.057723727,0.038766455,0.24822277,-0.008845359
249,0.21552198,0.067718506,0.05171684,0.037202075,0.16380513,0.03051643
250,0.3891517,0.036683172,0.052612714,0.037093014,0.33653897,-0.00040984154
251,0.26153386,-0.0003419504,0.029639082,0.023244383,0.23189478,-0.023586333
252,0.27535263,0.07787929,0.07163426,0.052387066,0.20371836,0.025492221
253,0.60567695,0.025225788,0.04297103,0.03137073,0.56270593,-0.006144941
254,0.41684702,0.07111719,0.09161649,0.06469705,0.32523054,0.006420143
255,0.44807538,0.09224486,0.09280916,0.070465244,0.3552662,0.02177962
256,0.42890108,0.05085903,0.080272466,0.054285955,0.3486286,-0.0034269243
257,0.54621595,0.050053146,0.078818895,0.05948715,0.46739706,-0.009434003
258,0.28610358,0.028164852,0.06256377,0.041198496,0.2235398,-0.013033643
259,0.41792172,0.10146855,0.103388175,0.07551053,0.31453353,0.025958017
260,0.49308607,0.0508462,0.085028306,0.06566832,0.40805775,-0.014822122
261,0.677172,0.048252884,0.05966737,0.035887595,0.61750466,0.012365289
262,0.30179718,-0.01179666,0.033268876,0.023063693,0.2685283,-0.034860354
263,0.34869996,0.029013176,0.041964244,0.028742885,0.30673572,0.0002702903
264,0.45562503,0.054973707,0.0900509,0.05778432,0.36557412,-0.0028106123
265,0.59352213,0.060894165,0.08070189,0.0567915,0.51282024,0.004102666
266,0.38606012,0.059258,0.07484911,0.05604105,0.31121102,0.0032169484
267,0.4696026,0.032066524,0.06263044,0.04102539,0.40697217,-0.008958865
268,0.5026118,0.09591698,0.074648425,0.051734332,0.42796338,0.044182647
269,0.41690996,0.048213087,0.07517827,0.05916864,0.3417317,-0.0109555535
270,0.23835473,-0.0020240378,0.022760905,0.015403991,0.21559381,-0.01742803
271,0.26622266,0.048584096,0.095549166,0.062342152,0.17067349,-0.013758056
272,0.3222522,0.062147457,0.06213603,0.042273883,0.2601162,0.019873574
273,0.36314204,0.06753823,0.06888473,0.04767696,0.2942573,0.019861273
274,0.15472338,-0.01680003,0.032311976,0.01820193,0.1224114,-0.03500196
275,0.61736614,0.10845775,0.17315912,0.10287419,0.444207,0.005583562
276,0.3666834,0.054430116,0.071101844,0.05204507,0.29558155,0.0023850463
277,0.32592168,0.0016690711,0.032402333,0.020858783,0.29351935,-0.019189712
278,0.44954756,0.058357272,0.09457659,0.06482869,0.35497096,-0.006471414
279,0.3700202,0.055720303,0.07172303,0.050337262,0.29829717,0.0053830408
280,0.4459933,0.0937719,0.11684126,0.08543254,0.32915205,0.00833936
281,0.70050526,0.051276814,0.104843274,0.06976104,0.595662,-0.018484224
282,0.3230679,0.0400899,0.06161993,0.045113593,0.26144797,-0.005023692
283,0.3174881,0.019186785,0.077043526,0.048037957,0.24044457,-0.028851172
284,0.3081084,0.032593593,0.051805235,0.042332944,0.25630316,-0.0097393505
285,0.5361777,0.05521834,0.0747257,0.05804794,0.461452,-0.0028296001
286,0.21526483,0.045351453,0.037136372,0.028655315,0.17812845,0.016696138
287,0.62674546,0.08490053,0.11148023,0.07805125,0.5152652,0.0068492815
288,0.51199734,0.02193666,0.06524484,0.04446913,0.4467525,-0.022532469
289,0.4005358,0.028801857,0.062333856,0.04290938,0.33820194,-0.0141075235
290,0.19640112,0.010080985,0.022399638,0.0136204455,0.17400149,-0.0035394607
291,0.7154472,0.05368555,0.108027145,0.06854634,0.60742,-0.01486079
292,0.29767483,0.056771986,0.054344364,0.04169868,0.24333048,0.015073307
293,0.29567426,0.046991937,0.064975716,0.048395254,0.23069856,-0.0014033169
294,0.35053495,0.045682605,0.05492834,0.034632612,0.2956066,0.011049993
295,0.27790773,0.05314054,0.059964567,0.042695936,0.21794316,0.010444604
296,0.54499894,0.05293802,0.0813937,0.062477175,0.46360525,-0.009539153
297,0.3915354,0.028152585,0.052039057,0.03071429,0.33949634,-0.0025617052
298,0.36941046,0.028418468,0.05299635,0.03773487,0.31641412,-0.009316402
299,0.51575315,0.03157768,0.06860242,0.046928834,0.44715074,-0.015351154
300,0.36449727,0.027295556,0.066718,0.04332013,0.29777926,-0.016024575
301,0.4674726,0.014909862,0.058644723,0.037011977,0.4088279,-0.022102116
302,0.44934365,0.020755956,0.0713858,0.04854547,0.37795785,-0.027789513
303,0.39835647,0.05648589,0.10845974,0.073717125,0.28989673,-0.017231233
304,0.37676448,0.026358353,0.049979962,0.035423614,0.32678452,-0.009065261
305,0.29098073,0.039167162,0.03234178,0.025063584,0.25863895,0.014103578
306,0.4804163,0.04532261,0.10288787,0.06705994,0.37752843,-0.021737333
307,0.47791827,0.056525275,0.08371933,0.059275575,0.39419895,-0.0027502999
308,0.3110594,0.01953336,0.04026379,0.02793025,0.27079558,-0.00839689
309,0.13912709,-0.021176592,0.021628208,0.013823088,0.11749888,-0.03499968
310,0.5287298,0.06682199,0.09942327,0.06967304,0.42930654,-0.0028510466
311,0.3301589,0.058015123,0.07645095,0.05242187,0.25370795,0.0055932514
312,0.44563013,0.058611304,0.07236259,0.052718252,0.37326753,0.0058930516
313,0.4025929,0.03957688,0.06961116,0.042516876,0.33298174,-0.0029399954
314,0.27379772,0.0113597205,0.040272366,0.022131179,0.23352535,-0.010771458
315,0.24729465,0.016901046,0.030586552,0.021595709,0.2167081,-0.004694663
316,0.3284672,0.10516566,0.09669734,0.07626076,0.23176986,0.0289049
317,0.53826654,0.03756609,0.058579307,0.03973876,0.47968724,-0.0021726713
318,0.4400222,0.07952327,0.092837475,0.07222629,0.34718472,0.0072969794
319,0.4026391,0.08256107,0.08441988,0.057857312,0.3182192,0.024703756
320,0.4180133,0.05547158,0.0811614,0.061961364,0.3368519,-0.0064897835
321,0.4806499,0.031709537,0.057001542,0.036035065,0.42364836,-0.0043255277
322,0.35166684,0.060874797,0.061977323,0.038652025,0.2896895,0.022222772
323,0.48248082,0.10346527,0.11550622,0.08952955,0.3669746,0.013935715
324,0.3917715,0.05922695,0.07756694,0.062411178,0.31420457,-0.0031842291
325,0.5861491,0.05863207,0.09513092,0.06845972,0.49101818,-0.009827651
326,0.30178037,0.007912748,0.047313455,0.031596545,0.25446692,-0.023683798
327,0.6081599,0.17052628,0.18702173,0.12414919,0.42113817,0.046377093
328,0.5793374,0.04602698,0.10730221,0.061464142,0.4720352,-0.015437163
329,0.6033473,0.044651665,0.085427314,0.05775959,0.51792,-0.013107926
330,0.52305406,0.072462425,0.07651547,0.060363665,0.4465386,0.012098759
331,0.5212114,0.08960599,0.13035095,0.08804209,0.39086044,0.0015638992
332,0.46329468,0.05495794,0.082811356,0.059193753,0.38048333,-0.0042358115
333,0.40831015,0.049006704,0.06752093,0.04835297,0.3407892,0.00065373257
334,0.31423357,0.04103693,0.06712954,0.04135963,0.24710403,-0.00032269955
335,0.33932832,0.056822296,0.06223486,0.044123664,0.27709347,0.012698632
336,0.4851204,0.07292505,0.10006885,0.07394134,0.38505155,-0.001016289
337,0.78746605,0.04652309,0.07303543,0.046597324,0.71443063,-7.423386e-05
338,0.4497046,0.051416397,0.07499388,0.04879311,0.3747107,0.002623286
339,0.48942128,0.0830438,0.076730244,0.05911243,0.41269103,0.02393137
340,0.21900393,0.007228946,0.04148964,0.028227085,0.17751428,-0.020998139
341,0.53518397,0.05399241,0.10735552,0.0705827,0.42782843,-0.016590293
342,0.47307444,0.06465717,0.06760998,0.048710596,0.40546447,0.01594657
343,0.5259907,0.034628406,0.063554876,0.046478804,0.46243584,-0.011850398
344,0.24935485,0.005818281,0.04482132,0.03517549,0.20453353,-0.02935721
345,0.4552492,0.006053586,0.05528061,0.033299938,0.39996856,-0.027246352
346,0.4659171,0.024971005,0.075865,0.046063825,0.3900521,-0.02109282
347,0.03423057,0.007914557,0.037583347,0.01876552,-0.0033527762,-0.010850963
348,0.56347364,0.062993035,0.0798059,0.055484913,0.48366773,0.0075081214
349,0.53169316,0.047337145,0.069655105,0.052852098,0.46203804,-0.0055149533
350,0.5512148,0.02424485,0.049273644,0.03390608,0.50194114,-0.009661229
351,0.5176095,0.06268816,0.07993749,0.053654432,0.437672,0.009033725
352,0.292518,0.060133312,0.051851105,0.03374102,0.24066688,0.026392292
353,0.32149345,0.025754234,0.046432797,0.035993222,0.27506065,-0.010238988
354,0.3548813,0.06897735,0.06069812,0.04287745,0.29418316,0.026099898
355,0.26844501,-0.0051925504,0.012114252,0.0063458993,0.25633076,-0.01153845
356,0.47772032,0.039214578,0.039100345,0.026462156,0.43861997,0.012752421
