feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
20,2.06482,0.9461032,1.1228449,0.8447315,0.9419751,0.101371706
21,1.2538058,0.53156835,0.7270179,0.54469204,0.5267879,-0.013123691
22,1.166767,0.39386338,0.5809943,0.42158228,0.5857727,-0.027718902
23,0.115656845,0.03886694,0.0774911,0.055668432,0.038165748,-0.016801491
24,0.94328266,0.24448118,0.35431942,0.24886432,0.58896327,-0.0043831468
25,0.07171444,0.01983689,0.04732189,0.03108468,0.024392549,-0.011247791
26,0.44943503,0.08578379,0.19167992,0.1111125,0.2577551,-0.02532871
27,0.41040686,0.22819807,0.232307,0.14795065,0.17809986,0.08024742
28,2.3733923,0.8787029,0.8959397,0.70030344,1.4774526,0.17839944
29,0.2033288,0.12131242,0.11955321,0.09657534,0.083775595,0.024737075
30,0.1950189,0.07934288,0.11667206,0.085996255,0.07834684,-0.006653376
31,0.051060673,0.10749141,0.057318162,0.03490917,-0.0062574893,0.072582245
32,0.037928972,-0.012452482,0.045134984,0.027897606,-0.0072060116,-0.040350087
33,1.5301436,0.61469245,0.8340599,0.6256746,0.6960837,-0.010982156
34,0.9957504,0.4258764,0.5504509,0.3815509,0.4452995,0.0443255
35,1.1814314,0.38968122,0.53751826,0.37777528,0.64391315,0.011905938
36,0.24976838,0.089643046,0.11806109,0.07339142,0.13170728,0.016251624
37,0.2688438,0.103440784,0.10784878,0.073863454,0.16099502,0.02957733
38,1.858637,0.75302434,0.86281717,0.652493,0.9958198,0.10053134
39,2.1629095,0.611651,0.8169166,0.5655539,1.3459929,0.0460971
40,1.9292184,0.71448416,0.9196107,0.62823236,1.0096078,0.086251795
41,2.6515791,0.983185,1.0524337,0.76515496,1.5991454,0.21803004
42,0.33799443,0.15500133,0.18798442,0.14727968,0.15001,0.0077216476
43,0.10114854,0.060153447,0.08823901,0.077312276,0.012909532,-0.017158829
44,1.8611506,0.37981293,0.5096672,0.34335732,1.3514833,0.0364556
45,1.5725802,0.75420964,0.8485012,0.60990095,0.724079,0.14430869
46,0.124253854,0.09117895,0.06737034,0.051524393,0.056883514,0.03965456
47,0.18101269,0.074021615,0.09539118,0.07095925,0.08562151,0.0030623674
48,1.0463989,0.38835326,0.47757426,0.33391374,0.56882465,0.054439515
49,1.0675104,0.4532056,0.6120152,0.40200686,0.45549518,0.05119872
50,0.23207077,0.205772,0.14393625,0.09976349,0.08813453,0.10600851
51,0.16336034,0.095421314,0.09601325,0.058786225,0.067347094,0.03663509
52,0.1820911,0.00037873274,0.08501171,0.050598968,0.09707939,-0.050220236
53,1.5655034,0.3701629,0.53611106,0.3786169,1.0293922,-0.008453995
54,1.130596,0.4411093,0.6104903,0.42619976,0.5201057,0.014909536
55,1.0155994,0.5178917,0.56856537,0.39651138,0.447034,0.12138033
56,2.7641509,0.90903306,1.0922483,0.80362254,1.6719025,0.105410516
57,0.7485694,0.27259395,0.39502183,0.2641955,0.3535476,0.008398443
58,0.3004646,0.14242597,0.16124122,0.121333525,0.13922338,0.021092445
59,1.9929076,0.60064363,0.6356937,0.4549984,1.357214,0.14564523
60,0.41643366,0.2234508,0.21745539,0.14935076,0.19897828,0.07410003
61,0.20507133,0.06679811,0.13818514,0.11411478,0.06688619,-0.04731667
62,1.4211575,0.49601734,0.6054777,0.44942492,0.8156798,0.046592414
63,0.5359426,0.17817253,0.2687633,0.18512373,0.2671793,-0.006951198
64,0.7193782,0.34562242,0.32970405,0.2410374,0.38967413,0.10458502
65,0.2782457,0.11301127,0.100892045,0.073704794,0.17735365,0.039306477
66,1.6571294,0.56323105,0.6524749,0.48963267,1.0046545,0.073598385
67,0.5365358,0.26862758,0.28850812,0.19720991,0.24802768,0.071417674
68,0.22234423,0.086112164,0.09676644,0.07055096,0.12557779,0.015561201
69,-0.0046269493,0.13106465,0.025568109,0.014627786,-0.030195057,0.11643687
70,0.10956122,0.02530656,0.03461247,0.019594643,0.07494875,0.005711917
71,-0.001974384,0.16019586,0.038468976,0.025424063,-0.04044336,0.1347718
72,0.22702923,0.0707051,0.14860769,0.1127545,0.07842155,-0.0420494
73,0.09365342,0.0054536047,0.08593901,0.05064438,0.0077144057,-0.045190774
74,1.0935812,0.47750914,0.5052884,0.37845916,0.5882928,0.099049985
75,0.109953925,0.05660482,0.056454323,0.03998235,0.0534996,0.016622473
76,0.8573723,0.47809747,0.50099397,0.3851811,0.35637832,0.09291637
77,1.9938657,0.9469925,1.0713533,0.8154669,0.9225124,0.13152564
78,0.31781322,0.13725571,0.14459808,0.09907884,0.17321514,0.03817687
79,1.1394027,0.5783739,0.8192962,0.5942911,0.32010657,-0.015917182
80,0.035393503,0.14928533,0.046273097,0.037602417,-0.010879595,0.111682914
81,0.0848685,0.022083618,0.04882463,0.03122287,0.036043867,-0.009139253
82,0.21949513,0.021561181,0.11856749,0.072164774,0.10092764,-0.05060359
83,0.11026846,0.046818916,0.057389457,0.039968178,0.052879002,0.006850738
84,0.30345342,0.111858785,0.105661646,0.08599979,0.19779177,0.025858998
85,0.4096403,0.2992192,0.2556947,0.18144418,0.15394562,0.11777501
86,0.54861075,0.205684,0.25480002,0.17981641,0.29381073,0.025867596
87,1.3425598,0.5177843,0.65152705,0.47730097,0.69103277,0.040483326
88,0.4909122,0.29322463,0.31071693,0.19764052,0.18019527,0.09558411
89,1.2529888,0.5351733,0.6433517,0.4684786,0.60963714,0.06669471
90,0.22479501,0.09756591,0.08944258,0.067390844,0.13535243,0.030175067
91,-0.018727342,0.12620342,0.017956283,0.007523426,-0.036683626,0.11867999
92,0.7568785,0.23498282,0.4793945,0.30915904,0.277484,-0.07417622
93,0.44462565,0.19606332,0.23326814,0.16579635,0.2113575,0.03026697
94,0.4990101,0.3565704,0.3566288,0.24861488,0.14238128,0.107955515
95,0.79493684,0.29530856,0.29570842,0.20677988,0.49922842,0.08852868
96,1.9794471,0.8370785,0.98353004,0.7297976,0.9959171,0.10728091
97,0.9412558,0.48840797,0.5928222,0.4511102,0.3484336,0.037297755
98,0.35656098,0.19577023,0.2328836,0.17566949,0.12367737,0.020100743
99,0.9053366,0.29475906,0.35234886,0.24907169,0.55298775,0.045687377
100,0.30679548,0.1306628,0.19951288,0.15476128,0.107282594,-0.024098486
101,0.8976572,0.2830697,0.4298057,0.31288856,0.46785152,-0.029818863
102,0.085341185,-0.008785465,0.06929055,0.044137653,0.016050637,-0.052923117
103,0.90439135,0.34353834,0.45700464,0.33208194,0.4473867,0.0114564
104,1.3841345,0.37241623,0.5242628,0.3664332,0.85987175,0.005983025
105,0.15125775,0.0032006714,0.07908611,0.040468276,0.07217164,-0.037267603
106,0.18863544,0.08067408,0.113557436,0.08425529,0.075078,-0.003581211
107,2.1844277,0.95587325,1.1778371,0.8459207,1.0065906,0.10995257
108,0.045841634,0.03884949,0.02600125,0.016803814,0.019840384,0.022045678
109,1.0982277,0.41325217,0.53338784,0.34804326,0.5648399,0.06520891
110,0.14362516,0.03658808,0.082557455,0.056333028,0.0610677,-0.019744948
111,1.6031786,0.6700079,0.7136928,0.5046755,0.88948584,0.16533238
112,1.0713161,0.54439163,0.67137223,0.51481014,0.3999439,0.029581487
113,3.1037495,0.81029487,1.0015681,0.7230771,2.1021814,0.08721775
114,1.8408675,0.7848667,1.1069286,0.77398956,0.73393893,0.010877132
115,1.5252264,0.51253,0.5959197,0.4316998,0.9293066,0.08083022
116,2.9876425,1.0302273,1.4582843,1.1036022,1.5293583,-0.07337487
117,0.27755156,0.05049439,0.1210073,0.08259298,0.15654427,-0.032098588
118,0.2020655,0.11618972,0.13237569,0.094424404,0.06968981,0.021765314
119,0.7791007,0.29082254,0.35075918,0.24202895,0.42834154,0.048793584
120,0.44351974,0.18378618,0.22827008,0.1621176,0.21524966,0.021668583
121,0.17041773,0.1864566,0.13932472,0.101802625,0.031093001,0.08465398
122,0.115972675,0.07913586,0.07016258,0.05569005,0.045810096,0.023445807
123,0.8069718,0.31377634,0.41466528,0.28379458,0.3923065,0.029981762
124,0.45296416,0.22815087,0.27723128,0.19919395,0.17573288,0.02895692
125,0.014582339,0.15143444,0.045401562,0.027924487,-0.030819222,0.12350995
126,0.32197452,0.13502614,0.17790537,0.14074603,0.14406915,-0.005719885
127,2.0370903,0.77546954,0.9040187,0.6927687,1.1330717,0.08270085
128,1.2158984,0.67085224,0.7383217,0.55890834,0.47757667,0.1119439
129,1.0557325,0.5593608,0.7293251,0.5428418,0.32640737,0.01651901
130,0.01633793,0.15321352,0.018357815,0.010103279,-0.002019886,0.14311023
131,0.4010005,0.16938977,0.22763781,0.16756955,0.17336269,0.0018202215
132,1.3037745,0.48449996,0.6248994,0.4163859,0.6788751,0.06811407
133,0.19315338,0.03993133,0.067631945,0.0468392,0.12552144,-0.006907869
134,0.20295404,0.06310566,0.11668833,0.08988506,0.086265706,-0.026779406
135,0.43731537,0.22866489,0.26225212,0.18943644,0.17506325,0.039228454
136,0.55558145,0.3562878,0.32898587,0.25529426,0.22659558,0.100993544
137,0.5929385,0.25504962,0.3279369,0.22964993,0.2650016,0.025399685
138,1.2425649,0.4738047,0.63022286,0.44274512,0.61234206,0.031059593
139,1.6080128,0.57344764,0.71437824,0.54425246,0.89363456,0.02919519
140,1.4118178,0.48508257,0.5820681,0.4362424,0.8297497,0.048840165
141,1.1959351,0.35258234,0.50987625,0.34815535,0.6860589,0.004426986
142,1.1762156,0.6664857,0.7382758,0.53880894,0.43793982,0.12767678
143,0.26652113,0.13824642,0.15846014,0.10826559,0.108060986,0.029980823
144,1.752696,0.75699204,0.81798106,0.60244715,0.934715,0.15454489
145,1.3570665,0.56705135,0.6545784,0.50519496,0.7024881,0.06185639
146,0.19271319,0.10207666,0.14588821,0.11812414,0.046824977,-0.016047485
147,0.2552894,0.09004222,0.15590861,0.10778353,0.09938079,-0.017741315
148,2.1278608,0.797529,0.90051585,0.67541975,1.227345,0.122109234
149,0.3327339,0.18667199,0.23481417,0.17938766,0.09791973,0.0072843283
150,0.7436022,0.40776607,0.4852044,0.37172788,0.25839782,0.03603819
151,1.2656211,0.48444298,0.6461222,0.43982378,0.61949885,0.044619203
152,0.21721862,0.040549725,0.10158269,0.06671642,0.11563593,-0.026166692
153,0.22113807,0.06265711,0.11867307,0.081576936,0.102465004,-0.018919826
154,0.12844555,0.06515115,0.08886317,0.06425471,0.03958238,0.00089643896
155,0.21829318,0.11254879,0.11542396,0.08894249,0.10286921,0.0236063
156,1.3883141,0.61011934,0.7253087,0.5619922,0.6630054,0.048127115
157,0.20505358,0.026830912,0.11230739,0.082640976,0.09274619,-0.055810064
158,1.8068798,0.7263842,0.84032124,0.63756114,0.9665585,0.08882308
159,0.2065141,0.06127307,0.1373786,0.09337979,0.0691355,-0.03210672
160,0.4619605,0.30075702,0.30467784,0.2273273,0.15728265,0.07342972
161,0.029594999,0.14419886,0.049198758,0.026666516,-0.019603759,0.11753235
162,0.34716377,0.1553,0.17449978,0.13686351,0.17266399,0.018436491
163,0.81696534,0.28577402,0.52229035,0.32849222,0.294675,-0.042718202
164,1.1482205,0.3718027,0.53610355,0.382483,0.612117,-0.010680318
165,0.40520707,0.1667924,0.24941258,0.18042967,0.15579449,-0.0136372745
166,1.2412325,0.5745868,0.70362794,0.5168818,0.5376046,0.057704985
167,0.9549872,0.5184942,0.584411,0.4213977,0.3705762,0.0970965
168,1.0599135,0.51959455,0.70616376,0.507872,0.35374975,0.011722565
169,1.5475831,0.47131804,0.6141896,0.4270718,0.9333935,0.044246227
170,0.7183239,0.25740507,0.34199637,0.24424715,0.3763275,0.013157919
171,1.7743456,0.5367823,0.5721134,0.4093061,1.2022322,0.12747622
172,0.45588085,0.176528,0.23400943,0.16988984,0.22187142,0.0066381693
173,0.17286885,0.14863858,0.12623839,0.094854064,0.046630457,0.053784512
174,0.6612863,0.31361836,0.40045053,0.30402324,0.26083577,0.009595126
175,0.2709202,0.19691753,0.16582656,0.13105093,0.10509363,0.065866604
176,0.6257833,0.28987214,0.38411313,0.24736519,0.24167019,0.042506948
177,1.5093776,0.48986343,0.569245,0.37224835,0.9401326,0.117615074
178,0.8556958,0.2179299,0.37863636,0.26132274,0.47705942,-0.043392837
179,1.5080208,0.42788184,0.6678866,0.42034268,0.84013414,0.007539153
180,0.32440197,0.17117083,0.15200059,0.10401291,0.17240138,0.067157924
181,0.91661954,0.41398385,0.5323214,0.38754922,0.38429815,0.02643463
182,1.0670571,0.39673,0.612743,0.43095684,0.4543141,-0.034226835
183,0.23604357,0.1178913,0.10305212,0.07225011,0.13299146,0.045641184
184,1.4045786,0.574039,0.71384686,0.49472195,0.6907317,0.07931703
185,1.268402,0.39918318,0.48732346,0.3610715,0.7810785,0.038111687
186,1.158956,0.52031785,0.7010441,0.48967624,0.45791197,0.030641615
187,1.1317829,0.1836582,0.25920433,0.18267213,0.87257856,0.0009860694
188,0.070531994,0.011627158,0.03933918,0.028960872,0.031192813,-0.017333714
189,2.059736,0.6730871,0.9452168,0.6441203,1.1145192,0.028966844
190,0.9688541,0.3480244,0.4303307,0.2976698,0.53852344,0.0503546
191,0.11972017,0.022966275,0.07110049,0.047179267,0.04861968,-0.024212992
192,0.18119578,0.1257321,0.13027282,0.10490338,0.05092296,0.020828716
193,0.20158774,0.15645593,0.11196681,0.08334415,0.089620925,0.07311179
194,1.5276498,0.5295729,0.69265544,0.4818705,0.8349943,0.047702402
195,1.629343,0.62625813,0.74642336,0.53363514,0.88291967,0.092622995
196,0.77057487,0.35792837,0.526962,0.37084454,0.24361289,-0.0129161775
197,1.8540624,0.7586199,0.801159,0.6232388,1.0529034,0.1353811
198,2.3333085,0.75560033,0.9691523,0.70095545,1.3641562,0.054644883
199,2.026074,0.61112225,0.7614673,0.51530033,1.2646067,0.09582192
200,2.0421736,0.7239626,0.9970032,0.6857891,1.0451704,0.038173497
201,3.3940542,0.6993931,1.1150191,0.69363064,2.279035,0.005762458
202,2.7649338,0.8152578,1.1353571,0.7493431,1.6295767,0.06591469
203,0.5915131,0.32504585,0.35539335,0.273204,0.23611975,0.051841855
204,0.49774772,0.22927448,0.2685386,0.19483514,0.22920913,0.03443934
205,1.4852136,0.64669204,0.6973119,0.50606626,0.78790176,0.14062577
206,0.1424738,0.08619131,0.07921063,0.063687235,0.06326317,0.022504076
207,0.34755138,0.19785848,0.1971766,0.13049096,0.15037477,0.067367524
208,3.116032,1.3207933,1.3390183,0.9411232,1.7770135,0.37967008
209,0.3926446,0.15092358,0.21170321,0.15052183,0.1809414,0.0004017502
210,0.7066905,0.27060848,0.3402165,0.2415824,0.366474,0.029026091
211,0.24491186,0.1464448,0.1511559,0.110312045,0.09375596,0.036132753
212,0.14412618,0.033320025,0.10330522,0.073953375,0.040820956,-0.04063335
213,2.8371274,1.0700648,1.2752508,0.9084673,1.5618767,0.16159749
214,0.3825933,0.1258597,0.24519607,0.17062524,0.13739723,-0.044765547
215,0.1723506,0.03077295,0.091268405,0.053222843,0.081082195,-0.022449892
216,1.0637639,0.18962608,0.30439377,0.20803893,0.7593701,-0.018412843
217,0.82509047,0.37865785,0.49912414,0.3660889,0.32596633,0.012568951
218,1.264829,0.45550564,0.64913183,0.46503526,0.6156972,-0.00952962
219,0.7881742,0.22459562,0.32867533,0.22212346,0.45949888,0.0024721622
220,0.16852812,0.058882866,0.07214166,0.05106579,0.09638646,0.007817075
221,1.1539652,0.34798464,0.4817109,0.31351665,0.6722543,0.034467995
222,1.3336163,0.64198107,0.80892164,0.6276125,0.5246946,0.014368594
223,2.0297117,0.6666006,0.8265339,0.5953716,1.2031778,0.07122898
224,0.21487959,0.082027026,0.13302559,0.1010669,0.081854,-0.019039877
225,0.8925046,0.3978051,0.58729446,0.4199347,0.3052101,-0.022129595
226,3.6376119,0.9913346,1.0576935,0.7405365,2.5799184,0.2507981
227,0.27526364,0.15219219,0.13639264,0.108433105,0.138871,0.043759085
228,1.5262388,0.7157105,0.7200114,0.51957875,0.8062274,0.19613177
229,0.60855925,0.27650645,0.3880868,0.26258352,0.22047246,0.01392293
230,2.0254292,0.5942459,0.757635,0.5074667,1.2677943,0.08677924
231,1.100764,0.7093684,0.71346295,0.55791813,0.3873011,0.15145028
232,1.2027168,0.5301593,0.5964805,0.43296733,0.60623634,0.09719196
233,0.14002989,0.10060487,0.06392213,0.04211621,0.07610776,0.05848866
234,0.2592298,0.19029482,0.10738702,0.06555031,0.15184279,0.124744505
235,1.8004189,0.56639147,0.72091234,0.51053834,1.0795065,0.05585313
236,0.38246217,0.17709418,0.21187842,0.15499833,0.17058375,0.022095844
237,2.710231,0.5705198,0.7351807,0.50352705,1.9750504,0.06699276
238,1.7853612,0.7253245,1.0127523,0.6868205,0.7726089,0.038504004
239,0.8195067,0.24760227,0.35992932,0.24200408,0.45957738,0.0055981874
240,1.1361121,0.5478349,0.7137797,0.49204034,0.4223324,0.055794537
241,2.435616,0.56250966,0.794332,0.54837877,1.641284,0.01413089
242,2.8447237,0.92384917,1.3245342,0.94256747,1.5201895,-0.018718302
243,0.22296138,0.12188482,0.119059704,0.09143163,0.10390168,0.03045319
244,0.11222071,0.0670193,0.06589623,0.049423702,0.046324484,0.017595597
245,0.17337485,0.0879263,0.07899575,0.05711015,0.0943791,0.030816149
246,0.14065129,0.2282311,0.12320693,0.0821216,0.017444357,0.14610949
247,0.14930737,0.07344638,0.08024447,0.055762313,0.0690629,0.017684065
248,0.6930476,0.25211763,0.31741172,0.21818808,0.37563586,0.033929557
249,0.13451299,0.085346274,0.0752941,0.057721764,0.05921889,0.02762451
250,1.9741564,0.6526517,0.7820207,0.53316534,1.1921357,0.11948639
251,3.4992166,1.1493354,1.518634,1.0319278,1.9805826,0.11740756
252,0.29394028,0.12808941,0.17490368,0.13316956,0.1190366,-0.0050801486
253,1.0173861,0.38168395,0.44418907,0.3181447,0.573197,0.06353924
254,0.27046752,0.17039622,0.16570668,0.12950544,0.10476084,0.040890783
255,0.20278561,0.04666807,0.114505336,0.07729592,0.088280275,-0.03062785
256,0.08981424,0.018837932,0.06946458,0.050599456,0.020349659,-0.031761523
257,2.0939968,0.8914469,1.1345667,0.8406784,0.9594301,0.050768495
258,0.865394,0.4307059,0.5659672,0.4100233,0.2994268,0.020682603
259,0.34595925,0.11223097,0.19993463,0.13171633,0.14602461,-0.019485354
260,0.11267198,0.04359183,0.06679423,0.046164535,0.045877747,-0.002572704
261,0.018212173,0.029042425,0.025138548,0.02135142,-0.0069263745,0.0076910052
262,0.97089374,0.47766283,0.46209735,0.35325712,0.5087964,0.12440571
263,0.14708583,0.07903858,0.085091755,0.0660974,0.061994076,0.012941182
264,0.37850463,0.13566664,0.17705317,0.13465472,0.20145147,0.001011923
265,0.05804141,0.14091294,0.054923452,0.03353269,0.0031179562,0.10738024
266,0.15698501,0.09135801,0.09955519,0.07293036,0.057429828,0.018427655
267,1.267567,0.5963765,0.7994733,0.5485076,0.46809375,0.047868907
268,0.20657171,0.14743811,0.14228858,0.10960631,0.06428313,0.0378318
269,0.38310722,0.25065038,0.23975202,0.17271033,0.14335519,0.07794005
270,1.2528752,0.41440082,0.5785061,0.39648718,0.6743691,0.01791364
271,1.2288271,0.55947363,0.67393684,0.5007866,0.5548903,0.05868703
272,2.6446128,1.1386621,1.3775258,1.0295798,1.267087,0.10908234
273,1.4721967,0.42793268,0.61838853,0.444767,0.85380816,-0.016834319
274,0.29054695,0.11123872,0.13619,0.101839684,0.15435696,0.009399034
275,0.19387569,0.08704621,0.09842428,0.08154966,0.09545141,0.005496554
276,0.98566973,0.4414525,0.57339966,0.4232394,0.41227007,0.018213093
277,1.4744647,0.4239916,0.5343696,0.39263064,0.94009507,0.031360954
278,0.5774827,0.23987979,0.311145,0.20818432,0.2663377,0.03169547
279,0.41291273,0.17575526,0.19041494,0.12069044,0.22249779,0.05506482
280,0.5117511,0.3749138,0.36927563,0.28977132,0.14247549,0.08514249
281,0.65065986,0.3519474,0.38873777,0.2897187,0.2619221,0.06222871
282,0.9014126,0.49722895,0.5088341,0.38629454,0.39257848,0.11093441
283,1.5139879,0.6612436,0.82985723,0.601181,0.68413067,0.060062647
284,1.3635585,0.42892453,0.6453494,0.45912036,0.71820915,-0.030195832
285,1.8636624,0.7218004,0.9275402,0.64418054,0.9361222,0.07761985
286,1.1070423,0.5257448,0.52025455,0.37579712,0.58678776,0.14994767
287,0.108490385,0.03223436,0.060243376,0.035158142,0.04824701,-0.002923783
288,1.4165593,0.45612022,0.76602054,0.4877542,0.6505388,-0.031633973
289,0.22564861,0.09320445,0.13792543,0.09154932,0.08772318,0.0016551316
290,0.51070386,0.17782761,0.22771247,0.15960567,0.2829914,0.018221945
291,0.89948416,0.41724965,0.50765264,0.37803537,0.39183152,0.039214283
292,2.7061963,0.8298114,1.15647,0.7635086,1.5497264,0.06630278
293,0.4783401,0.21783735,0.24350806,0.18447006,0.23483203,0.03336729
294,0.4894878,0.21054487,0.22015774,0.16028638,0.26933005,0.050258487
295,1.1482778,0.4185735,0.5706326,0.39784446,0.5776452,0.020729035
296,0.1677839,0.07468696,0.09411996,0.06581095,0.07366394,0.008876011
297,0.15852155,0.041077673,0.10642944,0.080523126,0.052092105,-0.039445452
298,0.8877271,0.34587628,0.48194137,0.3314849,0.4057857,0.014391363
299,0.10126606,-0.0066929497,0.06529967,0.036319625,0.03596639,-0.043012574
300,0.3184567,0.1530757,0.15977556,0.115162015,0.15868115,0.03791368
301,1.5625701,0.82142985,1.0154258,0.76518905,0.5471443,0.056240797
302,0.57654935,0.23293899,0.27778298,0.19200738,0.29876637,0.040931612
303,0.055743042,0.11628298,0.051149987,0.02816156,0.0045930557,0.088121414
304,1.0863345,0.47608927,0.58837426,0.43306917,0.4979602,0.0430201
305,1.6170646,0.56838995,0.81440324,0.57146835,0.80266136,-0.003078401
306,0.7672114,0.3693893,0.49584657,0.3719055,0.2713648,-0.00251621
307,1.8100945,0.61786544,0.74532205,0.5481505,1.0647724,0.06971496
308,1.1821352,0.54197997,0.66626894,0.48946112,0.5158663,0.052518845
309,2.1591983,0.8692108,1.1220592,0.76052636,1.037139,0.10868442
310,1.1101967,0.48442516,0.64265645,0.4436094,0.46754026,0.04081577
311,0.8738618,0.4608946,0.57452685,0.4155403,0.29933494,0.045354307
312,1.3218182,0.3175693,0.48015016,0.31580263,0.84166807,0.0017666519
313,0.19582944,0.077908605,0.09541856,0.07400774,0.10041088,0.0039008632
314,0.7574506,0.33499315,0.41843757,0.30575714,0.339013,0.029236019
315,1.5514822,0.5584559,0.65443933,0.44082564,0.8970429,0.11763024
316,0.09780857,-0.0006125172,0.05086541,0.03077442,0.046943158,-0.031386938
317,1.1914114,0.58703434,0.62776375,0.47670484,0.5636476,0.11032951
318,1.9394705,0.6605322,0.81528604,0.572981,1.1241845,0.08755118
319,1.3402929,0.55705446,0.6800923,0.49401826,0.66020066,0.0630362
320,0.939632,0.51228356,0.59878135,0.44150853,0.34085065,0.07077503
321,0.89575046,0.39519143,0.54137814,0.39865643,0.35437232,-0.0034649968
322,0.06275107,0.04124747,0.03441453,0.028416868,0.02833654,0.0128306
323,0.5584357,0.21255802,0.27628842,0.19679992,0.28214726,0.015758097
324,0.09445503,0.15726207,0.06323368,0.04907887,0.031221353,0.108183205
325,1.9893504,0.60136914,0.5537014,0.38682705,1.435649,0.21454209
326,2.2873898,0.99206305,1.2570057,0.88906705,1.0303841,0.10299599
327,0.9480657,0.39013773,0.55384576,0.36527386,0.39421993,0.024863869
328,1.0353875,0.49637422,0.619973,0.44072184,0.4154145,0.05565238
329,0.43176326,0.16104774,0.18416567,0.131859,0.24759759,0.029188737
330,0.12094049,0.15008067,0.07422517,0.056354005,0.04671532,0.093726665
331,2.4178276,0.8586388,1.0928762,0.676721,1.3249514,0.18191785
332,0.4583359,0.18773551,0.22393635,0.15924995,0.23439956,0.028485566
333,0.122125775,0.039161615,0.06237647,0.049534425,0.059749305,-0.01037281
334,0.68694186,0.3472737,0.4677661,0.34624404,0.21917576,0.0010296702
335,1.770584,0.71768117,1.017166,0.6610477,0.75341797,0.056633472
336,0.32559773,0.15300521,0.17187099,0.12874444,0.15372674,0.024260774
337,0.198615,0.21600814,0.11670625,0.089608446,0.08190875,0.1263997
338,0.17130214,0.10657164,0.09577249,0.072508715,0.07552965,0.034062922
339,1.3988425,0.582508,0.6168709,0.46120754,0.7819716,0.12130049
340,1.2178202,0.40574998,0.6623623,0.396896,0.5554579,0.008853972
341,1.100544,0.3996681,0.54194087,0.39339858,0.5586031,0.0062695146
342,0.4315858,0.19120942,0.23502603,0.17949179,0.19655976,0.011717632
343,0.20933463,0.06426077,0.104753196,0.06766816,0.10458143,-0.003407389
344,0.83904266,0.3561952,0.4039569,0.27665114,0.43508577,0.07954407
345,0.87112814,0.3723657,0.44781417,0.30263272,0.42331398,0.069732994
346,0.087055236,0.098070614,0.05421421,0.035228424,0.032841027,0.06284219
347,1.0071429,0.37145194,0.46079215,0.31757495,0.5463507,0.053876996
348,0.1672237,0.17045465,0.10221775,0.066786274,0.06500596,0.10366838
349,1.357121,0.5432772,0.651911,0.49402404,0.70521,0.049253166
350,3.8757505,0.8633263,1.0834975,0.79863465,2.792253,0.06469166
351,2.3068914,0.89696515,1.1672336,0.75169575,1.1396579,0.1452694
352,1.4428144,0.5736021,0.7569419,0.4947854,0.68587244,0.07881668
353,1.7192378,0.6687789,0.9733548,0.64359343,0.745883,0.025185466
354,2.8148293,0.6320643,0.7857676,0.585691,2.0290618,0.046373308
355,1.7277428,0.56660527,0.73060787,0.5362768,0.9971349,0.030328453
356,1.9442244,0.7801622,1.0051876,0.7240231,0.9390367,0.05613911
357,1.0378344,0.4550118,0.52296954,0.38082123,0.51486486,0.07419059
358,1.1446333,0.4781926,0.68321526,0.45895982,0.46141803,0.01923278
359,0.6022852,0.4413837,0.43680054,0.3236467,0.16548467,0.117736995
360,0.8853126,0.51147145,0.5344002,0.39710242,0.3509124,0.114369035
361,0.2245111,0.045961574,0.12845787,0.08650998,0.09605323,-0.040548407
362,2.0326626,0.81914306,1.1378114,0.72819024,0.8948512,0.09095281
363,0.28332055,0.14526238,0.16565014,0.11677786,0.1176704,0.028484516
364,0.292975,0.036589257,0.17662087,0.09768398,0.11635414,-0.061094724
365,0.97822696,0.4606846,0.5643514,0.38626337,0.41387558,0.07442123
366,0.23785181,0.10724268,0.10111984,0.07321726,0.13673198,0.034025423
367,0.10173855,0.09299076,0.06672245,0.0535958,0.035016097,0.039394964
368,0.12595013,0.051249024,0.08278744,0.053393014,0.04316269,-0.0021439902
369,2.7339036,0.633111,0.6717126,0.51129514,2.062191,0.12181586
370,0.14212325,0.08226645,0.08283283,0.053101312,0.059290424,0.029165138
371,1.0663118,0.61259955,0.6965529,0.53379047,0.36975896,0.07880908
372,1.095885,0.35826322,0.52676636,0.35695782,0.5691187,0.0013054013
373,1.5408651,0.4993391,0.7111805,0.49531707,0.82968456,0.004022032
374,0.24013533,0.2464523,0.14018974,0.09697733,0.09994559,0.14947498
375,2.519985,0.53703016,0.8486103,0.61342144,1.6713747,-0.07639128
376,1.3364844,0.5767241,0.7385874,0.54371274,0.59789705,0.033011377
377,0.58101743,0.21685342,0.39232993,0.2605353,0.1886875,-0.043681875
378,1.3023884,0.46212766,0.572765,0.39147526,0.72962344,0.070652395
379,0.9995004,0.3966664,0.5849824,0.40909538,0.414518,-0.012428969
380,1.4608229,0.8516704,0.9544152,0.7169965,0.50640774,0.1346739
381,0.1291796,0.009689006,0.08061443,0.05071001,0.048565164,-0.041021004
382,1.1332805,0.47921053,0.629979,0.46664256,0.5033015,0.012567967
383,0.30287927,0.15558381,0.17339608,0.10620396,0.1294832,0.049379855
384,0.16601734,0.09494837,0.1016954,0.08283359,0.064321935,0.012114778
