feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
80,0.97328377,0.44157675,0.5310429,0.362797,0.4422409,0.07877976
81,0.07138204,-0.0024865884,0.052316446,0.040884115,0.019065592,-0.0433707
82,1.2883219,0.3848585,0.50449324,0.3934111,0.7838286,-0.008552611
83,0.92510855,0.38007775,0.47254604,0.36989313,0.4525625,0.010184616
84,0.9826548,0.5732378,0.8533715,0.5876345,0.12928331,-0.014396727
85,0.08064814,0.004304761,0.07397972,0.04311188,0.0066684186,-0.038807116
86,0.016412266,0.12528707,0.033288516,0.025145913,-0.01687625,0.10014116
87,1.0610249,0.38940442,0.4995057,0.37231302,0.5615192,0.017091393
88,0.8267667,0.6632437,0.74654496,0.5777544,0.08022177,0.08548933
89,0.8979272,0.4289232,0.5653205,0.4181331,0.33260673,0.01079008
90,1.0492679,0.40911782,0.6410224,0.41622704,0.4082455,-0.007109225
91,1.0180672,0.40578666,0.58706963,0.41256195,0.4309976,-0.00677529
92,0.1091958,0.043690342,0.060532473,0.046266157,0.048663326,-0.0025758147
93,0.148343,0.060384225,0.0840539,0.054888,0.0642891,0.0054962263
94,1.2278093,0.5611928,0.60035205,0.45223588,0.62745726,0.10895693
95,0.7848384,0.33118495,0.44446144,0.30579904,0.34037694,0.025385916
96,0.17615542,0.13230395,0.13956642,0.11762202,0.036588997,0.014681935
97,0.18235756,0.031023646,0.095284164,0.0633315,0.0870734,-0.032307856
98,1.0910612,0.6007063,0.8071731,0.5902445,0.28388816,0.010461807
99,0.827876,0.3500921,0.51343215,0.34734946,0.31444383,0.0027426481
100,-0.044171166,0.11278886,-0.0027383664,-0.0043636714,-0.041432798,0.117152534
101,0.11157877,0.19982556,0.08168119,0.0642388,0.029897578,0.13558675
102,0.099128634,0.03693245,0.07765993,0.058988534,0.021468706,-0.022056084
103,0.2459096,0.14454274,0.19218247,0.11659571,0.053727135,0.027947031
104,0.11366661,0.15124953,0.047668416,0.031737052,0.0659982,0.119512476
105,0.6875896,0.32834622,0.38156593,0.284277,0.30602366,0.04406923
106,0.8034882,0.2948933,0.3296252,0.27392763,0.473863,0.020965666
107,0.1348719,0.036000766,0.0764406,0.049256045,0.058431298,-0.0132552795
108,0.013662264,0.21666422,0.023297936,0.013839239,-0.009635672,0.20282498
109,0.12595688,0.046036273,0.04046366,0.028330768,0.08549322,0.017705506
110,1.0766125,0.23027462,0.30255708,0.22844107,0.77405536,0.0018335432
111,0.98292726,0.3412809,0.44563684,0.32351834,0.53729045,0.017762572
112,0.5213763,0.3102027,0.42137447,0.28653684,0.10000184,0.023665845
113,0.64989585,0.27578866,0.3493431,0.2523776,0.30055276,0.023411065
114,0.2770261,0.027563559,0.095187165,0.06059761,0.18183893,-0.03303405
115,-0.0061455965,0.20910127,0.018503448,0.013332228,-0.024649044,0.19576904
116,0.027627092,0.054724872,0.02727035,0.022107115,0.00035674125,0.032617755
117,0.894872,0.32817757,0.42964798,0.30657327,0.46522403,0.0216043
118,0.24517053,0.13771439,0.1501582,0.11341151,0.09501234,0.024302877
119,1.3131431,0.7452961,0.96060055,0.6796134,0.35254258,0.06568271
120,0.6282503,0.2669758,0.40863642,0.26953965,0.21961388,-0.002563864
121,0.3271793,0.14823054,0.25175565,0.15514418,0.07542366,-0.006913647
122,0.3105885,0.16773279,0.1945887,0.14312863,0.1159998,0.024604157
123,1.2344741,0.45771876,0.5874679,0.36630297,0.64700615,0.09141579
124,0.024252024,0.004321807,0.01781583,0.007726458,0.0064361934,-0.0034046508
125,1.0406046,0.5179179,0.70087916,0.5200721,0.33972543,-0.002154231
126,0.8552078,0.33502993,0.39904913,0.26858708,0.45615867,0.06644285
127,0.86906064,0.28491175,0.42204332,0.29426336,0.4470173,-0.009351611
128,0.029758029,0.073775195,0.07568198,0.062862515,-0.04592395,0.010912679
129,0.04321109,-0.009051586,0.019430604,0.014475098,0.023780487,-0.023526683
130,1.4659499,0.49153394,0.5811473,0.42465815,0.8848026,0.066875786
131,1.1954654,0.5800863,0.68285257,0.48417598,0.5126129,0.09591031
132,0.30252036,0.3175063,0.28927854,0.20694812,0.0132418275,0.1105582
133,0.68882126,0.3955795,0.52397335,0.37766582,0.16484791,0.01791367
134,0.038874425,0.030739175,0.029153567,0.026136275,0.009720858,0.0046029
135,1.0803511,0.5847168,0.6654985,0.5199205,0.41485262,0.06479627
136,0.08019171,0.06337943,0.046806775,0.032545447,0.033384934,0.030833982
137,0.18948185,0.16706853,0.135959,0.08971937,0.053522855,0.077349156
138,0.9804899,0.17258449,0.22192664,0.151449,0.7585633,0.021135494
139,-0.026523704,-0.06373272,0.010875424,0.0078107035,-0.037399128,-0.071543425
140,2.0079482,0.6805198,0.7878567,0.6021248,1.2200915,0.07839501
141,0.76844835,0.24007915,0.3094632,0.2159724,0.45898515,0.024106756
142,0.12723766,0.10778064,0.09359076,0.06260852,0.033646904,0.045172125
143,0.07510555,0.17008786,0.056810986,0.045592003,0.018294562,0.12449586
144,1.7441313,0.7857671,1.037667,0.7842678,0.7064643,0.0014992952
145,0.72449833,0.42356345,0.5723671,0.34923247,0.15213126,0.074330986
146,1.5708377,0.4018501,0.49585724,0.35830724,1.0749805,0.043542862
147,1.0480895,0.29974046,0.36917266,0.28694734,0.6789168,0.012793124
148,0.07794242,0.1476383,0.04414957,0.030241195,0.033792853,0.117397115
149,1.5690832,0.40572345,0.60927904,0.4251752,0.9598042,-0.019451737
150,1.5429356,0.5991909,0.8860571,0.6117428,0.65687853,-0.012551904
151,0.60186785,0.2756161,0.339737,0.25419384,0.26213086,0.021422267
152,0.29644528,0.10337763,0.22930464,0.14160255,0.06714064,-0.038224913
153,0.16807838,0.09855315,0.10322596,0.07317523,0.06485242,0.025377922
154,0.23235856,0.038697943,0.104809895,0.0650032,0.12754866,-0.026305258
155,0.16196881,0.07202678,0.08289869,0.054384787,0.07907012,0.017641995
156,0.81387573,0.32833612,0.45519653,0.29919308,0.3586792,0.029143035
157,0.46164975,0.26175877,0.30173084,0.21938081,0.1599189,0.042377964
158,0.0370877,0.030701872,0.048173387,0.042303365,-0.011085685,-0.011601493
159,0.93110025,0.35898593,0.45657244,0.3252266,0.4745278,0.033759326
160,0.113960676,0.31997794,0.13016894,0.09201617,-0.016208269,0.22796178
161,0.08811112,0.020526543,0.06568588,0.04458907,0.022425234,-0.024062525
162,0.17406425,0.05130604,0.08721401,0.06404655,0.08685024,-0.012740508
163,0.04536019,0.045283772,0.026223382,0.02064049,0.019136807,0.024643281
164,0.18344031,0.11380105,0.1134917,0.080957875,0.06994861,0.032843173
165,1.0332685,0.4347382,0.5048459,0.3821107,0.52842253,0.052627504
166,0.13165255,0.18993233,0.091688216,0.059271622,0.039964333,0.13066071
167,0.15052637,0.20087704,0.14604422,0.112239756,0.00448215,0.088637285
168,0.8081924,0.33153662,0.4114338,0.2952779,0.3967586,0.036258727
169,1.0628606,0.35287884,0.38391227,0.2668829,0.67894834,0.08599594
170,0.28237674,0.103465594,0.12283049,0.092347406,0.15954626,0.0111181885
171,0.0888131,0.08146171,0.060097925,0.044735804,0.02871517,0.03672591
172,0.46935472,0.25067765,0.29094234,0.21770129,0.17841238,0.03297636
173,0.41715294,0.25581068,0.32064968,0.2329381,0.09650326,0.022872582
174,-0.048366126,0.115053624,0.0032068857,0.00021058806,-0.051573012,0.11484303
175,1.3061398,0.28638718,0.3958435,0.27130994,0.9102963,0.015077233
176,0.17464349,0.08035439,0.10309217,0.06606547,0.071551315,0.014288925
177,-0.038569927,-0.05336464,0.0033296559,0.0014470902,-0.041899584,-0.054811727
178,1.0965489,0.4225566,0.5978689,0.40955228,0.49868,0.013004333
179,0.08393399,0.06757514,0.080340706,0.060370885,0.003593281,0.007204257
180,0.8625256,0.42654306,0.76624197,0.5092414,0.096283615,-0.082698345
181,1.4574331,0.6502726,0.8709768,0.5838126,0.5864563,0.06646001
182,0.70235395,0.3633974,0.46932563,0.33220345,0.23302832,0.031193942
183,0.731474,0.5435486,0.5535439,0.35304865,0.17793006,0.19049993
184,0.080228776,0.044906188,0.042425733,0.031624198,0.037803043,0.01328199
185,1.3130486,0.4709653,0.55617964,0.41981202,0.75686896,0.051153272
186,-0.019292327,0.12654318,0.025341976,0.014467682,-0.044634305,0.1120755
187,0.12043866,0.057437606,0.05498276,0.03819507,0.0654559,0.019242536
188,0.8991937,0.34834683,0.43855032,0.30841836,0.46064338,0.039928466
189,-0.022054074,0.11190578,0.008980315,0.004414981,-0.03103439,0.1074908
190,0.12572542,0.08506992,0.07412372,0.055874635,0.0516017,0.029195283
191,1.339747,0.48355645,0.5673987,0.39130244,0.7723482,0.09225401
192,0.829115,0.36804554,0.48282963,0.3581748,0.34628534,0.009870738
193,0.90442306,0.36045364,0.4062994,0.27520448,0.49812365,0.085249156
194,0.054389425,-0.004037693,0.026837671,0.020524789,0.027551753,-0.024562482
195,0.29148814,0.14741454,0.18682705,0.13854663,0.10466109,0.008867905
196,-0.023411065,0.121247426,0.015603784,0.0049497946,-0.03901485,0.11629763
197,0.046548117,0.027280387,0.022738699,0.021945037,0.023809418,0.0053353496
198,0.08090572,-0.015837124,0.06780271,0.03891847,0.013103008,-0.05475559
199,0.5794021,0.28225264,0.37049216,0.27166757,0.20890993,0.01058507
200,1.6605386,0.5584881,0.7843861,0.6063266,0.87615246,-0.04783851
201,1.1689931,0.5403282,0.6924523,0.50302064,0.4765408,0.03730756
202,0.054860704,0.040930483,0.035864014,0.028278306,0.01899669,0.012652177
203,0.64118046,0.25001797,0.2788513,0.21264431,0.36232916,0.037373662
204,0.8594727,0.29149893,0.33073324,0.23667042,0.52873945,0.05482851
205,1.5641938,0.72620237,0.96537125,0.68407905,0.5988226,0.042123318
206,0.09629094,0.05746128,0.064280584,0.048469067,0.032010354,0.008992214
207,0.11647674,0.11371021,0.09769617,0.06679974,0.018780567,0.046910472
208,-0.018318392,0.21682769,0.02086366,0.015871152,-0.039182052,0.20095654
209,0.17253347,0.04372817,0.04504501,0.039427057,0.12748846,0.004301112
210,0.34992564,0.17697902,0.22923107,0.16380008,0.12069456,0.013178945
211,0.30804333,0.18954043,0.18339409,0.12769242,0.12464924,0.061848015
212,0.093974836,0.054831024,0.062160242,0.0474205,0.031814594,0.0074105226
213,0.793036,0.44550458,0.5453259,0.3930361,0.24771011,0.05246848
214,1.3340772,0.6010386,0.60981554,0.43343034,0.7242617,0.16760823
215,0.008644945,0.008977073,0.017601136,0.019386042,-0.008956191,-0.010408969
216,0.7374816,0.3149659,0.39557236,0.26122952,0.34190923,0.05373639
217,-0.00809665,0.14155236,0.036824025,0.016971145,-0.044920675,0.12458122
218,0.49258414,0.2770928,0.36080512,0.24927711,0.13177902,0.0278157
219,1.1014484,0.41122448,0.42049915,0.28365713,0.6809493,0.12756735
220,0.16126859,0.049640086,0.08045403,0.053020377,0.08081456,-0.0033802912
221,1.0367959,0.33697438,0.4695874,0.30791017,0.56720847,0.029064208
222,1.8060883,0.89964867,0.9520634,0.6549464,0.85402495,0.24470228
223,0.9234906,0.5005974,0.6487922,0.4635678,0.27469838,0.037029624
224,0.8625257,0.39403662,0.4934145,0.3391363,0.3691112,0.05490032
225,0.21417536,0.14197809,0.14336905,0.099415205,0.07080631,0.04256288
226,0.053580984,0.054630905,0.03712057,0.025564026,0.016460415,0.02906688
227,0.047278326,0.16461161,0.07633422,0.05624222,-0.029055897,0.10836939
228,0.0038041347,0.20734599,0.049646914,0.021678448,-0.045842778,0.18566754
229,0.04869224,0.044348463,0.023033228,0.018791005,0.025659014,0.025557458
230,0.103455596,0.049544826,0.08097858,0.05798011,0.022477016,-0.008435283
231,0.78848886,0.43816233,0.57202494,0.42618784,0.21646392,0.011974484
232,0.11423038,0.077171996,0.072875276,0.058925927,0.041355103,0.01824607
233,1.2251803,0.29645532,0.35572064,0.24126753,0.8694596,0.05518779
234,1.1001732,0.48439434,0.5040438,0.35994238,0.5961294,0.124451965
235,0.30523258,0.17194854,0.18107085,0.13886462,0.124161735,0.033083916
236,0.102354035,0.03940605,0.12252194,0.07222895,-0.020167902,-0.032822903
237,0.014570929,0.009949696,0.019505663,0.015936088,-0.0049347337,-0.0059863916
238,0.563376,0.24558058,0.26341373,0.18910985,0.29996228,0.056470737
239,1.4692641,0.57634544,0.76957655,0.54187226,0.6996876,0.03447318
240,-0.019824393,0.13850701,0.030168489,0.020541592,-0.04999288,0.117965415
241,0.03365634,0.21132824,0.037722204,0.02975451,-0.004065864,0.18157373
242,0.081912026,0.040434312,0.032591604,0.029100005,0.049320422,0.0113343075
243,1.0520813,0.46664268,0.54398936,0.4076255,0.508092,0.05901718
244,1.442964,0.7173665,0.89662,0.6043495,0.546344,0.11301702
245,0.16730218,0.09475049,0.13568898,0.105624,0.0316132,-0.010873511
246,0.044570334,0.015357986,0.044777583,0.029730935,-0.00020724908,-0.014372949
247,0.56384027,0.22297247,0.29785353,0.21534157,0.26598674,0.0076308995
248,0.044031646,0.044896208,0.018378448,0.015012516,0.025653198,0.029883692
249,1.4628922,0.64274895,0.8563464,0.6127253,0.60654575,0.030023634
250,0.11379359,0.10739778,0.082365744,0.06641089,0.031427845,0.040986888
251,1.3071754,0.82874763,1.0367156,0.7500998,0.27045977,0.07864785
252,0.8275552,0.4500435,0.56200796,0.40516433,0.26554722,0.04487917
253,0.76504374,0.26670617,0.29474264,0.19568019,0.4703011,0.07102598
254,0.79047483,0.38679588,0.48462287,0.34975058,0.30585197,0.0370453
255,0.9222875,0.45159364,0.6133429,0.4353549,0.30894464,0.016238749
256,1.3824226,0.60270673,0.7640332,0.53782856,0.61838937,0.064878166
257,1.281856,0.48838943,0.67167044,0.4538664,0.6101855,0.03452304
258,0.06257474,-0.008160696,0.027636474,0.021763971,0.03493826,-0.029924668
259,0.0006750611,0.032305464,0.029136479,0.025829043,-0.028461417,0.006476421
260,1.5144362,0.6701517,0.8544779,0.60997164,0.65995836,0.060180068
261,0.67744863,0.39008868,0.5002947,0.38219643,0.17715394,0.007892251
262,0.89075446,0.34531155,0.4472529,0.3205745,0.44350156,0.02473706
263,0.71798193,0.385692,0.49329057,0.35346773,0.22469136,0.032224268
264,0.2041836,0.08349083,0.18189685,0.114950754,0.022286743,-0.03145992
265,0.97206855,0.3643179,0.43406454,0.2913046,0.53800404,0.073013306
266,1.103223,0.60331196,0.8106896,0.5959713,0.29253334,0.0073406696
267,1.2575948,0.48000592,0.6005014,0.37657902,0.6570934,0.1034269
268,0.7617013,0.31681406,0.4402702,0.30686626,0.3214311,0.009947807
269,0.16915679,0.0030167364,0.13295236,0.076544836,0.036204427,-0.073528096
270,0.12228553,0.09134194,0.088294744,0.0667267,0.033990785,0.024615243
271,0.255839,0.08162511,0.17382309,0.11783886,0.0820159,-0.03621375
272,0.4607624,0.19406638,0.24756277,0.17434391,0.21319965,0.019722462
273,0.02598623,0.2662458,0.06006394,0.034777123,-0.03407771,0.23146869
274,1.2761811,0.59247965,0.78801316,0.4951988,0.48816794,0.09728086
275,0.6794098,0.36304462,0.36572084,0.2681523,0.31368896,0.09489232
276,0.12983286,0.018590989,0.07301029,0.05369822,0.056822576,-0.035107233
277,1.1056582,0.44618446,0.56226605,0.39077824,0.5433921,0.055406213
278,0.96298015,0.41988054,0.6426996,0.45254532,0.32028055,-0.032664776
279,0.9895407,0.47533202,0.5583172,0.41389877,0.4312235,0.061433256
280,0.06737231,0.026059194,0.052126456,0.039654583,0.015245851,-0.013595389
281,0.21915244,0.14350878,0.19775859,0.14100847,0.02139385,0.0025003105
282,0.28438056,0.14882828,0.21724713,0.15948752,0.06713343,-0.010659233
283,0.21780746,0.099677436,0.18940055,0.14272538,0.028406903,-0.043047942
284,1.3858596,0.70882624,0.8755018,0.6434194,0.5103578,0.06540686
285,0.109754026,-0.009907257,0.06252771,0.04111701,0.047226317,-0.051024266
286,0.9995051,0.2890786,0.35936442,0.24916363,0.64014065,0.039914966
287,2.59024,0.9068006,1.2467511,0.88546056,1.3434889,0.021340072
288,0.8532238,0.3622485,0.4576195,0.32701254,0.3956043,0.03523597
289,1.3618499,0.526437,0.6163807,0.39653346,0.7454692,0.12990353
290,0.628036,0.35395172,0.42819014,0.30582082,0.19984588,0.0481309
291,0.82464784,0.30807158,0.43317413,0.30565184,0.3914737,0.00241974
292,1.441542,0.56028265,0.78866804,0.5340286,0.652874,0.026254058
293,0.03230265,-0.048060413,0.042557143,0.02715242,-0.010254491,-0.075212836
294,0.10302079,0.059360504,0.060126245,0.04751805,0.042894542,0.011842456
295,0.04838786,0.020175146,0.025186488,0.024042156,0.02320137,-0.0038670097
296,0.13351628,0.03764113,0.07756723,0.057571363,0.055949055,-0.019930232
297,0.84179276,0.30123335,0.44862667,0.29115933,0.3931661,0.010074019
298,0.48261708,0.2237193,0.44341412,0.26524043,0.03920296,-0.041521132
299,0.11716994,0.17716154,0.06916039,0.049372,0.048009552,0.12778954
300,0.20174398,0.098857045,0.18062882,0.13175447,0.021115154,-0.032897428
301,1.1400169,0.6661468,0.60926014,0.48825827,0.5307568,0.17788854
302,0.4188762,0.25252098,0.32979372,0.23836064,0.08908248,0.014160335
303,0.79916865,0.38502514,0.52238405,0.35252845,0.2767846,0.03249669
304,1.4531174,0.65082085,0.8240942,0.58603495,0.6290232,0.0647859
305,0.07260368,0.053586792,0.04484871,0.032866143,0.02775497,0.02072065
306,0.9376151,0.28866452,0.435086,0.30144724,0.5025291,-0.012782723
307,0.37582994,0.32829276,0.3166505,0.20330384,0.059179425,0.12498891
308,0.17675099,0.16043214,0.1864557,0.14495876,-0.009704709,0.015473381
309,1.4594663,0.7183884,1.0985912,0.7408254,0.36087513,-0.022437036
310,-0.040297702,0.11465803,0.004029519,-0.0014099324,-0.04432722,0.11606796
311,0.1700208,0.11157728,0.09710819,0.07511921,0.07291261,0.036458068
312,-0.026816903,0.109435625,0.008135047,0.002729316,-0.034951948,0.10670631
313,0.25611818,0.15421695,0.19073188,0.14107238,0.065386295,0.013144568
314,0.14343102,0.09773827,0.11919552,0.08955346,0.024235502,0.008184813
315,0.15029708,0.18046738,0.07645045,0.059469283,0.07384662,0.1209981
316,0.11557687,0.05782742,0.07813172,0.06316618,0.03744515,-0.005338758
317,-0.034834217,0.122844994,0.008082755,0.008655189,-0.042916972,0.1141898
318,0.11372127,-0.014503206,0.08554052,0.03982698,0.028180748,-0.05433019
319,0.13063662,0.077184476,0.062787905,0.04502222,0.06784871,0.032162257
320,0.23784313,0.10099139,0.12959157,0.0918749,0.10825156,0.009116493
321,0.17770873,0.14333133,0.12359182,0.080531664,0.054116912,0.06279967
322,0.75002545,0.31167242,0.32464355,0.23038967,0.4253819,0.08128275
323,0.19672959,0.12044667,0.14047167,0.09463841,0.05625792,0.02580826
324,0.8709908,0.43990362,0.526947,0.35811192,0.3440438,0.0817917
325,0.64002824,0.294784,0.33555883,0.265071,0.3044694,0.029713005
326,1.0901271,0.5428888,0.55851686,0.4029916,0.53161025,0.13989723
327,0.2978293,0.106720455,0.2056677,0.15103371,0.092161596,-0.04431326
328,0.933719,0.60519403,0.78609526,0.57297415,0.14762372,0.032219887
329,0.14935514,0.06557114,0.06659061,0.041550297,0.082764536,0.02402084
330,1.0531003,0.4392608,0.60804355,0.44487372,0.4450568,-0.00561291
331,-0.028423814,0.17058292,0.025300603,0.014605257,-0.053724416,0.15597767
332,1.2824211,0.5414771,0.83183557,0.6037978,0.45058554,-0.06232071
333,0.29093945,0.14480604,0.22846083,0.13648291,0.062478617,0.008323133
334,0.08983049,0.0651386,0.06611154,0.05077994,0.023718946,0.014358662
335,0.4018236,0.15683994,0.26044732,0.19593999,0.14137629,-0.03910005
336,0.12077939,0.08005898,0.054422628,0.035058178,0.06635676,0.0450008
337,0.2387391,0.17364818,0.20137534,0.15469378,0.037363768,0.018954396
338,0.2277007,0.12259456,0.17403634,0.12891011,0.053664356,-0.0063155517
339,0.34305412,0.28706592,0.2015496,0.1493474,0.14150451,0.13771853
340,0.38883162,0.22168204,0.27349207,0.18084344,0.11533955,0.0408386
341,1.6818224,0.43798864,0.5904017,0.41950196,1.0914207,0.018486679
342,0.023300678,0.06499847,0.025904944,0.019240912,-0.0026042666,0.04575756
343,1.5398325,0.45373484,0.6232794,0.43261123,0.9165531,0.021123618
344,0.90599513,0.48517027,0.65100515,0.42372409,0.25498998,0.06144619
345,1.1533574,0.45487624,0.6175343,0.432213,0.5358231,0.022663236
346,0.050855365,0.124947906,0.024754751,0.018585611,0.026100613,0.1063623
347,1.1801355,0.40639076,0.5053505,0.33902827,0.674785,0.06736249
348,0.30557725,0.118532956,0.15692493,0.11396892,0.14865232,0.004564032
349,0.6512283,0.39933103,0.45969352,0.34245744,0.19153479,0.05687359
350,0.03520418,0.050526477,0.03456995,0.02431636,0.0006342307,0.026210118
351,1.1236119,0.34641075,0.41959152,0.30373996,0.7040204,0.042670786
352,0.1457285,0.061556745,0.1336289,0.08652763,0.012099594,-0.024970885
353,1.324743,0.4919116,0.60170776,0.38613576,0.7230353,0.10577583
354,0.57964593,0.32721537,0.3887731,0.2678576,0.19087282,0.059357762
355,0.069598235,0.07734618,0.061651777,0.054459263,0.007946458,0.02288692
356,0.085976,0.04914481,0.040821604,0.031112349,0.045154393,0.01803246
357,0.029915947,0.14365481,0.040877238,0.026590068,-0.01096129,0.117064744
358,0.17044461,0.076139316,0.07933776,0.056208163,0.09110685,0.019931152
359,0.103840135,0.08404461,0.10029976,0.07275123,0.0035403743,0.011293381
