feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
37,0.5646192,0.06310885,0.11050266,0.077519886,0.45411652,-0.01441104
38,0.5891506,0.043205943,0.06754363,0.04489388,0.521607,-0.0016879365
39,0.41674095,0.06198331,0.09803932,0.06769166,0.31870162,-0.0057083517
40,0.43086588,0.030015677,0.037766565,0.025139645,0.3930993,0.0048760325
41,0.5863393,0.06739898,0.10599395,0.07273025,0.48034534,-0.0053312704
42,0.20304595,0.050715923,0.07257672,0.053453427,0.13046923,-0.0027375035
43,0.519677,0.11261487,0.16334882,0.108369134,0.35632816,0.0042457357
44,0.41921183,0.05634437,0.10470917,0.06374247,0.31450266,-0.0073981024
45,0.656054,0.07056657,0.13488713,0.10351051,0.5211669,-0.032943934
46,0.6211751,0.063864164,0.0900386,0.0717717,0.5311365,-0.00790754
47,0.5777054,0.11035233,0.12011817,0.08456297,0.4575872,0.025789358
48,0.5910623,0.10914736,0.13193677,0.0929252,0.45912552,0.016222164
49,0.55250067,0.051067576,0.0937667,0.06504922,0.45873398,-0.013981648
50,0.5733177,0.016696878,0.04527609,0.028026916,0.5280416,-0.011330038
51,0.41865426,0.040976547,0.07652995,0.046453796,0.3421243,-0.0054772496
52,0.6623807,0.10348185,0.13570222,0.10528806,0.52667844,-0.001806207
53,0.5846247,0.10075665,0.112216465,0.08597714,0.47240824,0.014779516
54,0.63552874,0.1170564,0.15048376,0.103008136,0.485045,0.014048263
55,0.5749883,0.07606902,0.10365879,0.06756068,0.4713295,0.0085083395
56,0.5610246,0.0808843,0.11972976,0.09100747,0.44129485,-0.010123171
57,0.53433686,0.11496411,0.12886365,0.08881364,0.40547323,0.026150472
58,0.45148188,0.07506215,0.0902305,0.068671435,0.36125138,0.006390713
59,0.45416522,0.053773362,0.087317705,0.061249472,0.36684752,-0.00747611
60,0.628581,0.110232845,0.119776525,0.08203272,0.50880444,0.028200127
61,0.5341501,0.078519575,0.10077622,0.07080672,0.4333739,0.007712856
62,0.44746837,0.05708379,0.097800665,0.07058408,0.3496677,-0.013500292
63,0.51191854,0.0788676,0.114143945,0.07899389,0.3977746,-0.00012628734
64,0.38988367,0.061751768,0.08394961,0.055263266,0.30593407,0.006488502
65,0.5817978,0.09979617,0.1255951,0.09439685,0.4562027,0.0053993165
66,0.31481993,0.063695125,0.095038146,0.060709506,0.21978179,0.002985619
67,0.4109614,0.036809385,0.054776397,0.04286602,0.356185,-0.0060566366
68,0.35730064,0.08303936,0.101955034,0.075729996,0.2553456,0.0073093623
69,0.35975033,0.063435495,0.08630011,0.061325807,0.27345023,0.0021096878
70,0.44889098,0.08732449,0.10562444,0.07401883,0.34326655,0.013305664
71,0.56414604,0.090199694,0.1102083,0.08904585,0.45393774,0.0011538416
72,0.5466566,0.07327329,0.103188574,0.06927893,0.44346803,0.0039943606
73,0.653273,0.022519482,0.054170296,0.03507807,0.5991027,-0.012558589
74,0.37966993,0.05432186,0.086544506,0.06255995,0.29312542,-0.008238088
75,0.5409929,0.052266296,0.10207843,0.07068211,0.43891448,-0.018415812
76,0.47668108,0.10298888,0.10200333,0.08003397,0.37467775,0.022954904
77,0.24198286,0.06873461,0.07443774,0.044286203,0.16754512,0.024448406
78,0.45951045,0.050248463,0.10314898,0.07121954,0.35636145,-0.020971078
79,0.57208747,0.043663044,0.0884518,0.06054413,0.48363566,-0.016881086
80,0.38063362,0.0788602,0.07950358,0.057510782,0.30113006,0.021349419
81,0.56215936,0.111710735,0.16031757,0.09944109,0.4018418,0.012269646
82,0.42753723,0.07885592,0.09974469,0.07651594,0.32779253,0.002339974
83,0.5685229,0.04524343,0.08077631,0.06073432,0.48774657,-0.01549089
84,0.5522156,0.05544496,0.121557385,0.075757004,0.4306582,-0.020312045
85,0.3731152,0.03508543,0.054042354,0.038440958,0.31907284,-0.0033555292
86,0.54460436,0.13016094,0.1335574,0.09318805,0.41104698,0.036972895
87,0.45189402,0.05572395,0.085962154,0.05897744,0.36593187,-0.0032534897
88,0.751117,0.1303083,0.15995997,0.11708896,0.591157,0.013219342
89,0.5016901,0.07318081,0.102813356,0.07551203,0.39887673,-0.0023312196
90,0.6063784,0.094643615,0.11144915,0.07988303,0.49492922,0.014760584
91,0.3993361,0.05887099,0.08164964,0.053529922,0.31768647,0.005341068
92,0.38730434,0.07615766,0.084248334,0.06039613,0.303056,0.015761528
93,0.64388424,0.09483464,0.14181969,0.10515146,0.5020646,-0.010316819
94,0.5895377,0.05830919,0.07367253,0.051942676,0.51586515,0.0063665137
95,0.50601876,0.06756691,0.10054043,0.06849021,0.40547833,-0.0009232983
96,0.4741135,0.08880021,0.10928382,0.08082086,0.36482966,0.007979348
97,0.58250785,0.08646952,0.12785725,0.098771945,0.45465058,-0.012302421
98,0.38943487,0.062334515,0.08858098,0.061719924,0.3008539,0.00061459094
99,0.3685954,0.05246374,0.079610944,0.052789386,0.28898445,-0.00032564625
100,0.55631834,0.1308056,0.14278992,0.114604644,0.41352844,0.016200952
101,0.35518858,0.062841125,0.04987246,0.035778962,0.30531612,0.027062163
102,0.37956786,0.03885256,0.058719963,0.03917372,0.3208479,-0.00032115728
103,0.26616165,0.055800408,0.06294315,0.048564352,0.20321849,0.007236056
104,0.50607806,0.08636462,0.10121426,0.070404485,0.4048638,0.015960135
105,0.37144372,0.074160345,0.088242844,0.06298814,0.28320086,0.011172205
106,0.6012455,0.054890737,0.09905192,0.06759142,0.50219357,-0.012700684
107,0.6747536,0.0781573,0.13208026,0.084453136,0.54267335,-0.0062958375
108,0.39610195,0.036726944,0.0625605,0.047010355,0.33354145,-0.010283411
109,0.37350166,0.050057575,0.067000784,0.04614974,0.30650088,0.0039078332
110,0.49215236,0.07547685,0.124249764,0.08971372,0.3679026,-0.014236875
111,0.3785628,0.08146612,0.062692575,0.04771664,0.31587023,0.033749484
112,0.4127107,0.048444573,0.09357235,0.06537541,0.31913835,-0.016930837
113,0.4037607,0.07544837,0.10078707,0.07156947,0.30297363,0.003878899
114,0.34900597,0.03461139,0.06858084,0.04503742,0.28042513,-0.01042603
115,0.35328376,0.066750474,0.0811069,0.06146561,0.27217686,0.0052848645
116,0.47970617,0.06897551,0.0925778,0.070450045,0.38712835,-0.001474537
117,0.31967357,0.05581875,0.079352826,0.05187515,0.24032074,0.0039435998
118,0.5409955,0.16920154,0.19428642,0.14964828,0.34670907,0.019553259
119,0.48514906,0.09133595,0.10203256,0.07797496,0.38311648,0.013360992
120,0.5334348,0.095264316,0.12208856,0.08920262,0.41134626,0.0060616955
121,0.47632468,0.02643032,0.03994905,0.027991438,0.43637562,-0.0015611183
122,0.5382936,0.032163355,0.06487188,0.04652182,0.47342172,-0.014358465
123,0.3957481,0.041285362,0.04771009,0.035334196,0.34803802,0.005951166
124,0.5625364,0.07072281,0.0792263,0.057859324,0.4833101,0.012863487
125,0.52109116,0.042346865,0.08501363,0.060707532,0.43607754,-0.018360667
126,0.42979664,0.052568838,0.06367486,0.045942947,0.36612177,0.0066258907
127,0.5079989,0.083759524,0.11504915,0.08948838,0.39294973,-0.0057288557
128,0.36829823,0.081366986,0.105261095,0.07802508,0.26303715,0.0033419058
129,0.27686137,0.084813766,0.071134806,0.04998605,0.20572656,0.034827717
130,0.56029916,0.055171166,0.08360542,0.06002246,0.47669375,-0.004851293
131,0.5127095,0.07384164,0.09117395,0.068769425,0.42153555,0.0050722137
132,0.57113737,0.07645736,0.08494194,0.0649749,0.48619545,0.011482462
133,0.5177606,0.021200214,0.079509646,0.04277551,0.43825093,-0.021575298
134,0.5134158,0.041617624,0.07288965,0.055291545,0.44052616,-0.01367392
135,0.46054512,0.08776066,0.09337421,0.065735586,0.36717093,0.022025071
136,0.6440609,0.04756946,0.07021225,0.0518526,0.57384866,-0.0042831376
137,0.4009248,0.03731301,0.06558509,0.048824742,0.33533973,-0.011511732
138,0.47059232,0.074203596,0.11430375,0.08423976,0.35628855,-0.010036163
139,0.43942142,0.07189939,0.10255377,0.069795504,0.33686763,0.0021038875
140,0.54928654,0.16036096,0.12375613,0.092166625,0.4255304,0.06819434
141,0.45355713,0.07283326,0.112426236,0.07985801,0.3411309,-0.00702475
142,0.43228883,0.06589121,0.08519687,0.057536196,0.34709197,0.008355018
143,0.48797062,0.07407844,0.102671474,0.07020747,0.38529915,0.0038709715
144,0.4523328,0.07353999,0.114836566,0.083198406,0.33749622,-0.009658419
145,0.5600115,0.09653323,0.15725543,0.11212598,0.4027561,-0.015592746
146,0.45070758,0.07557995,0.092538975,0.07235645,0.3581686,0.0032235011
147,0.3715483,0.05108874,0.07510235,0.052235242,0.29644594,-0.0011465028
148,0.7122818,0.14606476,0.1662179,0.12671115,0.5460639,0.019353613
149,0.43804595,0.08820093,0.08182975,0.058381423,0.3562162,0.029819503
150,0.52268535,0.102982886,0.12062065,0.08435906,0.40206468,0.018623829
151,0.5589412,0.061819587,0.13579111,0.089227,0.42315006,-0.027407411
152,0.5329911,0.04204231,0.072497755,0.05150337,0.46049336,-0.00946106
153,0.50060356,0.07619451,0.120966166,0.08866981,0.3796374,-0.012475297
154,0.3796697,0.06329719,0.07993046,0.05419729,0.29973924,0.009099901
155,0.5071021,0.09132456,0.13538022,0.09880421,0.37172186,-0.0074796528
156,0.4580524,0.066731006,0.07890321,0.057088252,0.3791492,0.009642754
157,0.48474303,0.06774252,0.10683154,0.07844431,0.37791148,-0.01070179
158,0.5262134,0.058200795,0.094044015,0.069925755,0.43216938,-0.01172496
159,0.68206656,0.111416645,0.14282522,0.10978358,0.5392413,0.001633063
160,0.3681488,0.10853486,0.12570703,0.088000335,0.24244177,0.020534523
161,0.49238852,0.04886476,0.07584542,0.052529886,0.4165431,-0.0036651269
162,0.6003563,0.0902704,0.14081839,0.10300666,0.4595379,-0.012736261
163,0.5409596,0.07979332,0.1016059,0.07235638,0.4393537,0.0074369386
164,0.5283654,0.049209572,0.07174899,0.052174818,0.4566164,-0.0029652454
165,0.37133205,0.0428754,0.07112496,0.045261703,0.30020708,-0.0023863018
166,0.5749012,0.089737535,0.13278273,0.09634141,0.4421185,-0.0066038743
167,0.6400374,0.085906886,0.12454697,0.07991129,0.5154905,0.005995594
168,0.55271345,0.067841135,0.08988463,0.061925326,0.46282881,0.0059158094
169,0.5071162,0.076499015,0.09517196,0.06797325,0.41194424,0.008525766
170,0.43693134,0.093198024,0.111997835,0.08084205,0.3249335,0.012355976
171,0.48122585,0.122219406,0.114563465,0.0835295,0.36666238,0.038689904
172,0.5115337,0.049240127,0.088792704,0.05913195,0.42274097,-0.009891823
173,0.5802898,0.056686275,0.09803872,0.07038416,0.48225105,-0.013697885
174,0.59363925,0.07198197,0.10897441,0.07875603,0.48466486,-0.0067740604
175,0.4177368,0.07407878,0.06295796,0.04453956,0.35477883,0.029539224
176,0.3327022,0.06480844,0.076571114,0.051239047,0.25613108,0.013569396
177,0.55139935,0.07772496,0.11433669,0.08709624,0.43706265,-0.009371273
178,0.5360549,0.13082843,0.16235179,0.122137025,0.37370312,0.0086914
179,0.5379528,0.033937514,0.04579852,0.030886844,0.49215427,0.00305067
180,0.48349518,0.08065171,0.11049266,0.082568415,0.37300253,-0.0019167066
181,0.49840066,0.10870048,0.120217904,0.084917136,0.37818277,0.023783341
182,0.32055548,0.041903444,0.067687295,0.043816794,0.25286818,-0.0019133501
183,0.38308874,0.07256649,0.093627274,0.073323414,0.28946146,-0.00075692683
184,0.40414372,0.06363175,0.09210012,0.065096706,0.3120436,-0.0014649555
185,0.4923188,0.053457655,0.087785594,0.06097252,0.4045332,-0.007514864
186,0.592682,0.1203866,0.1345935,0.098766625,0.45808852,0.021619976
187,0.49643216,0.07866095,0.13664298,0.09225044,0.3597892,-0.0135894865
188,0.59081465,0.051259473,0.085780755,0.06297398,0.5050339,-0.011714511
189,0.4662355,0.012570863,0.04165839,0.025004005,0.4245771,-0.012433142
190,0.69523877,0.06901892,0.10473966,0.071565524,0.5904991,-0.002546601
191,0.4531084,0.07611509,0.08824205,0.057051115,0.36486635,0.019063972
192,0.45190307,0.075217806,0.04764238,0.03542429,0.4042607,0.039793517
193,0.498923,0.11745637,0.12332525,0.09109937,0.37559775,0.026357003
194,0.71695924,0.029726123,0.06393648,0.0425778,0.65302277,-0.012851676
195,0.40588614,0.06714936,0.08151814,0.061541796,0.324368,0.0056075677
196,0.40557587,0.07685458,0.088391244,0.059014127,0.31718463,0.017840452
197,0.51641726,0.067595586,0.11584371,0.08092001,0.40057355,-0.013324425
198,0.67378974,0.09762383,0.13139613,0.089920424,0.5423936,0.0077034086
199,0.36440435,0.03719157,0.07368482,0.052645884,0.29071954,-0.015454315
200,0.6141947,0.06740844,0.121341944,0.087243535,0.49285275,-0.019835092
201,0.54148746,0.079690605,0.096396476,0.07032424,0.44509098,0.009366363
202,0.46501428,0.081506744,0.107686326,0.08151683,0.35732794,-1.0088086e-05
203,0.63118976,0.086983584,0.1303774,0.089369975,0.50081235,-0.0023863912
204,0.5664307,0.04823989,0.071490556,0.05499869,0.49494013,-0.006758798
205,0.46725866,0.08362819,0.122202404,0.08578338,0.34505627,-0.0021551847
206,0.5141533,0.06362938,0.08469963,0.056125253,0.42945367,0.007504128
207,0.47446835,0.050050452,0.10465502,0.06971282,0.36981332,-0.019662365
208,0.38147938,0.046612643,0.08626107,0.05054204,0.29521832,-0.003929399
209,0.48309827,0.055637684,0.09471983,0.06863019,0.38837844,-0.012992505
210,0.404285,0.03504198,0.050696656,0.03758664,0.35358834,-0.0025446601
211,0.4941535,0.08582058,0.11243463,0.084171265,0.38171887,0.0016493127
212,0.39346007,0.04404481,0.061301712,0.04604415,0.33215836,-0.0019993372
213,0.65671474,0.18163751,0.20137691,0.16664095,0.45533782,0.014996558
214,0.66521484,0.08248144,0.10091052,0.0672091,0.5643043,0.015272334
215,0.452591,0.069766805,0.10900025,0.07396757,0.34359074,-0.004200764
216,0.5310838,0.04958581,0.086166725,0.062376827,0.44491708,-0.012791015
217,0.4791476,0.073020756,0.0893148,0.06799037,0.3898328,0.005030386
218,0.42511156,0.036811586,0.08125095,0.054216895,0.34386063,-0.017405309
219,0.39383835,0.099179246,0.12644204,0.096616365,0.2673963,0.0025628805
220,0.36695227,0.06575875,0.093970545,0.062455222,0.27298173,0.0033035278
221,0.54469556,0.09285184,0.120163806,0.0865234,0.42453176,0.006328441
222,0.36803547,0.048231024,0.06653628,0.04767016,0.3014992,0.0005608648
223,0.25981387,0.037287094,0.07742888,0.05442697,0.182385,-0.017139878
224,0.43148485,0.090797864,0.09865174,0.0746346,0.3328331,0.016163267
225,0.46084592,0.055126004,0.0875549,0.06317863,0.37329102,-0.008052625
226,0.3481831,0.09968788,0.09209607,0.06679331,0.25608703,0.032894574
227,0.3957158,0.034968343,0.06605863,0.0401998,0.32965717,-0.0052314587
228,0.6482957,0.15174773,0.14381252,0.10833339,0.50448316,0.043414347
229,0.45161027,0.06504898,0.08270026,0.06308152,0.36891,0.00196746
230,0.5130419,0.07151665,0.10531673,0.07056879,0.4077252,0.0009478554
231,0.34152237,0.043031543,0.06537185,0.043630376,0.27615052,-0.00059883296
232,0.5072999,0.06668853,0.11135271,0.064254284,0.3959472,0.0024342462
233,0.43340564,0.06376253,0.07917891,0.05779568,0.35422674,0.0059668496
234,0.3806841,0.05706648,0.08377893,0.059144516,0.29690516,-0.002078034
235,0.57057035,0.07573727,0.0700328,0.05157046,0.5005376,0.024166808
236,0.4046145,0.05879656,0.08607339,0.057433944,0.3185411,0.0013626143
237,0.36989287,0.05800611,0.06906273,0.049405728,0.30083013,0.008600384
238,0.27850246,0.037415855,0.059991106,0.046895176,0.21851136,-0.009479322
239,0.6817782,0.11710653,0.14624174,0.1101403,0.53553647,0.006966226
240,0.6335251,0.075125426,0.10486626,0.0733172,0.5286588,0.0018082261
241,0.42891628,0.06140347,0.08771996,0.06523521,0.3411963,-0.0038317442
242,0.46749094,0.07154126,0.08072072,0.05989703,0.38677022,0.011644226
243,0.4824761,0.09374082,0.116429545,0.08584788,0.36604655,0.007892944
244,0.56642085,0.14423706,0.13739352,0.09660897,0.42902732,0.04762809
245,0.5250137,0.058772307,0.08300147,0.05785355,0.44201222,0.00091875717
246,0.40425152,0.07534592,0.08582366,0.06364474,0.31842786,0.0117011815
247,0.6496736,0.08524828,0.12597293,0.09334378,0.52370065,-0.008095503
248,0.31610838,0.028192827,0.03383762,0.026286867,0.28227076,0.001905961
249,0.44446418,0.048734948,0.08352886,0.058134362,0.36093533,-0.009399414
250,0.5192341,0.078996316,0.098789126,0.07127066,0.420445,0.007725656
251,0.35579622,0.041830096,0.07836557,0.05859613,0.27743065,-0.016766034
252,0.3923674,0.065262854,0.09640044,0.06419254,0.29596695,0.0010703132
253,0.5091174,0.06357318,0.08766957,0.066527836,0.42144784,-0.0029546544
254,0.47151107,0.049737524,0.0969734,0.06426737,0.37453768,-0.014529843
255,0.493398,0.06604068,0.101756595,0.07689918,0.3916414,-0.0108584985
256,0.3821501,0.015578894,0.052109476,0.035459705,0.33004063,-0.01988081
257,0.51317173,0.10750028,0.129667,0.09881605,0.38350475,0.008684225
258,0.5420156,0.06779607,0.101301394,0.07517988,0.4407142,-0.007383816
259,0.56368226,0.08169728,0.1231767,0.08846033,0.44050556,-0.006763056
260,0.36737558,0.053913545,0.07581576,0.053143382,0.29155982,0.0007701628
261,0.44737467,0.08570381,0.124653235,0.083654806,0.32272142,0.0020490065
262,0.52521396,0.08390109,0.10374046,0.076091126,0.4214735,0.007809967
263,0.4569595,0.052340385,0.07483202,0.054126903,0.38212746,-0.0017865188
264,0.6909383,0.059059564,0.109209366,0.07668992,0.58172894,-0.017630357
265,0.57675904,0.11517086,0.10291584,0.0722382,0.47384322,0.04293266
266,0.56258935,0.08245183,0.111117736,0.0735878,0.45147163,0.00886403
267,0.5331866,0.051075585,0.09628188,0.06561844,0.43690473,-0.014542855
268,0.48253798,0.06961862,0.08481342,0.06157495,0.39772457,0.008043669
269,0.5366781,0.10519568,0.1366566,0.1074679,0.4000215,-0.0022722185
270,0.4808438,0.09021167,0.11348861,0.085593164,0.3673552,0.004618503
271,0.5243575,0.0950156,0.10486137,0.08012533,0.41949612,0.014890268
272,0.4915232,0.0885576,0.13869053,0.09303962,0.35283267,-0.004482016
273,0.3774592,0.04628432,0.08138521,0.059565965,0.29607397,-0.013281643
274,0.5957238,0.1215056,0.14807701,0.10576891,0.4476468,0.015736692
275,0.57033646,0.08687418,0.1323412,0.08962267,0.43799525,-0.0027484894
276,0.41333264,0.056328874,0.09005943,0.062309466,0.3232732,-0.005980592
277,0.33026156,0.052079715,0.069605306,0.052577976,0.26065624,-0.0004982613
278,0.43020114,0.052427784,0.054738916,0.035412837,0.37546223,0.017014947
279,0.50682354,0.053938292,0.098674156,0.060134336,0.4081494,-0.0061960444
280,0.45258698,0.045267716,0.0689672,0.051242545,0.3836198,-0.005974829
281,0.519238,0.08456377,0.09360794,0.07013515,0.42563006,0.014428623
282,0.4632209,0.06444059,0.08157193,0.057145663,0.38164896,0.0072949305
283,0.4376937,0.053604614,0.08352899,0.055430867,0.3541647,-0.0018262528
284,0.31398734,0.058751475,0.061620742,0.042873193,0.2523666,0.015878282
285,0.49234167,0.0794211,0.11157987,0.08313674,0.3807618,-0.0037156343
286,0.42659798,0.067150325,0.08431415,0.05770559,0.34228384,0.009444736
287,0.6317401,0.12020947,0.1377202,0.09011759,0.4940199,0.030091882
288,0.641877,0.058956377,0.09102516,0.06941561,0.5508518,-0.010459229
289,0.61386704,0.05400651,0.09076853,0.064126834,0.5230985,-0.010120325
290,0.6137515,0.04724467,0.099101044,0.06490533,0.5146504,-0.017660659
291,0.6843991,0.0647825,0.12136112,0.08111674,0.563038,-0.016334243
292,0.45674196,0.08573875,0.08827762,0.058903262,0.36846435,0.026835486
293,0.3834504,0.06193735,0.08964734,0.06268958,0.29380304,-0.00075222924
294,0.4676778,0.020604825,0.06962503,0.049206525,0.39805278,-0.0286017
295,0.56077486,0.08092765,0.09724031,0.07153425,0.46353456,0.009393394
296,0.46925786,0.01945288,0.050641365,0.031053975,0.4186165,-0.011601096
297,0.3184597,0.026372366,0.09644133,0.0562142,0.22201836,-0.029841833
298,0.4749209,0.099654116,0.120873325,0.08732274,0.35404757,0.012331374
299,0.2953078,0.04855852,0.04721284,0.033079337,0.24809495,0.015479181
300,0.36965975,0.05177234,0.08874033,0.06191107,0.28091943,-0.010138728
301,0.56392694,0.09324119,0.12590142,0.08976748,0.43802553,0.003473714
302,0.5024746,0.08456621,0.09719375,0.06763403,0.40528086,0.016932182
303,0.46178725,0.07813867,0.13590088,0.08951563,0.32588637,-0.011376955
304,0.5846163,0.08563025,0.14064384,0.09653232,0.44397247,-0.0109020695
305,0.51103204,0.08862972,0.10774163,0.06972898,0.40329042,0.018900745
306,0.6502602,0.09017692,0.14210366,0.10592165,0.50815654,-0.01574473
307,0.5207664,0.053969394,0.08439888,0.057676658,0.4363675,-0.0037072636
308,0.56233525,0.07662653,0.09327081,0.06395365,0.46906444,0.012672879
309,0.39722523,0.05127441,0.087405294,0.056435652,0.30981994,-0.0051612407
310,0.38351923,0.038401358,0.066050775,0.042769097,0.31746846,-0.004367739
311,0.5898334,0.06343002,0.09309194,0.06501963,0.49674144,-0.0015896112
312,0.4255573,0.033541594,0.041478053,0.031592473,0.38407922,0.0019491203
313,0.34845826,0.076342724,0.08922642,0.06460228,0.25923184,0.011740446
314,0.64059913,0.090242565,0.10699544,0.07955316,0.53360367,0.010689408
315,0.4473782,0.09810135,0.09818301,0.07432041,0.34919518,0.023780935
316,0.50172925,0.07402996,0.1029352,0.07467136,0.39879405,-0.00064139813
317,0.4432591,0.06771258,0.08269048,0.06433034,0.3605686,0.0033822432
318,0.41508022,0.0480331,0.08231201,0.059907056,0.3327682,-0.011873957
319,0.35909283,0.14002575,0.13075255,0.084294386,0.22834028,0.055731364
320,0.5720264,0.08478117,0.08163097,0.06290138,0.4903954,0.021879792
321,0.37558353,0.044071443,0.08895603,0.0650935,0.2866275,-0.021022059
322,0.30854586,0.06318239,0.09587536,0.07508287,0.2126705,-0.011900477
323,0.5046213,0.076982215,0.10654229,0.07520251,0.39807904,0.0017797053
324,0.5155105,0.05739499,0.09728872,0.058648333,0.41822177,-0.0012533441
325,0.4170739,0.047735646,0.089525215,0.058072925,0.32754868,-0.010337278
326,0.38291815,0.04570865,0.06353127,0.043364182,0.31938687,0.0023444667
327,0.6221575,0.10437373,0.11882727,0.08836228,0.50333023,0.016011454
328,0.34835657,0.043443557,0.08182227,0.056155305,0.2665343,-0.0127117485
329,0.5622909,0.078953855,0.10092822,0.074719176,0.4613627,0.004234679
330,0.36779988,0.08080633,0.07878805,0.059775654,0.28901184,0.021030676
331,0.5389076,0.089361764,0.12546507,0.091752425,0.41344252,-0.0023906603
332,0.3920216,0.08416955,0.06735199,0.05078265,0.3246696,0.0333869
333,0.46991733,0.095468,0.12728678,0.08590908,0.34263057,0.009558916
334,0.5354744,0.07397772,0.084769584,0.05754583,0.45070484,0.016431894
335,0.5118396,0.014830489,0.03739084,0.022240147,0.4744488,-0.0074096583
336,0.50480664,0.09647619,0.10334294,0.073126666,0.4014637,0.023349524
337,0.47286022,0.046156712,0.07803121,0.050286695,0.394829,-0.0041299835
338,0.41132027,0.052792568,0.051492423,0.038801204,0.35982785,0.013991363
339,0.7221294,0.034798764,0.07597273,0.049160067,0.64615667,-0.014361303
340,0.45579463,0.08543863,0.085346624,0.058721665,0.370448,0.026716966
341,0.5324574,0.10809187,0.11281139,0.08322824,0.41964602,0.02486363
342,0.4457242,0.081106834,0.086348765,0.06865349,0.35937542,0.012453347
343,0.36918616,0.027191065,0.049496006,0.030943878,0.31969017,-0.0037528127
344,0.3866892,0.094936386,0.11209048,0.08685898,0.27459872,0.008077405
345,0.40424475,0.05941911,0.09808597,0.062366504,0.30615878,-0.0029473938
346,0.34290135,0.040672727,0.08073661,0.056571875,0.26216474,-0.015899148
347,0.43538257,0.030114144,0.06739123,0.04881981,0.36799133,-0.018705666
348,0.5266579,0.04360174,0.05464218,0.036208704,0.4720157,0.007393036
349,0.42242905,0.01861122,0.022850635,0.015922807,0.39957842,0.0026884135
350,0.49454525,0.044745266,0.084898755,0.0653024,0.4096465,-0.020557135
351,0.65509456,0.07661439,0.123763345,0.09053083,0.53133124,-0.01391644
352,0.61874026,0.10082069,0.13413565,0.10131416,0.4846046,-0.00049346685
353,0.488548,0.07872815,0.08658776,0.06722782,0.40196025,0.011500329
354,0.5608433,0.05984028,0.10572543,0.0727104,0.45511785,-0.012870122
355,0.53966016,0.017567754,0.061002374,0.035489462,0.47865778,-0.017921709
356,0.4644034,0.02020865,0.0678352,0.043354124,0.39656818,-0.023145474
357,0.31053635,0.053274278,0.05075294,0.035990003,0.25978342,0.017284274
