feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
57,0.10057235,0.03001046,0.023232752,0.017322356,0.0773396,0.012688104
58,0.15838179,0.042053785,0.056658994,0.03657779,0.10172279,0.005475994
59,0.4591915,0.15114464,0.23635271,0.15208828,0.22283879,-0.00094364583
60,0.70781046,0.2846287,0.31403697,0.23344998,0.3937735,0.05117871
61,0.0647507,0.07788184,0.02811825,0.027048552,0.03663245,0.050833292
62,0.715116,0.10687521,0.18621777,0.13762037,0.52889824,-0.030745164
63,0.0007853676,0.031188592,0.036204923,0.024743188,-0.035419554,0.006445404
64,0.75591886,0.22353101,0.34872448,0.22929077,0.40719438,-0.0057597607
65,0.14082116,0.04382843,0.036173545,0.028148934,0.104647614,0.015679497
66,0.6998866,0.23740505,0.31195253,0.22995315,0.3879341,0.007451892
67,0.028969904,0.026673354,0.028545082,0.016368914,0.0004248228,0.01030444
68,0.7713321,0.21867532,0.2836285,0.2021907,0.4877036,0.016484618
69,0.3617861,0.08583368,0.11217542,0.08472316,0.24961068,0.0011105239
70,-0.016043643,0.11342983,0.013545841,0.0047891955,-0.029589484,0.10864063
71,0.96391475,0.24547696,0.37882304,0.25109875,0.5850917,-0.005621791
72,1.018472,0.33112317,0.39322934,0.27668744,0.6252426,0.05443573
73,-0.0046471125,0.042752367,0.006325886,0.006856746,-0.010972999,0.03589562
74,0.12029453,0.047372848,0.084175654,0.061215997,0.03611888,-0.013843149
75,0.09817609,0.047854174,0.075192906,0.055026073,0.022983186,-0.007171899
76,0.64940625,0.2335475,0.26806065,0.19522358,0.3813456,0.03832391
77,0.6781098,0.13791828,0.17052828,0.114676245,0.50758153,0.023242034
78,0.35312703,0.11991441,0.13915972,0.0944675,0.21396731,0.025446914
79,0.54549444,0.17070605,0.27665228,0.19000109,0.26884216,-0.019295037
80,1.03703,0.34421086,0.5585173,0.37085518,0.4785127,-0.02664432
81,0.01150829,0.068497375,0.054514166,0.036528714,-0.043005876,0.03196866
82,0.4249612,0.20634653,0.1836205,0.11705425,0.24134071,0.08929228
83,0.77946645,0.2486281,0.32257307,0.21868628,0.45689338,0.029941812
84,0.19662738,0.110952064,0.059547435,0.04117956,0.13707994,0.069772504
85,0.08840291,0.1698704,0.11111036,0.07804401,-0.022707447,0.091826394
86,0.64224154,0.21666919,0.3121336,0.20870638,0.33010793,0.007962808
87,0.7845446,0.29736456,0.4641894,0.31498346,0.32035518,-0.017618895
88,0.30964822,0.21602032,0.11833406,0.08102307,0.19131416,0.13499725
89,0.29277313,0.0645063,0.09770115,0.068818286,0.19507198,-0.0043119863
90,0.01934756,0.04162623,0.03187533,0.0196208,-0.012527771,0.02200543
91,0.058450516,0.039005302,0.029705975,0.026717551,0.028744541,0.012287751
92,0.039684016,0.15202811,0.05747449,0.044176936,-0.017790474,0.10785118
93,0.44228286,0.12313219,0.16625,0.12288574,0.27603287,0.0002464503
94,0.30696326,0.16159463,0.18314284,0.14656863,0.123820424,0.015026003
95,0.43749234,0.19525725,0.18062288,0.12354674,0.25686947,0.071710505
96,0.1267706,0.002554099,0.050154872,0.03266696,0.07661573,-0.030112859
97,0.38835537,0.12605616,0.2076788,0.1327867,0.18067658,-0.0067305416
98,0.96335584,0.19042976,0.3091691,0.2212844,0.6541867,-0.030854642
99,0.46778563,0.16063955,0.27856922,0.17588352,0.1892164,-0.015243962
100,0.6836942,0.1917694,0.22655798,0.16937377,0.4571362,0.02239564
101,0.25878915,0.10718243,0.16411892,0.12703466,0.094670236,-0.019852236
102,0.5104584,0.25971532,0.31966588,0.24137896,0.19079253,0.018336356
103,0.16154382,0.11610011,0.09175916,0.05316147,0.069784656,0.062938645
104,0.049450632,0.032162435,0.027819738,0.015908478,0.021630894,0.016253958
105,0.716955,0.2307309,0.20171504,0.13671663,0.51523995,0.09401427
106,0.23992176,0.05542804,0.1209807,0.07353353,0.11894106,-0.018105488
107,0.5324207,0.09455724,0.1660917,0.104758784,0.366329,-0.010201544
108,0.30665445,0.086173885,0.18070166,0.09962007,0.1259528,-0.013446182
109,0.018014705,-0.025727216,0.035558626,0.0180874,-0.017543921,-0.043814614
110,0.58812374,0.24288821,0.31945384,0.24068433,0.2686699,0.0022038817
111,0.8577532,0.38598397,0.5329487,0.37836397,0.32480454,0.007620007
112,0.055070944,0.03458864,0.051994972,0.033582814,0.0030759722,0.0010058247
113,0.75006276,0.2758439,0.36033347,0.23994541,0.3897293,0.035898477
114,0.13187443,0.02585027,0.06731973,0.043877136,0.0645547,-0.018026866
115,0.9318299,0.44576198,0.60070056,0.46131542,0.33112937,-0.015553445
116,-0.013984924,0.009320256,0.0246116,0.015874755,-0.038596526,-0.0065544983
117,0.43221548,0.082845725,0.13662347,0.0938093,0.295592,-0.010963574
118,0.4660174,0.19281301,0.2534794,0.18477292,0.212538,0.008040085
119,-0.042768568,0.111367665,0.004314274,-0.00048231657,-0.04708284,0.11184998
120,0.89465845,0.20059168,0.31581733,0.2052733,0.5788411,-0.004681617
121,0.407152,0.19128564,0.24988756,0.16301055,0.15726444,0.028275087
122,0.008916817,0.039546702,0.032176483,0.025684295,-0.023259666,0.013862407
123,0.6158949,0.14796437,0.22756281,0.15475155,0.3883321,-0.006787181
124,0.95077735,0.30332872,0.46576837,0.33166242,0.48500898,-0.028333694
125,0.087890014,0.02548608,0.06814803,0.034887694,0.019741982,-0.009401614
126,0.06872775,0.016288564,0.03820717,0.028508427,0.030520577,-0.012219863
127,0.49861434,0.10319268,0.13693331,0.10091081,0.36168104,0.002281867
128,0.848572,0.25134024,0.3577434,0.27957058,0.4908286,-0.02823034
129,0.14100137,0.039136555,0.078391254,0.057586983,0.06261012,-0.018450428
130,0.87523854,0.19693585,0.32132766,0.2050397,0.55391085,-0.0081038475
131,0.8222738,0.3786595,0.50032973,0.37163636,0.32194406,0.007023126
132,0.06427078,0.05598548,0.05751571,0.03975735,0.006755069,0.016228132
133,0.18525898,0.111145325,0.11353063,0.07690444,0.071728356,0.034240887
134,0.7100933,0.22457568,0.32025543,0.23758489,0.3898379,-0.013009205
135,0.890454,0.24878524,0.28265223,0.2064613,0.6078018,0.042323947
136,0.62022513,0.25612393,0.35007298,0.23915939,0.27015215,0.01696454
137,0.62645066,0.219762,0.31590384,0.22111394,0.31054682,-0.0013519377
138,0.9245379,0.23978129,0.32493827,0.23326738,0.5995996,0.0065139085
139,0.13169345,0.047438778,0.04212841,0.029987346,0.08956504,0.017451432
140,0.38316795,0.112108536,0.13435124,0.09710182,0.24881671,0.015006714
141,0.3650067,0.16121145,0.20543058,0.14315473,0.1595761,0.01805672
142,1.0977635,0.3216157,0.37825534,0.27299318,0.7195082,0.04862252
143,0.49583384,0.21659581,0.30514154,0.23113005,0.1906923,-0.014534235
144,0.05641241,0.06244562,0.04223512,0.032553017,0.014177289,0.029892601
145,0.19090205,0.04683995,0.090078555,0.057987634,0.1008235,-0.011147685
146,0.021433206,-0.054945067,0.012412479,0.0032925713,0.009020727,-0.05823764
147,0.727824,0.16283108,0.34672737,0.21393655,0.3810966,-0.05110547
148,0.4909059,0.09376502,0.12448778,0.089657076,0.36641812,0.0041079447
149,0.2684135,0.129876,0.11681622,0.08625013,0.15159729,0.043625876
150,0.87105036,0.2655965,0.38966164,0.2726907,0.48138872,-0.0070942044
151,0.12985548,0.10335223,0.07518869,0.051385593,0.054666795,0.051966634
152,0.07189924,0.053705133,0.045404974,0.030905686,0.026494268,0.022799447
153,1.164392,0.42295444,0.58312577,0.42505437,0.5812662,-0.0020999312
154,0.12303183,0.057504818,0.053637072,0.037338916,0.06939476,0.020165902
155,0.69533175,0.2597398,0.308632,0.23078951,0.38669977,0.028950274
156,0.57945436,0.28034568,0.35406375,0.27700612,0.22539061,0.0033395588
157,0.38985598,0.13215205,0.19673987,0.13251035,0.19311611,-0.00035829842
158,-0.04381809,0.10423539,0.0021712,-0.0023250978,-0.04598929,0.10656048
159,0.16489275,0.05461685,0.049034324,0.038726978,0.11585842,0.015889872
160,0.13348524,0.0135666495,0.06230764,0.032925837,0.0711776,-0.019359186
161,0.766023,0.21804065,0.2676073,0.20086078,0.49841568,0.017179862
162,0.04129265,0.23545909,0.021340854,0.014367666,0.019951794,0.22109142
163,0.1204975,0.03902153,0.11193566,0.07542097,0.008561842,-0.03639944
164,0.81832105,0.34002534,0.46707425,0.3411925,0.3512468,-0.0011671782
165,0.8701728,0.21770589,0.29505306,0.20047772,0.57511973,0.017228171
166,0.17212239,0.060240444,0.066519715,0.048427645,0.105602674,0.011812799
167,0.3994252,0.22444919,0.30660868,0.18650948,0.09281653,0.037939712
168,0.041697465,0.015286787,0.031764284,0.02352566,0.009933181,-0.008238873
169,0.7709015,0.251079,0.37049976,0.24966583,0.40040174,0.0014131665
170,0.7702603,0.22450507,0.3703518,0.24450281,0.39990848,-0.019997746
171,0.10451519,0.032958876,0.06199753,0.038757578,0.04251766,-0.005798701
172,1.052661,0.381383,0.62255836,0.3734905,0.4301026,0.007892489
173,0.0007602387,0.015183052,0.012667635,0.01234892,-0.011907397,0.002834132
174,0.98664254,0.3848064,0.53063524,0.38556197,0.4560073,-0.0007555783
175,0.60815877,0.07993356,0.18330202,0.1281567,0.42485675,-0.048223145
176,0.2762227,0.091939345,0.11221229,0.08826403,0.1640104,0.0036753118
177,0.855988,0.24065866,0.36627057,0.24445873,0.48971745,-0.0038000792
178,0.7904656,0.31755188,0.35419324,0.244948,0.43627235,0.07260388
179,0.83073443,0.2076004,0.24593537,0.18973282,0.58479905,0.01786758
180,0.969465,0.32868278,0.42294487,0.30438566,0.5465201,0.024297118
181,0.7302943,0.2430074,0.32321233,0.2213837,0.40708196,0.0216237
182,0.27544072,0.1508478,0.120706044,0.093485355,0.15473467,0.057362437
183,0.53767014,0.14904657,0.1979871,0.1455022,0.33968306,0.0035443753
184,0.5343655,0.116513796,0.21940227,0.14530493,0.31496322,-0.028791137
185,0.25499752,0.11203799,0.11688347,0.07481477,0.13811405,0.03722322
186,0.32072052,0.12491846,0.19641851,0.14655735,0.124302015,-0.021638885
187,0.643382,0.23600695,0.30070493,0.22414942,0.3426771,0.0118575245
188,0.88149214,0.2831685,0.3995345,0.29475063,0.48195764,-0.011582136
189,0.8768509,0.26115027,0.34349757,0.21975163,0.5333533,0.041398644
190,0.10565422,0.010931247,0.08323585,0.055926267,0.022418365,-0.04499502
191,0.03778952,0.040237397,0.032291476,0.02283231,0.005498044,0.017405087
192,0.39794764,0.18338817,0.29059157,0.2215531,0.10735607,-0.03816493
193,0.13041137,0.005765959,0.033072557,0.025191404,0.09733881,-0.019425444
194,0.9128221,0.16599584,0.25887698,0.17288794,0.65394515,-0.0068921
195,0.124093466,0.062321737,0.07645854,0.049734708,0.047634922,0.0125870295
196,0.7581365,0.21045773,0.26565248,0.20159715,0.49248403,0.008860573
197,0.780238,0.25350347,0.3295115,0.21629715,0.45072648,0.037206322
198,0.87192047,0.2711928,0.38846192,0.28490356,0.48345855,-0.013710767
199,0.107247256,0.1399919,0.107110694,0.073225,0.00013656169,0.066766895
200,0.52164245,0.15047956,0.19445659,0.13593291,0.32718587,0.014546648
201,0.5771617,0.16304353,0.19683859,0.12857385,0.38032314,0.03446968
202,0.3180246,0.08860828,0.27394444,0.16691762,0.044080168,-0.07830934
203,0.8109033,0.33326393,0.49542505,0.3352408,0.31547827,-0.0019768775
204,0.8936122,0.35393733,0.5556373,0.35147104,0.3379749,0.0024662912
205,0.21227533,0.13102141,0.13460478,0.08360878,0.077670544,0.047412634
206,0.9818733,0.1950776,0.367125,0.25842482,0.61474824,-0.06334722
207,0.8242062,0.31463915,0.45292056,0.33216724,0.37128562,-0.017528087
208,0.9101836,0.3575794,0.4699903,0.33840427,0.4401933,0.019175142
209,0.17783885,0.15414454,0.12510113,0.09500271,0.052737713,0.05914183
210,0.99087113,0.15750444,0.29717755,0.19812848,0.6936936,-0.040624037
211,0.43428954,0.08756337,0.15163532,0.10101917,0.28265423,-0.013455793
212,0.7966484,0.35942096,0.43296006,0.3150026,0.36368832,0.044418365
213,0.07807402,0.0569388,0.052161984,0.031298675,0.025912039,0.025640126
214,0.9368225,0.24943969,0.41698766,0.27872673,0.5198348,-0.02928704
215,0.67821807,0.1619697,0.2998667,0.19102362,0.37835136,-0.029053912
216,0.11319373,0.060276497,0.06624956,0.04192954,0.04694417,0.018346958
217,1.0183867,0.29293886,0.40495753,0.3008414,0.6134292,-0.007902533
218,0.5755346,0.1972422,0.25686312,0.18721531,0.31867146,0.010026887
219,0.36240453,0.15763916,0.21361178,0.14138523,0.14879274,0.016253933
220,0.98893434,0.35665897,0.4847265,0.33038163,0.50420785,0.026277333
221,0.79537493,0.3047343,0.3959114,0.28368565,0.39946353,0.021048635
222,1.1004324,0.2782577,0.32301632,0.23021433,0.7774161,0.04804337
223,-0.03809494,0.058743346,0.033577286,0.025205793,-0.07167223,0.03353755
224,0.94258326,0.30989543,0.40097558,0.2990939,0.5416077,0.010801524
225,0.098933734,0.03473191,0.03811223,0.028244156,0.060821503,0.0064877532
226,0.48626432,0.13764334,0.16697407,0.112278216,0.31929025,0.025365122
227,0.29741192,0.20005307,0.16026455,0.11077569,0.13714737,0.08927738
228,0.46517906,0.21479088,0.25437784,0.18488695,0.21080121,0.029903933
229,0.41382077,0.12383791,0.16385543,0.119980544,0.24996534,0.0038573667
230,0.08945378,0.010534995,0.050558858,0.027933868,0.03889492,-0.017398871
231,0.83566797,0.15546243,0.18320157,0.13598791,0.6524664,0.019474521
232,0.7742469,0.22381596,0.31781194,0.2299968,0.45643494,-0.0061808378
233,0.9356916,0.2775297,0.35877967,0.24195717,0.5769119,0.035572514
234,0.2155435,0.075889,0.08587037,0.06833025,0.12967312,0.007558748
235,0.18230678,0.06922512,0.07958435,0.05955133,0.10272243,0.009673789
236,0.040271416,0.011801398,0.017499054,0.012858231,0.022772362,-0.0010568323
237,1.1024804,0.36884016,0.4841845,0.35057503,0.6182959,0.018265128
238,0.6714141,0.20258237,0.29415885,0.21168146,0.37725523,-0.009099081
239,0.034018543,0.014083743,0.03816387,0.018229602,-0.004145328,-0.004145859
240,0.2938797,0.13572963,0.16001874,0.11568164,0.13386095,0.020047985
241,0.32425278,0.12821491,0.15772405,0.11645072,0.16652873,0.011764191
242,0.98571056,0.27497122,0.34382498,0.227152,0.6418856,0.047819212
243,0.15903181,0.13771899,0.08477139,0.062444463,0.07426042,0.07527453
244,0.16955444,0.04421659,0.08223902,0.06330145,0.087315425,-0.019084863
245,0.044879835,0.0012066885,0.048559472,0.030963123,-0.0036796369,-0.029756434
246,0.1192561,0.06187872,0.08937316,0.07014712,0.029882945,-0.008268401
247,0.51598316,0.23329635,0.18377016,0.13539118,0.33221298,0.097905174
248,0.08459699,0.031400297,0.10476369,0.05353361,-0.020166695,-0.022133313
249,0.20119898,0.16932324,0.05220117,0.041203238,0.14899781,0.12812
250,0.59830093,0.19194677,0.23251198,0.16431224,0.36578894,0.027634531
251,0.75674963,0.16934203,0.3147875,0.20236309,0.44196212,-0.033021063
252,0.13716736,0.076864734,0.06510066,0.043657392,0.0720667,0.033207342
253,0.70435023,0.22441572,0.29449105,0.21684961,0.40985918,0.0075661093
254,0.39746466,0.19300763,0.2292535,0.14798479,0.16821116,0.045022845
255,0.19739269,0.12984571,0.19903713,0.13889802,-0.0016444474,-0.009052306
256,0.0022018163,0.023049802,0.081032895,0.05256164,-0.07883108,-0.02951184
257,0.7203254,0.16377148,0.27681446,0.20513712,0.44351095,-0.04136564
258,-0.001940435,0.03393828,0.020904126,0.017173165,-0.02284456,0.016765116
259,0.8370088,0.27350843,0.36696813,0.26774064,0.47004065,0.0057677925
260,0.79057205,0.25378773,0.30058268,0.2227331,0.48998937,0.03105463
261,1.2807432,0.3263457,0.4295635,0.28796026,0.8511797,0.03838545
262,0.08175015,0.02432147,0.024693346,0.017489223,0.0570568,0.0068322476
263,0.7319809,0.22723423,0.2924209,0.20174877,0.43956003,0.025485456
264,0.8885815,0.22753155,0.41774073,0.27977717,0.47084078,-0.052245617
265,0.021258464,-0.039322406,0.01788533,0.010893003,0.0033731349,-0.05021541
266,0.31067693,0.106453516,0.13587937,0.10233739,0.17479756,0.0041161254
267,0.35411823,0.21052635,0.2460103,0.15034893,0.108107924,0.060177416
268,0.7986715,0.46834064,0.5272009,0.36545116,0.2714706,0.10288948
269,0.8733296,0.17620368,0.2887002,0.20286214,0.5846294,-0.02665846
270,0.12754603,0.0063877464,0.10372417,0.0700494,0.02382186,-0.06366165
271,0.6367563,0.19236417,0.2871599,0.18735762,0.3495964,0.0050065517
272,0.31739223,0.1793706,0.21883292,0.15066022,0.098559305,0.02871038
273,0.10479334,0.06464321,0.07587026,0.054818045,0.02892308,0.009825166
274,0.09520643,-0.0024555542,0.030112794,0.024963139,0.06509364,-0.027418694
275,0.5567484,0.22929697,0.32700244,0.2351748,0.22974595,-0.0058778375
276,0.6201638,0.17857046,0.25189662,0.17078894,0.36826718,0.0077815205
277,0.22607255,0.12764902,0.16680151,0.1140136,0.059271038,0.013635427
278,0.025957532,0.11534098,0.05070591,0.03675973,-0.024748378,0.078581244
279,0.66333765,0.25268504,0.3729496,0.2523389,0.29038805,0.00034615397
280,0.9085655,0.23206064,0.30888182,0.218748,0.5996837,0.013312638
281,0.6929976,0.22313571,0.32379168,0.22404902,0.3692059,-0.00091330707
282,0.4397543,0.17586899,0.27215332,0.19145252,0.16760099,-0.01558353
283,0.84758836,0.1950234,0.3255885,0.22206184,0.52199984,-0.02703844
284,0.42974728,0.20249598,0.2607659,0.19288178,0.16898137,0.009614199
285,0.84903985,0.36078686,0.47961462,0.39204463,0.36942524,-0.03125778
286,0.33477488,0.029506246,0.09623803,0.052258015,0.23853685,-0.022751769
287,0.7147675,0.309081,0.3757333,0.25862092,0.33903423,0.05046007
288,0.5019056,0.096448936,0.14403586,0.099586666,0.35786974,-0.00313773
289,0.68271893,0.31506017,0.37147442,0.2684131,0.31124452,0.04664707
290,0.715144,0.3055107,0.40307182,0.28890735,0.31207216,0.01660335
291,0.8210479,0.26355204,0.34466398,0.2562985,0.47638392,0.0072535276
292,-0.043224767,0.11898445,0.014590536,0.008895981,-0.057815302,0.110088475
293,0.81243086,0.20197557,0.299824,0.19554172,0.51260686,0.0064338446
294,0.18053468,0.091399744,0.07494413,0.039858863,0.105590545,0.05154088
295,0.24792805,0.12827843,0.10490803,0.053432487,0.14302003,0.07484595
296,0.2001546,0.105221026,0.13504167,0.09434393,0.06511293,0.010877095
297,0.60759723,0.22872294,0.3440772,0.2259231,0.26352003,0.0027998388
298,1.1376412,0.30700433,0.5878324,0.3631174,0.5498088,-0.056113064
299,0.6376706,0.16817097,0.19958189,0.14232685,0.4380887,0.025844127
300,0.9477849,0.2659523,0.39894554,0.27164185,0.54883933,-0.0056895614
301,0.104743026,-0.0077884705,0.043827537,0.0315375,0.06091549,-0.03932597
302,0.62946457,0.21769188,0.2873468,0.19850859,0.34211776,0.019183293
303,0.107721,-0.006530998,0.059989214,0.035901807,0.047731787,-0.042432804
304,0.22102453,0.050097223,0.064962395,0.04346086,0.15606213,0.0066363625
305,0.08407445,0.13310727,0.056013282,0.040038213,0.02806117,0.09306906
306,0.2032614,0.14329058,0.06277162,0.034253415,0.14048979,0.10903716
307,0.030585116,-0.004133984,0.021384936,0.01981343,0.00920018,-0.023947414
308,0.77702606,0.15722124,0.20429671,0.14462155,0.57272935,0.012599692
309,0.057835646,-0.021417083,0.05872657,0.035130676,-0.0008909255,-0.05654776
310,0.94270575,0.39528528,0.47997838,0.34726444,0.46272737,0.04802084
311,0.027020983,-0.0127861425,0.020066474,0.014371918,0.0069545098,-0.02715806
312,0.02686689,0.13016838,0.012145735,0.007318097,0.014721155,0.122850284
313,0.0482978,0.13223067,0.05217354,0.03164682,-0.0038757399,0.10058385
314,0.8395037,0.30215102,0.44299638,0.29061362,0.39650732,0.011537403
315,0.07155663,0.041108076,0.048463367,0.03809547,0.02309326,0.003012605
316,0.82518035,0.20201576,0.2969933,0.20479387,0.52818704,-0.002778113
317,0.61113566,0.1899324,0.23498394,0.16915421,0.37615174,0.020778194
318,0.830162,0.23367709,0.3562416,0.25815305,0.47392038,-0.024475962
319,0.78874254,0.2039517,0.26426303,0.18578988,0.5244795,0.018161818
320,0.93120253,0.49736822,0.5585057,0.41281998,0.37269682,0.084548235
321,0.0944266,0.0688335,0.034827016,0.020865949,0.059599586,0.047967553
322,0.7231011,0.18513936,0.29476312,0.18858467,0.42833796,-0.0034453124
323,1.0118128,0.43477896,0.5437111,0.38470173,0.46810168,0.05007723
324,0.14208215,0.08161327,0.055474278,0.043991894,0.08660787,0.03762138
325,0.21465053,0.066240594,0.08710467,0.060106706,0.12754586,0.006133888
326,0.191834,-0.030522844,0.042438682,0.02624626,0.14939532,-0.056769103
327,0.14127839,-0.001964869,0.071303755,0.052149586,0.06997463,-0.054114453
328,0.4083114,0.1499132,0.21500093,0.14064136,0.19331047,0.009271845
329,-0.0055905445,-0.00332241,0.017800959,0.012194207,-0.023391504,-0.015516616
330,0.024310822,-0.024673492,0.028643455,0.016325211,-0.0043326337,-0.040998705
331,0.452077,0.16776301,0.2602775,0.17710078,0.19179949,-0.009337768
332,0.08038577,0.042812362,0.0660217,0.044655763,0.014364064,-0.0018434003
333,0.02087143,0.11926286,0.03470403,0.025130646,-0.013832599,0.094132215
334,0.24280362,0.071086586,0.08379629,0.062570214,0.15900733,0.008516371
335,0.0038840438,0.031549107,0.02598233,0.019843524,-0.022098286,0.011705583
336,-0.03468477,0.0047790227,0.018498747,0.011702343,-0.05318352,-0.0069233202
337,0.9322056,0.25713432,0.3554232,0.24663305,0.5767824,0.0105012655
338,0.048166905,0.035574384,0.0258457,0.019771997,0.022321204,0.015802387
339,0.20453498,0.10296837,0.09261815,0.07933951,0.111916825,0.02362886
340,0.12817514,0.049915325,0.10452086,0.069370955,0.023654282,-0.01945563
341,0.63998055,0.3106956,0.36689523,0.28050008,0.27308533,0.030195504
342,0.17573303,0.046722166,0.045505654,0.03342544,0.13022737,0.013296727
343,0.6224049,0.14813827,0.24847433,0.18088926,0.37393054,-0.032750994
344,0.12581997,-0.024856606,0.038804334,0.023388239,0.08701563,-0.048244845
345,0.60813,0.14938998,0.27370226,0.17033467,0.3344277,-0.020944685
346,0.5375977,0.14692332,0.27895418,0.17792203,0.25864354,-0.030998707
347,1.2673697,0.46220174,0.6419072,0.42431188,0.62546253,0.037889868
348,0.04620305,0.15117265,0.044500694,0.030812733,0.0017023571,0.12035992
349,0.963613,0.20619848,0.34910643,0.2339139,0.61450654,-0.027715415
350,0.6208495,0.17506078,0.24563646,0.16630001,0.37521303,0.008760765
351,0.6687092,0.21236002,0.36776352,0.22690591,0.3009457,-0.014545888
352,0.48517233,0.16444503,0.26689252,0.1627462,0.21827981,0.0016988218
353,0.30532506,0.16405189,0.20300914,0.14908308,0.10231592,0.0149688125
354,0.9955049,0.43308794,0.5465516,0.41573712,0.44895333,0.017350823
355,0.9557043,0.2831196,0.3880461,0.2647963,0.5676582,0.018323302
356,0.84880817,0.28855854,0.35247222,0.2479898,0.49633595,0.04056874
357,0.6819413,0.1499682,0.16809303,0.121211015,0.51384825,0.028757192
358,0.48951697,0.22552663,0.29050955,0.2017878,0.19900742,0.023738831
