feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
86,0.42239466,0.07834884,0.10399593,0.06527212,0.31839874,0.013076715
87,0.48995164,0.10351472,0.13016818,0.09182813,0.35978347,0.011686593
88,0.5327172,0.08853492,0.13400744,0.09986325,0.39870977,-0.011328332
89,0.4436104,0.071021,0.093723394,0.06953085,0.349887,0.0014901459
90,0.43716013,0.06445145,0.060024515,0.046454735,0.37713563,0.017996714
91,0.5764555,0.0429106,0.05705956,0.04419805,0.5193959,-0.0012874529
92,0.48111844,0.06154337,0.07304302,0.05257924,0.40807542,0.0089641325
93,0.59467435,0.09003741,0.12949309,0.102203436,0.46518126,-0.012166023
94,0.37334958,0.072657794,0.091512,0.06538004,0.28183758,0.007277757
95,0.3360911,0.052060857,0.08050409,0.05654108,0.255587,-0.004480224
96,0.50904596,0.10252126,0.11865493,0.08648632,0.39039102,0.016034946
97,0.5841458,0.058173303,0.07959394,0.060540266,0.5045518,-0.0023669638
98,0.58083487,0.11034277,0.17550011,0.12960832,0.40533477,-0.019265547
99,0.45474458,0.07732388,0.1233362,0.08497251,0.33140838,-0.007648632
100,0.5794111,0.09169927,0.12265638,0.09217681,0.4567547,-0.0004775375
101,0.52539974,0.13051552,0.14192551,0.10643144,0.38347423,0.024084076
102,0.44087505,0.08659615,0.10481917,0.08010854,0.33605587,0.0064876154
103,0.44994292,0.03166623,0.06083919,0.04633711,0.3891037,-0.014670879
104,0.51755905,0.14236933,0.14890912,0.11567442,0.36864993,0.026694909
105,0.4700412,0.058102746,0.075660735,0.053290453,0.39438045,0.0048122928
106,0.29231635,0.058272187,0.064708024,0.04618583,0.22760832,0.012086358
107,0.49314877,0.06852649,0.10319161,0.07504084,0.38995716,-0.006514348
108,0.47843543,0.04567864,0.06559526,0.044564575,0.41284016,0.0011140667
109,0.3391216,0.05258399,0.07689892,0.047583275,0.2622227,0.005000714
110,0.45282978,0.046794895,0.089717485,0.06258449,0.3631123,-0.015789595
111,0.43331107,0.037026607,0.072936736,0.05290842,0.36037433,-0.015881814
112,0.3629903,0.061486766,0.08905853,0.06889338,0.27393174,-0.0074066147
113,0.3294864,0.07458504,0.08136784,0.058071036,0.24811855,0.016514007
114,0.4886049,0.075976186,0.102529354,0.074723676,0.38607556,0.0012525097
115,0.5766882,0.09179284,0.11127441,0.07627789,0.46541375,0.0155149475
116,0.41451043,0.061909392,0.09600615,0.06265251,0.31850427,-0.0007431209
117,0.5687532,0.12716126,0.14226948,0.09591662,0.4264837,0.031244643
118,0.41764545,0.12843384,0.15747233,0.121380255,0.26017314,0.007053584
119,0.47058353,0.06816398,0.09939142,0.06805431,0.3711921,0.00010967255
120,0.41343692,0.052007716,0.07818008,0.05479383,0.33525684,-0.0027861148
121,0.37299326,0.09000257,0.077864125,0.059184648,0.29512912,0.030817918
122,0.49958715,0.044032715,0.07674474,0.05453628,0.4228424,-0.010503564
123,0.47296047,0.15887915,0.14901291,0.10750472,0.32394755,0.051374428
124,0.62030536,0.124407224,0.15026909,0.11286866,0.47003627,0.011538565
125,0.40895757,0.08262516,0.095775455,0.07035035,0.31318212,0.012274809
126,0.48141462,0.05581706,0.07961997,0.052224725,0.40179464,0.0035923347
127,0.5741686,0.089822754,0.13735613,0.084548056,0.4368125,0.005274698
128,0.5597789,0.09351848,0.14164945,0.10325227,0.41812947,-0.009733789
129,0.45600778,0.073745064,0.10586195,0.073190875,0.35014582,0.0005541891
130,0.4533738,0.0528763,0.070800714,0.04839226,0.38257307,0.0044840425
131,0.50901335,0.046812266,0.096405245,0.072506905,0.41260812,-0.025694638
132,0.36341253,0.08469982,0.10589726,0.07849696,0.25751525,0.006202854
133,0.5066584,0.15546937,0.15547003,0.114048004,0.35118836,0.04142137
134,0.44253287,0.09641014,0.10217168,0.07401094,0.34036118,0.022399202
135,0.49266103,0.08259546,0.09943013,0.07112843,0.39323092,0.011467032
136,0.5684807,0.12652646,0.14191455,0.10642555,0.42656612,0.020100906
137,0.33275756,0.06963922,0.070643075,0.052327823,0.2621145,0.017311398
138,0.44421664,0.079061255,0.11115163,0.07959484,0.333065,-0.00053358823
139,0.34865013,0.038013585,0.06316107,0.042603508,0.28548905,-0.0045899227
140,0.46446633,0.11649821,0.13358788,0.10382026,0.33087844,0.012677953
141,0.40434447,0.059462287,0.080591135,0.05661062,0.32375333,0.002851665
142,0.3695693,0.069200136,0.1006072,0.06880988,0.2689621,0.00039025396
143,0.3975267,0.0651718,0.111340046,0.07962701,0.28618667,-0.014455207
144,0.34503815,0.08722634,0.1124589,0.080542214,0.23257925,0.0066841245
145,0.46442828,0.076071255,0.092516035,0.061921,0.37191224,0.014150254
146,0.52468616,0.03931883,0.053386617,0.036728054,0.47129953,0.0025907755
147,0.30703318,0.049925853,0.08755097,0.06551025,0.21948221,-0.015584398
148,0.53151,0.11131672,0.10957129,0.084117,0.42193872,0.027199715
149,0.4208759,0.04746535,0.10003655,0.06758129,0.32083935,-0.020115938
150,0.42374313,0.09363372,0.11455618,0.07237867,0.30918694,0.021255046
151,0.53696066,0.070774294,0.113222465,0.078627,0.42373818,-0.007852703
152,0.40498057,0.09566386,0.09588523,0.062284566,0.30909532,0.033379294
153,0.51041937,0.053456333,0.07782385,0.058327712,0.43259552,-0.0048713796
154,0.48573473,0.061954077,0.11696182,0.077139795,0.36877292,-0.0151857175
155,0.37826067,0.105789825,0.08950111,0.0660455,0.28875956,0.039744325
156,0.30926093,0.0642915,0.085248254,0.055078726,0.22401267,0.009212773
157,0.51439804,0.08688404,0.096548006,0.06853411,0.41785002,0.018349923
158,0.46833104,0.0802074,0.10318427,0.068100385,0.36514676,0.012107015
159,0.50796664,0.14897233,0.17608643,0.12940088,0.3318802,0.019571453
160,0.3810018,0.06421189,0.08343362,0.050582014,0.29756817,0.013629876
161,0.3978964,0.08567527,0.09610686,0.0637525,0.30178955,0.021922767
162,0.38456076,0.060237166,0.08150924,0.059054483,0.30305153,0.0011826828
163,0.5900268,0.12796232,0.15678814,0.11621195,0.43323866,0.01175037
164,0.3676565,0.07929115,0.09988423,0.07446419,0.26777226,0.004826963
165,0.47128004,0.057352588,0.083204366,0.05874896,0.38807568,-0.0013963729
166,0.43820968,0.10830418,0.12905082,0.099081546,0.30915886,0.009222634
167,0.4273892,0.027879631,0.0875815,0.06176199,0.3398077,-0.033882357
168,0.4712888,0.05432653,0.10810817,0.07381263,0.36318064,-0.019486096
169,0.35789645,0.07568686,0.08473614,0.06388639,0.2731603,0.011800468
170,0.35930282,0.062857404,0.088466205,0.06774218,0.27083662,-0.004884772
171,0.36847994,0.08223665,0.12343281,0.0808928,0.24504712,0.0013438463
172,0.42407495,0.064021885,0.08393819,0.0613412,0.34013677,0.0026806854
173,0.50226045,0.08100285,0.09254595,0.0637971,0.4097145,0.017205745
174,0.48825046,0.09292513,0.122154176,0.08653817,0.3660963,0.006386958
175,0.25208053,0.03915851,0.052413553,0.038314436,0.19966698,0.00084407255
176,0.5252632,0.08165583,0.094784945,0.06554506,0.43047825,0.01611077
177,0.47269857,0.10539015,0.14359193,0.09503664,0.32910663,0.010353506
178,0.59579647,0.031205483,0.062471002,0.042051177,0.53332543,-0.010845695
179,0.5302595,0.083697475,0.12302964,0.081069745,0.40722984,0.0026277304
180,0.51174873,0.12938339,0.13127851,0.09674844,0.38047022,0.032634944
181,0.6414499,0.13316308,0.16309991,0.11837846,0.47835,0.014784619
182,0.48249027,0.10175529,0.11663873,0.090462655,0.36585155,0.011292636
183,0.50542456,0.07822799,0.09011606,0.06540322,0.4153085,0.012824766
184,0.5953412,0.08137521,0.13064285,0.07889984,0.46469837,0.0024753734
185,0.4693896,0.07238629,0.10667593,0.07717308,0.36271366,-0.0047867894
186,0.42632425,0.060100555,0.093845755,0.056727525,0.3324785,0.0033730306
187,0.36342126,0.058795433,0.0700344,0.05422613,0.29338688,0.0045693032
188,0.4806087,0.100792296,0.12699457,0.08984187,0.35361415,0.010950424
189,0.53038275,0.079241455,0.110292,0.08146009,0.42009073,-0.002218634
190,0.48684323,0.112726554,0.1532657,0.11476471,0.3335775,-0.0020381585
191,0.5684196,0.06272977,0.115960285,0.07961706,0.45245928,-0.016887292
192,0.53030676,0.07920128,0.097318515,0.06814269,0.43298823,0.011058591
193,0.56597567,0.09043681,0.099824846,0.07695299,0.46615082,0.013483822
194,0.31350267,0.020622069,0.034153793,0.023386164,0.27934888,-0.0027640946
195,0.33063585,0.033357006,0.054422952,0.03753142,0.2762129,-0.004174415
196,0.5480612,0.07739299,0.11743793,0.09305535,0.43062326,-0.015662365
197,0.51616323,0.08651898,0.12588297,0.09527071,0.39028025,-0.008751728
198,0.50525975,0.074382395,0.1471777,0.10619331,0.35808206,-0.031810917
199,0.4572206,0.044063423,0.08509926,0.0503752,0.37212136,-0.006311778
200,0.4949225,0.060828976,0.0877901,0.064152926,0.4071324,-0.0033239499
201,0.43765193,0.10073516,0.13228178,0.0956096,0.30537015,0.00512556
202,0.4677917,0.07979481,0.0868188,0.065112665,0.38097292,0.014682144
203,0.19331153,0.032174192,0.038701378,0.029341452,0.15461016,0.0028327405
204,0.45115146,0.08777846,0.097004786,0.07329519,0.35414666,0.014483266
205,0.45677975,0.074640535,0.08670472,0.066540405,0.37007502,0.00810013
206,0.42810372,0.08680269,0.11359529,0.074925095,0.31450844,0.011877596
207,0.5703371,0.107872665,0.1455191,0.10317523,0.42481804,0.0046974346
208,0.43341646,0.087851256,0.10684725,0.07771509,0.3265692,0.010136165
209,0.4679286,0.08558142,0.13279007,0.09322497,0.3351385,-0.0076435506
210,0.4649947,0.06450343,0.08664752,0.062829405,0.3783472,0.0016740263
211,0.5087618,0.09504419,0.124404706,0.08538268,0.38435712,0.009661511
212,0.60012096,0.0817761,0.12546723,0.08628407,0.47465372,-0.004507974
213,0.4403156,0.07528147,0.08568041,0.05895833,0.35463518,0.016323142
214,0.3470927,0.07265757,0.07534057,0.051628914,0.27175212,0.021028657
215,0.54781514,0.025925906,0.0676942,0.04296018,0.48012096,-0.017034275
216,0.4842918,0.076299824,0.08815029,0.061904334,0.3961415,0.01439549
217,0.3954118,0.07071236,0.09431527,0.06145016,0.30109653,0.009262197
218,0.15503363,0.024969872,0.03630176,0.026743539,0.11873187,-0.0017736666
219,0.3330076,0.04904463,0.08815683,0.059206516,0.24485078,-0.010161884
220,0.37754712,0.062346943,0.07440478,0.056433164,0.30314234,0.005913779
221,0.50302863,0.101531714,0.1406393,0.09900171,0.36238933,0.002530001
222,0.35819998,0.04413646,0.0739169,0.059026547,0.2842831,-0.014890086
223,0.6165871,0.072526485,0.08569425,0.062050425,0.53089285,0.01047606
224,0.5894054,0.09253843,0.13858446,0.09603438,0.45082095,-0.0034959465
225,0.40654838,0.06822696,0.09754114,0.071604684,0.30900723,-0.0033777207
226,0.4239373,0.05273221,0.10165128,0.07280203,0.322286,-0.020069819
227,0.56895757,0.08226728,0.09857335,0.075859,0.4703842,0.006408274
228,0.43473923,0.07899407,0.0901261,0.06438445,0.34461313,0.01460962
229,0.33556467,0.09840879,0.10159035,0.07982008,0.23397432,0.018588707
230,0.44956508,0.06705892,0.09213229,0.06425949,0.35743278,0.002799429
231,0.29564863,0.06645502,0.07999685,0.064899154,0.21565178,0.0015558675
232,0.50740045,0.03738796,0.06467066,0.04617706,0.4427298,-0.0087891
233,0.5600573,0.112888716,0.15249509,0.10968484,0.4075622,0.0032038763
234,0.54844177,0.120677926,0.12316535,0.09124943,0.42527643,0.029428497
235,0.5512847,0.10758376,0.15127358,0.11738719,0.4000111,-0.009803429
236,0.49675503,0.09012603,0.08684832,0.05998704,0.40990672,0.030138992
237,0.36225045,0.06444325,0.09416512,0.076650046,0.26808533,-0.012206793
238,0.49568364,0.068710156,0.113542296,0.08492789,0.38214135,-0.016217731
239,0.56013197,0.13432643,0.15044887,0.105493635,0.4096831,0.028832793
240,0.76390535,0.15366158,0.22249244,0.16144079,0.5414129,-0.007779211
241,0.44665736,0.09234849,0.116066724,0.083381884,0.33059064,0.00896661
242,0.4531947,0.124202445,0.13695084,0.10648043,0.3162439,0.017722018
243,0.55676335,0.09022603,0.13579218,0.094925225,0.42097116,-0.004699193
244,0.58607286,0.070891246,0.17616127,0.100867376,0.40991157,-0.02997613
245,0.3770318,0.06941643,0.08813655,0.06573026,0.28889525,0.0036861748
246,0.5518757,0.02493512,0.053626638,0.039897718,0.49824908,-0.014962597
247,0.42300895,0.07116253,0.08689863,0.06488369,0.33611032,0.0062788427
248,0.43489787,0.06466104,0.0816729,0.05886752,0.35322496,0.0057935193
249,0.47079366,0.062037203,0.100936264,0.06908765,0.3698574,-0.0070504434
250,0.3704889,0.083255336,0.09737634,0.07496313,0.27311257,0.008292206
251,0.43992144,0.03221632,0.100109704,0.06270616,0.33981174,-0.030489836
252,0.4777592,0.060761213,0.08012563,0.059690833,0.39763358,0.0010703802
253,0.40684187,0.091551736,0.082178056,0.05782287,0.32466382,0.033728868
254,0.39779523,0.12356124,0.14426094,0.100994304,0.2535343,0.022566937
255,0.4101782,0.10859745,0.091731854,0.06856241,0.31844637,0.04003504
256,0.40276465,0.06512467,0.0995546,0.07653964,0.30321005,-0.011414975
257,0.47564816,0.071864784,0.0998751,0.06870054,0.37577307,0.0031642467
258,0.64726007,0.08809852,0.109267265,0.07943579,0.53799284,0.00866273
259,0.29777113,0.08356117,0.075469136,0.058605514,0.22230199,0.024955653
260,0.50345796,0.08177905,0.09408062,0.06649793,0.40937734,0.015281118
261,0.37131983,0.085225075,0.11088704,0.08351264,0.26043278,0.001712434
262,0.4534442,0.066282555,0.10231763,0.077460416,0.35112658,-0.01117786
263,0.49625182,0.14167088,0.17198169,0.14138933,0.32427013,0.00028155744
264,0.54105467,0.075158514,0.11510025,0.07120741,0.4259544,0.0039511025
265,0.51291776,0.070656024,0.08823762,0.06554751,0.42468014,0.005108513
266,0.43647102,0.101793036,0.1155785,0.08271865,0.3208925,0.019074388
267,0.5466174,0.08296398,0.108751394,0.07712731,0.437866,0.005836673
268,0.5583632,0.053266183,0.06312955,0.03830813,0.49523365,0.014958054
269,0.35840234,0.097453006,0.10456463,0.07851732,0.2538377,0.018935688
270,0.58635646,0.16668825,0.2281397,0.17387763,0.35821676,-0.007189378
271,0.40607494,0.10455584,0.08975878,0.0667685,0.31631616,0.03778734
272,0.39808026,0.09107308,0.086550035,0.06567522,0.31153023,0.02539786
273,0.43495622,0.063029654,0.08687316,0.06232234,0.34808308,0.0007073134
274,0.28015205,0.045217473,0.051407866,0.037401594,0.22874418,0.007815879
275,0.44113076,0.082498856,0.10797824,0.07709476,0.33315253,0.0054040924
276,0.53159404,0.09122789,0.1611849,0.106637985,0.37040913,-0.015410095
277,0.38877773,0.06957956,0.08158548,0.057627104,0.30719227,0.011952452
278,0.5404275,0.07887526,0.104885794,0.07653727,0.43554172,0.0023379922
279,0.50688803,0.15260099,0.13994512,0.09899524,0.3669429,0.05360575
280,0.43150452,0.066548176,0.0730059,0.046894073,0.35849863,0.019654103
281,0.5633281,0.07966102,0.13875248,0.093804896,0.42457563,-0.014143877
282,0.47654432,0.0916861,0.10726843,0.07765216,0.3692759,0.014033943
283,0.3817859,0.0554285,0.11786205,0.07796853,0.26392385,-0.02254003
284,0.49987257,0.059496418,0.082973756,0.05764128,0.41689882,0.0018551387
285,0.38257417,0.06473222,0.08959273,0.064403184,0.29298145,0.00032903254
286,0.4014228,0.049692135,0.09356042,0.06317477,0.30786237,-0.013482634
287,0.44416198,0.1030182,0.10727484,0.075480744,0.33688715,0.027537458
288,0.6189062,0.12410343,0.17471826,0.12922612,0.44418794,-0.0051226914
289,0.37534094,0.1242395,0.07476804,0.050943594,0.3005729,0.073295906
290,0.5644261,0.11122011,0.14477327,0.103882246,0.41965285,0.0073378608
291,0.42509928,0.04622027,0.0784785,0.053576067,0.3466208,-0.007355798
292,0.54376525,0.08442944,0.11861729,0.08036247,0.42514795,0.004066974
293,0.39753628,0.04047098,0.08357132,0.05654544,0.31396496,-0.01607446
294,0.3973307,0.08108694,0.1221595,0.08493648,0.2751712,-0.0038495362
295,0.38792387,0.07967139,0.086618796,0.06347889,0.30130506,0.016192503
296,0.3431647,0.03296053,0.063025124,0.04284875,0.2801396,-0.009888221
297,0.46804658,0.00443414,0.035450462,0.023034161,0.43259612,-0.01860002
298,0.4888526,0.050869033,0.08101355,0.05317974,0.40783903,-0.0023107082
299,0.42598224,0.08196621,0.10279775,0.07247359,0.3231845,0.009492613
300,0.5080069,0.11672068,0.13936542,0.10783896,0.36864144,0.008881718
301,0.40665093,0.07164215,0.10711429,0.078306764,0.29953665,-0.0066646114
302,0.40846315,0.124719046,0.15592484,0.123697974,0.25253832,0.0010210723
303,0.30114233,0.07191606,0.08923426,0.061662067,0.21190807,0.010253992
304,0.45412022,0.068712726,0.09093239,0.0679273,0.36318782,0.0007854253
305,0.53352445,0.06842745,0.10333234,0.07597481,0.4301921,-0.007547356
306,0.72826284,0.18388037,0.26968405,0.19069493,0.4585788,-0.0068145543
307,0.4779445,0.05714878,0.09011733,0.06530826,0.38782716,-0.008159477
308,0.5685747,0.0879204,0.12269801,0.08857341,0.44587672,-0.0006530136
309,0.5413561,0.08105868,0.12248771,0.087488934,0.41886836,-0.0064302534
310,0.48352563,0.061592005,0.08228345,0.059601564,0.4012422,0.0019904412
311,0.46503794,0.08606286,0.11332921,0.072327755,0.35170874,0.013735108
312,0.3389217,0.09019459,0.11182983,0.08543549,0.22709186,0.004759103
313,0.41793463,0.082240105,0.079228036,0.05761837,0.33870658,0.024621736
314,0.39666966,0.08369538,0.10722279,0.076234765,0.28944686,0.0074606165
315,0.36382517,0.14359117,0.08230148,0.06277391,0.2815237,0.08081725
316,0.5603088,0.12034619,0.16987637,0.12286963,0.39043245,-0.0025234446
317,0.39292207,0.055500645,0.06800277,0.047037706,0.3249193,0.008462939
318,0.5522073,0.12060425,0.11905371,0.08996978,0.43315357,0.03063447
319,0.45121905,0.06931359,0.10025535,0.06985522,0.3509637,-0.0005416274
320,0.54771537,0.08352218,0.12826346,0.07863896,0.4194519,0.004883215
321,0.46478546,0.07587578,0.07756186,0.052764088,0.3872236,0.023111694
322,0.4562624,0.08243101,0.111352615,0.07916327,0.3449098,0.0032677427
323,0.55134034,0.047104962,0.0799957,0.06076658,0.47134465,-0.013661619
324,0.4861212,0.09493618,0.13470829,0.09376137,0.35141292,0.0011748075
325,0.35707662,0.0558815,0.0864913,0.06291843,0.2705853,-0.007036932
326,0.58926314,0.080069914,0.1092765,0.072441265,0.47998664,0.0076286495
327,0.44301492,0.0678247,0.11500799,0.07334448,0.32800692,-0.0055197775
328,0.66396594,0.113084294,0.15313369,0.108050585,0.51083225,0.005033709
329,0.4406099,0.0966637,0.12936448,0.100594975,0.31124544,-0.0039312765
330,0.4653296,0.05710947,0.07953198,0.054050975,0.38579762,0.0030584969
331,0.5535923,0.09735621,0.13906248,0.08807291,0.41452986,0.009283297
332,0.49068332,0.068612725,0.10314767,0.07620132,0.38753563,-0.007588595
333,0.609938,0.16759183,0.1464958,0.10606835,0.4634422,0.061523475
334,0.47198647,0.0800206,0.112384625,0.086440116,0.35960186,-0.006419517
335,0.48318022,0.048477463,0.074533634,0.04928344,0.40864658,-0.00080597773
336,0.4967474,0.06299748,0.09921978,0.071456276,0.39752764,-0.008458793
337,0.39917856,0.02107705,0.09016278,0.058466464,0.30901578,-0.037389413
338,0.30227074,0.033303622,0.068522155,0.042027008,0.23374858,-0.008723386
339,0.4028852,0.08547947,0.0974494,0.06742782,0.3054358,0.018051647
340,0.3515377,0.040290527,0.07592927,0.0455136,0.27560842,-0.005223073
341,0.40354997,0.07644059,0.091548875,0.0618648,0.3120011,0.014575787
342,0.30419254,0.08138312,0.11005061,0.08025286,0.19414192,0.0011302531
343,0.538008,0.09406226,0.11400466,0.07852582,0.4240033,0.015536442
344,0.46288535,0.09671316,0.110114716,0.081962004,0.35277063,0.014751159
345,0.43765303,0.06513227,0.10774041,0.07163231,0.32991263,-0.006500043
346,0.44627407,0.055901702,0.083297625,0.05721645,0.36297643,-0.0013147481
347,0.43165377,0.08015462,0.10483895,0.064559095,0.32681483,0.0155955255
348,0.442928,0.10541498,0.1472731,0.104339235,0.2956549,0.0010757446
349,0.6682763,0.13901839,0.17549509,0.12827557,0.49278122,0.010742813
350,0.38488424,0.103642814,0.10709877,0.07974676,0.27778548,0.023896053
351,0.3820523,0.08690116,0.092867106,0.0656337,0.2891852,0.021267459
352,0.55628103,0.028347373,0.04195511,0.025956023,0.5143259,0.0023913495
353,0.4863835,0.13017012,0.14361762,0.09853847,0.34276587,0.03163165
354,0.34797063,0.08448785,0.11533932,0.076922566,0.23263133,0.0075652823
355,0.4636198,0.14023587,0.0880797,0.06251433,0.3755401,0.07772154
356,0.40020272,0.07906118,0.07383073,0.054392878,0.326372,0.024668302
357,0.52171665,0.058242884,0.08540542,0.06167677,0.43631124,-0.003433887
358,0.34698647,0.044852935,0.08993718,0.05924698,0.2570493,-0.014394045
