feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
53,0.52981603,0.11902291,0.118240535,0.08726212,0.4115755,0.031760797
54,0.48212656,0.08140632,0.07261813,0.05214488,0.40950844,0.029261436
55,0.52177775,0.098013826,0.10419363,0.07497743,0.41758412,0.023036398
56,0.5409528,0.067733236,0.07938513,0.056498762,0.46156767,0.011234473
57,0.46595517,0.06808709,0.08613276,0.060809597,0.3798224,0.007277496
58,0.6252258,0.08043636,0.14610013,0.0980633,0.47912565,-0.017626941
59,0.55080634,0.08231358,0.12197594,0.085024394,0.4288304,-0.0027108118
60,0.4083182,0.05260708,0.06576011,0.049110427,0.3425581,0.0034966543
61,0.46020752,0.0755605,0.10672102,0.06886816,0.3534865,0.0066923425
62,0.38080996,0.051588874,0.07135116,0.05351969,0.3094588,-0.0019308142
63,0.47445026,0.060501203,0.080847986,0.05544146,0.39360228,0.0050597414
64,0.37185943,0.06493063,0.08660882,0.05703265,0.2852506,0.007897984
65,0.58035547,0.0890251,0.13769045,0.087789476,0.442665,0.0012356266
66,0.52062064,0.07225925,0.10217274,0.06927554,0.4184479,0.0029837042
67,0.45820028,0.058574017,0.08771528,0.05905593,0.370485,-0.000481911
68,0.34734416,0.048520997,0.0771907,0.052966744,0.27015346,-0.0044457465
69,0.3439868,0.10883071,0.079005785,0.058369547,0.26498103,0.050461166
70,0.37606588,0.068717524,0.07887762,0.058811165,0.29718825,0.009906359
71,0.46602547,0.06400652,0.11274458,0.073532656,0.3532809,-0.009526134
72,0.5254513,0.07857131,0.10342703,0.07231251,0.42202428,0.0062588006
73,0.6489725,0.062664025,0.09590894,0.060163084,0.5530636,0.00250094
74,0.52206665,0.07741593,0.104203194,0.07612611,0.41786346,0.0012898147
75,0.35678297,0.055548493,0.068530425,0.051197365,0.28825253,0.004351128
76,0.7826584,0.07396754,0.12446072,0.08066873,0.6581977,-0.0067011937
77,0.48020142,0.08292301,0.08294287,0.06134913,0.39725855,0.021573879
78,0.5107716,0.067873195,0.10602695,0.07643072,0.40474463,-0.008557528
79,0.5970422,0.071404256,0.102404505,0.07018526,0.4946377,0.001218997
80,0.47581512,0.05656098,0.09039406,0.06259556,0.38542107,-0.006034583
81,0.5269974,0.07609425,0.094148524,0.06945946,0.43284887,0.0066347867
82,0.72392654,0.09963395,0.14388916,0.09786794,0.58003736,0.0017660037
83,0.40477434,0.053448714,0.10942676,0.07106551,0.29534757,-0.017616794
84,0.56720364,0.01362148,0.047601376,0.02630325,0.51960224,-0.01268177
85,0.4767166,0.09741206,0.101867974,0.07581976,0.37484863,0.021592297
86,0.5598589,0.0712883,0.07667072,0.05540191,0.4831882,0.015886392
87,0.44790307,0.053821284,0.10422763,0.07529018,0.34367543,-0.021468896
88,0.4068078,0.06831522,0.082170114,0.061000496,0.3246377,0.0073147267
89,0.5468796,0.13085398,0.1514984,0.0985337,0.39538118,0.032320283
90,0.257152,-0.02931162,0.03588544,0.019882351,0.22126655,-0.04919397
91,0.62952036,0.087264135,0.13069692,0.094101846,0.49882343,-0.0068377107
92,0.4778107,0.08292325,0.088836744,0.06574569,0.38897395,0.01717756
93,0.471214,0.063806005,0.09247981,0.072577804,0.37873417,-0.0087717995
94,0.41990915,0.047826752,0.06755933,0.050652936,0.35234982,-0.002826184
95,0.45425653,0.06380956,0.13204321,0.08200922,0.32221332,-0.01819966
96,0.51918256,0.096979566,0.14202501,0.100398496,0.37715757,-0.0034189299
97,0.57750005,0.07412185,0.10389015,0.07241357,0.4736099,0.0017082766
98,0.41071555,0.037998877,0.08089788,0.052012756,0.32981765,-0.014013879
99,0.4182137,0.058366887,0.12065634,0.078518406,0.29755735,-0.020151518
100,0.33746013,0.067749806,0.11151665,0.08339221,0.22594348,-0.015642405
101,0.26772717,0.060338825,0.09666702,0.060424957,0.17106014,-8.613244e-05
102,0.68840194,0.15395787,0.1481194,0.11110162,0.54028255,0.042856254
103,0.4379671,0.11366099,0.104472,0.071800634,0.33349508,0.041860357
104,0.24854396,0.05329444,0.059651203,0.04593149,0.18889275,0.0073629506
105,0.5566847,0.0947423,0.12331669,0.08699622,0.43336797,0.007746078
106,0.5284138,0.044991177,0.08274345,0.061417475,0.4456703,-0.016426299
107,0.5718246,0.08936495,0.11027459,0.081095524,0.46155003,0.008269429
108,0.5760583,0.04255635,0.066343196,0.043929487,0.50971514,-0.0013731383
109,0.72627854,0.045915518,0.065245114,0.04542078,0.66103345,0.0004947372
110,0.64777035,0.07715321,0.17167586,0.11589603,0.47609448,-0.038742818
111,0.73207974,0.11016556,0.16273177,0.11057404,0.569348,-0.00040847808
112,0.58749413,0.03739485,0.056924004,0.03884619,0.53057015,-0.0014513396
113,0.516238,0.050015498,0.09373316,0.06252377,0.4225048,-0.012508269
114,0.519352,0.049958594,0.107929595,0.07344289,0.41142243,-0.023484297
115,0.54416925,0.071960725,0.12298107,0.08730469,0.42118818,-0.015343964
116,0.29522657,0.05374789,0.07183909,0.04844895,0.22338748,0.0052989386
117,0.43365815,0.04821094,0.11209461,0.0718376,0.32156354,-0.023626655
118,0.6627753,0.10407632,0.11420576,0.08074481,0.5485695,0.023331508
119,0.41675836,0.07064181,0.08167137,0.064620696,0.335087,0.006021112
120,0.45460275,0.089755714,0.10612529,0.08282307,0.34847745,0.006932646
121,0.57154655,0.08868755,0.07779596,0.055569977,0.4937506,0.03311757
122,0.49212658,0.072429724,0.109062985,0.079686955,0.3830636,-0.0072572306
123,0.59006214,0.04795596,0.08841342,0.062099196,0.5016487,-0.014143236
124,0.25967112,0.0156249665,0.038105417,0.025831426,0.22156571,-0.010206459
125,0.5786624,0.062259562,0.07035088,0.051860638,0.5083115,0.010398924
126,0.6297632,0.037322868,0.09157519,0.059356075,0.538188,-0.022033207
127,0.6296917,0.11773107,0.12356056,0.080243565,0.5061312,0.037487507
128,0.47187132,0.08714702,0.094914824,0.07499487,0.3769565,0.01215215
129,0.32740176,0.019289937,0.032079924,0.02238701,0.29532182,-0.0030970722
130,0.5593403,0.04523111,0.10562214,0.07631427,0.45371816,-0.03108316
131,0.56217897,0.094058916,0.13785629,0.096173026,0.42432266,-0.0021141097
132,0.42805848,0.04560756,0.061072864,0.04513335,0.36698562,0.00047421083
133,0.49542966,0.058643308,0.07909181,0.057453103,0.41633785,0.0011902042
134,0.29371873,0.040123157,0.08086031,0.059138604,0.21285841,-0.019015446
135,0.323592,0.008064115,0.019366859,0.012393001,0.30422515,-0.004328885
136,0.25326094,0.037777115,0.05651506,0.038898427,0.19674587,-0.0011213124
137,0.4682038,0.04099049,0.074890725,0.056597438,0.39331308,-0.015606947
138,0.5804461,0.070420094,0.104097635,0.07688845,0.4763485,-0.0064683557
139,0.40568176,0.07350893,0.094197854,0.070313744,0.31148392,0.003195189
140,0.35711724,0.02981945,0.04885083,0.03474404,0.3082664,-0.00492459
141,0.4158707,0.03502702,0.07108049,0.0522497,0.34479022,-0.01722268
142,0.3773443,0.05488897,0.076953165,0.058892693,0.30039114,-0.004003722
143,0.63533014,0.028670443,0.05608751,0.03184301,0.57924265,-0.003172567
144,0.509534,0.06190524,0.074764594,0.053170063,0.4347694,0.008735176
145,0.43310282,0.051630825,0.08015588,0.055508133,0.35294694,-0.0038773082
146,0.4637971,0.051443636,0.08206071,0.06088424,0.3817364,-0.009440605
147,0.5044709,0.061126847,0.11533696,0.076577544,0.38913393,-0.015450697
148,0.40771627,0.1035496,0.10383878,0.07607875,0.3038775,0.02747085
149,0.4674464,0.06644042,0.08501464,0.062979154,0.38243175,0.003461264
150,0.5002132,0.08282654,0.09634495,0.06846731,0.40386826,0.014359228
151,0.28214365,0.03621112,0.049317427,0.034153514,0.23282623,0.0020576082
152,0.49237353,0.061594155,0.074874766,0.053966567,0.41749877,0.0076275878
153,0.46475524,0.06456293,0.11294066,0.06466088,0.35181457,-9.794533e-05
154,0.37023133,-0.012450068,0.09042181,0.048306447,0.27980953,-0.060756516
155,0.26781908,-0.009999175,0.060978994,0.03626319,0.20684008,-0.046262365
156,0.2860673,0.042286444,0.0598114,0.04599774,0.22625591,-0.0037112944
157,0.43617326,0.05006306,0.06659375,0.047620796,0.3695795,0.002442263
158,0.44056442,0.051287025,0.06761734,0.05036041,0.3729471,0.0009266138
159,0.48370335,0.09340869,0.119235575,0.08990565,0.36446777,0.0035030395
160,0.57543534,0.016248105,0.067411475,0.0396116,0.50802386,-0.023363495
161,0.20504591,0.01004256,0.026090872,0.016332047,0.17895503,-0.006289487
162,0.66593504,0.092976876,0.11933933,0.0742887,0.5465957,0.018688172
163,0.51590717,0.052085914,0.111740716,0.07830686,0.40416646,-0.026220948
164,0.5207025,0.10299223,0.14055045,0.108695485,0.38015205,-0.0057032555
165,0.44397062,0.05052113,0.05912687,0.044050053,0.38484377,0.006471079
166,0.51501244,0.087401465,0.1012177,0.0722798,0.41379476,0.015121661
167,0.18733187,0.07588009,0.05107844,0.03079894,0.13625343,0.045081146
168,0.53097343,0.058566228,0.06792294,0.050009895,0.46305048,0.008556332
169,0.4382003,0.042819176,0.084051065,0.057352714,0.35414922,-0.014533538
170,0.42560774,0.09512704,0.11774721,0.07509868,0.30786052,0.02002836
171,0.53521335,0.06814562,0.06230289,0.043752603,0.47291046,0.024393015
172,0.6249438,0.10296841,0.1486017,0.0974513,0.47634208,0.00551711
173,0.58773184,0.064945236,0.08273731,0.0644252,0.5049945,0.0005200356
174,0.46615395,0.07114387,0.10993776,0.07837239,0.3562162,-0.007228516
175,0.66502255,0.07491942,0.12998569,0.09497152,0.53503686,-0.020052105
176,0.49768615,0.07018967,0.069795236,0.04994402,0.4278909,0.020245649
177,0.8545875,0.04289602,0.07732963,0.05349384,0.77725786,-0.010597818
178,0.48565668,0.07230661,0.09052405,0.06843411,0.39513263,0.0038724989
179,0.3379409,0.020977857,0.088939145,0.05406606,0.24900176,-0.0330882
180,0.59302574,0.08288285,0.113262445,0.08471516,0.4797633,-0.0018323064
181,0.541602,0.04548138,0.05883285,0.043870095,0.48276916,0.0016112849
182,0.18163526,0.01602226,0.036918506,0.024925297,0.14471675,-0.008903038
183,0.59449714,0.096677974,0.1456899,0.102711126,0.44880724,-0.0060331523
184,0.33411348,0.040890142,0.06405263,0.047010954,0.27006084,-0.006120812
185,0.62184197,0.11433312,0.12622713,0.09418737,0.49561483,0.020145752
186,0.43096435,0.018862247,0.07082468,0.05082505,0.36013967,-0.0319628
187,0.2892505,0.074358396,0.09078628,0.06648093,0.19846421,0.007877469
188,0.62580943,0.09927066,0.11782974,0.08330455,0.5079797,0.01596611
189,0.47748044,0.052238636,0.073006995,0.05217799,0.40447345,6.0644e-05
190,0.51686245,0.04867163,0.08453426,0.05894807,0.4323282,-0.0102764405
191,0.43656218,0.058045913,0.06567606,0.048752006,0.37088612,0.009293906
192,0.5970756,0.15500313,0.16648574,0.13778283,0.43058985,0.017220303
193,0.49129656,0.05411798,0.091494024,0.066205814,0.39980254,-0.012087833
194,0.4858783,0.05847134,0.09562304,0.07122964,0.39025524,-0.012758296
195,0.46834317,0.06875093,0.08767125,0.06318507,0.38067192,0.0055658594
196,0.6870746,0.13222542,0.16094308,0.12899414,0.5261315,0.003231287
197,0.48070532,0.0784525,0.07242405,0.05567774,0.40828127,0.022774756
198,0.35057488,0.0559329,0.080587775,0.05716248,0.2699871,-0.0012295768
199,0.64629745,0.05392399,0.09778914,0.0654864,0.5485083,-0.011562411
200,0.5310759,0.04276311,0.06957646,0.046360407,0.46149945,-0.0035972968
201,0.50993645,0.08315948,0.11339552,0.080651075,0.39654094,0.0025084019
202,0.38688722,0.03929265,0.062097035,0.042181157,0.32479018,-0.0028885081
203,0.48254874,0.07106053,0.09218797,0.060887657,0.39036077,0.010172874
204,0.4577792,0.06444548,0.0796922,0.059338387,0.37808698,0.0051070936
205,0.3200796,0.05102099,0.05134571,0.03990697,0.2687339,0.01111402
206,0.42906278,0.058633488,0.07195601,0.054878827,0.35710678,0.0037546605
207,0.523429,0.07017489,0.12865664,0.08474687,0.39477235,-0.01457198
208,0.4950739,0.0930348,0.12758744,0.098963045,0.36748648,-0.005928248
209,0.6263651,0.073689856,0.14728981,0.09299017,0.4790753,-0.019300312
210,0.38000864,0.05869511,0.10866341,0.074936956,0.27134523,-0.016241845
211,0.3942337,0.08719929,0.119009994,0.08685467,0.2752237,0.0003446266
212,0.53187186,0.12392613,0.12582864,0.08503516,0.40604323,0.038890973
213,0.637431,0.061041854,0.10076697,0.064057805,0.53666407,-0.0030159503
214,0.25025347,0.022698298,0.064797506,0.046904407,0.18545596,-0.02420611
215,0.6501843,0.14914837,0.20244795,0.1417734,0.44773632,0.007374972
216,0.3038592,0.0053301738,0.0367514,0.024128214,0.2671078,-0.01879804
217,0.30860594,0.034431867,0.06158105,0.043044016,0.2470249,-0.008612148
218,0.5095595,0.08005789,0.10545093,0.079197,0.40410858,0.00086089224
219,0.49814942,0.03754163,0.06780189,0.048676785,0.43034753,-0.0111351535
220,0.53195274,0.09012765,0.11646601,0.0872208,0.41548672,0.002906844
221,0.4113196,0.053457458,0.06534406,0.04881118,0.34597555,0.004646279
222,0.62160647,0.078441285,0.111079544,0.07459968,0.5105269,0.0038416013
223,0.39842823,0.04722573,0.074991494,0.04334485,0.32343674,0.003880877
224,0.5338971,0.039586127,0.07182706,0.04338866,0.46207005,-0.0038025342
225,0.34905958,0.06670917,0.056452736,0.0426445,0.29260683,0.024064668
226,0.4146679,0.077923544,0.104933545,0.07886097,0.30973434,-0.0009374246
227,0.75405353,0.16862813,0.18839617,0.13903771,0.5656574,0.029590413
228,0.6749895,0.11286864,0.1350541,0.096219674,0.5399354,0.016648963
229,0.6248946,0.056839116,0.0981463,0.07126807,0.5267483,-0.014428951
230,0.64751506,0.106824525,0.11545233,0.078949675,0.5320627,0.02787485
231,0.304414,0.11799129,0.086300746,0.054090325,0.21811326,0.06390096
232,0.53514254,0.01395075,0.06112381,0.045311645,0.47401872,-0.031360894
233,0.6938603,0.0632981,0.11054258,0.07728905,0.5833177,-0.013990954
234,0.6925888,0.14111155,0.15031885,0.107640594,0.54226995,0.03347096
235,0.34024888,0.071950816,0.08427607,0.06675529,0.2559728,0.0051955283
236,0.49622148,0.08347683,0.1275045,0.09007439,0.36871698,-0.0065975636
237,0.53452003,0.08258103,0.08843285,0.07099997,0.44608718,0.011581056
238,0.39765435,0.042215224,0.080042705,0.058697753,0.31761163,-0.016482528
239,0.18890367,0.029616782,0.041102428,0.022932697,0.14780125,0.0066840854
240,0.5116565,0.09614581,0.10293229,0.075881526,0.40872425,0.020264283
241,0.5146208,0.059468485,0.10784602,0.078589775,0.40677476,-0.01912129
242,0.47549248,0.14108454,0.15040222,0.10926901,0.32509026,0.03181553
243,0.56236744,0.04406703,0.07526106,0.05212527,0.48710638,-0.0080582425
244,0.46380028,0.06263346,0.103568256,0.069965445,0.36023203,-0.0073319823
245,0.16696024,0.018029092,0.03863033,0.027933408,0.1283299,-0.009904316
246,0.5046758,0.08138508,0.093487136,0.07093265,0.41118866,0.010452434
247,0.3881667,0.09051923,0.10842845,0.08267281,0.27973825,0.007846415
248,0.3919064,0.042226426,0.071549825,0.051194884,0.32035658,-0.008968458
249,0.36325362,0.0882672,0.084977716,0.05943049,0.2782759,0.028836709
250,0.46236223,0.05223983,0.08429183,0.05956488,0.3780704,-0.0073250495
251,0.34857526,0.03026718,0.05983647,0.045438174,0.2887388,-0.015170993
252,0.49340934,0.081234634,0.08870006,0.062014535,0.40470928,0.019220099
253,0.583127,0.025866771,0.04582431,0.033928458,0.53730273,-0.0080616865
254,0.5457244,0.11548282,0.13941199,0.10739469,0.4063124,0.008088134
255,0.49345696,0.07054261,0.089162804,0.062388495,0.40429416,0.008154117
256,0.54378897,0.07851303,0.11636188,0.08496999,0.42742708,-0.0064569563
257,0.7025355,0.055839863,0.11168253,0.08017244,0.590853,-0.02433258
258,0.370207,0.049409356,0.09081051,0.06526251,0.2793965,-0.015853155
259,0.54355085,0.121722445,0.12571217,0.089438304,0.4178387,0.03228414
260,0.58460313,0.061753694,0.102799006,0.07861204,0.48180413,-0.016858343
261,0.68553114,0.071337774,0.08953637,0.059606172,0.5959948,0.011731602
262,0.30909556,0.009008794,0.049643602,0.033452813,0.25945196,-0.024444018
263,0.4225404,0.058841404,0.06187877,0.044571385,0.36066163,0.014270019
264,0.50610965,0.062285427,0.095396064,0.06393437,0.41071358,-0.0016489439
265,0.6037456,0.075733826,0.09880678,0.06855031,0.5049388,0.0071835145
266,0.529195,0.070895106,0.09880392,0.073940486,0.43039107,-0.00304538
267,0.5798679,0.05315946,0.09048226,0.058408704,0.48938563,-0.005249243
268,0.5517685,0.123561956,0.105083965,0.07401088,0.4466845,0.049551077
269,0.5147897,0.057509303,0.08900803,0.067965314,0.42578167,-0.010456011
270,0.31654885,-0.0021783256,0.029437969,0.021156147,0.2871109,-0.023334473
271,0.5223268,0.0950358,0.17326497,0.111852795,0.34906185,-0.016816996
272,0.46370393,0.07752889,0.08846597,0.061206687,0.37523797,0.0163222
273,0.50182265,0.10044781,0.110144876,0.07542978,0.39167777,0.025018029
274,0.22067708,-0.002990969,0.049975872,0.03108877,0.1707012,-0.034079738
275,0.67800105,0.13056189,0.19905359,0.12013565,0.47894746,0.010426238
276,0.47285804,0.05130312,0.08141007,0.058306914,0.39144796,-0.0070037954
277,0.4006765,0.014341022,0.047254734,0.03196479,0.35342175,-0.017623767
278,0.5579759,0.08877025,0.1323981,0.0923765,0.4255778,-0.0036062524
279,0.47651425,0.0938999,0.10474836,0.07425447,0.37176588,0.01964543
280,0.46760967,0.100032136,0.11412567,0.08667517,0.353484,0.013356969
281,0.69721705,0.08489968,0.13902624,0.095213644,0.5581908,-0.010313965
282,0.3668208,0.05265385,0.07054895,0.051585406,0.29627186,0.0010684431
283,0.37086216,0.025486752,0.077757046,0.052359067,0.29310513,-0.026872315
284,0.47523114,0.09066377,0.102217644,0.080435894,0.3730135,0.010227874
285,0.5862945,0.054139666,0.076374136,0.05976451,0.50992036,-0.005624842
286,0.2913821,0.062818065,0.071217865,0.053506646,0.22016424,0.009311419
287,0.61906874,0.09601746,0.12458824,0.09002308,0.4944805,0.0059943795
288,0.56261694,0.036710285,0.0852043,0.051633567,0.47741264,-0.014923282
289,0.39977625,0.046541326,0.089640915,0.064174384,0.31013533,-0.017633058
290,0.28866118,0.013718411,0.032347094,0.02088233,0.2563141,-0.0071639195
291,0.66375643,0.097530365,0.13729084,0.091298416,0.5264656,0.0062319487
292,0.41237777,0.0722759,0.07845438,0.059323367,0.3339234,0.012952533
293,0.4625922,0.08784806,0.11602725,0.08792188,0.34656495,-7.382035e-05
294,0.43398958,0.07580884,0.09755798,0.06107736,0.33643162,0.014731478
295,0.39778957,0.07749972,0.09914617,0.06989973,0.2986434,0.007599987
296,0.58238435,0.066729136,0.101638325,0.07363614,0.48074603,-0.006907001
297,0.40804803,0.050988,0.075700015,0.05037204,0.33234802,0.0006159581
298,0.36883837,0.036760624,0.07400013,0.04987058,0.29483825,-0.013109956
299,0.5492275,0.06105043,0.10064448,0.070525765,0.448583,-0.0094753355
300,0.4737084,0.073017664,0.110699184,0.07117812,0.3630092,0.0018395409
301,0.4938415,0.03571085,0.08279079,0.054505263,0.4110507,-0.018794414
302,0.50369924,0.05887868,0.09664235,0.06747398,0.4070569,-0.008595299
303,0.39019603,0.06173112,0.11221071,0.077025995,0.2779853,-0.015294876
304,0.53338903,0.051519524,0.084319316,0.058163084,0.4490697,-0.00664356
305,0.43374866,0.07781001,0.076284856,0.052902456,0.3574638,0.024907555
306,0.5207328,0.058516312,0.123268224,0.08394998,0.3974646,-0.02543367
307,0.54723877,0.085438825,0.11371399,0.07969004,0.4335248,0.005748786
308,0.4565949,0.035819374,0.062970646,0.044506095,0.39362428,-0.008686721
309,0.22596854,-0.01067536,0.04211957,0.024780104,0.18384898,-0.035455465
310,0.54851496,0.09150099,0.11183521,0.0804366,0.43667975,0.011064388
311,0.45595598,0.05676878,0.09703248,0.06434126,0.3589235,-0.0075724833
312,0.4895734,0.060086202,0.07907084,0.059013296,0.41050255,0.001072906
313,0.49869412,0.060834493,0.09718281,0.06612519,0.4015113,-0.0052906983
314,0.32543188,0.03609406,0.0601524,0.04049235,0.26527947,-0.00439829
315,0.33314967,0.025126642,0.050441094,0.030356878,0.2827086,-0.005230237
316,0.4398813,0.12064894,0.1307055,0.09619257,0.3091758,0.024456374
317,0.5822849,0.0418348,0.057164207,0.03840281,0.52512074,0.0034319907
318,0.46678326,0.10167479,0.116011694,0.0867896,0.35077155,0.014885187
319,0.41543826,0.09519732,0.09994182,0.07044809,0.31549644,0.024749227
320,0.5005857,0.07504605,0.093657844,0.07172401,0.40692782,0.003322035
321,0.47030845,0.023682106,0.0555828,0.03860762,0.41472566,-0.014925513
322,0.44352114,0.06981752,0.10083774,0.059446998,0.3426834,0.010370523
323,0.50561094,0.09889269,0.120129496,0.09006021,0.38548145,0.008832477
324,0.49774736,0.087967075,0.101207644,0.08021498,0.39653972,0.007752098
325,0.69917005,0.078840435,0.119885206,0.08338616,0.57928485,-0.004545726
326,0.41675505,0.041619383,0.08743828,0.0604681,0.32931677,-0.018848717
327,0.6023685,0.15626231,0.18097633,0.12265686,0.42139214,0.03360545
328,0.6752123,0.040879898,0.123457864,0.070465796,0.5517545,-0.029585898
329,0.5608598,0.04380358,0.07608101,0.053891085,0.4847788,-0.010087505
330,0.5578618,0.081822805,0.090850525,0.07406655,0.46701127,0.0077562556
331,0.5833241,0.097700864,0.1580208,0.100751296,0.42530328,-0.0030504316
332,0.55042374,0.08084413,0.11865075,0.08398808,0.431773,-0.0031439513
333,0.5013223,0.06647993,0.09158591,0.061946727,0.40973642,0.0045332015
334,0.38155544,0.04700958,0.07331634,0.049155064,0.3082391,-0.002145484
335,0.39871037,0.064066485,0.078162834,0.053944003,0.32054752,0.010122482
336,0.49070534,0.076438926,0.094298705,0.06738275,0.39640665,0.009056173
337,0.8144079,0.058711767,0.10029499,0.06518899,0.7141129,-0.006477222
338,0.57239175,0.060100842,0.07205632,0.04961625,0.50033545,0.010484591
339,0.53250825,0.08272914,0.08768266,0.06572755,0.4448256,0.017001592
340,0.30320805,0.025708392,0.06371239,0.0464826,0.23949566,-0.020774208
341,0.55410504,0.0719388,0.1271,0.08820569,0.42700505,-0.01626689
342,0.5154654,0.061783846,0.068291575,0.04719759,0.4471738,0.014586255
343,0.5707051,0.075434834,0.09298981,0.074994266,0.4777153,0.00044056773
344,0.36915857,0.033670742,0.058410376,0.04408707,0.3107482,-0.010416329
345,0.5249464,0.012276861,0.0736497,0.043689266,0.4512967,-0.031412404
346,0.4965734,0.035490274,0.099148795,0.06246683,0.39742458,-0.026976556
347,0.107035846,0.011012044,0.04708513,0.02395067,0.059950717,-0.012938626
348,0.7138666,0.086694606,0.11539379,0.08375248,0.59847283,0.0029421225
349,0.5783832,0.07153735,0.10139945,0.07670284,0.47698376,-0.0051654875
350,0.47053865,0.066108204,0.08936043,0.06418491,0.3811782,0.0019232929
351,0.53473175,0.06318295,0.092287324,0.062491845,0.4424444,0.0006911047
352,0.3828205,0.08307911,0.08072182,0.05803439,0.30209866,0.025044717
353,0.33508557,0.031742513,0.06117496,0.04687324,0.2739106,-0.0151307285
354,0.49613035,0.09002159,0.093973696,0.06771348,0.40215665,0.022308111
355,0.3088568,-0.0059904014,0.017264279,0.010716122,0.2915925,-0.016706523
356,0.53366476,0.06947946,0.06735655,0.0499016,0.4663082,0.019577857
357,0.55559814,0.027355684,0.055758,0.042860776,0.49984014,-0.015505092
