feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
93,1.0152935,0.44099876,0.55652016,0.3946651,0.45877331,0.04633367
94,1.205135,0.6300151,0.75187266,0.5541783,0.45326233,0.07583678
95,1.0188925,0.42553455,0.53345096,0.36358503,0.48544157,0.06194952
96,2.1627414,0.8329279,0.9831542,0.71755373,1.1795872,0.11537415
97,1.2291781,0.49641478,0.60040414,0.44960538,0.6287739,0.046809405
98,0.57407737,0.29319167,0.34670728,0.26374,0.22737008,0.029451668
99,0.904243,0.380416,0.452945,0.3273087,0.451298,0.05310729
100,0.92343926,0.42254964,0.52451175,0.41029224,0.3989275,0.012257397
101,1.1579428,0.3395207,0.49962363,0.35473064,0.6583191,-0.015209943
102,0.33544892,0.115630776,0.17539294,0.12699747,0.16005598,-0.011366695
103,1.0176902,0.3960412,0.5191123,0.38058028,0.4985779,0.015460938
104,1.4272844,0.498422,0.58933485,0.4347083,0.8379495,0.0637137
105,0.23519853,0.018414438,0.12323284,0.06762366,0.111965686,-0.049209222
106,0.30929443,0.11546223,0.16694728,0.115536965,0.14234716,-7.4736774e-05
107,3.0169008,0.91511106,1.0074196,0.7335691,2.0094812,0.18154198
108,0.083221674,0.04819958,0.03670184,0.025718043,0.046519835,0.022481536
109,1.1245081,0.41560262,0.57276565,0.35983935,0.5517425,0.055763274
110,0.25193298,0.07900697,0.13440558,0.09464188,0.117527395,-0.01563491
111,1.6363319,0.5271459,0.6996237,0.4954443,0.9367082,0.031701624
112,1.5038543,0.65710694,0.8232089,0.6131373,0.68064535,0.04396963
113,2.4087768,0.684783,0.86271703,0.6171358,1.5460597,0.06764716
114,2.2893152,0.99693507,1.2933818,0.93434685,0.9959334,0.062588215
115,1.5042607,0.5377034,0.62961805,0.4428505,0.8746426,0.094852895
116,3.0398953,1.140461,1.489075,1.1093099,1.5508204,0.031151056
117,0.3124395,0.06965742,0.13870434,0.09553935,0.17373516,-0.025881924
118,0.7087362,0.34432998,0.40417132,0.29246554,0.30456486,0.051864445
119,0.958307,0.37808406,0.42179385,0.29350883,0.5365132,0.084575236
120,0.61679685,0.23607571,0.29724568,0.21134841,0.31955117,0.0247273
121,0.35451886,0.25481427,0.23689239,0.18067801,0.11762647,0.07413626
122,0.5530579,0.28903785,0.29081354,0.21646538,0.26224437,0.07257247
123,1.440049,0.46345723,0.6222563,0.43272942,0.8177928,0.030727804
124,0.9497369,0.44472972,0.5480083,0.39013666,0.40172857,0.054593056
125,0.097892426,0.16823582,0.07845457,0.050817627,0.019437857,0.1174182
126,0.75371796,0.38283283,0.4238481,0.3315472,0.32986987,0.051285625
127,2.2677438,0.65546536,0.83134633,0.6035475,1.4363976,0.05191785
128,1.9946381,0.69837,0.747563,0.5334717,1.2470751,0.16489828
129,1.5379144,0.9120122,1.0629928,0.83478564,0.47492158,0.07722658
130,0.13248098,0.17504618,0.061657913,0.04220148,0.070823066,0.13284469
131,0.80190665,0.3533288,0.42912716,0.32373297,0.3727795,0.029595822
132,1.06606,0.41483873,0.5153758,0.34607154,0.55068415,0.06876719
133,0.36569005,0.1582909,0.20593862,0.14654283,0.15975143,0.011748061
134,0.53749114,0.14575641,0.21899208,0.16332182,0.31849906,-0.017565414
135,0.8102834,0.35145247,0.44397575,0.32237744,0.36630768,0.029075027
136,0.70330864,0.3791934,0.35878512,0.27796802,0.34452352,0.101225376
137,0.6195041,0.22541417,0.3021645,0.21222612,0.3173396,0.013188049
138,1.1331078,0.5002018,0.6893089,0.48258543,0.4437989,0.017616391
139,1.6957922,0.6468166,0.7491028,0.5690125,0.9466894,0.07780409
140,1.5578613,0.64893633,0.80936825,0.6237631,0.7484931,0.025173247
141,0.94432837,0.25776812,0.38783866,0.26519108,0.5564897,-0.007422954
142,1.5622467,0.6964159,0.80878305,0.5926415,0.7534636,0.10377443
143,0.6861397,0.29773203,0.367862,0.25434834,0.31827772,0.043383688
144,1.6524559,0.6899902,0.7537838,0.56415355,0.8986721,0.12583667
145,1.5157076,0.6147119,0.7503676,0.56262845,0.76534003,0.052083433
146,0.39273998,0.14649282,0.2123264,0.15749756,0.18041357,-0.011004731
147,1.2472495,0.47400707,0.6464659,0.46121654,0.6007836,0.012790531
148,2.3244414,0.78395694,0.93252057,0.6864821,1.3919208,0.09747487
149,0.80387974,0.3574853,0.4491845,0.33698964,0.35469523,0.020495653
150,1.182558,0.53445923,0.6439924,0.48953128,0.5385655,0.044927955
151,1.4110627,0.5465878,0.6914917,0.50139457,0.719571,0.045193255
152,0.89808863,0.37611225,0.47804317,0.34995,0.42004547,0.026162267
153,0.80084586,0.25284174,0.36322254,0.25663924,0.43762332,-0.0037975013
154,0.4582315,0.18350118,0.24214295,0.17515592,0.21608856,0.008345261
155,0.48918805,0.21924493,0.24801406,0.18773517,0.24117398,0.031509757
156,1.3065534,0.5864529,0.6606886,0.5073634,0.6458648,0.07908952
157,0.51631194,0.14285123,0.26186618,0.18859866,0.25444576,-0.04574743
158,1.9337343,0.5835142,0.6857272,0.5023771,1.248007,0.08113712
159,0.30168688,0.08370778,0.16359589,0.11288712,0.138091,-0.029179342
160,0.61725044,0.31660074,0.32763678,0.2447406,0.28961366,0.071860135
161,0.27776018,0.26288483,0.19830622,0.1335394,0.07945396,0.12934543
162,0.9192236,0.43740326,0.5202502,0.4039541,0.3989734,0.033449173
163,0.9274902,0.2802219,0.5166345,0.3251572,0.41085565,-0.044935286
164,1.1748173,0.2649611,0.3846907,0.2696653,0.7901266,-0.004704207
165,0.74712235,0.31723833,0.40811706,0.29664192,0.3390053,0.020596415
166,1.4593751,0.49690932,0.62358576,0.44393373,0.8357894,0.052975595
167,0.95539165,0.42852226,0.4584108,0.31484798,0.49698085,0.11367428
168,1.251412,0.61737955,0.7800426,0.58649474,0.47136945,0.030884802
169,1.6381264,0.46362498,0.6118159,0.43560648,1.0263104,0.028018504
170,1.0321691,0.43363765,0.56278807,0.4224173,0.46938103,0.011220336
171,2.0118191,0.71076906,0.8196168,0.60408676,1.1922023,0.1066823
172,0.79838854,0.26679033,0.3475619,0.25078,0.45082664,0.016010344
173,0.3936579,0.23888366,0.2401406,0.18987572,0.15351729,0.049007937
174,0.9689116,0.44756448,0.5666664,0.42920762,0.40224516,0.01835686
175,0.2575673,0.16976222,0.14843382,0.11350463,0.10913347,0.05625759
176,1.6735198,0.49754995,0.705305,0.45939833,0.96821487,0.03815162
177,1.4550875,0.5744011,0.5799539,0.40843114,0.87513363,0.16596994
178,1.2555763,0.31807068,0.4512177,0.33696073,0.80435854,-0.018890053
179,2.4670198,0.5412042,0.82950246,0.55029297,1.6375173,-0.009088755
180,0.4338476,0.20421542,0.18903406,0.13487607,0.24481355,0.06933935
181,0.9381023,0.40788445,0.5140527,0.38108757,0.42404962,0.026796877
182,1.6925094,0.62799966,0.88677853,0.6202623,0.8057309,0.0077373385
183,0.63627046,0.2110761,0.25149417,0.17912993,0.3847763,0.031946167
184,2.4461026,0.9338935,1.1270751,0.804397,1.3190275,0.12949651
185,1.6092976,0.55644697,0.686584,0.49941507,0.92271364,0.0570319
186,1.3255029,0.66592413,0.86521673,0.6113888,0.46028614,0.05453533
187,1.2265079,0.33836445,0.4235602,0.29695195,0.8029477,0.041412503
188,0.40061107,0.13831843,0.21239194,0.14861068,0.18821913,-0.010292247
189,2.3654733,0.6286429,0.7926604,0.5658994,1.5728128,0.062743545
190,1.2530019,0.40305302,0.558951,0.36914486,0.6940509,0.03390816
191,0.18491381,0.043008056,0.08819374,0.060815383,0.09672008,-0.017807327
192,0.3743987,0.22195269,0.23562407,0.18315513,0.13877463,0.038797557
193,0.6646422,0.30071202,0.3397466,0.24901333,0.32489562,0.051698685
194,1.9853401,0.7000549,0.7827648,0.5426552,1.2025753,0.15739965
195,1.5374852,0.58858836,0.7400679,0.53165025,0.79741734,0.05693811
196,1.4828022,0.56245,0.7280634,0.5281957,0.75473875,0.034254313
197,1.4630989,0.51001567,0.64356136,0.4532393,0.8195375,0.056776375
198,2.2964056,0.77156484,0.96811086,0.67219746,1.3282948,0.09936738
199,2.170278,0.6760584,0.80318487,0.53922254,1.3670932,0.13683587
200,1.6013678,0.52825546,0.7554021,0.48133436,0.84596574,0.046921104
201,3.001007,0.80123985,0.9695099,0.6604877,2.0314972,0.14075214
202,3.454448,1.025509,1.2794428,0.853407,2.1750052,0.17210197
203,1.3609078,0.61534554,0.7656881,0.56244296,0.5952197,0.05290258
204,0.6458628,0.25662917,0.2924968,0.20968759,0.35336602,0.04694158
205,2.043896,0.6270692,0.72057515,0.512133,1.3233209,0.11493617
206,0.42093652,0.1900687,0.21871905,0.15695089,0.20221747,0.033117816
207,0.59656763,0.24527973,0.24748671,0.16606832,0.34908092,0.079211414
208,3.3079474,1.0142897,1.1282228,0.7907015,2.1797247,0.22358823
209,0.8690714,0.35439953,0.50560075,0.3538075,0.36347067,0.00059202313
210,1.2868643,0.4550579,0.5867188,0.38970023,0.7001455,0.065357655
211,0.26685384,0.06297268,0.09550594,0.059508674,0.1713479,0.003464006
212,0.27917007,0.11845503,0.20051482,0.1485633,0.07865524,-0.030108266
213,1.721579,0.30654642,0.39754146,0.27899355,1.3240376,0.027552873
214,0.9093637,0.37329078,0.5018,0.3652867,0.4075637,0.008004069
215,0.24395296,0.045857042,0.13296372,0.08193391,0.11098924,-0.036076866
216,1.8527215,0.5663488,0.7047523,0.50913715,1.1479691,0.057211637
217,1.0295358,0.41932008,0.56454784,0.3993272,0.46498793,0.019992888
218,1.6435847,0.60417056,0.8212689,0.59992224,0.8223158,0.004248321
219,1.0034598,0.34563658,0.43932238,0.3198822,0.56413746,0.025754362
220,0.4318275,0.1481884,0.18899737,0.12875015,0.24283011,0.019438252
221,1.2237593,0.3936944,0.53358036,0.3535289,0.69017893,0.040165514
222,1.7848794,0.7284562,0.87399924,0.65939486,0.9108802,0.06906134
223,2.2156157,0.8027537,0.9902922,0.72848356,1.2253236,0.07427013
224,0.23471472,0.06305173,0.113025025,0.0824215,0.12168969,-0.019369766
225,1.0610374,0.40619084,0.604505,0.4237779,0.45653242,-0.017587066
226,3.8842618,0.98613405,1.0153474,0.7039398,2.8689146,0.28219426
227,0.7101508,0.26040092,0.29133075,0.21388915,0.41882002,0.04651177
228,1.9482832,0.7708891,0.8031904,0.6066138,1.1450927,0.16427529
229,0.9417735,0.43074292,0.5914602,0.4320736,0.35031325,-0.0013306737
230,2.0508616,0.72032005,0.8527414,0.6236599,1.1981201,0.09666014
231,1.6095885,0.6838206,0.7015441,0.5530096,0.9080444,0.13081098
232,1.2228125,0.5550885,0.64036596,0.45380467,0.5824466,0.10128385
233,0.30183053,0.1525955,0.12406738,0.087937005,0.17776315,0.0646585
234,0.3157732,0.21331613,0.1364619,0.09164186,0.17931129,0.12167427
235,1.6583726,0.5645894,0.7214921,0.5281203,0.9368805,0.036469102
236,1.1889374,0.496029,0.5398296,0.41059542,0.6491078,0.08543357
237,2.8197253,0.78547126,0.88095033,0.6306517,1.938775,0.15481955
238,2.3006535,0.76266253,0.8559839,0.6306758,1.4446695,0.13198674
239,0.9330163,0.3093574,0.39299354,0.26717725,0.54002273,0.04218015
240,1.3814168,0.53205127,0.6919031,0.48232594,0.6895137,0.049725324
241,1.9401737,0.7122053,0.9840285,0.6828409,0.9561452,0.029364407
242,3.3924127,0.7884758,1.1946783,0.84719884,2.1977344,-0.058723032
243,0.80278695,0.42700115,0.51414716,0.39261127,0.28863978,0.034389883
244,0.29638836,0.16005543,0.17532513,0.12883118,0.12106323,0.03122425
245,0.38450593,0.15852869,0.17359757,0.1270427,0.21090835,0.03148599
246,0.5645718,0.38572687,0.36814716,0.26861426,0.19642463,0.11711261
247,0.3223642,0.14305025,0.15425168,0.11528753,0.16811253,0.027762726
248,1.194147,0.3859637,0.526138,0.35477418,0.668009,0.031189531
249,0.32046646,0.14926551,0.15618424,0.11343287,0.16428222,0.035832644
250,1.6280051,0.6302824,0.7192695,0.51418144,0.90873563,0.11610097
251,3.016618,0.8856417,1.1411577,0.8334125,1.8754603,0.052229166
252,0.5374031,0.2550648,0.3292018,0.24567556,0.20820132,0.009389222
253,1.2539661,0.38649085,0.44502392,0.31585306,0.8089422,0.07063779
254,0.93181807,0.40220556,0.46904355,0.32916123,0.46277452,0.07304433
255,0.6174665,0.19227992,0.28298822,0.19898306,0.3344783,-0.0067031384
256,0.19926637,0.031311743,0.09821422,0.06728749,0.10105216,-0.035975747
257,1.7368478,0.78449094,0.93545705,0.702694,0.8013907,0.081796944
258,1.110768,0.48091105,0.64328325,0.4534987,0.4674847,0.027412355
259,0.6481483,0.21225613,0.28761917,0.20256317,0.36052912,0.009692967
260,0.6651174,0.25660312,0.36777586,0.2554302,0.29734153,0.00117293
261,0.16974956,0.1026179,0.09795661,0.07536058,0.071792945,0.027257316
262,1.4794225,0.68069637,0.66214055,0.49284893,0.8172819,0.18784744
263,0.320483,0.13749143,0.15416023,0.12084695,0.16632277,0.016644485
264,0.73862076,0.28274164,0.3608409,0.263636,0.37777987,0.019105643
265,0.6701598,0.36597288,0.39543128,0.29665884,0.27472854,0.06931403
266,0.45407662,0.20641471,0.254752,0.17562962,0.19932461,0.030785099
267,1.4322135,0.60502756,0.8068862,0.5376335,0.62532735,0.06739408
268,0.9345548,0.5322523,0.6384618,0.48558402,0.296093,0.04666829
269,0.76740485,0.36801872,0.40281147,0.2816256,0.3645934,0.08639312
270,1.2644145,0.32284588,0.4790545,0.33176017,0.78536004,-0.008914292
271,1.7248015,0.6052321,0.6880747,0.5136963,1.0367268,0.09153581
272,2.6525474,0.81868637,1.1034524,0.7854451,1.5490949,0.033241272
273,1.4164349,0.36977547,0.54974514,0.39611787,0.86668974,-0.026342392
274,0.6656517,0.25120997,0.32069167,0.23413496,0.34496,0.017075017
275,0.57404363,0.26061174,0.32040262,0.24405304,0.253641,0.016558707
276,1.1437477,0.49687862,0.6901169,0.49627295,0.4536308,0.0006056726
277,0.9151597,0.30674797,0.3688004,0.26291412,0.5463593,0.04383385
278,1.0544108,0.4623033,0.5829223,0.37954396,0.47148854,0.08275935
279,1.0649446,0.43056178,0.47046304,0.34378058,0.5944816,0.086781204
280,0.99307096,0.55246204,0.6166004,0.4786555,0.37647057,0.073806554
281,1.162383,0.57764715,0.62801456,0.4690718,0.5343684,0.108575344
282,0.9648721,0.51671326,0.5283582,0.39497346,0.4365139,0.121739805
283,2.4323423,0.9861464,1.210146,0.902688,1.2221963,0.083458364
284,1.7998686,0.5625697,0.75397116,0.54842454,1.0458975,0.014145136
285,1.5627955,0.59411824,0.7468591,0.50591016,0.81593645,0.08820808
286,1.4395871,0.59773964,0.6131588,0.44586068,0.8264283,0.15187895
287,0.31509984,0.08365803,0.14204688,0.09445752,0.17305295,-0.01079949
288,1.4022921,0.44833302,0.68298733,0.466547,0.7193048,-0.018213987
289,0.74313813,0.28419444,0.386148,0.2504999,0.35699013,0.033694535
290,0.6233581,0.2405799,0.30927712,0.21343131,0.31408095,0.02714859
291,1.9197129,0.7540138,0.8890063,0.6508668,1.0307066,0.10314697
292,2.9510956,0.8689943,1.0546082,0.78039515,1.8964874,0.088599145
293,0.7631748,0.28807297,0.3660533,0.2562878,0.39712146,0.03178516
294,0.9292742,0.3932012,0.41495982,0.3071555,0.5143144,0.08604571
295,1.4059093,0.42912075,0.58654845,0.39386863,0.81936085,0.035252124
296,0.29266736,0.10156769,0.13067874,0.09285862,0.16198862,0.008709073
297,0.29945546,0.084455945,0.1728547,0.123131774,0.12660076,-0.03867583
298,1.0370607,0.4367468,0.54912865,0.3959449,0.4879321,0.040801913
299,0.15743949,0.015851876,0.06965398,0.048557855,0.087785505,-0.032705978
300,0.74471843,0.24939987,0.25366935,0.16686249,0.49104908,0.08253738
301,1.6593406,0.82320875,0.9424656,0.73228514,0.716875,0.09092361
302,0.8083224,0.36338,0.4117477,0.2975998,0.39657474,0.06578022
303,0.012741298,0.109914616,0.022123208,0.011422874,-0.00938191,0.09849174
304,1.3204687,0.47009495,0.6105459,0.44917807,0.7099228,0.02091688
305,1.5498788,0.58721316,0.791746,0.5708539,0.7581328,0.01635927
306,0.9755145,0.4138154,0.55499077,0.40568715,0.4205237,0.008128256
307,1.903918,0.63011277,0.8011572,0.5800288,1.1027608,0.050083995
308,1.28275,0.49361235,0.59943277,0.4305924,0.68331724,0.06301996
309,2.7348459,0.8058566,1.0460463,0.6987034,1.6887996,0.10715318
310,1.0723054,0.39196542,0.5150971,0.3619725,0.55720836,0.029992908
311,1.0770775,0.47931716,0.6140016,0.4469654,0.46307594,0.032351762
312,1.4652027,0.14493854,0.26807252,0.17903568,1.1971302,-0.034097135
313,0.35594591,0.11405237,0.1472315,0.11115563,0.20871441,0.002896741
314,0.9001146,0.3402429,0.44297504,0.32069957,0.45713955,0.01954332
315,1.3980038,0.53117675,0.6541596,0.4654262,0.7438442,0.06575054
316,0.42280614,0.09023869,0.13591042,0.08470459,0.28689572,0.0055340976
317,1.4949143,0.5504875,0.6349241,0.467065,0.8599902,0.08342251
318,2.4158318,0.7014664,0.83450854,0.60336226,1.5813233,0.09810412
319,1.8162279,0.7361441,0.9076618,0.6666769,0.9085661,0.06946725
320,1.56034,0.5869354,0.64579314,0.47830707,0.9145469,0.10862833
321,1.1124268,0.4788969,0.59300774,0.43904328,0.519419,0.039853603
322,0.163688,0.06614835,0.07988064,0.056157567,0.083807364,0.009990782
323,1.0154836,0.339768,0.42255574,0.29838234,0.5929279,0.04138565
324,0.3192043,0.18819995,0.17812192,0.12705134,0.14108238,0.061148614
325,1.4656435,0.60721934,0.59782344,0.40742445,0.8678201,0.19979489
326,2.8547983,0.868422,1.0480185,0.71497893,1.8067799,0.15344304
327,1.7614886,0.54043466,0.7455819,0.51797736,1.0159066,0.022457302
328,1.1514595,0.48305827,0.5466686,0.39775246,0.60479087,0.08530581
329,1.1039149,0.35410404,0.4003598,0.29017833,0.70355505,0.06392571
330,0.55830014,0.26861882,0.28315014,0.19563475,0.27515,0.07298407
331,2.0087974,0.66221434,0.83136046,0.5620264,1.177437,0.10018796
332,1.1198457,0.4275307,0.56936675,0.40733084,0.550479,0.020199865
333,0.24918324,0.08239217,0.112198606,0.08245244,0.13698463,-6.0267746e-05
334,0.890005,0.37588763,0.5370723,0.38188434,0.3529327,-0.005996704
335,1.496109,0.54103833,0.7683433,0.49527726,0.7277657,0.04576108
336,0.57523715,0.20398332,0.23679265,0.1759407,0.3384445,0.028042614
337,0.90037984,0.4666927,0.49124378,0.35345757,0.40913606,0.113235116
338,0.5401868,0.26809338,0.29503354,0.23318338,0.24515328,0.034909993
339,1.7560115,0.6554071,0.72131264,0.52281576,1.0346988,0.1325913
340,1.3782469,0.4690312,0.7763022,0.46927324,0.6019447,-0.00024202466
341,1.3640327,0.47481757,0.6579197,0.46792382,0.70611304,0.006893754
342,1.0241823,0.38444093,0.43648466,0.31883773,0.5876976,0.0656032
343,0.37706074,0.14523569,0.18890451,0.13545643,0.18815623,0.00977926
344,1.2020669,0.5246803,0.60863006,0.43472663,0.59343684,0.08995369
345,0.9870792,0.50241715,0.574057,0.39739692,0.41302222,0.105020225
346,0.4777638,0.22405301,0.22870818,0.15914562,0.24905562,0.06490739
347,1.6473397,0.6641907,0.75058645,0.55401504,0.89675325,0.11017567
348,1.0757055,0.52206826,0.6447712,0.45093423,0.4309343,0.07113403
349,1.5215225,0.5840001,0.68060166,0.497521,0.84092087,0.0864791
350,2.6700149,0.6615156,0.94338644,0.6527597,1.7266284,0.008755922
351,2.305869,0.83603466,1.019408,0.66396654,1.2864611,0.17206812
352,1.663527,0.5108654,0.7329123,0.48171863,0.9306147,0.02914676
353,1.7158685,0.6166788,0.88021183,0.5815989,0.83565664,0.035079896
354,3.551471,0.8994033,1.0139767,0.79308,2.5374942,0.1063233
355,1.815459,0.57802117,0.72641283,0.5383496,1.0890462,0.03967154
356,2.0904837,0.6646806,0.9022312,0.64597636,1.1882524,0.018704236
357,1.4885397,0.74578315,0.85171425,0.66044396,0.63682544,0.08533919
358,1.633019,0.5632554,0.7511756,0.5108942,0.8818434,0.05236125
359,0.9801003,0.6179756,0.6358985,0.49172586,0.3442018,0.12624973
360,1.1996171,0.64542025,0.7224105,0.53535384,0.47720665,0.110066414
361,0.6366556,0.20901659,0.33304843,0.22651689,0.3036072,-0.017500296
362,1.9810765,0.71475565,0.97874796,0.66417867,1.0023285,0.050576985
363,0.6258007,0.33630508,0.39155227,0.28530818,0.23424846,0.0509969
364,0.40124023,0.08440149,0.23203257,0.14857069,0.16920766,-0.0641692
