feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
147,1.4825265,0.3742008,0.4915032,0.3379867,0.9910233,0.036214083
148,0.8463519,0.3822341,0.46587846,0.3345877,0.38047346,0.047646403
149,0.9037145,0.2729102,0.39088675,0.26852491,0.51282775,0.0043852925
150,-0.005642663,0.12015154,0.023846455,0.014999401,-0.029489119,0.105152145
151,0.232046,0.088410646,0.13554482,0.08798924,0.09650117,0.00042140484
152,0.0045437436,-0.03186405,0.016931444,0.0076373685,-0.0123877,-0.03950142
153,1.2208972,0.4516344,0.6200765,0.4493436,0.6008207,0.002290815
154,1.0248402,0.20814289,0.28194666,0.20189606,0.7428936,0.006246835
155,-0.034408186,0.118481204,0.011263851,0.0036202082,-0.045672037,0.114861
156,-0.03245066,-0.007887739,0.007915401,0.007036013,-0.04036606,-0.014923751
157,0.74007374,0.24306187,0.2847176,0.20512642,0.45535615,0.03793545
158,1.2337744,0.3691597,0.63112533,0.43488336,0.6026491,-0.06572366
159,1.218381,0.2963318,0.40064296,0.28128424,0.81773806,0.01504755
160,1.4642874,0.41238266,0.5761278,0.43678227,0.8881596,-0.024399608
161,1.1302708,0.32216385,0.4412639,0.31700382,0.6890069,0.0051600337
162,0.96081644,0.36311215,0.4090079,0.31064555,0.55180854,0.0524666
163,0.048863456,0.04319986,0.02600704,0.020010712,0.022856416,0.023189148
164,1.0855811,0.32195628,0.55452394,0.36603963,0.5310571,-0.044083357
165,1.2199757,0.5541955,0.76869005,0.55433637,0.45128566,-0.00014084578
166,1.165134,0.57225305,0.80501866,0.5695839,0.3601153,0.0026691556
167,0.16044286,0.07399594,0.09592105,0.069306955,0.06452181,0.0046889856
168,0.061081447,0.007884157,0.04941547,0.03428205,0.011665978,-0.026397895
169,0.10576211,0.022151874,0.08948565,0.057348832,0.016276456,-0.03519696
170,1.3687603,0.4632569,0.69317544,0.45825902,0.6755849,0.0049978793
171,1.3760514,0.33498892,0.48008582,0.32651326,0.8959656,0.008475661
172,0.17604,0.1204928,0.115196556,0.090301774,0.060843438,0.030191027
173,1.1508489,0.5478109,0.7300267,0.5353553,0.42082214,0.012455583
174,0.23373286,0.123596355,0.09152095,0.06697947,0.14221191,0.056616887
175,0.07393047,0.1293919,0.058971435,0.03772956,0.014959037,0.09166233
176,0.8812768,0.3101525,0.32022735,0.24542011,0.56104946,0.06473239
177,0.031152464,-0.021766786,0.01986498,0.014626644,0.011287484,-0.03639343
178,1.2500203,0.30498424,0.46592608,0.33438236,0.7840942,-0.029398113
179,0.0543012,0.05126673,0.031628653,0.02522427,0.022672545,0.02604246
180,0.031416915,0.0026035344,0.034993127,0.025061708,-0.0035762116,-0.022458173
181,0.9347442,0.40487894,0.56112313,0.42035988,0.37362105,-0.015480936
182,0.024034515,0.022504114,0.008567068,0.006284562,0.015467447,0.016219553
183,1.0841138,0.43167055,0.556168,0.3840298,0.5279458,0.04764074
184,0.84635615,0.27186066,0.3513403,0.25557235,0.49501586,0.01628831
185,0.024539934,0.12777717,0.010927823,0.008289108,0.013612111,0.11948807
186,0.098164484,0.045765977,0.059245825,0.038531043,0.03891866,0.0072349347
187,0.79923123,0.22647104,0.29168275,0.22061689,0.50754845,0.0058541447
188,1.0799004,0.31176347,0.428654,0.29614416,0.6512464,0.015619308
189,0.94632035,0.31019276,0.45535323,0.29869068,0.49096712,0.011502087
190,0.03695049,0.08248243,0.0047868253,0.0056736995,0.032163665,0.07680873
191,1.1052326,0.35260072,0.564434,0.38202065,0.5407986,-0.029419929
192,-0.026447019,0.13732465,0.01843768,0.008632076,-0.044884697,0.12869257
193,0.9351845,0.5450679,0.7250124,0.5133552,0.21017206,0.03171271
194,0.020310266,0.013367343,0.017299851,0.0120844925,0.0030104145,0.0012828503
195,1.2192618,0.19407517,0.29476598,0.20925407,0.9244958,-0.015178904
196,1.2415552,0.5487869,0.9121814,0.6010059,0.32937384,-0.052219033
197,0.9195196,0.33486852,0.4151802,0.3074666,0.5043394,0.027401924
198,0.032570533,-0.03084716,0.029762918,0.014940238,0.0028076153,-0.045787398
199,0.76904374,0.3090078,0.42397544,0.30898526,0.3450683,2.2530556e-05
200,1.3789588,0.35356018,0.57761514,0.37116033,0.8013437,-0.017600149
201,1.2779903,0.2892172,0.34960136,0.23000218,0.92838895,0.059215024
202,0.06746264,0.04937897,0.04838545,0.039391164,0.01907719,0.009987805
203,0.1719899,0.094963364,0.102539435,0.07575589,0.06945047,0.019207478
204,1.4396333,0.35372862,0.49497804,0.34487966,0.9446552,0.008848965
205,1.34623,0.45094183,0.7457911,0.5030702,0.60043895,-0.052128345
206,0.13154642,0.06641329,0.079875335,0.054665323,0.051671088,0.011747967
207,-0.024872074,-0.032424558,0.008808033,0.0027343526,-0.033680107,-0.03515891
208,1.3552387,0.52842826,0.7871225,0.53069264,0.5681162,-0.0022643805
209,1.137742,0.50696516,0.7471745,0.49139556,0.39056754,0.0155695975
210,0.96064943,0.256675,0.37706557,0.2735838,0.58358383,-0.016908795
211,0.111081995,-0.01494722,0.06406216,0.033829544,0.04701983,-0.048776764
212,0.026177498,0.00980304,0.04945161,0.03184743,-0.02327411,-0.022044389
213,-0.0020557547,0.11996314,0.039376248,0.027857348,-0.041432,0.09210579
214,1.329998,0.60262215,0.7967303,0.5534234,0.53326774,0.049198747
215,1.5824273,0.39823082,0.5674789,0.380796,1.0149484,0.017434835
216,0.78397596,0.1582158,0.2670908,0.18380144,0.51688516,-0.025585636
217,0.15157078,0.19651951,0.10320023,0.05196701,0.048370555,0.1445525
218,1.1511619,0.34028277,0.4231218,0.3071005,0.7280401,0.033182263
219,0.029445382,0.03628705,0.020449715,0.0112974085,0.008995667,0.024989642
220,0.84282476,0.30856788,0.53971636,0.32720897,0.3031084,-0.018641084
221,0.7937652,0.3503975,0.5445281,0.35778573,0.24923706,-0.007388234
222,1.3787045,0.43034038,0.5829903,0.42807043,0.79571426,0.0022699535
223,0.75164384,0.23229694,0.32061946,0.2273795,0.43102437,0.004917443
224,0.083782196,0.04844447,0.05538275,0.03768745,0.028399445,0.010757018
225,0.05702816,0.08548948,0.036268067,0.022099577,0.020760093,0.063389905
226,0.054999337,-0.015971377,0.037082464,0.024966625,0.017916873,-0.040938005
227,0.29750678,0.15547694,0.18709671,0.14117728,0.110410064,0.014299661
228,0.058656137,0.09893803,0.042971395,0.031774882,0.015684742,0.067163154
229,0.18572727,0.08872603,0.10885647,0.083919436,0.0768708,0.004806593
230,0.058591492,0.038588654,0.03273949,0.023530982,0.025852002,0.015057672
231,0.106527746,0.04683387,0.051692657,0.03718226,0.05483509,0.009651609
232,0.09189167,0.15639377,0.05342938,0.04004004,0.03846229,0.11635373
233,0.8913701,0.28052658,0.41291073,0.2917726,0.4784594,-0.011246026
234,-0.033133306,0.12137412,0.009319168,0.0015701832,-0.042452473,0.11980394
235,1.1338452,0.4523979,0.64454925,0.42733547,0.48929596,0.025062442
236,0.93573135,0.39020634,0.5177237,0.36342967,0.41800767,0.026776671
237,0.08707828,0.032150757,0.06294878,0.043220736,0.024129502,-0.0110699795
238,1.0506873,0.3321369,0.42111954,0.29497272,0.62956774,0.03716418
239,0.75882614,0.29092294,0.40636712,0.30338678,0.352459,-0.012463838
240,0.30619633,0.14414439,0.20006007,0.12837349,0.10613626,0.015770897
241,0.031575266,0.18049388,0.014689296,0.010375452,0.01688597,0.17011842
242,0.023769613,0.04785614,0.011770143,0.011172547,0.01199947,0.036683593
243,1.0037766,0.34233636,0.5058931,0.36951962,0.49788344,-0.027183264
244,0.9705771,0.34805152,0.46296397,0.33709157,0.5076132,0.010959953
245,0.01865674,0.006268128,0.019642849,0.015064064,-0.0009861086,-0.008795937
246,0.09775424,0.00605797,0.044183224,0.027016995,0.053571016,-0.020959025
247,0.11348808,0.063369274,0.085278295,0.06267589,0.028209783,0.00069338083
248,0.8605213,0.27791438,0.3689416,0.26022342,0.4915797,0.017690957
249,1.2734541,0.33739117,0.48105174,0.32890975,0.7924023,0.008481413
250,1.2863593,0.19821328,0.31601584,0.24636301,0.9703435,-0.048149735
251,0.60222423,0.24696413,0.31127864,0.22810842,0.2909456,0.018855706
252,0.46962464,0.1940969,0.24065153,0.18030432,0.2289731,0.013792574
253,0.22275679,0.17359927,0.12342738,0.08544017,0.099329405,0.08815911
254,1.322443,0.2914415,0.50642335,0.34217316,0.81601965,-0.05073166
255,1.1659,0.5822574,0.75264984,0.49196643,0.41325015,0.09029096
256,1.0753453,0.4254334,0.52834535,0.37114188,0.54699993,0.054291517
257,0.026958903,-0.059881326,0.040109362,0.023117693,-0.013150459,-0.08299902
258,1.0564418,0.40745288,0.5224308,0.37313655,0.534011,0.03431633
259,0.041839644,0.012626595,0.075989194,0.046317488,-0.03414955,-0.033690892
260,1.4784056,0.35517663,0.5433987,0.3953968,0.9350069,-0.04022017
261,0.98283964,0.4471864,0.5745065,0.45082286,0.40833312,-0.0036364496
262,0.07998556,0.06060884,0.05662068,0.043193344,0.02336488,0.017415497
263,1.053262,0.4024199,0.6055736,0.43339548,0.4476884,-0.03097558
264,0.8562407,0.38450974,0.48661327,0.34850502,0.36962742,0.036004722
265,0.2903833,0.23803204,0.15974876,0.12231996,0.13063455,0.115712084
266,0.26587585,0.05893155,0.1675872,0.10414754,0.09828864,-0.04521599
267,0.8807097,0.299909,0.44865713,0.29634982,0.43205258,0.0035591722
268,0.0029090198,-0.01703999,0.0086819725,0.007006898,-0.005772953,-0.024046889
269,0.2985026,0.14862582,0.19366448,0.12990603,0.10483812,0.018719792
270,0.06687979,0.04734071,0.04304069,0.034089092,0.023839097,0.013251618
271,1.1713544,0.5707832,0.811701,0.58691543,0.3596534,-0.016132236
272,0.084711336,0.06535314,0.06428669,0.05140793,0.02042465,0.013945211
273,0.99234354,0.40757784,0.560037,0.39328545,0.43230653,0.014292389
274,1.5216078,0.49506688,0.6740935,0.46653947,0.8475143,0.028527409
275,1.1622775,0.40422693,0.5938039,0.40902066,0.5684736,-0.0047937334
276,0.78242296,0.23373686,0.33893493,0.23622614,0.44348803,-0.0024892837
277,1.11408,0.2757174,0.42557216,0.2540408,0.6885078,0.0216766
278,0.8241037,0.3310516,0.4832749,0.33716586,0.3408288,-0.0061142743
279,0.082463615,0.049202133,0.045509104,0.036306605,0.03695451,0.012895528
280,1.5975897,0.89980465,1.132375,0.85700774,0.46521473,0.04279691
281,0.11672392,0.05194247,0.064273775,0.046664346,0.052450143,0.0052781254
282,0.16601703,0.048596464,0.102539875,0.0698364,0.06347715,-0.021239936
283,0.07245322,-0.009574889,0.06420776,0.036581427,0.008245461,-0.046156317
284,0.04608059,0.026569573,0.035566963,0.023425357,0.010513626,0.0031442158
285,0.94026923,0.30380222,0.4047685,0.30563977,0.53550076,-0.0018375516
286,0.062765434,-0.017025277,0.050533477,0.026318416,0.012231957,-0.043343693
287,0.34100953,0.15810515,0.20286565,0.13973467,0.13814388,0.01837048
288,0.10516009,0.003478838,0.08005084,0.051103096,0.025109246,-0.04762426
289,0.042894866,0.025543729,0.026059423,0.01629521,0.016835444,0.009248519
290,-0.032921497,0.11332954,0.004622515,-0.00016548387,-0.037544012,0.11349502
291,1.0523127,0.25926387,0.2965715,0.22149813,0.75574124,0.03776574
292,0.057294928,0.042037796,0.033393316,0.024778577,0.023901612,0.01725922
293,1.0761602,0.30745834,0.42410296,0.31330597,0.65205723,-0.005847633
294,0.028375775,0.078788474,0.031195689,0.022954777,-0.0028199144,0.055833697
295,0.01713532,-0.047881406,0.02433516,0.010213689,-0.0071998406,-0.058095094
296,0.074940816,0.03613387,0.037518248,0.027588937,0.037422568,0.008544933
297,0.062015615,0.001165713,0.05929379,0.03520682,0.0027218238,-0.034041107
298,0.17371246,0.049846835,0.1125308,0.0674825,0.061181664,-0.017635666
299,0.79371786,0.29992452,0.42323205,0.31736684,0.3704858,-0.017442316
300,0.78229886,0.24229968,0.36083055,0.27366886,0.42146832,-0.03136918
301,0.11191224,0.061113518,0.07244777,0.0530643,0.039464474,0.008049216
302,0.1334666,0.11196968,0.105064325,0.08373945,0.028402276,0.028230228
303,0.069682874,0.023215732,0.031119043,0.019418458,0.038563833,0.003797274
304,0.39625588,0.17583786,0.26005417,0.16329111,0.13620171,0.012546748
305,0.13617352,0.07267472,0.09031149,0.057592988,0.045862027,0.015081733
306,0.037454154,-0.013047531,0.022655064,0.014861583,0.01479909,-0.027909115
307,0.009181217,0.19296943,0.030050863,0.023525594,-0.020869646,0.16944383
308,1.0530052,0.586546,0.6152271,0.46964446,0.43777812,0.11690155
309,1.1820918,0.19032459,0.2785355,0.2039855,0.90355635,-0.013660908
310,1.2901382,0.47270674,0.7077117,0.49842817,0.58242655,-0.02572143
311,-0.00045860544,0.07818563,0.013683964,0.010350449,-0.014142569,0.06783518
312,0.68346673,0.31177852,0.4516313,0.33599854,0.23183542,-0.02422002
313,1.0226572,0.53116316,0.80269784,0.5476962,0.21995932,-0.016533017
314,0.009086319,-0.002381177,0.017556116,0.011402404,-0.008469797,-0.013783581
315,0.3546795,0.14695768,0.15440744,0.12187132,0.20027205,0.025086358
316,0.9055534,0.33514476,0.53492606,0.3654643,0.37062734,-0.030319542
317,0.11529337,0.14057271,0.14844804,0.095192626,-0.033154666,0.045380086
318,0.01094577,-0.040451717,0.010188176,0.0046336325,0.00075759366,-0.04508535
319,0.30776072,0.12580426,0.17224026,0.11731083,0.13552046,0.008493431
320,1.0106091,0.49110794,0.6416187,0.45410174,0.36899042,0.0370062
321,1.5706176,0.3251614,0.4956652,0.365042,1.0749524,-0.039880604
322,1.0017399,0.25568676,0.37408444,0.28489345,0.6276554,-0.029206693
323,-0.0030622254,0.023188913,0.00505096,0.006829008,-0.008113185,0.016359905
324,0.9958896,0.380236,0.5295577,0.38789976,0.4663319,-0.0076637566
325,0.72901934,0.21592903,0.31330526,0.22244175,0.4157141,-0.0065127164
326,0.27991745,0.25092134,0.14656094,0.116401434,0.13335651,0.1345199
327,0.15742716,0.059749156,0.06986692,0.050089475,0.087560244,0.0096596815
328,1.0242665,0.5503573,0.77311796,0.5367449,0.25114852,0.01361239
329,0.030190563,0.020250715,0.021209156,0.01463782,0.008981407,0.005612895
330,0.08153111,0.11704339,0.05554431,0.04331846,0.025986798,0.073724926
331,0.14808382,0.03471495,0.089553356,0.054875795,0.058530465,-0.020160846
332,0.012567856,-0.055374127,0.015827078,0.0060033184,-0.003259222,-0.061377443
333,0.81500065,0.23862901,0.35759652,0.24546567,0.45740414,-0.0068366528
334,0.9463438,0.45641896,0.6103853,0.42888668,0.33595848,0.02753228
335,0.09368751,0.13174644,0.067253426,0.041512314,0.026434086,0.09023413
336,0.81061256,0.3245988,0.45643157,0.3152992,0.354181,0.009299576
337,0.9116816,0.20317306,0.3147234,0.2109338,0.59695816,-0.0077607483
338,0.03117557,0.01753756,0.014738364,0.01160843,0.016437206,0.00592913
339,0.14414018,0.17599954,0.14124566,0.10452049,0.0028945208,0.071479045
340,0.022606373,0.038815767,0.015694242,0.010511849,0.006912131,0.028303917
341,1.2939492,0.30926064,0.527404,0.3730499,0.76654524,-0.06378928
342,1.1363964,0.41773677,0.7305572,0.4654529,0.4058392,-0.04771614
343,1.0527084,0.16400184,0.32477996,0.2299604,0.7279284,-0.06595856
344,0.18279126,0.07028984,0.094104044,0.06724587,0.08868722,0.003043972
345,1.0460322,0.28451687,0.4418286,0.3057884,0.6042036,-0.021271527
346,1.1370337,0.41054878,0.6231727,0.42860675,0.513861,-0.018057972
347,0.1875061,0.15042658,0.17903224,0.11808057,0.008473858,0.03234601
348,1.3578373,0.27297214,0.42030978,0.29201764,0.93752754,-0.019045502
349,0.03140758,0.14835228,0.046332423,0.040830184,-0.014924843,0.1075221
350,1.1807072,0.7072515,0.8387749,0.66681045,0.3419323,0.040441036
351,1.1203624,0.40539336,0.55071837,0.378502,0.56964403,0.02689135
352,-0.011694986,-0.040129747,0.011138512,0.0030709675,-0.022833498,-0.043200716
353,0.22117709,0.119840555,0.13212487,0.08792384,0.089052215,0.031916715
354,0.021190027,0.04202899,0.025713027,0.021117408,-0.0045229997,0.020911582
355,0.15064794,0.078288,0.06910829,0.05296123,0.081539646,0.025326766
356,0.94993794,0.36243284,0.44613922,0.30568862,0.5037987,0.056744218
357,0.023609186,0.107890196,0.015491412,0.011558565,0.008117774,0.09633163
