feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
54,0.5119673,0.106192805,0.13876382,0.10166805,0.3732035,0.0045247525
55,0.47372848,0.092152685,0.09664037,0.057660423,0.3770881,0.03449226
56,0.52288604,0.062271714,0.101613924,0.08018252,0.4212721,-0.017910808
57,0.5580273,0.046547953,0.07526303,0.050684884,0.4827643,-0.004136931
58,0.3288776,0.055854592,0.088350885,0.06769375,0.2405267,-0.011839155
59,0.571566,0.062185284,0.11362389,0.07757825,0.4579421,-0.015392963
60,0.6784751,0.08048403,0.09526675,0.062888056,0.5832083,0.017595977
61,0.6732782,0.094634,0.1444907,0.098903105,0.5287875,-0.004269108
62,0.7004534,0.05598445,0.111701325,0.07602054,0.5887521,-0.02003609
63,0.5815663,0.039428197,0.09991047,0.06780091,0.4816558,-0.028372712
64,0.35723567,0.05411513,0.0907663,0.057679657,0.26646936,-0.0035645254
65,0.57980275,0.099230915,0.1098348,0.083906405,0.46996796,0.015324511
66,0.34221485,0.040028635,0.07502778,0.048436336,0.26718706,-0.008407701
67,0.3357246,0.04163532,0.04863804,0.036025405,0.28708655,0.0056099147
68,0.5475994,0.09453416,0.14188951,0.1010562,0.40570986,-0.0065220445
69,0.30155447,0.02316588,0.055646807,0.038113464,0.24590766,-0.014947584
70,0.4477602,0.08263531,0.103113145,0.07140393,0.34464705,0.011231385
71,0.77466863,0.060413554,0.07953622,0.06406234,0.69513243,-0.0036487877
72,0.600263,0.046973474,0.06934115,0.047855545,0.5309218,-0.0008820705
73,0.26789397,0.025688516,0.041284747,0.027246898,0.22660923,-0.0015583821
74,0.45499477,0.023831977,0.044547223,0.030532507,0.41044754,-0.0067005306
75,0.49760163,0.043171417,0.08866692,0.065737784,0.4089347,-0.022566367
76,0.49552292,0.14687487,0.12185914,0.09385561,0.37366378,0.053019263
77,0.2732222,0.07528013,0.08997247,0.051583,0.18324974,0.02369713
78,0.56427956,0.010506297,0.08529905,0.054773554,0.4789805,-0.044267256
79,0.5715741,0.042862885,0.07623442,0.056913916,0.49533966,-0.014051031
80,0.49270228,0.06519224,0.09467283,0.06628606,0.39802945,-0.0010938197
81,0.30485076,0.03655378,0.04926363,0.034072466,0.25558713,0.0024813153
82,0.43326747,0.048359133,0.07085727,0.055067204,0.3624102,-0.0067080706
83,0.33756855,0.0129118,0.03297001,0.024514087,0.30459854,-0.011602286
84,0.63600534,0.063525476,0.17823198,0.10952118,0.45777336,-0.045995705
85,0.27997693,0.043078743,0.057530273,0.04128202,0.22244667,0.0017967224
86,0.68802345,0.13566878,0.12590846,0.08889801,0.56211495,0.046770774
87,0.46165672,0.06659295,0.0874132,0.06147076,0.37424353,0.0051221885
88,0.5959629,0.07162735,0.09035205,0.06700931,0.5056108,0.004618041
89,0.5106821,0.08312631,0.110602304,0.08206037,0.4000798,0.0010659397
90,0.78000396,0.08310364,0.1029998,0.0773141,0.67700416,0.0057895407
91,0.44240382,0.06487006,0.08599654,0.05506936,0.35640728,0.009800699
92,0.32915947,0.057221532,0.067977615,0.048622604,0.26118186,0.008598927
93,0.82803077,0.08507444,0.14116007,0.107374385,0.6868707,-0.022299945
94,0.45571074,0.044719014,0.06833481,0.051677555,0.38737592,-0.0069585405
95,0.57072574,0.06128435,0.088226646,0.058095675,0.4824991,0.0031886734
96,0.5463385,0.07914585,0.08851849,0.06643847,0.45782,0.012707382
97,0.49349183,0.028839145,0.0535498,0.040392615,0.43994203,-0.01155347
98,0.3803163,0.05428202,0.0705903,0.052155763,0.309726,0.0021262579
99,0.2232898,0.017402299,0.039277934,0.02334296,0.18401188,-0.005940661
100,0.56104213,0.12240632,0.10353652,0.08396058,0.4575056,0.03844574
101,0.40517104,0.07746878,0.07006833,0.0518605,0.3351027,0.025608283
102,0.3883864,0.02665894,0.044905923,0.029783187,0.34348047,-0.0031242482
103,0.11769055,0.057885792,0.0394062,0.03177525,0.07828435,0.026110541
104,0.43282568,0.06595356,0.08427248,0.059419565,0.3485532,0.0065339953
105,0.2761302,0.04246422,0.042803746,0.029063227,0.23332645,0.013400992
106,0.539857,0.04300964,0.11114341,0.07872099,0.42871356,-0.035711348
107,0.7107462,0.0668725,0.10416454,0.07181189,0.6065817,-0.004939392
108,0.54735166,0.042786665,0.06563407,0.04855587,0.4817176,-0.0057692043
109,0.33707532,0.04605947,0.06245055,0.035717305,0.27462476,0.010342166
110,0.49701276,0.082656644,0.13192639,0.09692482,0.36508638,-0.014268175
111,0.26180735,0.07059444,0.036336113,0.02847327,0.22547124,0.04212117
112,0.16680492,-0.00088476454,0.053352717,0.03385623,0.11345221,-0.034740996
113,0.40362948,0.0840031,0.10350918,0.07676302,0.3001203,0.0072400793
114,0.4501601,0.04248299,0.07252845,0.049425613,0.37763163,-0.0069426224
115,0.29568917,0.04572634,0.05472725,0.045587234,0.24096191,0.00013910607
116,0.5230592,0.078053795,0.10223521,0.077543005,0.420824,0.00051078945
117,0.5328894,0.0619543,0.10405073,0.07233864,0.4288387,-0.01038434
118,0.6068012,0.1670441,0.19128552,0.15335037,0.4155157,0.013693735
119,0.4873595,0.07185306,0.08754818,0.070638545,0.39981133,0.0012145117
120,0.8357706,0.070855,0.14135224,0.097552836,0.6944184,-0.026697837
121,0.28903863,0.017867807,0.030083148,0.01979735,0.25895548,-0.001929542
122,0.5270099,0.0362723,0.062454417,0.04503553,0.4645555,-0.008763231
123,0.4456896,0.030031051,0.046517342,0.036395766,0.39917225,-0.0063647144
124,0.7071118,0.07804466,0.11356385,0.07625126,0.59354794,0.0017933995
125,0.58179563,0.023499269,0.05965836,0.04428113,0.5221373,-0.02078186
126,0.70956624,0.061353434,0.09923825,0.06654897,0.61032796,-0.0051955394
127,0.5243455,0.067598514,0.09377971,0.07221432,0.4305658,-0.004615806
128,0.3751155,0.09347487,0.10430367,0.08580719,0.27081186,0.007667683
129,0.33101457,0.06541362,0.05120152,0.036604896,0.27981305,0.02880872
130,0.6300139,0.061548617,0.077773415,0.054297026,0.5522405,0.0072515905
131,0.52061135,0.04596365,0.05998062,0.04727166,0.4606307,-0.0013080128
132,0.6082233,0.10296997,0.10682923,0.07450745,0.5013941,0.028462514
133,0.27433842,0.008301133,0.031794805,0.015875425,0.24254362,-0.007574292
134,0.52991414,0.054944508,0.070296764,0.05510396,0.45961738,-0.0001594536
135,0.4767682,0.10990606,0.1111545,0.0828977,0.3656137,0.027008362
136,0.7271652,0.042507138,0.0783348,0.05441992,0.6488304,-0.011912782
137,0.274586,0.020933626,0.06307078,0.042897433,0.21151522,-0.021963807
138,0.62100756,0.06763803,0.09482932,0.073776804,0.52617824,-0.006138772
139,0.5229978,0.076242276,0.12905067,0.08585614,0.39394712,-0.009613864
140,0.3268272,0.20270124,0.06141121,0.040954594,0.265416,0.16174665
141,0.43967375,0.040502105,0.06553782,0.048378907,0.37413594,-0.007876802
142,0.49916208,0.09530917,0.112600185,0.081468,0.3865619,0.013841167
143,0.6255094,0.067398205,0.09227873,0.063209854,0.53323066,0.0041883513
144,0.5768634,0.07361447,0.11356928,0.078255,0.46329412,-0.004640527
145,0.5887729,0.09168088,0.18045165,0.12671469,0.40832126,-0.035033815
146,0.4791381,0.035889193,0.057492938,0.04526195,0.42164516,-0.009372756
147,0.31223115,0.043767303,0.040683597,0.033284973,0.27154756,0.01048233
148,0.76494455,0.10953304,0.14153577,0.10440161,0.6234088,0.005131431
149,0.4524498,0.06815336,0.050159466,0.037405342,0.40229034,0.030748017
150,0.66214615,0.07866591,0.11327065,0.076317236,0.5488755,0.0023486763
151,0.42662573,0.041068066,0.085940324,0.058659744,0.3406854,-0.017591678
152,0.63684565,0.051991355,0.063294336,0.047784552,0.5735513,0.0042068027
153,0.46893093,0.06012895,0.08481583,0.06519836,0.3841151,-0.0050694123
154,0.27610925,0.08046375,0.08355477,0.061986946,0.19255447,0.018476807
155,0.36361983,0.0650682,0.11432563,0.085306756,0.2492942,-0.020238556
156,0.55556756,0.05936859,0.08513043,0.06113962,0.47043714,-0.0017710291
157,0.6439634,0.09230657,0.15647076,0.11452237,0.48749262,-0.022215798
158,0.6924094,0.050805494,0.10496706,0.07158949,0.58744234,-0.020783998
159,0.96900594,0.11155194,0.13670525,0.105846606,0.83230066,0.0057053342
160,0.19576834,0.029391754,0.04223633,0.030153716,0.15353201,-0.00076196156
161,0.23144887,0.00024831147,0.02599121,0.01856702,0.20545766,-0.018318709
162,0.51845825,0.052025117,0.10381028,0.06817131,0.41464797,-0.01614619
163,0.4682138,0.08502846,0.09194912,0.0614849,0.3762647,0.023543563
164,0.3050063,0.04025903,0.04646603,0.03281426,0.25854027,0.007444769
165,0.2572766,0.022772476,0.067231,0.04119782,0.1900456,-0.018425345
166,0.5523441,0.06399639,0.10833901,0.076692,0.44400507,-0.0126956105
167,0.6352616,0.06897466,0.12607066,0.08035584,0.5091909,-0.011381179
168,0.73244286,0.08353277,0.09794807,0.06690093,0.6344948,0.016631842
169,0.11437958,0.044375427,0.04803215,0.03473431,0.06634743,0.009641118
170,0.4463483,0.047012024,0.068880096,0.04762207,0.37746823,-0.0006100461
171,0.5762122,0.11489523,0.11977725,0.0879663,0.45643497,0.026928931
172,0.41783506,0.03600897,0.0639211,0.04394061,0.35391396,-0.007931642
173,0.51812094,0.04083327,0.09541727,0.06372548,0.42270368,-0.02289221
174,0.43289486,0.044862043,0.058074474,0.04662527,0.37482038,-0.0017632283
175,0.2688382,0.10331746,0.050447784,0.035125736,0.2183904,0.06819172
176,0.17990035,0.07131862,0.060940515,0.03598618,0.11895983,0.035332438
177,0.3399127,0.0013267176,0.07011053,0.04537984,0.26980218,-0.044053122
178,0.58199275,0.110436276,0.16087449,0.121847555,0.42111826,-0.011411279
179,0.45700392,0.041791562,0.060876325,0.043431774,0.39612758,-0.0016402118
180,0.54463243,0.054027356,0.07237575,0.055968966,0.4722567,-0.0019416101
181,0.5831581,0.1084276,0.1388391,0.096894875,0.44431898,0.011532724
182,0.1791674,0.030226985,0.039919596,0.024723746,0.1392478,0.005503239
183,0.35422036,0.07081109,0.09336911,0.070183106,0.26085126,0.0006279871
184,0.27314743,0.025597066,0.052586436,0.03358561,0.220561,-0.007988546
185,0.23356862,0.0127496645,0.02577353,0.017080361,0.2077951,-0.0043306965
186,0.6972208,0.1144254,0.12279751,0.08942954,0.5744233,0.024995856
187,0.5572424,0.08530669,0.11972435,0.079427436,0.43751806,0.005879253
188,0.5549425,0.053436548,0.086195365,0.06365943,0.46874714,-0.010222882
189,0.3060778,0.00017691917,0.013894336,0.008510431,0.29218346,-0.008333512
190,0.7680124,0.06505439,0.11537072,0.08312286,0.65264165,-0.01806847
191,0.2766805,0.04164104,0.04132528,0.025808528,0.23535523,0.015832514
192,0.18335806,0.13374083,0.021200504,0.014358903,0.16215755,0.11938193
193,0.5370086,0.08722733,0.100294314,0.07464719,0.43671426,0.012580141
194,0.71939653,0.050994974,0.0872194,0.057317257,0.6321771,-0.0063222833
195,0.46668193,0.04859397,0.056252144,0.04001807,0.41042978,0.008575898
196,0.2825612,0.105025366,0.04009351,0.025295608,0.2424677,0.07972976
197,0.58339363,0.067667015,0.08676075,0.06319077,0.49663287,0.004476242
198,0.8508642,0.15122014,0.18299276,0.12992448,0.6678714,0.021295667
199,0.32963547,0.05856868,0.09488886,0.061620623,0.2347466,-0.003051944
200,0.5939051,0.04587019,0.089973286,0.06251256,0.5039318,-0.016642373
201,0.5117086,0.04731729,0.0722274,0.048571944,0.4394812,-0.0012546554
202,0.5275322,0.06078095,0.091128185,0.066591695,0.43640405,-0.005810745
203,0.7138122,0.066833824,0.10913334,0.0735074,0.6046788,-0.0066735744
204,0.3539021,0.030068379,0.043532472,0.03466185,0.31036964,-0.004593473
205,0.4835658,0.03178865,0.082738906,0.052705836,0.4008269,-0.020917185
206,0.55494994,0.050750874,0.06946384,0.047570154,0.4854861,0.00318072
207,0.49380097,0.019190315,0.07956676,0.046422374,0.41423422,-0.027232058
208,0.4887494,0.028325986,0.078235805,0.049232464,0.4105136,-0.020906478
209,0.48191118,0.011406544,0.05632312,0.036401138,0.42558807,-0.024994593
210,0.5115757,0.038373835,0.061336387,0.047788963,0.4502393,-0.009415127
211,0.66809314,0.11969831,0.17924236,0.12781315,0.48885077,-0.008114837
212,0.44649678,0.046997715,0.058421727,0.04309917,0.38807505,0.003898546
213,0.77803195,0.15986253,0.16494824,0.13551678,0.6130837,0.024345756
214,0.724337,0.05741687,0.08186459,0.059619345,0.6424724,-0.0022024736
215,0.48626938,0.07697674,0.11440739,0.08148541,0.371862,-0.004508674
216,0.67613477,0.05048198,0.07766212,0.05137621,0.59847265,-0.00089422986
217,0.6781989,0.07874097,0.091112874,0.07197166,0.587086,0.006769307
218,0.4898631,0.06328646,0.07299351,0.04801919,0.41686958,0.015267272
219,0.19282834,0.071778,0.09471274,0.07194576,0.0981156,-0.00016775727
220,0.29398575,0.050273914,0.08704437,0.059758734,0.20694138,-0.00948482
221,0.62926483,0.06779033,0.12080935,0.08420979,0.5084555,-0.016419463
222,0.34078643,0.05471515,0.05373727,0.0346967,0.28704914,0.02001845
223,0.023163553,-0.024545385,0.022550551,0.014353332,0.0006130021,-0.038898718
224,0.537037,0.092906624,0.13404882,0.10090047,0.4029882,-0.007993847
225,0.62723505,0.054935846,0.07451434,0.05538322,0.5527207,-0.00044737384
226,0.38993546,0.056645054,0.08010108,0.056322314,0.3098344,0.00032274053
227,0.37472782,0.056918416,0.07782317,0.048688944,0.29690465,0.008229472
228,0.46869984,0.083096355,0.071938746,0.051205467,0.3967611,0.031890888
229,0.3936392,0.049257673,0.08069209,0.06270246,0.31294712,-0.013444789
230,0.52404535,0.0524822,0.096802264,0.062306575,0.42724308,-0.009824377
231,0.3372561,0.046973538,0.068893485,0.04091017,0.2683626,0.006063368
232,0.31455398,0.04066158,0.06468401,0.039553884,0.24986997,0.0011076964
233,0.34012383,0.047449794,0.06633882,0.04679845,0.273785,0.00065134466
234,0.41799527,0.05006607,0.075349554,0.053716894,0.3426457,-0.0036508255
235,0.59139514,0.07416984,0.06899283,0.049067564,0.5224023,0.025102273
236,0.15863575,0.02290793,0.029356403,0.019419754,0.12927935,0.0034881756
237,0.3271189,0.03368097,0.047700375,0.029525809,0.27941853,0.0041551627
238,0.18621862,0.025233464,0.029014219,0.025006251,0.1572044,0.0002272129
239,0.79155713,0.11807975,0.13811563,0.105944365,0.6534415,0.0121353865
240,0.73432857,0.06686315,0.12004552,0.08049903,0.614283,-0.013635881
241,0.6157336,0.048132543,0.06790805,0.050683603,0.5478256,-0.0025510602
242,0.42659268,0.056504473,0.06771024,0.04736104,0.35888243,0.009143434
243,0.53999305,0.10520773,0.15372872,0.1105474,0.38626432,-0.0053396747
244,0.7295469,0.08195923,0.097847424,0.06567978,0.6316995,0.016279452
245,0.55121493,0.045993093,0.09030649,0.06403932,0.46090844,-0.018046226
246,0.47265857,0.05703012,0.071704365,0.05053387,0.40095422,0.0064962506
247,0.714801,0.051749352,0.0738236,0.057465173,0.6409774,-0.005715821
248,0.18230733,0.019914746,0.033019442,0.025040574,0.1492879,-0.005125828
249,0.63505656,0.07647835,0.11222155,0.07758141,0.522835,-0.0011030659
250,0.67649204,0.093717225,0.13257031,0.08965757,0.5439217,0.0040596575
251,0.37444493,0.038344894,0.07324066,0.05356319,0.30120426,-0.015218295
252,0.29229724,0.031108048,0.048985086,0.03427222,0.24331215,-0.0031641722
253,0.48931018,0.056301743,0.0862901,0.062083874,0.40302008,-0.005782131
254,0.47032815,0.03277078,0.050885115,0.035308238,0.41944304,-0.0025374591
255,0.46641615,0.042560548,0.07711284,0.059776306,0.38930333,-0.017215759
256,0.53097636,0.014762426,0.07391069,0.05284354,0.45706567,-0.038081117
257,0.45064,0.06711513,0.08344048,0.064080775,0.3671995,0.0030343533
258,0.39146164,0.043407794,0.06921435,0.050510768,0.3222473,-0.0071029738
259,0.45773506,0.00730952,0.059807137,0.039682068,0.39792794,-0.03237255
260,0.3236486,0.039985087,0.08329752,0.05822017,0.24035108,-0.018235084
261,0.31384307,0.04552565,0.061211642,0.03861654,0.25263143,0.0069091097
262,0.611265,0.11224637,0.13374424,0.09473788,0.47752076,0.017508492
263,0.6112433,0.07821021,0.093890145,0.07320731,0.5173532,0.005002901
264,0.6679869,0.055284705,0.09027872,0.062033724,0.5777082,-0.006749019
265,0.50937825,0.07148894,0.059321623,0.039811436,0.45005664,0.031677503
266,0.5950775,0.078199476,0.09536124,0.06402701,0.49971628,0.014172465
267,0.6452264,0.04049992,0.10087173,0.071883775,0.5443547,-0.031383857
268,0.64074147,0.06532893,0.09151645,0.067648366,0.54922503,-0.0023194328
269,0.53469175,0.066830784,0.10207304,0.07887938,0.4326187,-0.012048595
270,0.5267257,0.076456465,0.08579997,0.06517514,0.44092575,0.011281326
271,0.50538373,0.044958394,0.051724125,0.037714038,0.4536596,0.007244356
272,0.31030294,0.06939299,0.0809486,0.05486895,0.22935435,0.014524035
273,0.29392517,0.05920368,0.08071365,0.058988858,0.2132115,0.00021482259
274,0.8138639,0.12619828,0.15452097,0.11612195,0.6593429,0.010076329
275,0.6058946,0.0581593,0.10697686,0.074039824,0.49891776,-0.015880525
276,0.5044927,0.05082696,0.082214184,0.055834986,0.42227852,-0.005008027
277,0.46987197,0.029247213,0.038863987,0.02749913,0.43100798,0.0017480832
278,0.44232687,0.054054555,0.050105024,0.02994313,0.39222184,0.024111424
279,0.38842475,0.025881961,0.048259478,0.028841868,0.3401653,-0.002959907
280,0.4338424,0.043722082,0.057774957,0.04417747,0.37606743,-0.00045538694
281,0.48764876,0.066624,0.092625104,0.067064114,0.39502364,-0.00044011325
282,0.46609768,0.07655809,0.077376574,0.053013276,0.3887211,0.023544814
283,0.607465,0.053337336,0.078631796,0.053416286,0.5288332,-7.895008e-05
284,0.5529836,0.11912856,0.112351,0.0753422,0.44063258,0.04378636
285,0.5209206,0.069534704,0.089205004,0.06684939,0.43171558,0.002685316
286,0.5725121,0.08293109,0.08808832,0.059478335,0.48442376,0.023452751
287,0.6669222,0.115809835,0.119623944,0.079275995,0.54729825,0.03653384
288,0.79638803,0.03935865,0.0702285,0.045868054,0.7261595,-0.0065094046
289,0.61364883,0.032066926,0.06718443,0.046315465,0.5464644,-0.014248539
290,0.5639401,0.034748886,0.09646419,0.053621706,0.46747592,-0.01887282
291,0.5473093,0.04094084,0.10608561,0.06342589,0.44122368,-0.022485051
292,0.2863296,0.09430861,0.046362247,0.030586189,0.23996735,0.06372242
293,0.18815331,0.018069549,0.03547508,0.027282773,0.15267824,-0.009213224
294,0.609695,0.042994387,0.07618748,0.054642428,0.5335075,-0.01164804
295,0.57283765,0.06601364,0.0634022,0.048126303,0.5094355,0.017887339
296,0.54486674,0.03538808,0.063082345,0.043253284,0.4817844,-0.007865205
297,0.190925,0.0036970053,0.062291134,0.036154468,0.12863387,-0.032457463
298,0.53876585,0.062261064,0.08514456,0.06370124,0.4536213,-0.0014401786
299,0.29819483,0.06111689,0.04294884,0.032630697,0.25524598,0.028486192
300,0.33365235,0.034353666,0.07420922,0.04850571,0.25944313,-0.014152043
301,0.6168298,0.08202606,0.10100161,0.07379568,0.5158282,0.008230373
302,0.4295428,0.07330359,0.10139546,0.06841298,0.32814735,0.004890606
303,0.2516294,0.027658379,0.0625251,0.042566653,0.18910432,-0.014908275
304,0.6273046,0.08982608,0.1369163,0.097130306,0.49038833,-0.007304229
305,0.63772047,0.08278959,0.10087761,0.07113038,0.5368428,0.011659212
306,0.3970721,0.060833417,0.07500123,0.055892214,0.32207087,0.0049412027
307,0.54123807,0.023244713,0.06338861,0.04326645,0.47784945,-0.020021737
308,0.32768354,0.017004386,0.04443828,0.025031729,0.28324527,-0.008027343
309,0.5092211,0.07948954,0.11373579,0.072439104,0.39548528,0.0070504323
310,0.27928236,0.013914478,0.029333856,0.018554233,0.2499485,-0.004639755
311,0.32806432,0.014948215,0.040113226,0.025385672,0.2879511,-0.010437457
312,0.36216936,0.023424529,0.042071175,0.033466958,0.3200982,-0.010042429
313,0.23203509,0.0065961876,0.050765928,0.028336048,0.18126915,-0.021739861
314,0.70201445,0.09350787,0.10624728,0.07434613,0.59576714,0.019161738
315,0.28316116,0.0693405,0.06850197,0.052036807,0.21465918,0.01730369
316,0.43965054,0.062391102,0.07996976,0.05870044,0.35968077,0.0036906637
317,0.38576388,0.06095524,0.09356865,0.07117827,0.29219523,-0.010223031
318,0.6394427,0.04335465,0.08781204,0.065903895,0.5516306,-0.022549246
319,0.35207897,0.10410785,0.06946892,0.04707038,0.28261006,0.05703747
320,0.7729118,0.11839739,0.14476795,0.1018302,0.62814385,0.016567193
321,0.40037754,0.019386036,0.06488035,0.04093337,0.3354972,-0.021547334
322,0.3659701,0.054933697,0.08099286,0.062103063,0.28497726,-0.007169366
323,0.6569528,0.050048925,0.08143165,0.058562756,0.5755212,-0.008513831
324,0.6157362,0.039835874,0.1138872,0.064172216,0.501849,-0.024336342
325,0.10817646,-0.032813523,0.028400999,0.014839675,0.07977547,-0.0476532
326,0.46881464,0.041115176,0.07751811,0.047664646,0.39129654,-0.00654947
327,0.5943915,0.07161031,0.07044053,0.052183304,0.523951,0.019427005
328,0.31025985,0.032089658,0.06522733,0.04198768,0.24503252,-0.009898022
329,0.65859216,0.053634092,0.09209741,0.06741092,0.56649476,-0.013776831
330,0.2418366,0.10386547,0.055361703,0.04132222,0.18647489,0.06254324
331,0.46321237,0.07856443,0.10785892,0.08252927,0.35535344,-0.0039648414
332,0.5362007,0.10079833,0.094058655,0.07278374,0.44214204,0.028014593
333,0.5543143,0.13165554,0.119418785,0.079342596,0.43489552,0.052312948
334,0.4217161,0.06840377,0.09321835,0.05547932,0.32849774,0.012924451
335,0.24131173,0.012534401,0.016599037,0.009328485,0.2247127,0.0032059168
336,0.54388666,0.04871129,0.0643982,0.04460067,0.47948846,0.0041106194
337,0.24739401,0.040709298,0.05173351,0.033708792,0.1956605,0.007000506
338,0.5173664,0.031534478,0.03846208,0.02766256,0.47890434,0.0038719177
339,0.6435902,0.058356263,0.07568576,0.04942157,0.5679045,0.008934692
340,0.14893697,0.13360445,0.025723472,0.0188188,0.1232135,0.11478566
341,0.5139351,0.0965851,0.10829996,0.07395764,0.40563512,0.022627465
342,0.19676678,0.002596555,0.037166566,0.029217236,0.15960021,-0.02662068
343,0.22532132,0.02753942,0.02934299,0.018841319,0.19597833,0.008698102
344,0.4375022,0.08733131,0.09794167,0.07707631,0.33956054,0.0102550015
345,0.5450465,0.051623996,0.0880241,0.054490935,0.4570224,-0.0028669387
346,0.29638562,0.016529577,0.03882858,0.025959514,0.25755703,-0.009429937
347,0.44370887,0.029722244,0.06469492,0.04944334,0.37901396,-0.019721098
348,0.5837933,0.01972255,0.048954763,0.02247585,0.5348385,-0.0027533006
349,0.6018209,0.013191586,0.03114925,0.020146498,0.5706716,-0.006954912
350,0.4810226,0.03772462,0.08280065,0.059650704,0.39822194,-0.021926083
351,0.7455395,0.05281629,0.105914585,0.069767386,0.6396249,-0.016951095
352,0.65377283,0.031781264,0.08259166,0.059959088,0.5711812,-0.028177824
353,0.5328666,0.068754666,0.090415455,0.070922025,0.44245115,-0.002167359
354,0.51979786,0.053256784,0.09116524,0.06792767,0.42863262,-0.01467089
355,0.507317,0.00548955,0.055408977,0.025710361,0.45190802,-0.02022081
356,0.41578636,-0.01834021,0.054208234,0.029944597,0.3615781,-0.048284806
