feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
33,0.016396318,0.09193618,0.027753003,0.015460688,-0.011356685,0.07647549
34,0.21033302,0.04638536,0.14503618,0.08397171,0.06529684,-0.03758635
35,1.3868135,0.2756897,0.38667324,0.28704342,1.0001403,-0.011353731
36,0.14241411,-0.0021907652,0.10861488,0.06043776,0.03379923,-0.06262853
37,0.7689546,0.21195464,0.27992457,0.19878995,0.48903,0.013164684
38,0.5090199,0.22045852,0.17210805,0.12479967,0.33691186,0.09565885
39,0.005314828,-0.032670237,0.03313698,0.017272256,-0.027822152,-0.049942493
40,0.81381476,0.17440155,0.28069875,0.16965486,0.533116,0.0047466904
41,0.35656893,0.15361825,0.21189825,0.1568079,0.14467068,-0.0031896532
42,1.4715782,0.23191322,0.3414503,0.25211173,1.1301279,-0.02019851
43,0.80218107,0.26959386,0.32799438,0.25637078,0.4741867,0.013223082
44,0.23967884,0.090300456,0.08806205,0.060795307,0.1516168,0.029505149
45,1.0380335,0.2127035,0.3200447,0.22067577,0.7179888,-0.00797227
46,0.69780695,0.3217697,0.3546668,0.26563993,0.34314016,0.056129783
47,0.786248,0.12297933,0.17865336,0.11011653,0.60759467,0.012862802
48,1.0506207,0.12629902,0.23238692,0.15503861,0.8182337,-0.028739586
49,0.7278231,0.28298107,0.2874058,0.19956788,0.4404173,0.08341318
50,0.6049258,0.23989345,0.3251858,0.2266715,0.27974,0.013221949
51,1.1398423,0.31711742,0.35810697,0.26182234,0.7817353,0.05529508
52,0.7057205,0.15897916,0.27287441,0.18217902,0.43284607,-0.023199856
53,0.8835359,0.07714049,0.1643931,0.11697537,0.7191428,-0.03983488
54,1.3649317,0.2850672,0.4091458,0.3078431,0.9557859,-0.022775888
55,0.08088291,0.09875331,0.05185085,0.03566007,0.029032055,0.063093245
56,1.237113,0.27080962,0.45313248,0.29860544,0.7839805,-0.027795821
57,1.4452943,0.33419082,0.5441199,0.3751818,0.90117437,-0.04099098
58,1.0264131,0.30947268,0.40881556,0.29320088,0.6175975,0.0162718
59,0.8548193,0.29597497,0.3562809,0.2357967,0.4985384,0.060178265
60,0.06119182,0.039467867,0.021494074,0.020144982,0.039697744,0.019322885
61,0.20312537,0.09366296,0.13989027,0.08387528,0.063235104,0.009787679
62,-0.014316813,0.0064233467,0.01054786,0.0064664115,-0.024864674,-4.306482e-05
63,-0.07895472,0.045494843,0.03933795,0.03051781,-0.118292674,0.014977034
64,0.10475304,0.041645214,0.085337505,0.059523463,0.019415535,-0.01787825
65,0.14083783,0.06435784,0.05733357,0.040963184,0.08350426,0.023394655
66,0.9396624,0.1687503,0.18949793,0.13846104,0.75016445,0.030289263
67,0.043429606,0.04141922,0.030913398,0.028056849,0.012516208,0.01336237
68,0.22205009,0.053793855,0.07805862,0.053621087,0.14399147,0.00017276779
69,1.1188109,0.25589627,0.38141716,0.26059976,0.73739374,-0.004703492
70,0.6135976,0.08849971,0.16211975,0.105175406,0.45147783,-0.016675696
71,0.15424138,0.100688756,0.09173922,0.053793207,0.06250216,0.04689555
72,0.86773896,0.18398473,0.39159548,0.24169396,0.47614348,-0.057709232
73,1.1668041,0.21291047,0.3131666,0.20805487,0.85363746,0.004855603
74,0.1722905,0.08424519,0.09235451,0.05783129,0.07993599,0.026413899
75,1.1556259,0.1969376,0.28631422,0.19452299,0.8693117,0.002414614
76,0.4051169,0.060068,0.1639469,0.10087197,0.24116999,-0.040803973
77,0.104292944,0.050727762,0.01736765,0.011939563,0.0869253,0.0387882
78,1.1907219,0.17692989,0.34931344,0.23486155,0.84140843,-0.05793166
79,0.73559713,0.11383083,0.21016748,0.13236529,0.52542967,-0.01853446
80,0.15461877,0.07136043,0.048465744,0.023596916,0.106153026,0.047763515
81,0.57443035,0.16700773,0.22665888,0.17049669,0.34777147,-0.0034889579
82,0.28893778,0.061879385,0.1144873,0.073551185,0.17445049,-0.0116718
83,0.3125724,0.09151513,0.11550836,0.083539486,0.19706403,0.007975645
84,0.9516095,0.1434868,0.22384529,0.14211929,0.7277642,0.0013675094
85,-0.00012580851,-0.018829957,0.029898653,0.01860904,-0.030024461,-0.037438996
86,0.107488714,-0.016322838,0.06441306,0.037977684,0.04307565,-0.054300524
87,1.0209088,0.33929232,0.42759502,0.2672573,0.5933138,0.072035015
88,0.594416,0.24581352,0.28957316,0.22839719,0.30484286,0.017416328
89,0.21892199,0.086670324,0.10007193,0.078055695,0.11885006,0.0086146295
90,0.06476632,0.056592364,0.023616167,0.02135935,0.041150153,0.035233013
91,0.4649673,0.15178218,0.14001624,0.10557639,0.32495105,0.046205796
92,0.42571473,0.08321608,0.16900226,0.10314036,0.25671247,-0.019924283
93,0.12099811,0.011288067,0.040400792,0.030419245,0.08059731,-0.019131178
94,0.05684827,0.04830631,0.050751835,0.0429748,0.006096434,0.005331509
95,0.83565646,0.14047503,0.17402545,0.12746404,0.661631,0.013010994
96,-0.0070138206,0.04361512,0.014899126,0.015593038,-0.021912947,0.028022084
97,1.2213848,0.07531365,0.10932777,0.07580879,1.112057,-0.00049514323
98,0.35932687,0.14769031,0.19307026,0.13454542,0.1662566,0.013144895
99,0.11870651,-0.030354057,0.03608463,0.018732363,0.08262188,-0.04908642
100,0.5595797,0.23363246,0.22729608,0.17152274,0.3322836,0.062109724
101,0.6812382,0.22514202,0.29868433,0.2321575,0.38255385,-0.0070154816
102,0.96406287,0.21037069,0.38260642,0.22270644,0.5814564,-0.0123357475
103,1.2099136,0.14116107,0.2631052,0.16431698,0.9468084,-0.023155913
104,0.22648562,0.06733819,0.086913615,0.05579345,0.13957201,0.011544742
105,0.8718197,0.2425179,0.32924554,0.25307614,0.54257417,-0.010558233
106,0.77118045,0.14571878,0.21013199,0.14118646,0.56104845,0.0045323223
107,0.8546621,0.2535668,0.30515102,0.21678293,0.5495111,0.036783874
108,0.2089224,0.2534386,0.1465921,0.08980723,0.062330306,0.16363136
109,1.0102054,0.16631818,0.28573152,0.17762396,0.72447383,-0.011305779
110,1.011528,0.22238658,0.3736332,0.2315231,0.6378948,-0.009136513
111,0.10531515,0.019917939,0.03447223,0.021111298,0.07084292,-0.0011933595
112,0.9745807,0.33278906,0.4562574,0.30610937,0.5183233,0.026679695
113,0.6190433,0.2131102,0.3080939,0.21009144,0.3109494,0.0030187517
114,0.11988199,0.016668513,0.05566829,0.031740975,0.06421369,-0.015072461
115,0.8362358,0.24390323,0.35239577,0.2520629,0.48384005,-0.008159652
116,0.072177194,0.05156725,0.032370113,0.022793565,0.03980708,0.028773684
117,0.05520783,-0.03599441,0.018326957,0.009164125,0.036880873,-0.045158535
118,1.0440172,0.14749673,0.2589923,0.18511084,0.7850249,-0.037614107
119,0.20410012,0.10152273,0.16320306,0.11615786,0.040897056,-0.014635131
120,1.2865837,0.32489574,0.34843606,0.24078993,0.9381476,0.084105805
121,0.17561063,0.045225773,0.07755158,0.051874302,0.09805905,-0.0066485293
122,1.3468974,0.20987377,0.3576524,0.22514886,0.98924494,-0.015275091
123,0.2996881,0.0860855,0.09264044,0.07167378,0.20704767,0.014411718
124,0.19791271,0.096581995,0.13621223,0.09709209,0.06170048,-0.00051009655
125,0.2059406,0.15228157,0.124901906,0.08898874,0.0810387,0.063292824
126,0.22412997,0.11445078,0.09499663,0.067080386,0.12913334,0.047370397
127,1.1939435,0.3296648,0.49449643,0.31843317,0.69944704,0.011231631
128,0.7137223,0.22421731,0.28891647,0.20941603,0.42480582,0.014801279
129,0.24647275,0.079079114,0.091377996,0.07064868,0.15509474,0.008430436
130,0.4967515,0.11197043,0.21917875,0.14823505,0.27757275,-0.03626462
131,1.5309995,0.38165927,0.66467685,0.43344125,0.8663227,-0.051781982
132,0.9676827,0.21634762,0.25710496,0.1733606,0.7105777,0.04298702
133,0.59018666,0.31135616,0.34805772,0.22213016,0.24212894,0.08922599
134,0.95293,0.27519587,0.40068847,0.27375156,0.5522415,0.00144431
135,0.7645182,0.22255759,0.27614537,0.20096949,0.48837283,0.021588102
136,0.18928279,0.07265135,0.06605399,0.050246052,0.1232288,0.022405297
137,0.6684106,0.15821555,0.26423123,0.16030729,0.40417936,-0.0020917356
138,0.5532306,0.19864018,0.29885104,0.18809211,0.25437954,0.01054807
139,0.23961933,-0.0059718993,0.09598429,0.06444014,0.14363503,-0.07041204
140,0.98438954,0.19622236,0.23210089,0.1703314,0.75228864,0.025890961
141,0.55179715,0.07620693,0.116538964,0.079323284,0.43525818,-0.0031163543
142,0.88833654,0.12004517,0.22117649,0.15909693,0.66716003,-0.039051756
143,0.12394524,0.05270633,0.037532914,0.028327798,0.086412326,0.024378533
144,0.41813126,0.24103852,0.25759217,0.17748159,0.16053909,0.063556924
145,0.09679403,0.09596689,0.06607027,0.04265741,0.030723758,0.05330948
146,0.4343293,0.1050346,0.15223242,0.10866997,0.28209686,-0.0036353692
147,1.0687232,0.28443727,0.3478677,0.25417548,0.7208555,0.030261785
148,0.6123333,0.17791682,0.2404003,0.17439815,0.37193298,0.0035186708
149,1.2825534,0.19859575,0.32373753,0.22279015,0.95881593,-0.024194404
150,0.061415937,0.12408374,0.034349523,0.02065032,0.027066413,0.10343342
151,0.6772695,0.14408956,0.2687191,0.17387879,0.4085504,-0.029789224
152,0.2150217,0.04199252,0.037717648,0.026947169,0.17730406,0.01504535
153,0.7862526,0.13682587,0.21645498,0.1586573,0.56979764,-0.021831423
154,0.76284677,0.2846568,0.34249976,0.24853936,0.420347,0.036117435
155,-0.03441102,0.12305924,0.010633851,0.0031384116,-0.045044873,0.119920835
156,-0.03300147,-0.00615285,0.010046637,0.009341726,-0.043048106,-0.015494576
157,0.65626204,0.21599466,0.24775217,0.17728698,0.40850985,0.038707674
158,0.92653334,0.17476937,0.32529914,0.21906237,0.6012342,-0.044293
159,1.0633421,0.25232866,0.302877,0.21165514,0.7604651,0.040673524
160,1.3557376,0.323409,0.39178613,0.2906812,0.96395147,0.032727778
161,1.0558729,0.24650158,0.3637581,0.25072506,0.69211483,-0.004223481
162,0.9858737,0.2537098,0.35116085,0.2825258,0.6347128,-0.028816015
163,0.39664945,0.18574712,0.17811511,0.12659888,0.21853434,0.059148237
164,1.1350565,0.27128646,0.4323415,0.29495203,0.70271504,-0.023665577
165,1.0093898,0.25920254,0.34172258,0.2445716,0.66766715,0.014630944
166,1.0848742,0.4402798,0.5951464,0.4216852,0.48972774,0.018594623
167,0.11343012,0.052662488,0.061533146,0.044879336,0.051896974,0.007783152
168,0.23152506,0.03603191,0.080942415,0.059602953,0.15058264,-0.023571044
169,1.0236193,0.46111837,0.58317024,0.40595692,0.44044906,0.055161446
170,0.2677139,0.051355407,0.04049788,0.02309003,0.22721602,0.028265378
171,1.1392686,0.23459035,0.30632344,0.19926448,0.8329452,0.03532587
172,0.6910461,0.18912429,0.23266324,0.17659017,0.45838287,0.012534112
173,0.9678244,0.40368927,0.5054331,0.37625745,0.46239132,0.027431816
174,0.34876493,0.16664466,0.09678834,0.07081013,0.25197658,0.09583453
175,0.7375522,0.18648694,0.22553818,0.15719445,0.51201403,0.029292494
176,1.0085216,0.23047133,0.24185331,0.18525898,0.76666826,0.045212343
177,0.036351774,-0.035504878,0.012425444,0.008499129,0.023926329,-0.04400401
178,0.6275261,0.14558546,0.2286885,0.15981176,0.39883763,-0.0142263025
179,0.21975285,0.097294375,0.12716189,0.08989483,0.09259096,0.007399544
180,0.056061413,0.056658123,0.086455315,0.066302076,-0.030393902,-0.009643953
181,0.7861222,0.30754086,0.41584843,0.30424887,0.37027377,0.0032919943
182,0.099911906,0.03199624,0.021465821,0.013909284,0.07844608,0.018086955
183,1.0155784,0.2547451,0.30995536,0.20489906,0.70562303,0.04984604
184,0.784084,0.15169181,0.23409532,0.16221094,0.5499887,-0.010519132
185,0.5820859,0.10595788,0.16584963,0.116454355,0.41623628,-0.010496475
186,1.101196,0.30518582,0.47896045,0.30015114,0.6222356,0.005034685
187,0.5791623,0.11735137,0.17898834,0.1345902,0.40017396,-0.017238826
188,0.2342112,0.019195119,0.0846158,0.054993626,0.14959541,-0.035798505
189,1.0828687,0.21924342,0.28082162,0.18331304,0.8020471,0.03593038
190,0.048953615,0.113192,0.044116214,0.036172476,0.004837401,0.07701953
191,1.2615124,0.31688178,0.54504925,0.36447576,0.71646315,-0.04759398
192,-0.03821631,0.14907677,0.022643475,0.011144806,-0.060859784,0.13793197
193,0.91433907,0.31001842,0.44323796,0.30964813,0.4711011,0.00037029386
194,0.14643773,0.048676003,0.06794129,0.048659388,0.07849644,1.6614795e-05
195,1.1011304,0.3209316,0.45723593,0.3070759,0.64389443,0.0138557255
196,0.92112976,0.19603695,0.39853597,0.2602074,0.5225938,-0.064170465
197,1.0832857,0.30038127,0.38428983,0.29167548,0.6989958,0.008705795
198,0.44697386,0.052451987,0.11630849,0.080671005,0.33066538,-0.028219018
199,0.91941684,0.1885276,0.26534274,0.19129094,0.6540741,-0.0027633458
200,1.2750604,0.29049477,0.4028721,0.28523463,0.8721883,0.0052601397
201,1.1556219,0.24088472,0.35909942,0.25046346,0.7965225,-0.009578735
202,0.42809013,0.12587345,0.13486196,0.113623716,0.29322815,0.0122497305
203,0.30523244,0.14710608,0.1536831,0.11518138,0.15154934,0.031924702
204,1.1363004,0.2993889,0.36376247,0.2652552,0.77253795,0.034133673
205,1.2337669,0.38157725,0.6555916,0.4185175,0.5781753,-0.036940247
206,0.093901694,0.056563534,0.059773088,0.037236027,0.034128606,0.019327506
207,0.02958373,-0.011006271,0.01827016,0.011729811,0.011313571,-0.022736082
208,0.60716724,0.19032294,0.24637091,0.17541032,0.36079633,0.01491262
209,1.0306275,0.27662885,0.47541964,0.2987801,0.55520785,-0.022151262
210,1.2571248,0.205263,0.3151869,0.21191978,0.9419379,-0.006656781
211,0.09436263,0.039443377,0.044695873,0.024731167,0.04966676,0.014712211
212,0.05788306,-0.009256006,0.04598881,0.025938235,0.011894252,-0.03519424
213,0.5632929,0.2290858,0.2836545,0.20536116,0.2796384,0.023724645
214,1.5022103,0.37799072,0.52635646,0.3525313,0.9758538,0.025459409
215,0.97415304,0.25670773,0.41439536,0.24698286,0.5597577,0.00972487
216,1.0942038,0.1456296,0.25521976,0.17592834,0.8389841,-0.03029874
217,0.3685032,0.12371583,0.13870412,0.0781818,0.22979909,0.04553403
218,1.3625178,0.25453204,0.32279006,0.23436329,1.0397278,0.020168751
219,0.10295704,0.046366163,0.02161449,0.014283245,0.08134255,0.032082915
220,0.86816496,0.2961935,0.49911374,0.3125959,0.36905122,-0.016402394
221,0.91013,0.27329713,0.36918572,0.24211626,0.54094434,0.031180874
222,1.2577989,0.30649036,0.44190583,0.30974507,0.81589305,-0.0032547116
223,0.79796684,0.20222966,0.2829693,0.1982063,0.51499754,0.004023358
224,0.38306504,0.081755765,0.116755374,0.08274111,0.26630968,-0.0009853467
225,0.13239126,0.09875692,0.06224865,0.039445918,0.07014261,0.059311
226,0.26967633,0.10504638,0.070581384,0.055307444,0.19909495,0.049738932
227,0.51259166,0.18829264,0.2210773,0.1642103,0.29151437,0.024082333
228,0.060984522,0.17188321,0.067496836,0.04937604,-0.006512314,0.12250717
229,0.5387642,0.20265368,0.2594742,0.196336,0.27929,0.006317675
230,0.36138073,0.1254175,0.15957606,0.11176657,0.20180467,0.013650931
231,0.6850037,0.17019577,0.24786764,0.18670703,0.43713605,-0.016511261
232,0.30771306,0.22021975,0.08343766,0.06289905,0.22427541,0.1573207
233,0.79986054,0.17327423,0.26380885,0.18189396,0.5360517,-0.008619726
234,0.34400636,0.121383555,0.06405434,0.040381256,0.27995202,0.081002295
235,1.0044736,0.1976845,0.31884903,0.21209984,0.68562454,-0.014415339
236,0.2979327,0.0852363,0.108112074,0.06998885,0.18982065,0.015247457
237,0.08576533,0.07184788,0.11393764,0.08299096,-0.028172307,-0.011143081
238,0.9996312,0.26204985,0.31931537,0.21920227,0.68031585,0.04284759
239,1.2134274,0.3657877,0.5339731,0.39790112,0.6794543,-0.032113403
240,0.36295944,0.16628034,0.23134416,0.15354814,0.13161528,0.012732208
241,0.054934956,0.16714314,0.033570156,0.024253001,0.0213648,0.14289014
242,0.14850129,0.0858009,0.07482271,0.0580422,0.07367858,0.027758703
243,0.96370625,0.2370138,0.36087453,0.2598632,0.6028317,-0.022849396
244,0.70161164,0.23863196,0.325201,0.21822478,0.37641063,0.020407185
245,0.1839814,-0.010893455,0.05589664,0.034405198,0.12808476,-0.04529865
246,0.13744126,0.0111949695,0.046152256,0.02832022,0.091289006,-0.017125249
247,0.28695947,0.07855662,0.09968386,0.07403412,0.18727562,0.0045225024
248,0.9268733,0.14260484,0.23195548,0.16254757,0.69491786,-0.01994273
249,1.1702108,0.19779165,0.34057453,0.23683888,0.82963634,-0.039047226
250,1.1420096,0.13037595,0.19402014,0.14450078,0.94798946,-0.014124826
251,0.5761686,0.15542987,0.1830925,0.13385335,0.3930761,0.021576524
252,0.5112405,0.22684084,0.24820538,0.18769686,0.26303512,0.03914398
253,0.7057024,0.19351251,0.22652824,0.1562383,0.4791742,0.03727421
254,1.222341,0.17636022,0.30058572,0.19641761,0.9217552,-0.020057395
255,0.5357699,0.17882691,0.22618838,0.14783226,0.30958152,0.030994654
256,0.7824607,0.21346483,0.3044389,0.20894364,0.4780218,0.004521191
257,0.8930713,0.15112163,0.33937374,0.21734886,0.5536976,-0.06622723
258,0.763517,0.19783017,0.26282692,0.18775772,0.5006901,0.010072455
259,0.043660276,-0.0033152094,0.06079766,0.04023035,-0.017137386,-0.04354556
260,1.3256596,0.2703001,0.33493835,0.23259228,0.9907213,0.037707806
261,0.8039255,0.1956838,0.2180648,0.1708842,0.5858607,0.0247996
262,0.11286126,0.05321701,0.057026915,0.04338619,0.055834346,0.009830818
263,0.21365473,0.06718127,0.051065218,0.044438586,0.1625895,0.022742681
264,0.50136423,0.22737055,0.23462059,0.17094469,0.26674366,0.056425855
265,0.6511942,0.19447155,0.24258935,0.17669907,0.40860486,0.01777248
266,0.31845844,0.030549804,0.13103753,0.0794975,0.1874209,-0.0489477
267,0.20069343,0.10472861,0.123557866,0.07397484,0.07713556,0.030753769
268,1.1104268,0.20737375,0.26713789,0.19102357,0.8432889,0.01635018
269,0.3439993,0.07198168,0.1115174,0.06889472,0.2324819,0.0030869618
270,0.06265345,0.04237594,0.037562434,0.029778626,0.025091019,0.012597315
271,1.2562422,0.31844956,0.4731187,0.33901802,0.7831235,-0.02056846
272,0.06677987,0.04462747,0.044812236,0.035607502,0.02196763,0.009019967
273,0.6122505,0.18926659,0.25915632,0.17973198,0.3530942,0.009534612
274,1.5010434,0.27677327,0.4048387,0.2608765,1.0962048,0.015896767
275,0.56627864,0.13320091,0.17917545,0.12731646,0.3871032,0.0058844537
276,0.7626419,0.11522428,0.20034516,0.13991351,0.56229675,-0.024689235
277,1.0847577,0.18963605,0.31917724,0.20635742,0.7655804,-0.016721368
278,0.88716984,0.19507256,0.3693322,0.24736165,0.51783764,-0.052289084
279,0.55590546,0.07727576,0.11041078,0.08054126,0.44549468,-0.0032655
280,1.2411076,0.5083265,0.6538266,0.494583,0.587281,0.01374346
281,0.86861515,0.26564148,0.3930059,0.2724012,0.47560924,-0.006759733
282,0.17651762,0.09629488,0.13131274,0.09261663,0.045204878,0.0036782473
283,0.9610655,0.1968705,0.35644895,0.22477251,0.6046165,-0.027902007
284,0.42398518,0.13933855,0.21801849,0.14226632,0.2059667,-0.0029277653
285,1.1202674,0.14484894,0.22356081,0.16482323,0.8967066,-0.019974291
286,0.30645484,0.10589862,0.15666237,0.10789934,0.14979246,-0.0020007193
287,0.455485,0.15365346,0.18152814,0.1270782,0.27395684,0.026575252
288,0.2991682,0.09369212,0.16751383,0.11196478,0.13165437,-0.01827266
289,0.08154574,0.023530498,0.0615952,0.04126888,0.019950539,-0.017738383
290,0.65127075,0.26118964,0.24394765,0.1891778,0.4073231,0.07201184
291,1.1237994,0.32708386,0.4002221,0.2921349,0.7235774,0.034948945
292,0.15590492,0.09134352,0.13847633,0.09401223,0.017428592,-0.0026687086
293,0.9956644,0.2850289,0.29858696,0.22551715,0.69707745,0.05951175
294,0.042354513,0.10576329,0.037370615,0.024848443,0.0049838983,0.08091484
295,0.03760798,-0.0393188,0.031645246,0.014931269,0.005962733,-0.05425007
296,0.5216936,0.09237698,0.11992192,0.08579653,0.40177166,0.0065804496
297,0.11431848,0.0030614464,0.052706413,0.034064554,0.06161207,-0.031003106
298,0.21141152,0.040669464,0.09906433,0.059825107,0.11234719,-0.019155644
299,0.8465312,0.14521626,0.26448035,0.19988027,0.58205086,-0.054664016
300,0.9455667,0.14068292,0.22040306,0.16103737,0.72516364,-0.02035445
301,0.10318931,0.06715005,0.094018325,0.07286761,0.009170987,-0.0057175606
302,0.20151775,0.14472246,0.117949046,0.09349503,0.0835687,0.051227428
303,0.16478062,0.034438856,0.04444622,0.028339112,0.1203344,0.006099744
304,0.5001583,0.12426693,0.19450775,0.11935544,0.30565056,0.00491149
305,0.8334036,0.30088848,0.3834474,0.2681669,0.44995618,0.03272158
306,0.066834286,-0.005435998,0.039471783,0.027474945,0.027362503,-0.032910943
307,0.23790012,0.22857605,0.08902712,0.06670555,0.148873,0.16187051
308,0.86399376,0.30761027,0.34724388,0.263217,0.51674986,0.04439327
309,1.3672523,0.12846938,0.22650458,0.16454682,1.1407478,-0.03607744
310,1.3871615,0.3872155,0.4789485,0.32796296,0.908213,0.05925253
311,0.039253127,0.06484808,0.019942317,0.015116005,0.01931081,0.049732074
312,0.84590065,0.34422636,0.4623282,0.345017,0.38357246,-0.0007906258
313,0.8688392,0.27305597,0.43653375,0.30225852,0.43230546,-0.02920255
314,0.14608426,0.040214095,0.059840284,0.03684446,0.08624398,0.0033696368
315,0.9847557,0.3690408,0.43513817,0.31879827,0.5496175,0.050242513
316,0.76109284,0.1974853,0.29661313,0.19924973,0.4644797,-0.0017644316
317,0.64249134,0.27323925,0.31783438,0.20847277,0.32465696,0.06476648
318,0.05256613,-0.032496765,0.020975478,0.012085051,0.03159065,-0.044581816
319,0.30152324,0.11174207,0.14625308,0.09545334,0.15527016,0.016288735
320,0.59873825,0.18031618,0.20910311,0.1537716,0.38963515,0.026544586
321,1.4226828,0.17541316,0.28691977,0.20884427,1.1357629,-0.033431113
322,0.522949,0.19702184,0.2880858,0.19532722,0.23486319,0.0016946197
323,-0.013238991,0.02010958,0.006247938,0.0076967394,-0.019486928,0.012412841
324,0.25795993,0.06626944,0.082532704,0.06063482,0.17542723,0.005634621
325,0.25202936,0.052949734,0.06610696,0.046647053,0.1859224,0.006302681
326,0.56139535,0.2878773,0.23461118,0.18451774,0.32678416,0.10335955
327,0.23861086,0.057873793,0.060084835,0.041328087,0.17852603,0.016545705
328,0.9214489,0.29639226,0.40409496,0.29284838,0.5173539,0.0035438836
329,0.2158328,0.042502142,0.06484542,0.044537805,0.15098739,-0.0020356625
330,0.5070583,0.23648512,0.25781313,0.1920252,0.2492452,0.044459924
331,0.22756216,0.04178039,0.10786529,0.06181732,0.11969687,-0.020036928
332,0.10720765,-0.04293055,0.025034795,0.0133377025,0.082172856,-0.056268252
333,0.5411514,0.109207556,0.18102938,0.12646186,0.36012203,-0.017254308
334,0.8746216,0.28384116,0.33898255,0.23586306,0.53563905,0.047978103
335,0.33739856,0.209328,0.18475579,0.12385678,0.15264277,0.08547121
336,0.810634,0.25931877,0.3801444,0.2670247,0.43048963,-0.007705927
337,0.8781225,0.2512225,0.31551638,0.2218085,0.5626061,0.029413998
338,0.8549446,0.21578088,0.31198773,0.21887174,0.5429568,-0.0030908585
339,0.09135084,0.16531262,0.11856153,0.08628419,-0.02721069,0.07902843
340,0.058785487,0.017396482,0.02651041,0.015434295,0.032275077,0.0019621868
341,1.2238212,0.3211874,0.44775662,0.30507597,0.7760645,0.016111434
342,1.0348594,0.25032246,0.40044174,0.25389722,0.63441765,-0.0035747588
343,0.8174709,0.10446227,0.19101673,0.13565731,0.6264542,-0.031195037
344,0.23673826,0.051996708,0.08186578,0.057086166,0.15487248,-0.005089458
345,0.84718734,0.234795,0.30864063,0.21438804,0.5385467,0.020406961
346,0.7330607,0.21927801,0.29398188,0.20136043,0.43907884,0.017917573
347,0.35729492,0.18171684,0.226089,0.146236,0.13120592,0.035480842
348,1.2785568,0.22555335,0.3141135,0.23389423,0.9644433,-0.00834088
349,0.0639859,0.14734975,0.041105833,0.03544446,0.022880066,0.111905284
350,0.8680843,0.3991231,0.31270453,0.25442347,0.55537975,0.14469963
351,1.0761523,0.26860186,0.3735433,0.26258615,0.70260906,0.006015718
352,0.046854228,0.00826577,0.08604669,0.059616156,-0.03919246,-0.051350385
353,0.17733923,0.09222485,0.09937917,0.06673154,0.07796006,0.025493309
354,0.16954492,0.09865344,0.10942834,0.0808908,0.06011658,0.017762646
355,0.5773861,0.23337853,0.25726986,0.19210385,0.32011622,0.04127468
356,0.79843765,0.21183875,0.2539798,0.17453338,0.54445785,0.03730537
357,0.47785375,0.002894121,0.090003945,0.050656494,0.3878498,-0.04776237
358,0.6045495,0.16333576,0.22495562,0.15251434,0.3795939,0.010821417
