feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
48,0.8479698,0.39681792,0.49147415,0.36917806,0.35649562,0.027639866
49,0.9063605,0.41708878,0.6325218,0.3985028,0.2738387,0.01858598
50,0.04885233,0.06216473,0.049966168,0.040693745,-0.0011138394,0.021470986
51,0.82041544,0.36139703,0.52868825,0.35913846,0.2917272,0.002258569
52,0.5497748,0.2368075,0.35570255,0.22153315,0.19407228,0.015274346
53,0.54114205,0.17848772,0.25298694,0.1768227,0.2881551,0.001665011
54,0.0799253,0.06473594,0.055038434,0.037684757,0.024886865,0.027051184
55,0.7813514,0.2835821,0.41842064,0.27377862,0.36293074,0.009803474
56,0.069381215,-0.009456861,0.060481604,0.03466162,0.0088996105,-0.044118483
57,0.037137292,0.023800196,0.016328119,0.010191971,0.020809174,0.013608225
58,0.05014631,0.03386373,0.01982911,0.015116792,0.030317202,0.018746939
59,0.19646434,0.12439403,0.16728315,0.11164939,0.029181197,0.012744643
60,0.08404238,0.009125917,0.07482674,0.05534947,0.009215638,-0.04622355
61,0.05214291,0.06275798,0.01631438,0.017208107,0.03582853,0.04554987
62,0.0018549825,0.1261654,0.024887623,0.015378023,-0.023032641,0.110787384
63,0.010251588,0.011398409,0.016360547,0.011617197,-0.006108959,-0.00021878816
64,0.049808197,0.006470416,0.04420699,0.028955683,0.005601205,-0.022485267
65,0.08808259,0.046438318,0.04874332,0.033962592,0.03933927,0.012475725
66,0.5606833,0.29029053,0.36416233,0.2664677,0.19652098,0.023822844
67,0.058510143,0.039404865,0.039388932,0.021714253,0.019121211,0.017690612
68,0.52969867,0.20558251,0.23654896,0.17970632,0.2931497,0.025876194
69,0.14852089,0.09964312,0.12612124,0.08851721,0.022399649,0.011125907
70,-0.0086144935,0.10142508,0.015044805,0.006113093,-0.023659298,0.09531199
71,1.0765676,0.40880328,0.63058263,0.41138133,0.44598502,-0.00257805
72,0.6914055,0.2519159,0.3543149,0.261913,0.33709058,-0.0099971
73,0.015017768,0.037245475,0.0065305247,0.0051938696,0.008487243,0.032051604
74,0.025920616,0.0065979445,0.028838627,0.020447254,-0.0029180106,-0.01384931
75,0.076192535,0.058476835,0.070470005,0.05927869,0.00572253,-0.00080185384
76,0.30424368,0.23148394,0.26180837,0.18995266,0.04243532,0.04153128
77,0.44266224,0.10437524,0.17570786,0.11889894,0.26695436,-0.0145237
78,0.057798926,0.0356149,0.0350976,0.022723451,0.022701327,0.012891449
79,0.275051,0.16909203,0.23586975,0.16786495,0.039181247,0.0012270808
80,1.0427325,0.54560745,0.8484327,0.5754899,0.19429976,-0.029882431
81,0.028636927,0.049023706,0.019533189,0.013527048,0.009103738,0.03549666
82,0.034608375,0.06621467,0.07862567,0.053649414,-0.044017296,0.012565259
83,0.10195289,0.059706453,0.07647759,0.050779797,0.0254753,0.008926656
84,0.16503489,0.12646453,0.11655604,0.07972342,0.04847885,0.046741113
85,0.6385498,0.37958094,0.41760516,0.30475727,0.22094464,0.07482368
86,0.8215783,0.41929626,0.60892904,0.4005939,0.21264929,0.018702358
87,1.1468912,0.6179374,0.95845586,0.6629465,0.18843538,-0.045009136
88,0.23923342,0.2249057,0.12821205,0.096259736,0.11102137,0.12864596
89,0.042126138,0.031313792,0.017246202,0.015651926,0.024879936,0.015661865
90,0.006194229,0.03742388,0.02201907,0.018130666,-0.015824841,0.019293213
91,0.04513301,0.038511846,0.030422216,0.027333394,0.014710793,0.0111784525
92,0.070680305,0.16355924,0.05563877,0.040872443,0.015041534,0.1226868
93,0.022859508,0.08076034,0.023245215,0.019811125,-0.00038570724,0.060949214
94,0.2504165,0.17807287,0.22133915,0.17637283,0.029077336,0.0017000437
95,-0.027036546,0.11812967,0.015079406,0.0059686,-0.042115953,0.11216107
96,0.6264458,0.2942993,0.4433876,0.30767778,0.18305817,-0.013378471
97,0.07817777,0.0241142,0.026139734,0.018070504,0.052038036,0.006043697
98,0.6846959,0.3156939,0.471341,0.33733135,0.21335489,-0.02163744
99,0.8105996,0.35956052,0.60265476,0.3814823,0.20794487,-0.021921784
100,0.62668335,0.30597574,0.4219705,0.30852368,0.20471287,-0.0025479496
101,0.2533374,0.13222782,0.18867867,0.14561276,0.064658746,-0.013384938
102,0.5191866,0.3031686,0.3785915,0.28524786,0.14059511,0.017920732
103,0.03173819,0.10140928,0.049483247,0.02741118,-0.017745055,0.0739981
104,0.04409456,0.023158295,0.016934019,0.010177216,0.02716054,0.0129810795
105,0.12692143,0.07397762,0.07805027,0.04670995,0.04887116,0.027267668
106,0.5647557,0.2600123,0.40540093,0.2651441,0.15935475,-0.005131811
107,0.47328323,0.12290391,0.19271396,0.1154921,0.28056926,0.007411815
108,0.03677952,0.021472234,0.045286175,0.02293488,-0.008506656,-0.0014626458
109,0.01565717,-0.030006712,0.02399997,0.011721957,-0.008342801,-0.041728668
110,-0.0022331257,-0.0514014,0.01470888,0.005997041,-0.016942006,-0.05739844
111,1.2027751,0.6244062,0.94376063,0.65105444,0.2590145,-0.026648223
112,0.05451484,0.033156767,0.045372557,0.029121988,0.009142283,0.00403478
113,0.7728029,0.44288778,0.6161649,0.422034,0.15663797,0.020853788
114,0.19360268,0.09789887,0.12454751,0.09164852,0.06905517,0.0062503517
115,1.0521129,0.5975626,0.8322942,0.630893,0.21981871,-0.03333038
116,0.07007029,0.013357112,0.045569263,0.027934648,0.024501026,-0.014577536
117,0.1689605,0.06325319,0.11132429,0.07081961,0.05763621,-0.007566422
118,0.26587138,0.18125361,0.26983365,0.18628728,-0.0039622784,-0.005033672
119,-0.029156186,0.11727769,0.00928942,0.0026204018,-0.038445607,0.11465729
120,0.74320793,0.27809623,0.38428852,0.26326936,0.3589194,0.014826864
121,0.012857092,0.13323732,0.01823364,0.009686226,-0.0053765485,0.12355109
122,0.040474556,0.036848266,0.03784157,0.029988933,0.0026329868,0.0068593323
123,0.7451423,0.34645197,0.4544352,0.3249568,0.29070708,0.021495163
124,1.0817991,0.6403858,0.88665277,0.6252426,0.19514638,0.015143216
125,0.06575392,0.021599913,0.048947357,0.029578628,0.016806565,-0.007978715
126,0.029987715,-0.002123046,0.03246611,0.021639906,-0.0024783947,-0.023762953
127,0.47783765,0.20309012,0.28174675,0.20874597,0.1960909,-0.005655855
128,0.7550825,0.44570154,0.59131926,0.459879,0.16376323,-0.014177471
129,0.088648394,0.043970563,0.08131888,0.062855065,0.007329516,-0.018884502
130,0.73041725,0.32233754,0.48119992,0.32982543,0.24921733,-0.007487893
131,1.0987946,0.7101302,0.8976557,0.6574758,0.20113885,0.052654386
132,0.07791516,0.059590828,0.06716107,0.043827973,0.0107540935,0.015762854
133,-0.014420217,0.11427309,0.017077994,0.009027595,-0.03149821,0.1052455
134,0.99848384,0.58312505,0.81142783,0.59662807,0.187056,-0.013503015
135,0.5032275,0.19344877,0.23834085,0.17426744,0.26488662,0.019181326
136,-0.0030027044,0.057073146,0.01578512,0.011404404,-0.018787825,0.045668744
137,0.08991167,0.056957137,0.07259126,0.05330159,0.01732041,0.0036555454
138,0.79026085,0.3934733,0.54811305,0.3701392,0.2421478,0.023334086
139,0.061466046,0.04600782,0.053003408,0.029726494,0.008462638,0.016281325
140,0.3742897,0.1412581,0.20162228,0.15632711,0.17266741,-0.015069008
141,0.24641977,0.14122236,0.16436939,0.123189315,0.08205038,0.018033043
142,0.8951608,0.35307837,0.45593277,0.30910924,0.43922803,0.043969125
143,0.78822416,0.4422021,0.6381406,0.472156,0.15008354,-0.029953897
144,0.084566005,0.06266855,0.052097213,0.0380621,0.032468792,0.024606448
145,0.09889214,0.029185874,0.071236745,0.042337794,0.027655393,-0.0131519195
146,-0.0024181232,-0.057215184,0.014507714,0.003741654,-0.016925838,-0.06095684
147,0.21881257,0.06801628,0.17014498,0.100518435,0.048667595,-0.032502152
148,0.47898662,0.2630937,0.34844074,0.23618856,0.13054588,0.02690515
149,0.15857534,0.11478212,0.10544887,0.07915497,0.05312647,0.03562715
150,0.72729534,0.3131329,0.43754882,0.31165206,0.28974652,0.0014808476
151,0.16115616,0.08395191,0.1076647,0.070872694,0.053491466,0.013079219
152,-0.007910137,0.012015748,0.009582408,0.009213473,-0.017492544,0.0028022751
153,1.1645828,0.5797157,0.8124624,0.5803454,0.35212046,-0.00062966347
154,0.11465075,0.07733737,0.077490866,0.057271123,0.037159882,0.020066246
155,0.64387476,0.3305382,0.42484063,0.30981776,0.21903414,0.020720452
156,0.21080588,0.0914683,0.12196892,0.09447912,0.08883696,-0.0030108243
157,0.4895486,0.25997457,0.35418648,0.26529703,0.13536212,-0.0053224564
158,-0.036729973,0.10694572,0.004814123,-0.00041623358,-0.041544095,0.10736196
159,0.10691704,0.0500045,0.043530665,0.03481932,0.06338637,0.015185181
160,0.027327416,0.012280683,0.017888792,0.008936047,0.009438625,0.0033446364
161,0.78021073,0.37117162,0.5019829,0.38467023,0.2782278,-0.013498604
162,-0.0014146237,0.20423803,0.017968493,0.012999088,-0.019383116,0.19123894
163,0.061302993,0.047225215,0.042252492,0.029620446,0.019050501,0.017604768
164,1.0120584,0.52499884,0.7764466,0.52934,0.2356118,-0.004341185
165,0.78583014,0.2243211,0.4429189,0.3020549,0.34291124,-0.077733815
166,0.08785081,0.06522769,0.07086023,0.051418852,0.01699058,0.013808835
167,0.051466007,0.04805661,0.036980912,0.028044116,0.014485095,0.020012494
168,-0.016421854,0.010042112,0.010525052,0.008033234,-0.026946906,0.0020088786
169,0.82152265,0.44066492,0.6245863,0.42329898,0.19693637,0.017365932
170,0.82202566,0.3084832,0.5111834,0.33129066,0.31084228,-0.02280745
171,0.029226087,-0.01869911,0.034748267,0.017803993,-0.0055221803,-0.036503103
172,1.0733253,0.48512435,0.7830344,0.46046048,0.2902909,0.024663866
173,0.006383686,0.012037986,0.013316413,0.01258096,-0.0069327275,-0.0005429741
174,1.0077411,0.5490501,0.7978461,0.5664768,0.20989501,-0.01742673
175,0.5734719,0.22738478,0.37190166,0.26571912,0.20157024,-0.03833434
176,0.21394086,0.13789211,0.17733356,0.13276967,0.036607295,0.005122438
177,0.6415349,0.27915123,0.42254627,0.28329387,0.21898866,-0.004142642
178,0.662002,0.25803474,0.3093248,0.22305296,0.35267723,0.034981772
179,0.70738417,0.25860742,0.3290873,0.24752226,0.37829688,0.011085153
180,0.86227655,0.42843223,0.56152797,0.40743887,0.3007486,0.020993352
181,0.9242786,0.62485766,0.8176769,0.58124083,0.106601715,0.04361683
182,0.039815012,0.121530876,0.027931845,0.021453766,0.011883168,0.10007711
183,0.11127495,0.05790443,0.07846777,0.058034375,0.03280718,-0.00012994558
184,0.017728308,-0.007910613,0.022238536,0.012692848,-0.0045102276,-0.020603461
185,0.04849671,0.0023179953,0.02763198,0.015837984,0.020864729,-0.013519989
186,0.3336627,0.18737353,0.26869383,0.1980449,0.064968854,-0.010671362
187,0.42497462,0.25766665,0.3033806,0.2312639,0.12159401,0.026402742
188,0.056126162,0.056663975,0.043725528,0.035195168,0.012400635,0.021468807
189,0.8369182,0.40494582,0.52825934,0.3639861,0.30865884,0.040959716
190,0.087829456,0.012340558,0.082462214,0.054993514,0.005367242,-0.042652957
191,0.068546884,0.045750614,0.042378828,0.029086161,0.026168056,0.016664453
192,0.032701496,-0.012496565,0.025810778,0.023399336,0.006890718,-0.0358959
193,0.08912654,0.02402349,0.056599822,0.042003732,0.03252672,-0.017980242
194,0.6970556,0.20592369,0.3275976,0.21322073,0.369458,-0.007297039
195,0.02142743,-0.013731677,0.055256285,0.03567206,-0.033828855,-0.04940374
196,0.63658625,0.3582597,0.43446305,0.33088082,0.2021232,0.027378887
197,0.73568267,0.3913513,0.47684422,0.34152684,0.25883844,0.049824476
198,0.7386526,0.3675985,0.5590334,0.3953285,0.1796192,-0.027729988
199,0.11321043,0.14395584,0.09614175,0.067906186,0.017068684,0.076049656
200,0.6653249,0.23654123,0.32348263,0.2304757,0.3418423,0.0060655326
201,0.019494444,0.04617886,0.012831547,0.010436619,0.006662897,0.03574224
202,0.27028608,0.08305815,0.24325594,0.14627641,0.02703014,-0.063218266
203,0.73668754,0.4213653,0.5750918,0.39750654,0.16159576,0.023858756
204,0.8687644,0.4756715,0.7038255,0.440052,0.16493893,0.035619497
205,0.043040324,0.106245786,0.051788926,0.031017294,-0.008748602,0.07522849
206,1.0203028,0.456038,0.691365,0.48615897,0.32893777,-0.030120969
207,0.18157908,0.12154716,0.153972,0.110244535,0.027607083,0.011302628
208,0.798596,0.48475718,0.66820544,0.46316487,0.13039058,0.021592319
209,0.15395215,0.15109365,0.1363996,0.10056499,0.017552555,0.05052866
210,0.8197766,0.44798803,0.605858,0.40317482,0.21391857,0.044813216
211,0.42216653,0.14179459,0.1821694,0.1257084,0.23999713,0.016086191
212,0.019983366,-0.00044705183,0.026429381,0.018547563,-0.006446015,-0.018994614
213,0.073048696,0.052935384,0.05277712,0.03210443,0.020271577,0.020830955
214,0.8520805,0.42658964,0.6246469,0.43486673,0.22743362,-0.008277088
215,1.101746,0.5968532,0.88137317,0.5871323,0.2203728,0.0097209215
216,0.09289022,0.08231725,0.088715345,0.058846965,0.0041748732,0.023470283
217,0.8893449,0.28504843,0.4116124,0.29429358,0.47773248,-0.009245157
218,0.5416835,0.21872185,0.26892406,0.19418816,0.27275944,0.024533689
219,0.2976426,0.18343793,0.23856579,0.16400251,0.0590768,0.01943542
220,1.2121925,0.5078113,0.7818503,0.5070612,0.43034226,0.00075012445
221,0.7040846,0.41266298,0.4614801,0.34438002,0.24260446,0.06828296
222,0.061978105,0.023429932,0.024348784,0.019221358,0.03762932,0.004208574
223,0.013064393,0.07015848,0.015690912,0.013590019,-0.0026265187,0.056568462
224,0.7387963,0.39665854,0.5276802,0.38141024,0.21111608,0.015248299
225,0.061959635,0.039077386,0.048513986,0.031200603,0.013445649,0.007876784
226,0.5034753,0.17362848,0.23060381,0.16404445,0.2728715,0.009584025
227,0.04145313,0.118461624,0.05054762,0.03849872,-0.009094488,0.07996291
228,0.8532043,0.47116888,0.49746132,0.37164557,0.355743,0.099523306
229,0.14373086,0.07352358,0.09890314,0.07056861,0.044827722,0.0029549673
230,0.043496702,0.010644802,0.046791214,0.028495198,-0.0032945126,-0.017850395
231,0.62503695,0.24428223,0.27779785,0.21820326,0.3472391,0.02607897
232,0.034402534,0.034162913,0.021671664,0.020655861,0.01273087,0.013507051
233,0.87972575,0.388644,0.5431518,0.36286676,0.33657396,0.02577725
234,0.071123414,0.053951483,0.037099913,0.032589316,0.0340235,0.021362167
235,0.13951975,0.07145534,0.10243992,0.07398305,0.037079833,-0.0025277138
236,-0.009186417,0.012012122,0.011318266,0.00826403,-0.020504683,0.0037480919
237,1.0839999,0.49792168,0.59622836,0.45851833,0.4877715,0.03940335
238,1.201004,0.63975495,0.82113105,0.59917206,0.37987298,0.040582895
239,-0.012392437,0.016791834,0.03885957,0.016174637,-0.051252007,0.0006171968
240,0.45298108,0.22400446,0.2747635,0.2036099,0.17821759,0.020394564
241,0.09611006,0.07069408,0.073616825,0.054650173,0.022493236,0.016043909
242,1.0899069,0.5358856,0.68862337,0.4807213,0.40128356,0.055164278
243,0.16060166,0.152437,0.10296526,0.074121416,0.057636403,0.078315586
244,-0.013353508,-0.019850243,0.017717458,0.0125066,-0.031070966,-0.032356843
245,0.06639484,-0.00028425417,0.056002084,0.034944817,0.010392759,-0.035229072
246,0.11609087,0.08161754,0.11154494,0.08758633,0.0045459345,-0.005968787
247,0.12128529,0.17105325,0.1365244,0.09606086,-0.015239105,0.07499239
248,0.054868363,0.015047052,0.061033305,0.029584084,-0.006164942,-0.014537032
249,0.029040039,0.13470536,0.021620447,0.016267424,0.007419592,0.11843794
250,0.35674408,0.17175175,0.20339684,0.14905766,0.15334724,0.022694096
251,0.67446715,0.24659407,0.43951857,0.27751577,0.23494858,-0.030921698
252,0.066744804,0.06213625,0.055913113,0.035946976,0.010831691,0.026189275
253,0.050769147,0.11432512,0.06445441,0.046869855,-0.01368526,0.06745526
254,0.43326676,0.31300345,0.3632517,0.24620315,0.07001507,0.0668003
255,0.25318033,0.16521409,0.23554347,0.16851677,0.01763685,-0.0033026785
256,0.05048633,0.0070512947,0.077458374,0.049669825,-0.026972044,-0.042618528
257,0.6203221,0.25067255,0.36278033,0.271009,0.25754178,-0.02033645
258,0.027167693,0.066257976,0.025123943,0.023438448,0.0020437501,0.04281953
259,0.9453461,0.48721746,0.69289786,0.49956062,0.25244826,-0.012343168
260,0.80920374,0.32577604,0.4030546,0.29222712,0.40614915,0.03354892
261,1.0657239,0.5026139,0.6647474,0.45676243,0.40097648,0.04585147
262,0.020984959,0.030809574,0.021120911,0.016727457,-0.0001359526,0.014082117
263,0.87416345,0.47686192,0.6432795,0.43960702,0.23088396,0.0372549
264,1.0383655,0.43738258,0.6965493,0.48787895,0.3418162,-0.05049637
265,0.018796328,-0.035505403,0.016044417,0.009277185,0.002751911,-0.044782586
266,0.20839569,0.11120762,0.16146082,0.11125016,0.046934873,-4.2542815e-05
267,0.08962235,0.16691995,0.07518316,0.040928803,0.014439188,0.12599114
268,0.84987557,0.58526415,0.71122384,0.5141366,0.13865173,0.071127534
269,0.7668254,0.33212623,0.50029725,0.35035142,0.26652813,-0.018225193
270,0.20927037,0.0287387,0.13126412,0.08741742,0.07800625,-0.058678724
271,0.24246392,0.0935118,0.16940902,0.10422025,0.073054895,-0.010708451
272,0.21796848,0.14569218,0.18728754,0.1329396,0.03068094,0.012752578
273,0.03954479,0.03252043,0.046360612,0.032253284,-0.006815821,0.0002671443
274,0.046353843,-0.0038341673,0.021791656,0.015162243,0.024562187,-0.01899641
275,0.6976793,0.3987172,0.5477526,0.39652842,0.14992666,0.002188772
276,0.54594326,0.16516313,0.23735537,0.166892,0.3085879,-0.0017288774
277,0.1495788,0.109678365,0.13842697,0.09442334,0.01115182,0.0152550265
278,0.03297528,0.1382539,0.05858241,0.041694164,-0.025607131,0.09655973
279,0.4539483,0.22761934,0.31764224,0.21924865,0.13630605,0.008370683
280,0.88751364,0.28014213,0.32353705,0.22531307,0.5639766,0.05482906
281,0.6424349,0.1930655,0.2715516,0.19927387,0.3708833,-0.006208375
282,0.8854995,0.46637547,0.6628296,0.47105792,0.2226699,-0.0046824515
283,0.056194037,0.020399718,0.02138056,0.017174091,0.03481348,0.0032256264
284,0.5922496,0.28085923,0.40148982,0.2943178,0.19075975,-0.01345858
285,0.89049226,0.57801753,0.7352802,0.60060304,0.15521204,-0.022585511
286,0.19540586,0.052459497,0.12603304,0.07487894,0.06937282,-0.022419441
287,0.6832106,0.3816541,0.5176783,0.34689206,0.16553229,0.034762055
288,0.4483615,0.17569438,0.2280193,0.15914004,0.22034219,0.01655434
289,0.749825,0.5326011,0.6153791,0.45033705,0.1344459,0.082264066
290,0.70763725,0.3614674,0.48352346,0.35226685,0.22411379,0.009200543
291,1.1340017,0.39223152,0.42135838,0.33648014,0.7126434,0.055751383
292,-0.031433117,0.12811014,0.016931567,0.010575447,-0.048364684,0.1175347
293,0.842879,0.34101778,0.5360841,0.3287242,0.30679488,0.012293577
294,0.07803341,0.094433144,0.08320165,0.038378283,-0.005168237,0.05605486
295,0.10199464,0.09659489,0.0933103,0.044892874,0.008684345,0.05170202
296,0.10448892,0.08075721,0.098009564,0.070663646,0.0064793527,0.010093562
297,0.6012951,0.2937211,0.4231655,0.28109497,0.17812961,0.012626141
298,1.312582,0.41881856,0.60754865,0.38339615,0.70503336,0.035422415
299,0.6456275,0.37016034,0.42181385,0.30187756,0.22381365,0.06828278
300,0.95740485,0.4680588,0.666123,0.45454493,0.29128188,0.013513863
301,0.02145058,-0.021000184,0.027720556,0.016681064,-0.0062699765,-0.037681248
302,0.47572634,0.22803472,0.2978254,0.2192912,0.17790094,0.008743525
303,0.12488257,-0.015585587,0.07598709,0.0401013,0.04889548,-0.055686887
304,0.13114801,0.04685212,0.06157794,0.042349543,0.06957007,0.004502576
305,0.059056316,0.146103,0.05086231,0.03681305,0.008194007,0.109289944
306,-0.013378701,0.11952948,0.020510463,0.008811925,-0.033889163,0.11071755
307,0.041147955,-0.0030128704,0.027264163,0.024634251,0.013883792,-0.027647123
308,0.60110855,0.3060692,0.36612692,0.2615311,0.23498163,0.04453808
309,0.02363178,-0.012387748,0.05597305,0.026633902,-0.03234127,-0.03902165
310,0.74539834,0.46209937,0.5534805,0.4105821,0.19191784,0.051517278
311,0.0093419,-0.014233698,0.009267719,0.0069803367,7.4180774e-05,-0.021214034
312,-0.011901956,0.12338201,0.025013916,0.017680388,-0.036915872,0.105701625
313,0.028504001,0.12620129,0.05851426,0.0371556,-0.030010259,0.08904569
314,0.8256126,0.40377367,0.63228303,0.41960117,0.19332957,-0.015827507
315,0.07360983,0.042673636,0.043658637,0.03656777,0.029951192,0.0061058663
316,0.6240538,0.28010604,0.40439406,0.27618617,0.21965972,0.0039198697
317,0.43503854,0.13121343,0.17094652,0.11943351,0.26409203,0.011779919
318,0.6472572,0.277447,0.39742488,0.2860692,0.24983233,-0.008622229
319,0.77334464,0.39985868,0.4951722,0.37106645,0.27817243,0.028792232
320,0.7326951,0.5475958,0.6816591,0.49751973,0.051036,0.050076067
321,0.038188607,0.07309087,0.04460212,0.024799017,-0.006413512,0.048291855
322,0.7440749,0.34854466,0.41586685,0.28261304,0.32820803,0.06593162
323,0.008497978,-0.0018479509,0.04897322,0.033430785,-0.04047524,-0.035278738
324,0.11199248,0.08843131,0.07467351,0.05439471,0.037318967,0.034036603
325,0.16091457,0.09614664,0.1142478,0.08684779,0.04666677,0.009298854
326,0.01677349,-0.04003572,0.014074122,0.0070935898,0.0026993686,-0.04712931
327,0.104144685,0.014630413,0.08968456,0.0656499,0.014460124,-0.051019482
328,0.3510892,0.21326716,0.28460887,0.18659987,0.06648034,0.026667297
329,0.003626784,-0.005460119,0.017105974,0.012303795,-0.01347919,-0.017763913
330,0.027940603,-0.02253545,0.030724442,0.015381274,-0.0027838387,-0.037916724
331,0.07118216,0.011246554,0.053687107,0.034862515,0.017495055,-0.02361596
332,-0.0007094226,0.08748793,0.0040171943,0.0028732193,-0.0047266167,0.08461471
333,0.048707895,0.13241866,0.034741398,0.025849152,0.013966497,0.10656951
334,0.0844492,0.05326621,0.05124558,0.03842195,0.03320362,0.014844257
335,0.023422515,0.03694164,0.026321493,0.014985152,-0.002898978,0.021956488
336,0.0037237045,0.016267065,0.011214857,0.009869528,-0.0074911527,0.006397537
337,0.72960454,0.36540183,0.53854537,0.37135506,0.19105917,-0.0059532225
338,0.045698848,0.068977825,0.02208257,0.014533997,0.023616279,0.05444383
339,0.043921176,0.059124317,0.031767033,0.031001244,0.012154143,0.028123073
340,0.1338567,0.042891156,0.09517494,0.05973804,0.03868176,-0.016846884
341,0.61288595,0.32678375,0.41589755,0.3190239,0.1969884,0.0077598393
342,0.055206183,0.033097867,0.028501147,0.021767043,0.026705036,0.011330824
343,0.6733235,0.2734029,0.36751923,0.2676494,0.30580428,0.0057534873
344,-0.008030441,-0.033032972,0.0064174877,0.0021255515,-0.014447928,-0.035158522
345,0.7083048,0.34601066,0.57386816,0.34712884,0.13443667,-0.0011181831
346,0.54423386,0.22502731,0.40175664,0.26524335,0.14247721,-0.040216044
347,1.3050051,0.34277728,0.49780202,0.30065832,0.80720305,0.042118967
348,0.07419778,0.165985,0.063153006,0.043325335,0.0110447705,0.12265967
349,0.8251092,0.32675415,0.5354103,0.35584885,0.2896989,-0.029094696
350,0.6997015,0.23014036,0.24830934,0.17261316,0.45139214,0.0575272
351,0.38189664,0.22895691,0.3130443,0.20850787,0.068852335,0.020449042
352,0.8578814,0.44783643,0.68426293,0.4454012,0.1736185,0.0024352372
353,0.24526457,0.1555275,0.17729215,0.13065554,0.06797242,0.02487196
354,0.94012475,0.59188664,0.7673777,0.59465146,0.17274708,-0.002764821
355,0.9126852,0.43600407,0.7411678,0.47264004,0.17151743,-0.036635965
