feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
638,0.58852905,0.1487187,0.23560333,0.15050094,0.35292572,-0.0017822385
639,0.46983862,0.1709068,0.20213628,0.1338578,0.26770234,0.037048995
640,0.531191,0.24117596,0.3079377,0.22072399,0.22325328,0.020451978
641,0.56574875,0.14716911,0.20077303,0.13110477,0.36497572,0.016064346
642,0.5026572,0.16020204,0.19308591,0.14047049,0.30957127,0.019731551
643,0.19912088,0.09482141,0.11445904,0.08363505,0.08466184,0.011186361
644,0.80544573,0.30755395,0.39303583,0.3044725,0.4124099,0.003081441
645,0.5450218,0.1359878,0.16346379,0.11295257,0.381558,0.023035236
646,0.6703467,0.175526,0.24822876,0.1692977,0.42211792,0.006228298
647,0.44792062,0.107660875,0.18102692,0.1249014,0.26689368,-0.017240524
648,0.32255867,0.11705458,0.12899396,0.10052182,0.19356471,0.016532764
649,0.22538114,0.10082721,0.1411123,0.101974845,0.08426884,-0.0011476353
650,0.25709856,0.010399617,0.0788948,0.055156447,0.17820376,-0.04475683
651,0.5728115,0.13477528,0.16507882,0.12035783,0.40773267,0.014417455
652,0.37013638,0.17913274,0.1429508,0.10220152,0.22718558,0.07693122
653,0.44134054,0.103125066,0.13678983,0.09740201,0.3045507,0.005723059
654,0.37924272,0.09358415,0.11759342,0.087287314,0.2616493,0.006296836
655,0.26866376,0.08229691,0.13545144,0.09402555,0.13321233,-0.011728644
656,0.56069857,0.1586569,0.19447365,0.14358003,0.3662249,0.015076861
657,0.7297535,0.17419837,0.23796897,0.16471182,0.4917845,0.009486556
658,0.38959047,0.12647818,0.1352388,0.09887846,0.25435168,0.027599722
659,0.67611766,0.1996463,0.27276736,0.19864836,0.4033503,0.0009979308
660,0.2851071,0.17554668,0.15992089,0.114045665,0.12518622,0.06150101
661,0.3610017,0.10965754,0.13415675,0.09518969,0.22684495,0.01446785
662,0.255997,0.111016504,0.14598416,0.09986414,0.110012844,0.011152364
663,0.5327058,0.119419836,0.13755718,0.09742505,0.3951486,0.021994784
664,0.51803064,0.1782795,0.168385,0.118809685,0.34964564,0.05946982
665,0.28112447,0.020524547,0.091597185,0.06583335,0.18952729,-0.045308806
666,0.5915616,0.1489312,0.20484903,0.14033748,0.38671258,0.008593723
667,0.46222872,0.20055516,0.29109046,0.20381896,0.17113826,-0.0032638013
668,0.2593791,0.087893285,0.121641174,0.084537044,0.13773791,0.0033562407
669,0.6445808,0.17332691,0.29954773,0.18419018,0.34503305,-0.010863274
670,0.7198532,0.24786332,0.3247864,0.2232471,0.39506683,0.024616227
671,0.22939718,0.11529696,0.07432694,0.0517791,0.15507025,0.06351786
672,0.34022954,0.115167916,0.14962623,0.10942707,0.19060332,0.0057408437
673,0.637001,0.09342012,0.165121,0.10948141,0.47187996,-0.016061291
674,0.38159376,0.06550017,0.14449076,0.09887181,0.237103,-0.033371642
675,0.40060258,0.19584066,0.17487752,0.13031778,0.22572505,0.06552288
676,0.6234658,0.17471625,0.25105053,0.16704635,0.37241524,0.007669896
677,0.24911138,0.083052985,0.14346029,0.099049695,0.105651096,-0.01599671
678,0.36276355,0.09150781,0.13406968,0.09316752,0.22869387,-0.0016597137
679,0.09423636,0.25562796,0.113452815,0.08343937,-0.019216456,0.17218858
680,0.49819452,0.14268437,0.1590176,0.11063348,0.33917692,0.032050893
681,0.2855867,0.09394495,0.09535978,0.07128809,0.19022694,0.022656865
682,0.77446866,0.20658545,0.2609872,0.18005835,0.5134815,0.026527107
683,0.5319059,0.15356086,0.20429678,0.15047386,0.32760912,0.003086999
684,0.5058565,0.2883537,0.3875305,0.28080237,0.11832601,0.0075513422
685,0.5144332,0.19231683,0.22498746,0.1463252,0.28944576,0.04599163
686,0.89215976,0.26412436,0.37016544,0.23525473,0.52199435,0.028869629
687,0.5739109,0.15593114,0.21473153,0.1570706,0.35917938,-0.001139462
688,0.6381088,0.16982849,0.20693631,0.13797344,0.4311725,0.031855047
689,0.63208133,0.17657639,0.30106735,0.19315517,0.33101398,-0.016578779
690,0.31544325,0.11632363,0.12707233,0.09753968,0.18837091,0.01878395
691,0.35018733,0.110674456,0.17266662,0.11695312,0.1775207,-0.006278664
692,0.5616006,0.2165794,0.179795,0.13408096,0.38180563,0.08249843
693,0.07249581,0.19135477,0.09544059,0.06810006,-0.022944778,0.12325471
694,0.73564374,0.17796169,0.28147325,0.20045097,0.4541705,-0.02248928
695,0.29266617,0.11223934,0.1295302,0.09215837,0.16313596,0.020080969
696,0.8096935,0.25647116,0.3380786,0.2540475,0.47161493,0.002423644
697,0.69014114,0.15512791,0.20565605,0.13090715,0.4844851,0.024220765
698,0.6704328,0.18000059,0.24275723,0.17586525,0.42767558,0.0041353405
699,0.5511025,0.208825,0.2729892,0.20767811,0.2781133,0.0011468977
700,0.2745646,0.09158722,0.12812336,0.08055393,0.14644124,0.011033297
701,0.3347439,0.091502935,0.19633652,0.10842778,0.13840736,-0.016924843
702,0.56739205,0.2814918,0.18364291,0.13091438,0.38374913,0.15057741
703,0.39697134,0.1254177,0.12776586,0.088065505,0.26920548,0.03735219
704,0.17716941,0.072968654,0.09981854,0.065304466,0.07735087,0.0076641887
705,0.4823487,0.16479376,0.1840348,0.13620868,0.29831392,0.028585076
706,0.4851996,0.09080501,0.1254891,0.095553674,0.3597105,-0.004748665
707,0.15938069,0.043961193,0.064540036,0.035451286,0.09484065,0.008509908
708,0.51072574,0.17193814,0.25664228,0.16546953,0.25408345,0.006468609
709,-0.022551984,0.14253543,0.024076022,0.013281988,-0.046628006,0.12925345
710,0.5410685,0.19941847,0.2703863,0.19284657,0.2706822,0.006571904
711,0.23566057,0.11146996,0.101784214,0.08169319,0.13387635,0.029776774
712,0.53936386,0.13632913,0.18304335,0.1388255,0.3563205,-0.0024963766
713,0.15381081,0.0042986595,0.07370783,0.056717537,0.08010299,-0.052418876
714,0.40131593,0.1940225,0.19104984,0.14218836,0.21026608,0.05183415
715,0.4799647,0.19775186,0.22946635,0.1662335,0.25049835,0.03151837
716,0.4491297,0.11120399,0.18094315,0.13103619,0.26818657,-0.019832201
717,0.5508626,0.17099378,0.19385955,0.14260545,0.35700306,0.028388321
718,0.5702357,0.2061867,0.26623398,0.18011227,0.30400175,0.026074424
719,0.41492233,0.19403198,0.24803598,0.19353953,0.16688634,0.0004924536
720,0.6095079,0.13138585,0.17457727,0.12789208,0.43493065,0.003493771
721,0.44266242,0.17771687,0.22401753,0.1640669,0.21864489,0.01364997
722,0.5506456,0.12056861,0.18952909,0.1391541,0.3611165,-0.018585496
723,0.44075927,0.073585935,0.08243673,0.057539187,0.35832253,0.016046748
724,0.449193,0.10808333,0.20373933,0.12704878,0.24545367,-0.018965445
725,0.31812814,0.1089368,0.1553555,0.104850866,0.16277264,0.0040859357
726,0.4004739,0.15818684,0.15319534,0.10511911,0.24727856,0.05306773
727,0.2257784,0.08508335,0.07869596,0.04696448,0.14708245,0.03811887
728,0.39918277,0.22582814,0.17600179,0.11677055,0.22318098,0.10905759
729,0.54881394,0.18937907,0.19448002,0.14071012,0.35433394,0.04866895
730,0.31372812,0.095238544,0.09714694,0.0712742,0.21658118,0.023964345
731,0.48650652,0.09098007,0.16931438,0.10551971,0.31719214,-0.014539644
732,0.58338773,0.14406663,0.21784833,0.15323141,0.3655394,-0.00916478
733,0.34136322,0.108789265,0.16143975,0.11656193,0.17992347,-0.0077726617
734,0.4504609,0.12518086,0.15578496,0.11109036,0.29467595,0.014090493
735,0.13583225,0.02701527,0.061317157,0.035787266,0.07451509,-0.008771995
736,0.33795208,0.06661652,0.10355818,0.0798437,0.2343939,-0.01322718
737,0.22225378,0.023152696,0.15292697,0.09554027,0.06932682,-0.072387576
738,0.60051596,0.1533433,0.26376483,0.17314681,0.33675113,-0.01980351
739,0.18430321,0.107898444,0.10670625,0.07226463,0.07759696,0.035633817
740,0.24414544,0.09878916,0.08981758,0.060568534,0.15432785,0.03822063
741,0.5073084,0.10700398,0.17873254,0.118408106,0.32857588,-0.011404127
742,0.78439957,0.2560393,0.34665766,0.25185737,0.4377419,0.0041819215
743,0.22069162,0.13981979,0.075581804,0.052192807,0.14510982,0.08762698
744,0.55328274,0.085925974,0.13167611,0.085927606,0.42160663,-1.6316772e-06
745,0.6678763,0.2054763,0.26059812,0.19752185,0.40727818,0.007954448
746,0.31960303,0.1417598,0.14298129,0.11928837,0.17662174,0.022471428
747,0.56484747,0.20170335,0.28010455,0.2029117,0.28474292,-0.0012083501
748,0.56918687,0.08726485,0.1375908,0.097955935,0.43159607,-0.010691084
749,0.17031667,0.15432458,0.12277691,0.080956705,0.047539756,0.07336787
750,0.5043221,0.14450538,0.20460758,0.14011471,0.29971454,0.004390672
751,0.20073836,0.11780945,0.13038304,0.10190402,0.07035531,0.015905432
752,0.5815864,0.1613883,0.2684819,0.1928286,0.3131045,-0.031440303
753,0.42322975,0.11410684,0.16320194,0.10694078,0.26002783,0.007166058
754,0.3843205,0.12009979,0.18657072,0.13422397,0.19774978,-0.014124177
755,0.027551547,-0.033003535,0.022299653,0.015496026,0.005251894,-0.04849956
756,0.58979225,0.176423,0.23225221,0.16822453,0.35754004,0.00819847
757,0.7224956,0.16487916,0.2597564,0.1607484,0.46273923,0.004130751
758,0.49487478,0.14593795,0.20234385,0.14053404,0.29253092,0.005403906
759,0.3988768,0.11996904,0.16417906,0.1111027,0.23469773,0.00886634
760,0.30050576,0.10106304,0.12812836,0.08550149,0.1723774,0.015561551
761,0.25098482,0.11412782,0.10853563,0.08342353,0.14244919,0.03070429
762,0.58753896,0.15506345,0.16599521,0.12132875,0.42154375,0.0337347
763,0.54706275,0.10206356,0.14759684,0.10580568,0.39946592,-0.0037421212
764,0.6540626,0.13710119,0.18534383,0.1301468,0.4687188,0.006954387
765,0.37455264,0.10919452,0.12739095,0.091299266,0.24716169,0.017895252
766,0.4036891,0.13895327,0.19589534,0.12575302,0.20779374,0.013200253
767,0.5152352,0.19609728,0.25165343,0.19383594,0.26358175,0.0022613406
768,0.47048953,0.12700106,0.21463129,0.15080985,0.25585824,-0.023808792
769,0.37541395,0.16089904,0.15839423,0.11310367,0.21701972,0.04779537
770,0.884209,0.20910372,0.33728728,0.22612002,0.54692173,-0.017016307
771,0.3254986,0.101304635,0.15872163,0.107813954,0.16677698,-0.006509319
772,0.6898697,0.19108671,0.26380438,0.19528657,0.42606533,-0.0041998625
773,0.14912738,0.04044833,0.06599911,0.047831155,0.083128266,-0.007382825
774,0.44471663,0.12286388,0.19445924,0.13246867,0.25025737,-0.009604789
775,0.51949346,0.13298848,0.20109074,0.138976,0.3184027,-0.00598751
776,0.79686797,0.22327274,0.25964946,0.20017545,0.5372185,0.023097292
777,0.730994,0.27983388,0.3175709,0.2429585,0.4134231,0.036875382
778,0.50118625,0.10830378,0.17258172,0.12435441,0.32860452,-0.01605063
779,0.49011388,0.11607033,0.20613186,0.13070531,0.28398204,-0.014634982
780,0.05118185,0.15245329,0.03128425,0.022218794,0.019897599,0.1302345
781,0.4189324,0.16762653,0.16232732,0.108336166,0.2566051,0.059290364
782,0.37704012,0.11397053,0.112100005,0.07837993,0.2649401,0.035590604
783,0.4160668,0.13302517,0.1425662,0.09124477,0.2735006,0.041780397
784,0.6898575,0.16334103,0.2369541,0.16965798,0.4529034,-0.006316945
785,0.32540494,0.16684602,0.16503224,0.11957274,0.1603727,0.047273286
786,0.2605899,0.064976916,0.09754227,0.06758083,0.16304763,-0.0026039109
787,0.18664627,0.12041954,0.09999369,0.07723037,0.08665258,0.043189168
788,0.508928,0.1932523,0.24764884,0.19682474,0.26127917,-0.003572449
789,0.55719995,0.16009045,0.2501068,0.1705982,0.30709314,-0.0105077475
790,0.4007415,0.13362096,0.17386761,0.12005913,0.22687387,0.01356183
791,0.80970305,0.2204471,0.28235346,0.19518104,0.5273496,0.025266051
792,0.34014845,0.27249622,0.20975427,0.15775356,0.13039418,0.11474267
793,0.23125306,0.07936441,0.1025451,0.07630435,0.12870796,0.0030600652
794,0.5186077,0.14109793,0.23838358,0.13521999,0.28022408,0.005877942
795,0.43615857,0.21082969,0.24445531,0.18633208,0.19170326,0.024497613
796,0.48558074,0.12724306,0.17061526,0.11240089,0.3149655,0.0148421675
797,0.3977448,0.1162416,0.1779453,0.11301799,0.2197995,0.0032236055
798,0.43608266,0.111666285,0.17325512,0.12653695,0.26282755,-0.014870666
799,0.49557456,0.092523605,0.13072266,0.086724155,0.3648519,0.00579945
800,0.15002462,0.05524299,0.055499516,0.03790559,0.094525106,0.0173374
801,0.44770113,0.13208531,0.17494868,0.12232436,0.27275246,0.009760946
802,0.23873638,0.1044958,0.13065436,0.10100667,0.10808201,0.0034891292
803,0.3309255,0.12189433,0.18121013,0.120780386,0.14971536,0.0011139438
804,0.46521962,0.0917551,0.12764092,0.094100356,0.3375787,-0.0023452565
805,0.14277454,0.20690888,0.080708854,0.050986864,0.062065683,0.15592203
806,0.32995668,0.10999137,0.13853917,0.10226023,0.19141752,0.0077311397
807,0.35566732,0.05398475,0.1153539,0.073187746,0.24031343,-0.019202996
808,0.74610424,0.23896596,0.31095967,0.21683733,0.43514457,0.022128627
809,0.59510803,0.151842,0.25649709,0.16387108,0.33861095,-0.012029082
810,0.5970003,0.16706103,0.205408,0.15398245,0.3915923,0.013078585
811,0.6632135,0.18380874,0.23980494,0.17242296,0.42340857,0.011385784
812,0.32730713,0.19107346,0.24245116,0.18205735,0.08485597,0.0090161115
813,0.4448468,0.14608775,0.14693448,0.1037519,0.29791233,0.042335853
814,0.6222408,0.23024456,0.30726224,0.22206628,0.31497854,0.008178279
815,0.49378762,0.1426141,0.21086983,0.13946345,0.2829178,0.003150642
816,0.4827819,0.17531286,0.2109751,0.15073141,0.27180678,0.024581447
817,0.35705638,0.100763,0.13827592,0.09353425,0.21878046,0.007228747
818,0.60616046,0.19242139,0.25724667,0.19685933,0.3489138,-0.0044379383
819,0.587965,0.19688725,0.2616914,0.18965079,0.32627362,0.007236466
820,0.6139088,0.17219585,0.24350758,0.17605121,0.37040126,-0.0038553625
821,0.48615488,0.13355446,0.21299624,0.14650273,0.27315864,-0.012948275
822,0.3186007,0.14836782,0.15185317,0.11244891,0.16674754,0.035918914
823,0.67314965,0.066365205,0.17090242,0.108150996,0.5022472,-0.04178579
824,0.2513168,0.1086491,0.13217431,0.08551024,0.11914247,0.023138858
825,0.39351174,0.15819184,0.15972023,0.11868493,0.23379152,0.039506912
826,0.20736833,0.020692937,0.06744932,0.04479207,0.13991901,-0.024099134
827,0.34497148,0.081516385,0.10283961,0.07817134,0.24213186,0.0033450425
828,0.48020923,0.24259941,0.21569662,0.15441552,0.2645126,0.088183895
829,0.2352818,0.10049862,0.17530824,0.12388623,0.059973553,-0.02338761
830,0.17326173,0.06451513,0.09587704,0.056780286,0.077384695,0.0077348426
831,0.3482864,0.10925704,0.12133162,0.08273461,0.22695477,0.026522435
832,0.47744972,0.15043072,0.17307247,0.12436507,0.30437726,0.026065655
833,0.52615565,0.18234569,0.20047271,0.14558849,0.32568294,0.0367572
834,0.33459246,0.06425139,0.12538885,0.0816449,0.20920362,-0.017393507
835,0.31480992,0.14934646,0.13859887,0.0935329,0.17621104,0.05581356
836,0.39528313,0.13532649,0.17193414,0.11611162,0.22334899,0.019214869
837,0.3865063,0.15594299,0.1936243,0.13960211,0.19288199,0.016340882
838,0.4662781,0.11312135,0.18947789,0.12553634,0.27680022,-0.012414984
839,-0.06555084,0.13463664,0.0552351,0.034168415,-0.12078594,0.100468226
840,0.60268074,0.19170126,0.22292022,0.1605927,0.3797605,0.031108558
841,0.758928,0.25406685,0.30105883,0.22286423,0.45786917,0.03120263
842,0.38709432,0.09452334,0.15855217,0.11735612,0.22854215,-0.022832781
843,0.49472263,0.1613598,0.19096918,0.13049997,0.30375344,0.030859828
844,0.17853644,0.021248793,0.09658803,0.06426786,0.081948414,-0.043019064
845,0.17557299,0.118063435,0.128528,0.09840916,0.047044992,0.019654274
846,0.0958298,0.043518208,0.05215717,0.042421635,0.04367263,0.0010965727
847,0.3265827,0.18534416,0.17367642,0.122789465,0.15290628,0.062554695
848,0.099932306,0.13695267,0.057840157,0.043888412,0.04209215,0.093064256
849,0.48275912,0.12861288,0.15962927,0.11466725,0.32312983,0.013945624
850,0.40716845,0.180217,0.24252439,0.17948404,0.16464406,0.0007329583
851,0.38484758,0.09651043,0.25406522,0.15045547,0.13078237,-0.053945042
852,0.5034676,0.09742078,0.19606599,0.12205385,0.30740163,-0.024633065
853,0.62958276,0.12192309,0.16558631,0.10799096,0.46399647,0.013932131
854,0.38099304,0.12479665,0.18097982,0.12332239,0.20001322,0.0014742613
855,0.40212458,0.13604245,0.15250346,0.10030898,0.24962112,0.03573347
856,0.25088394,0.039347805,0.096523255,0.06809171,0.15436068,-0.028743908
857,0.73510015,0.12989777,0.20070711,0.14243783,0.5343931,-0.012540057
858,0.61537105,0.03971528,0.09938393,0.066186264,0.5159871,-0.026470985
859,0.45990932,0.14075859,0.1622098,0.11602578,0.2976995,0.024732806
860,0.049183395,0.1384804,0.07219268,0.05510121,-0.023009282,0.08337919
861,0.5623012,0.113143645,0.13092533,0.09242652,0.4313759,0.020717122
862,0.6506174,0.1906649,0.31254917,0.22176833,0.33806825,-0.031103432
863,0.3473118,0.08831699,0.08359662,0.06194631,0.26371518,0.026370682
864,0.42079392,0.11833413,0.20584282,0.13770325,0.2149511,-0.019369125
865,0.52835894,0.0955972,0.13212907,0.100084245,0.39622986,-0.004487045
866,0.22134443,0.096485175,0.15249212,0.11492447,0.068852305,-0.018439293
867,0.25411227,0.06430371,0.07970097,0.056932546,0.1744113,0.007371165
868,0.74127465,0.21636873,0.3051086,0.2278668,0.43616605,-0.011498064
869,0.4594633,0.10434597,0.13510841,0.09918894,0.3243549,0.005157031
870,0.487647,0.14001745,0.14654219,0.105444565,0.3411048,0.034572884
871,0.44683802,0.10211374,0.14821352,0.10469885,0.29862452,-0.002585113
872,0.6984941,0.14052735,0.17714687,0.12722468,0.5213472,0.013302669
873,0.6362598,0.19533406,0.20491359,0.15971175,0.4313462,0.035622314
874,0.15193254,0.05741905,0.044079762,0.03147074,0.10785277,0.025948312
875,0.5676124,0.17747848,0.179652,0.114604175,0.3879604,0.0628743
876,0.5298753,0.17765366,0.21383362,0.15689027,0.31604165,0.020763382
877,0.574623,0.17352904,0.25263315,0.19023982,0.32198983,-0.016710773
878,0.5734559,0.13213916,0.13375877,0.10126416,0.43969715,0.030875005
879,0.22816955,0.062014334,0.037567478,0.030541316,0.19060206,0.03147302
880,0.30791548,0.10235038,0.1701577,0.116199896,0.13775778,-0.013849519
881,0.33509737,0.10258348,0.123755656,0.10217317,0.21134171,0.00041031092
882,0.5039332,0.12634505,0.1849109,0.13720259,0.3190223,-0.010857537
883,0.3088712,0.15385486,0.09214632,0.07104965,0.21672489,0.08280521
884,0.9555848,0.3521276,0.44208995,0.30212536,0.51349485,0.050002247
885,0.6073711,0.22797252,0.3162492,0.2383378,0.2911219,-0.0103652775
886,0.4825067,0.20573089,0.21160264,0.14988811,0.27090406,0.055842772
887,0.34734488,0.09112461,0.10731558,0.076684594,0.2400293,0.014440015
888,0.67326164,0.20038734,0.23857088,0.1807907,0.43469077,0.019596651
889,0.3064578,0.02286896,0.09176657,0.0651983,0.21469122,-0.04232934
890,0.27587163,0.083228715,0.17745192,0.11429677,0.09841971,-0.031068057
891,0.6631587,0.14769834,0.15477712,0.12024832,0.5083816,0.027450025
892,0.67923814,0.13540636,0.21405116,0.15175207,0.46518698,-0.01634571
893,0.5924274,0.1951911,0.24236497,0.18488604,0.3500624,0.010305062
894,0.54223543,0.15138215,0.250886,0.16119927,0.29134944,-0.009817123
895,0.18045864,0.19269319,0.07291246,0.04555451,0.10754617,0.14713868
896,0.8067191,0.119378306,0.1933668,0.12776165,0.6133523,-0.008383341
897,0.43141022,0.1939292,0.24920504,0.18689129,0.18220519,0.007037908
898,0.3383095,0.11199857,0.15812938,0.11266154,0.18018012,-0.00066296756
899,0.23610306,0.10330727,0.102085695,0.07758324,0.13401736,0.025724031
900,0.5223592,0.17448576,0.2278239,0.17454502,0.29453528,-5.9261918e-05
901,0.2095736,0.06283782,0.0979071,0.06767017,0.11166649,-0.0048323497
902,0.14945468,0.07733984,0.10285431,0.07117204,0.04660037,0.0061677992
903,0.29762408,0.13762291,0.19652675,0.13030325,0.10109733,0.007319659
904,0.7263574,0.29215094,0.38790986,0.2859394,0.33844754,0.006211549
905,0.519024,0.10881007,0.14820337,0.09759985,0.37082064,0.011210218
906,0.67859536,0.15424064,0.19828099,0.15372944,0.48031437,0.00051119924
907,0.15660581,0.07584152,0.08417015,0.050347336,0.07243566,0.025494188
908,0.3785706,0.089133464,0.17578013,0.1259341,0.20279045,-0.03680063
909,0.010517035,0.02652313,0.018362049,0.01569615,-0.007845014,0.010826981
910,0.51607597,0.14891596,0.19163959,0.1263939,0.32443637,0.022522062
911,0.39742666,0.13377891,0.18327102,0.13264698,0.21415564,0.0011319369
912,0.31105754,0.065850586,0.1406223,0.094312124,0.17043523,-0.028461538
913,0.43135494,0.10467596,0.13206558,0.0914989,0.29928935,0.013177067
914,0.58693886,0.190788,0.28394198,0.1968421,0.30299687,-0.0060541034
915,0.4389019,0.08971444,0.14367849,0.10341899,0.2952234,-0.013704553
916,0.5508264,0.12675807,0.21198091,0.14087465,0.33884546,-0.014116585
917,0.46275368,0.101973,0.14466886,0.0970285,0.31808484,0.004944496
918,0.13494658,0.09511081,0.07766414,0.05486834,0.057282448,0.04024247
919,0.5648992,0.17441775,0.19144824,0.13590555,0.37345096,0.0385122
920,0.24751446,0.11305529,0.12265553,0.08764236,0.12485892,0.025412932
921,0.1678052,0.28940564,0.17380571,0.12089703,-0.006000519,0.16850862
922,0.2360873,0.08226514,0.09717135,0.06830383,0.13891596,0.013961308
923,0.37683767,0.096465126,0.10617101,0.076315105,0.27066666,0.02015002
924,0.231848,0.081664935,0.13534966,0.088951156,0.09649834,-0.007286221
925,0.43044317,0.13074043,0.154307,0.11151844,0.27613616,0.019221991
926,0.34407485,0.13765576,0.17737676,0.12811847,0.16669808,0.0095372945
927,0.53967875,0.18646552,0.30240494,0.20355952,0.23727381,-0.017094001
928,0.48061997,0.17310353,0.2184901,0.17568037,0.26212987,-0.002576843
929,0.3595376,0.13179399,0.16783965,0.13439746,0.19169796,-0.0026034713
930,0.50738776,0.17459784,0.2164104,0.13517499,0.29097736,0.039422855
931,0.06363501,-0.039509516,0.0341437,0.019286584,0.029491305,-0.0587961
932,0.3379217,0.10760568,0.10728691,0.07299237,0.23063481,0.03461331
933,0.23611423,0.090431854,0.08626127,0.058459602,0.14985296,0.03197225
934,0.1758443,0.08766085,0.08160856,0.0648947,0.09423573,0.02276615
935,0.32417527,0.08104611,0.11880277,0.08664807,0.2053725,-0.0056019574
936,0.24272446,0.021049924,0.0973662,0.06878988,0.14535826,-0.047739953
937,0.22528054,0.05359895,0.070553765,0.04613708,0.15472677,0.007461872
938,0.41917405,0.09292478,0.1268681,0.0839426,0.29230595,0.008982182
939,0.48925927,0.14865263,0.17615122,0.1260529,0.31310806,0.022599727
940,0.14825498,0.14069706,0.13605802,0.09646878,0.012196958,0.044228286
941,0.715669,0.21544506,0.2949994,0.21939364,0.4206696,-0.003948584
942,-0.034040697,0.12849987,0.023726752,0.014827785,-0.05776745,0.11367208
943,0.642992,0.29403773,0.3939241,0.28442532,0.24906793,0.009612411
944,0.49019045,0.1334303,0.18127054,0.11515262,0.3089199,0.018277682
945,0.2697221,0.1973331,0.11580329,0.084978506,0.15391882,0.11235459
946,0.23146811,0.042647913,0.1191769,0.074990146,0.11229121,-0.032342233
947,0.33608216,0.14234847,0.15540291,0.11361786,0.18067925,0.028730609
948,0.8188138,0.25908402,0.3437961,0.2565512,0.4750177,0.00253281
949,0.044294912,0.102159746,0.03767578,0.01819757,0.006619133,0.08396217
950,0.7421639,0.19866553,0.2599637,0.20226407,0.4822002,-0.003598541
951,0.54197824,0.1764935,0.23914747,0.17435421,0.30283076,0.0021392852
952,0.51604563,0.18049867,0.27287033,0.20412858,0.2431753,-0.023629904
953,0.42390454,0.19768803,0.23645163,0.16538471,0.18745291,0.03230332
954,0.49725646,0.09829872,0.11290474,0.08517742,0.38435173,0.013121299
955,0.28209817,0.12503165,0.14150116,0.10412644,0.14059702,0.020905212
956,0.20041661,0.06868598,0.0830516,0.06371878,0.11736501,0.004967198
957,0.68302846,0.14811039,0.23102069,0.1583935,0.45200777,-0.0102831125
958,0.20206365,0.07502417,0.07447998,0.05330494,0.12758367,0.021719232
959,0.51584244,0.12427749,0.198446,0.1310672,0.31739643,-0.006789714
960,0.23263113,0.14727262,0.091385506,0.06360473,0.14124563,0.08366789
961,0.46698636,0.18179688,0.20642534,0.14337191,0.26056102,0.03842497
962,0.56778204,0.10893508,0.16253822,0.1133801,0.4052438,-0.0044450164
963,0.30201036,0.10548542,0.14265193,0.10371973,0.15935843,0.0017656833
964,0.10428165,0.024050834,0.06751877,0.047652647,0.03676288,-0.023601813
965,0.64566094,0.14915475,0.20835952,0.1366015,0.4373014,0.01255326
966,0.63351446,0.14238535,0.19327335,0.120866515,0.4402411,0.021518834
967,0.6338927,0.16005284,0.2502789,0.1714491,0.38361382,-0.011396259
968,0.35413182,0.11104032,0.15349413,0.103683256,0.20063768,0.007357061
969,0.10041007,0.062773764,0.102451906,0.073191896,-0.002041839,-0.010418132
970,0.45343724,0.12398153,0.16708142,0.122117355,0.28635582,0.0018641725
971,0.4353331,0.14511244,0.18711323,0.13587968,0.24821988,0.0092327595
972,0.60441,0.16824514,0.23094496,0.15814528,0.37346503,0.010099858
973,0.093874775,0.03951016,0.030568773,0.023607293,0.063306004,0.015902868
974,0.5959323,0.20581263,0.23231117,0.14728366,0.36362112,0.058528975
975,0.36830667,0.14468478,0.17407663,0.13171953,0.19423003,0.012965247
976,0.4586302,0.12382739,0.15040879,0.10397564,0.3082214,0.019851752
977,0.34928802,0.11901953,0.11854209,0.08595981,0.23074593,0.033059724
978,0.33360264,0.17094998,0.17707002,0.14303747,0.15653262,0.027912512
979,0.42992386,0.08902866,0.12883234,0.09319425,0.30109152,-0.00416559
980,0.5786363,0.19332846,0.2164996,0.15777436,0.3621367,0.035554096
981,0.58021575,0.13887423,0.19410518,0.1442959,0.38611057,-0.0054216683
982,0.3216084,0.11003382,0.14128661,0.100033596,0.18032178,0.010000221
983,0.5663969,0.15088484,0.21744864,0.15312512,0.34894824,-0.0022402853
984,0.49615982,0.16767502,0.20981959,0.14107458,0.28634024,0.026600435
985,0.04057567,0.138411,0.030849528,0.014902185,0.009726141,0.12350882
986,0.7746344,0.2416236,0.31026512,0.22101185,0.4643693,0.020611748
987,0.07612129,0.059914697,0.055737913,0.043003093,0.02038338,0.016911604
988,0.36944535,0.16080905,0.18456249,0.13874087,0.18488286,0.022068188
989,0.6111387,0.21330579,0.2876097,0.2097198,0.323529,0.0035859793
990,0.29304758,0.018639684,0.128802,0.07870995,0.16424558,-0.06007027
991,0.37886196,0.1219983,0.1510357,0.10945438,0.22782627,0.012543924
992,0.48704895,0.1388546,0.22359255,0.16545577,0.2634564,-0.02660118
993,-0.018427454,0.13064298,0.012285568,0.00415673,-0.030713022,0.12648626
994,0.33543304,0.10624485,0.12789437,0.09611769,0.20753866,0.010127157
995,0.415276,0.098004095,0.12923302,0.090955816,0.286043,0.007048279
996,0.38703033,0.11084873,0.17531705,0.1267144,0.21171328,-0.015865661
997,0.3274893,0.1303664,0.13627902,0.102883376,0.19121027,0.027483024
998,0.5984811,0.1911617,0.18728456,0.13795556,0.41119656,0.053206146
999,0.22826838,0.09824555,0.10806767,0.08518005,0.120200716,0.013065502
